algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,25.664991235682187,1.1102230246251565e-16,1.2523007787387207e-17,,0.4974294375926615,0.1449222268733815,0.2146446641391273,0,567,13.67248242051459,raw,0.05,274,bac2baf3e8cd6fa90387db89eb0aef3c58edea49773f2bb98b53896210f49714,13.919838025877462,0,0.0,0,ThetaStar,0238b7b9a58238d8c6423beb5c45346ec7219c5557f945a806f5e702abc7ec2b,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac2baf3e8cd6fa90387db89eb0aef3c58edea49773f2bb98b53896210f49714,0,1,diagonal_replenishment,True,25.664991235682187,13.67248242051459,13.919838025877462,1,0.016133793000335572
0.0,3.1291023711104704,0.04056620549601523,0.007009357582394697,,0.514358647716672,0.2146446641391273,0.2146446641391273,0,559,2.47582357363355,simple,0.05,274,f819f5c948f6895d90627897a0acfee88ea88a52a66f5eabaf7ec248b5eafb4b,13.849808286301492,0,0.0,0,ThetaStar,0238b7b9a58238d8c6423beb5c45346ec7219c5557f945a806f5e702abc7ec2b,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac2baf3e8cd6fa90387db89eb0aef3c58edea49773f2bb98b53896210f49714,0,1,diagonal_replenishment,True,3.1291023711104704,2.47582357363355,13.849808286301492,1,0.008761279999816907
0.0,6.3195435017247785,0.015902784840213666,0.0020220607247531373,,0.5069902945236556,0.2146446641391273,0.25619225950049973,0,536,4.2866202053048434,savitzky_golay,0.05,274,783ce307ac01ba2cff8750fd4c679207783a7290417902979898a8e614a45656,13.899876011434687,0,0.0,0,ThetaStar,0238b7b9a58238d8c6423beb5c45346ec7219c5557f945a806f5e702abc7ec2b,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac2baf3e8cd6fa90387db89eb0aef3c58edea49773f2bb98b53896210f49714,0,1,diagonal_replenishment,True,6.3195435017247785,4.2866202053048434,13.899876011434687,1,0.008285162999527529
0.018000000000000002,10.638549892367925,0.03938057048088409,0.010339794659391978,,0.5277656564663041,0.21959563989254183,0.25314555066142413,0,474,5.57318628498266,constrained,0.05,274,35236e5f14d1c76a5255a5def8fe06e051c2a01bdb7e6080b19c759cb57b9f2c,13.945987780392752,0,0.0,0,ThetaStar,0238b7b9a58238d8c6423beb5c45346ec7219c5557f945a806f5e702abc7ec2b,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bac2baf3e8cd6fa90387db89eb0aef3c58edea49773f2bb98b53896210f49714,0,1,diagonal_replenishment,True,10.638549892367925,5.57318628498266,13.945987780392752,1,0.031176853999568266
0.057,2.7400190788487335,0.23917655644534352,0.13500238836246223,,0.34470214094406,0.014644661158895074,0.014644661158895074,0,467,2.1137193796913425,pstmo,0.05,434,950bf7bf44dc73ac7502f6a5c096504eebb15db1c76096acc12ee326f1d78886,13.582643752255034,0,0.0,0,ThetaStar,0238b7b9a58238d8c6423beb5c45346ec7219c5557f945a806f5e702abc7ec2b,273,100,57,"[[-4.5, -2.4], [-3.425, -3.125], [-3.125, -3.175], [3.475, -3.125], [3.725, -2.875], [4.275, -0.675], [4.5, 2.4]]",274,0.075,0.0535156,0.15,0,7,0,6,"[{'index': 0, 'x': -3.125, 'y': -3.175, 'turn_angle': 0.55702, 'incoming_length': 1.57837, 'outgoing_length': 6.85657, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0699443, 'equivalent_radius_max': 2.79777, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.79777, 'selected_trim': 0.8, 'selected_control_distance': 0.260654, 'selected_control_fraction': 0.325818, 'selected_score': 0.296775}, {'index': 1, 'x': 3.725, 'y': -2.875, 'turn_angle': 1.38115, 'incoming_length': 6.85657, 'outgoing_length': 5.33163, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0242041, 'equivalent_radius_max': 0.968165, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 0.566981, 'selected_trim': 0.4685, 'selected_control_distance': 0.140207, 'selected_control_fraction': 0.299268, 'selected_score': 0.764766}]",2,20,80,True,2,3,9,7,4,,0.00430557,6,252,0.53077,434,0,1,0,"[[-4.5, -2.4], [-3.125, -3.175], [3.725, -2.875], [4.5, 2.4]]",condition_then_los,274,"{'shape_swept_footprint': 7, 'shape_transition requires a reversing inner wheel': 12, 'swept_footprint': 3, 'transition requires a reversing inner wheel': 5}",0.0549076,joint_d_q,0.05,,direct_metric,61,bac2baf3e8cd6fa90387db89eb0aef3c58edea49773f2bb98b53896210f49714,0,1,diagonal_replenishment,True,2.7400190788487335,2.1137193796913425,13.582643752255034,1,0.06604817499919591
0.009000000000000001,4.535312068225989,4.440892098500626e-16,4.9569171808876124e-17,,0.35803324055731967,0.17677669793081488,0.2146446641391273,0,533,2.377645564495028,raw,0.05,271,d489d69865e2c0426b7430c605526db78d4c2fa515530729db14c024922d190e,13.977148192216665,0,0.0,0,Smac2D,b5307669a5c902bf44f6ea0746c08a3e6bfa52fa297959f91765384a9eee4401,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d489d69865e2c0426b7430c605526db78d4c2fa515530729db14c024922d190e,0,1,diagonal_replenishment,True,4.535312068225989,2.377645564495028,13.977148192216665,1,0.014826142999481817
0.0,3.2809163348521246,0.023249520715547697,0.006525102874435283,,0.35619589779529137,0.17079994476667312,0.18825146149581692,0,521,1.67040629066461,simple,0.05,271,309ea3a20283a8f105a5ddc15fdf83019762eb6937bccb68998dd63d1866e84e,13.929690319544433,0,0.0,0,Smac2D,b5307669a5c902bf44f6ea0746c08a3e6bfa52fa297959f91765384a9eee4401,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d489d69865e2c0426b7430c605526db78d4c2fa515530729db14c024922d190e,0,1,diagonal_replenishment,True,3.2809163348521246,1.67040629066461,13.929690319544433,1,0.017094213000746095
0.0,4.248408350606412,0.002014086249880003,0.00038213975704484205,,0.35784148726188514,0.17677669793081488,0.2146446641391273,0,535,2.1243175602513955,savitzky_golay,0.05,271,faa0ce5cdd41a522091293038bebd1709133dbb289b5cb0c4cf6677e7a6e3be7,13.975767301071652,0,0.0,0,Smac2D,b5307669a5c902bf44f6ea0746c08a3e6bfa52fa297959f91765384a9eee4401,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d489d69865e2c0426b7430c605526db78d4c2fa515530729db14c024922d190e,0,1,diagonal_replenishment,True,4.248408350606412,2.1243175602513955,13.975767301071652,1,0.010275278999870352
0.039,5.689174315866741,0.05260161253770412,0.014564175063624769,,0.36797706496754934,0.23390290478282266,0.2474873771031409,0,459,2.518546556808574,constrained,0.05,271,aa721c7ab9c62207aeaaa327961a494660d485c6e247790be02f54fb78227706,14.050870488374027,0,0.0,0,Smac2D,b5307669a5c902bf44f6ea0746c08a3e6bfa52fa297959f91765384a9eee4401,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d489d69865e2c0426b7430c605526db78d4c2fa515530729db14c024922d190e,0,1,diagonal_replenishment,True,5.689174315866741,2.518546556808574,14.050870488374027,1,0.049242332999710925
0.054000000000000006,2.115458841745047,0.4763141034352395,0.17464479445952072,,0.2917558550499887,0.014644661158895074,0.03328427174343624,0,459,1.6897519982835065,pstmo,0.05,447,11eff25371a0bb6b9ee1793891b402aeea9b153ab757ee8a93f3237de7abb1c4,13.496575137708923,0,0.0,0,Smac2D,b5307669a5c902bf44f6ea0746c08a3e6bfa52fa297959f91765384a9eee4401,271,100,51,"[[-4.5, -2.4], [-3.82081, -1.35], [-3.79351, 2.49996], [-3.69896, 2.84641], [-3.49641, 3.04896], [-2.99999, 3.14886], [3.1, 3.14351], [3.45, 3.04921], [4.5, 2.4]]",271,0.075,0.0665456,0.15,0,9,0,8,"[{'index': 0, 'x': -3.49641, 'y': 3.04896, 'turn_angle': -1.38862, 'incoming_length': 5.54061, 'outgoing_length': 6.94641, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0240209, 'equivalent_radius_max': 0.960835, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 13, 'states': 10, 'selected_radius': 0.820313, 'selected_trim': 0.683, 'selected_control_distance': 0.23905, 'selected_control_fraction': 0.35, 'selected_score': 0.705341}, {'index': 1, 'x': 3.45, 'y': 3.04921, 'turn_angle': -0.553803, 'incoming_length': 6.94641, 'outgoing_length': 1.2345, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0703723, 'equivalent_radius_max': 2.81489, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.81489, 'selected_trim': 0.8, 'selected_control_distance': 0.260694, 'selected_control_fraction': 0.325868, 'selected_score': 0.295401}]",2,20,80,True,2,2,7,9,4,,0.00402356,5,252,0.500371,447,0,1,0,"[[-4.5, -2.4], [-3.49641, 3.04896], [3.45, 3.04921], [4.5, 2.4]]",condition_then_los,271,"{'shape_swept_footprint': 13, 'shape_transition requires a reversing inner wheel': 12, 'swept_footprint': 4, 'transition requires a reversing inner wheel': 5}",0.0554662,joint_d_q,0.05,,direct_metric,55,d489d69865e2c0426b7430c605526db78d4c2fa515530729db14c024922d190e,0,1,diagonal_replenishment,True,2.115458841745047,1.6897519982835065,13.496575137708923,1,0.0690205649998461
0.009000000000000001,9.499945297408113,4.440892098500626e-16,4.716307709341703e-17,,0.47836007011193754,0.21959563989254183,0.25619225950049973,0,334,3.503879151970223,raw,0.05,159,33a5bf1367e88c77660c8c17611ac74f8d0136b7d3aa56780f90b76cce50bda0,14.104165262679045,0,0.0,0,SmacHybrid,4a199fd54cfad7d95b11b9cfec2e8470f4c92d6662a34104c92ed7a00fe9769d,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a5bf1367e88c77660c8c17611ac74f8d0136b7d3aa56780f90b76cce50bda0,0,1,diagonal_replenishment,True,9.499945297408113,3.503879151970223,14.104165262679045,1,0.013414227999419381
0.0,4.260011533169516,0.0520244565205398,0.01576485823296182,,0.47636503041853195,0.18825146149581692,0.2146446641391273,0,320,2.9069632147334463,simple,0.05,159,b33172173896dc3ade91d270241033d970f4025595354811c2b7ea85e9f10ba4,13.969242353794632,0,0.0,0,SmacHybrid,4a199fd54cfad7d95b11b9cfec2e8470f4c92d6662a34104c92ed7a00fe9769d,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a5bf1367e88c77660c8c17611ac74f8d0136b7d3aa56780f90b76cce50bda0,0,1,diagonal_replenishment,True,4.260011533169516,2.9069632147334463,13.969242353794632,1,0.006401581999853079
0.0,7.2822864442156465,0.008214917037514672,0.0015536545460213067,,0.48006538652763375,0.21959563989254183,0.25619225950049973,0,323,3.6833521445638797,savitzky_golay,0.05,159,eb1eeb958d64b441acf370572d7f7c18bde12bee9eda8de6b28bf1ab47f737aa,14.093628483561194,0,0.0,0,SmacHybrid,4a199fd54cfad7d95b11b9cfec2e8470f4c92d6662a34104c92ed7a00fe9769d,283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a5bf1367e88c77660c8c17611ac74f8d0136b7d3aa56780f90b76cce50bda0,0,1,diagonal_replenishment,True,7.2822864442156465,3.6833521445638797,14.093628483561194,1,0.006274096999732137
0.015000000000000001,7.78806069575909,0.0210702318433853,0.007194654504635234,,0.4842026080123851,0.21959563989254183,0.26464466488418537,0,322,4.17437544782063,constrained,0.05,159,7a77f16ccf15a3e30839028eac44e9ec8011020a8560fe548c8291ab415dc5c3,14.112801331248095,0,0.0,0,SmacHybrid,4a199fd54cfad7d95b11b9cfec2e8470f4c92d6662a34104c92ed7a00fe9769d,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33a5bf1367e88c77660c8c17611ac74f8d0136b7d3aa56780f90b76cce50bda0,0,1,diagonal_replenishment,True,7.78806069575909,4.17437544782063,14.112801331248095,1,0.021088831000270147
0.066,1.9479783395397052,0.4266396155844535,0.16517601292352252,,0.3203691417623612,0.014644661158895074,0.035355339586162986,0,468,1.4767277573095603,pstmo,0.05,455,4b0d5f9c2c87eb311d898ec66aa69718fa0a6a7b345d7a404726417894f57651,13.52035706682892,0,0.0,0,SmacHybrid,4a199fd54cfad7d95b11b9cfec2e8470f4c92d6662a34104c92ed7a00fe9769d,272,100,56,"[[-4.5, -2.4], [-4.1627, -0.0513996], [-4.15078, 2.23203], [-3.86033, 2.79827], [-3.58156, 3.03218], [-3.23405, 3.13762], [3.34446, 3.13762], [3.64539, 3.02131], [4.15067, 2.39961], [4.5, 2.4]]",159,0.075,0.0516423,0.15,0,10,0,9,"[{'index': 0, 'x': -3.58156, 'y': 3.03218, 'turn_angle': -1.40481, 'incoming_length': 5.50928, 'outgoing_length': 7.22696, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0236292, 'equivalent_radius_max': 0.94517, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 16, 'states': 10, 'selected_radius': 0.94517, 'selected_trim': 0.8, 'selected_control_distance': 0.28, 'selected_control_fraction': 0.35, 'selected_score': 0.6761}, {'index': 1, 'x': 3.64539, 'y': 3.02131, 'turn_angle': -0.627123, 'incoming_length': 7.22696, 'outgoing_length': 1.05659, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0616791, 'equivalent_radius_max': 2.46716, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.46716, 'selected_trim': 0.8, 'selected_control_distance': 0.259716, 'selected_control_fraction': 0.324645, 'selected_score': 0.32737}]",2,20,80,True,2,3,10,10,4,,0.00529509,7,252,0.501735,455,0,1,0,"[[-4.5, -2.4], [-3.58156, 3.03218], [3.64539, 3.02131], [4.5, 2.4]]",condition_then_los,159,"{'shape_swept_footprint': 6, 'shape_transition requires a reversing inner wheel': 14, 'transition requires a reversing inner wheel': 6}",0.0667661,joint_d_q,0.05,,direct_metric,60,33a5bf1367e88c77660c8c17611ac74f8d0136b7d3aa56780f90b76cce50bda0,0,1,diagonal_replenishment,True,1.9479783395397052,1.4767277573095603,13.52035706682892,1,0.08003660000031232
