algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,23.59906382623194,2.220446049250313e-16,4.248168915151328e-17,,0.4858313156102255,0.1449222268733815,0.1764778602726078,0,300,10.56635122491502,raw,0.05,138,86c0fec4036278df23f064844c1f0f7af6c0b0c992699d18869cf0c976ddbf72,7.5479897866829075,0,0.0,0,ThetaStar,fb05dea419505c5e6927b89601a96b65ece25689a5b0c7c4bab5693e352192d8,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c0fec4036278df23f064844c1f0f7af6c0b0c992699d18869cf0c976ddbf72,0,1,cross_aisle_transfer,True,23.59906382623194,10.56635122491502,7.5479897866829075,1,0.0075838450002265745
0.0,2.039061766614125,0.0375480463265931,0.009056705904468295,,0.47247266219790063,0.2146446641391273,0.2146446641391273,0,264,1.7579685820493502,simple,0.05,138,cc771855c4d69ab9f35540d75e47a340385fc412bfdaa6002048ecf3da687c37,7.491340090929848,0,0.0,0,ThetaStar,fb05dea419505c5e6927b89601a96b65ece25689a5b0c7c4bab5693e352192d8,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c0fec4036278df23f064844c1f0f7af6c0b0c992699d18869cf0c976ddbf72,0,1,cross_aisle_transfer,True,2.039061766614125,1.7579685820493502,7.491340090929848,1,0.006534445999932359
0.0,4.754129290170485,0.010293629634275167,0.0025465605237450506,,0.4823714062236631,0.21959563989254183,0.23390290478282266,0,248,2.9580206726677813,savitzky_golay,0.05,138,af55e2446c891b331b1ae0f2d638e4d6b87715d9f82be0120bb55d3037089bbd,7.529535018186704,0,0.0,0,ThetaStar,fb05dea419505c5e6927b89601a96b65ece25689a5b0c7c4bab5693e352192d8,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c0fec4036278df23f064844c1f0f7af6c0b0c992699d18869cf0c976ddbf72,0,1,cross_aisle_transfer,True,4.754129290170485,2.9580206726677813,7.529535018186704,1,0.005570746000557847
0.012,9.609667567428911,0.02507433940266428,0.006258114344220633,,0.46648862072053343,0.23390290478282266,0.2474873771031409,0,236,7.746411321456156,constrained,0.05,138,da7acf4afab6dcf49bf1444e62b0834f6b26529f2bb478ce8f27117a33eab5c1,7.556529582507794,0,0.0,0,ThetaStar,fb05dea419505c5e6927b89601a96b65ece25689a5b0c7c4bab5693e352192d8,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86c0fec4036278df23f064844c1f0f7af6c0b0c992699d18869cf0c976ddbf72,0,1,cross_aisle_transfer,True,9.609667567428911,7.746411321456156,7.556529582507794,1,0.017076292999263387
0.060000000000000005,0.9416031430305256,0.15314453330916325,0.07814317732554762,,0.2836432984735158,0.10606601875848895,0.10606601875848895,0,414,0.6781857253293097,pstmo,0.05,408,151e6ed99956786d01e8df6355532fcb2f58744a66537c0c960c05b3e18981ac,7.329904726956029,0,0.0,0,ThetaStar,fb05dea419505c5e6927b89601a96b65ece25689a5b0c7c4bab5693e352192d8,148,100,59,"[[-2, -2.8], [-1.675, -1.075], [-0.975, -0.575], [0.525, 0.175], [1.725, 1.125], [2, 2.8]]",138,0.075,0.0677497,0.15,0,6,0,5,"[{'index': 0, 'x': -1.675, 'y': -1.075, 'turn_angle': -0.810269, 'incoming_length': 1.75535, 'outgoing_length': 4.04969, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0466354, 'equivalent_radius_max': 1.86542, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 1.86542, 'selected_trim': 0.8, 'selected_control_distance': 0.256621, 'selected_control_fraction': 0.320776, 'selected_score': 0.410355}, {'index': 1, 'x': 1.725, 'y': 1.125, 'turn_angle': 0.833764, 'incoming_length': 4.04969, 'outgoing_length': 1.69742, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0451632, 'equivalent_radius_max': 1.80653, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 1.80653, 'selected_trim': 0.8, 'selected_control_distance': 0.256152, 'selected_control_fraction': 0.320189, 'selected_score': 0.421046}]",2,20,80,True,2,1,6,6,4,,0.0025283,5,252,0.415701,408,0,1,0,"[[-2, -2.8], [-1.675, -1.075], [1.725, 1.125], [2, 2.8]]",condition_then_los,138,"{'shape_angular acceleration iteration did not converge': 1, 'shape_transition requires a reversing inner wheel': 9, 'transition requires a reversing inner wheel': 4}",0.0590988,joint_d_q,0.05,,direct_metric,70,86c0fec4036278df23f064844c1f0f7af6c0b0c992699d18869cf0c976ddbf72,0,1,cross_aisle_transfer,True,0.9416031430305256,0.6781857253293097,7.329904726956029,1,0.06963838400042732
0.003,5.382961679799618,2.220446049250313e-16,3.203432735084718e-17,,0.4010963990162556,0.2146446641391273,0.2146446641391273,0,272,2.2994144342154526,raw,0.05,137,cc0ecf0017a72da480d65110187e446c0d92de60b1d659107dd78c8d29474526,7.699847732625692,0,0.0,0,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0ecf0017a72da480d65110187e446c0d92de60b1d659107dd78c8d29474526,0,1,cross_aisle_transfer,True,5.382961679799618,2.2994144342154526,7.699847732625692,1,0.007163807000324596
0.0,3.725878319013567,0.022626850756488622,0.009491261939294764,,0.3971550856466635,0.18825146149581692,0.2146446641391273,0,271,1.6212888344951515,simple,0.05,137,e56e55df712a253adb2ec28319f54f37cb0d6fe9c23e26f5a728ef542b23c494,7.6450227116105784,0,0.0,0,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0ecf0017a72da480d65110187e446c0d92de60b1d659107dd78c8d29474526,0,1,cross_aisle_transfer,True,3.725878319013567,1.6212888344951515,7.6450227116105784,1,0.005521668000255886
0.0,4.992220348952767,0.001900765769872221,0.0004988693936725119,,0.40134781164124594,0.2146446641391273,0.2146446641391273,0,270,2.152679915239211,savitzky_golay,0.05,137,5f85fd793387eea026960c50c43ba5ac54695970b5e380c86e9596df78d1ad58,7.69823209072043,0,0.0,0,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0ecf0017a72da480d65110187e446c0d92de60b1d659107dd78c8d29474526,0,1,cross_aisle_transfer,True,4.992220348952767,2.152679915239211,7.69823209072043,1,0.011148433999551344
0.015000000000000001,5.1614931339721695,0.025279334877219308,0.006459021150673636,,0.4087280875700846,0.23390290478282266,0.2474873771031409,0,261,2.069836178153285,constrained,0.05,137,6a28d0901276707f6cd457b7c807725cb382fe6812113ef99a60d81dbb2c3014,7.7256950634666675,0,0.0,0,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cc0ecf0017a72da480d65110187e446c0d92de60b1d659107dd78c8d29474526,0,1,cross_aisle_transfer,True,5.1614931339721695,2.069836178153285,7.7256950634666675,1,0.020051303999935044
0.084,0.8240580956731947,0.40043442916162614,0.1819254373857933,,0.2563509040641488,0.014644661158895074,0.014644661158895074,0,413,0.6097675087246945,pstmo,0.05,407,ebc95f6c843ac743d50275056dc4ee3376b17440ab36a42bd34176f5c51848ae,7.260505696008,0,0.0,0,Smac2D,1965a41fa15696aeb49a2166c2d0c6c449b4d835e335955b70c1665f16d27353,147,100,57,"[[-2, -2.8], [-1.66776, -1.1], [0.15, 0.714641], [1.24972, 0.828039], [1.58149, 1.01138], [1.77489, 1.40008], [1.81324, 2.3], [2, 2.8]]",137,0.075,0.0545996,0.15,0,8,0,7,"[{'index': 0, 'x': -1.66776, 'y': -1.1, 'turn_angle': -0.749697, 'incoming_length': 1.73216, 'outgoing_length': 4.25468, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0508322, 'equivalent_radius_max': 2.03329, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 2.03329, 'selected_trim': 0.8, 'selected_control_distance': 0.257753, 'selected_control_fraction': 0.322191, 'selected_score': 0.382727}, {'index': 1, 'x': 1.77489, 'y': 1.40008, 'turn_angle': 0.783264, 'incoming_length': 4.25468, 'outgoing_length': 1.41791, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0484304, 'equivalent_radius_max': 1.93722, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 1.93722, 'selected_trim': 0.8, 'selected_control_distance': 0.28, 'selected_control_fraction': 0.35, 'selected_score': 0.401208}]",2,20,80,True,2,2,10,8,4,,0.00313368,8,252,0.391968,407,0,1,0,"[[-2, -2.8], [-1.66776, -1.1], [1.77489, 1.40008], [2, 2.8]]",condition_then_los,137,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 4, 'shape_swept_footprint': 7, 'shape_transition requires a reversing inner wheel': 6, 'transition requires a reversing inner wheel': 3}",0.0850928,joint_d_q,0.05,,direct_metric,63,cc0ecf0017a72da480d65110187e446c0d92de60b1d659107dd78c8d29474526,0,1,cross_aisle_transfer,True,0.8240580956731947,0.6097675087246945,7.260505696008,1,0.10409850800078857
0.003,6.188961979405489,2.220446049250313e-16,3.7306121897701683e-17,,0.5090353919264113,0.2808724311428359,0.28480087705617874,0,195,3.4493510756782158,raw,0.05,90,e7949e24ca771d34c2ad531e06ebf5afcfd4d59fde6fa9b73b33fb952479fc10,7.7077211950650355,0,0.0,0,SmacHybrid,9326f39a9528070904c4223926923f296284640324a5be5b915f0d01c3369592,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7949e24ca771d34c2ad531e06ebf5afcfd4d59fde6fa9b73b33fb952479fc10,0,1,cross_aisle_transfer,True,6.188961979405489,3.4493510756782158,7.7077211950650355,1,0.005791653999949631
0.003,2.1431150269695296,0.045839480660857766,0.01662192141683631,,0.5041621747273657,0.2474873771031409,0.2693872734448631,0,182,1.7339284228742329,simple,0.05,90,1e48b6540ab3ff6cfd040c7f3800e5f82910e2d7245dcffaaeaff9bb79dd7d58,7.63090858060897,0,0.0,0,SmacHybrid,9326f39a9528070904c4223926923f296284640324a5be5b915f0d01c3369592,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7949e24ca771d34c2ad531e06ebf5afcfd4d59fde6fa9b73b33fb952479fc10,0,1,cross_aisle_transfer,True,2.1431150269695296,1.7339284228742329,7.63090858060897,1,0.0037223039998934837
0.0,4.030305977123635,0.009120797021446884,0.0020983959111613797,,0.5127234099890325,0.2808724311428359,0.28480087705617874,0,182,3.0657168575578284,savitzky_golay,0.05,90,7cd212d8210fb8c4856cbaf051d60d299489e98117b196fa182e75c084e9a96d,7.699476719112791,0,0.0,0,SmacHybrid,9326f39a9528070904c4223926923f296284640324a5be5b915f0d01c3369592,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7949e24ca771d34c2ad531e06ebf5afcfd4d59fde6fa9b73b33fb952479fc10,0,1,cross_aisle_transfer,True,4.030305977123635,3.0657168575578284,7.699476719112791,1,0.0033100119999289745
0.006,4.113477692173952,0.014337981163138508,0.005842166087313716,,0.5137094463668415,0.28480087705617874,0.2992921627877755,0,180,2.9651541837582958,constrained,0.05,90,d2caedb0dbe49095455b9b5138808169f278b70695b1fa4589cd3ced7eb5f52e,7.71238670278579,0,0.0,0,SmacHybrid,9326f39a9528070904c4223926923f296284640324a5be5b915f0d01c3369592,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e7949e24ca771d34c2ad531e06ebf5afcfd4d59fde6fa9b73b33fb952479fc10,0,1,cross_aisle_transfer,True,4.113477692173952,2.9651541837582958,7.71238670278579,1,0.010553893000178505
0.057,1.1160633333387568,0.186402225795885,0.09742388697653466,,0.3245086531227643,0.12275854577833645,0.1449222268733815,0,418,0.7807600537434581,pstmo,0.05,411,1cd832a6e7e423802091a4764e88a0986a8e80f6a07a9d93356bfcbee1df7987,7.406002497988256,0,0.0,0,SmacHybrid,9326f39a9528070904c4223926923f296284640324a5be5b915f0d01c3369592,150,100,57,"[[-2, -2.8], [-1.81325, -1.25933], [-1.63933, -0.942326], [-0.149928, 0.115129], [1.12832, 0.605757], [1.89578, 1.24431], [2, 2.8]]",90,0.075,0.0671944,0.15,0,7,0,6,"[{'index': 0, 'x': -1.63933, 'y': -0.942326, 'turn_angle': -0.825088, 'incoming_length': 1.89236, 'outgoing_length': 4.15673, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0456977, 'equivalent_radius_max': 1.82791, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 1.82791, 'selected_trim': 0.8, 'selected_control_distance': 0.256327, 'selected_control_fraction': 0.320409, 'selected_score': 0.417102}, {'index': 1, 'x': 1.89578, 'y': 1.24431, 'turn_angle': 0.94996, 'incoming_length': 4.15673, 'outgoing_length': 1.55918, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0388918, 'equivalent_radius_max': 1.55567, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 1.55567, 'selected_trim': 0.8, 'selected_control_distance': 0.253565, 'selected_control_fraction': 0.316956, 'selected_score': 0.473257}]",2,20,80,True,2,2,7,7,4,,0.00279276,5,252,0.445179,411,0,1,0,"[[-2, -2.8], [-1.63933, -0.942326], [1.89578, 1.24431], [2, 2.8]]",condition_then_los,90,"{'shape_angular acceleration iteration did not converge': 3, 'shape_transition requires a reversing inner wheel': 10, 'transition requires a reversing inner wheel': 5}",0.0570423,joint_d_q,0.05,,direct_metric,67,e7949e24ca771d34c2ad531e06ebf5afcfd4d59fde6fa9b73b33fb952479fc10,0,1,cross_aisle_transfer,True,1.1160633333387568,0.7807600537434581,7.406002497988256,1,0.06624395600010757
