algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,25.373992849971188,4.440892098500626e-16,4.217408598913625e-17,,0.33938280717954505,0.035355339586162986,0.16464466339406925,0,607,13.146708262094196,raw,0.05,298,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,15.179879933508419,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,25.373992849971188,13.146708262094196,15.179879933508419,1,0.010775874999126245
0.0,4.147218127377154,0.04193749302690403,0.00749280490364237,,0.35561821362089996,0.1449222268733815,0.17079994476667312,0,599,2.3065819389090487,simple,0.05,298,8ea0649e7d78375c4712ba21fd0a63ee6ed405784e4ef2a8505435c6d5965a91,15.094354430140672,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,4.147218127377154,2.3065819389090487,15.094354430140672,1,0.009778720999747748
0.0,8.04329196571199,0.01654786471026881,0.001954005037045807,,0.35959531876649004,0.1449222268733815,0.18825146149581692,0,577,4.205589353324616,savitzky_golay,0.05,298,344d6229dfecaef7ba5ae878437dd813db04640aa5598cbaac2022900f5f8ca2,15.157545996713504,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,8.04329196571199,4.205589353324616,15.157545996713504,1,0.008231980000346084
0.021,13.454093427011493,0.06959454572964267,0.016079199795236993,,0.3518804443101693,0.16464466339406925,0.2146446641391273,0,501,4.777710908547999,constrained,0.05,298,4b6fc0ad08716437e1a6a5a220d97414633e69f79910829d187cb8d091d0dd29,15.251533094494203,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,13.454093427011493,4.777710908547999,15.251533094494203,1,0.029143513000235544
0.081,5.134757246126796,0.22284027467379505,0.0871963735206239,,0.24724147952537376,0.014644661158895074,0.035355339586162986,0,495,2.952330471222161,pstmo,0.05,467,65672d4065e69ce6e579aec83b89c04fae77767660dcc300d51e89efb0a4a254,14.84743827771068,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,298,123,84,"[[-5.2, 3.2], [-5.125, -1.325], [-4.875, -1.675], [-4.475, -1.775], [-1.575, -1.675], [-1.075, -1.775], [3.325, -1.875], [3.975, -2.525], [5, -2.8]]",298,0.075,0.0565371,0.15,0,9,0,8,"[{'index': 0, 'x': -4.875, 'y': -1.675, 'turn_angle': 1.47984, 'incoming_length': 4.88582, 'outgoing_length': 8.20244, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0219071, 'equivalent_radius_max': 0.876285, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 13, 'states': 10, 'selected_radius': 0.449096, 'selected_trim': 0.41, 'selected_control_distance': 0.120417, 'selected_control_fraction': 0.293701, 'selected_score': 0.818753}, {'index': 1, 'x': 3.325, 'y': -1.875, 'turn_angle': -0.761013, 'incoming_length': 8.20244, 'outgoing_length': 0.919239, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.05, 'equivalent_radius_max': 2, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 1.92688, 'selected_trim': 0.77075, 'selected_control_distance': 0.248133, 'selected_control_fraction': 0.321938, 'selected_score': 0.394516}, {'index': 2, 'x': 3.975, 'y': -2.525, 'turn_angle': 0.523278, 'incoming_length': 0.919239, 'outgoing_length': 1.06125, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0746889, 'equivalent_radius_max': 2.98756, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.365976, 'selected_trim': 0.098, 'selected_control_distance': 0.0319799, 'selected_control_fraction': 0.326326, 'selected_score': 0.675174}]",3,30,120,True,3,2,11,9,5,,0.0041475,9,252,0.629481,467,0,1,0,"[[-5.2, 3.2], [-4.875, -1.675], [3.325, -1.875], [3.975, -2.525], [5, -2.8]]",condition_then_los,298,"{'shape_swept_footprint': 10, 'shape_transition requires a reversing inner wheel': 16, 'swept_footprint': 4, 'transition requires a reversing inner wheel': 7}",0.0816003,joint_d_q,0.05,,direct_metric,94,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,5.134757246126796,2.952330471222161,14.84743827771068,1,0.09605991999978869
0.006,6.855659618698185,4.440892098500626e-16,5.807385890641341e-17,,0.35618026283054166,0.12275854577833645,0.2146446641391273,0,608,2.528389672269621,raw,0.05,303,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,15.278477573297403,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.855659618698185,2.528389672269621,15.278477573297403,1,0.014838588999737112
0.0,4.907526324944851,0.02465762174999876,0.007211120351342687,,0.35056724071739226,0.12275854577833645,0.18825146149581692,0,584,1.899885759159316,simple,0.05,303,085cc4821296532dffed2fd53af04021e08c156c928b976056cd73bf2ec9c254,15.21060029578811,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,4.907526324944851,1.899885759159316,15.21060029578811,1,0.008394509000027028
0.0,6.585953054146093,0.0010869296887230664,0.0002792712696633937,,0.3564125069214914,0.12275854577833645,0.2146446641391273,0,606,2.428463136874915,savitzky_golay,0.05,303,fe85ee0c60bfe495dd1c53ee9eecfc6584454bd4261ffe870177509263984eb2,15.276784065547409,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.585953054146093,2.428463136874915,15.276784065547409,1,0.007810776000042097
0.018000000000000002,10.112611741960823,0.058829891516064076,0.014486406101021351,,0.3545811450103491,0.16464466339406925,0.2146446641391273,0,514,3.232740078484012,constrained,0.05,303,60190c2a0ea44775659ab67e29443593ad7cc2bd23437c42b696e300f57784f7,15.346084391932193,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,10.112611741960823,3.232740078484012,15.346084391932193,1,0.028960501000256045
0.066,6.831537901358816,0.26340222548358716,0.11166494143682215,,0.2588159692110691,0.014644661158895074,0.014644661158895074,0,412,4.211612981958543,pstmo,0.05,384,749de3a4a3adc5aefc91fd0eca00e2271edf1678d972e9dc679511708328583b,14.889599166430811,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,299,106,74,"[[-5.2, 3.2], [-5.19351, -1.14996], [-5.09896, -1.49641], [-4.89641, -1.69896], [-4.39999, -1.79886], [-1.55, -1.70046], [2.8, -1.81443], [3.38986, -1.95094], [3.85486, -2.52355], [5, -2.8]]",303,0.075,0.0740214,0.15,0,10,0,9,"[{'index': 0, 'x': -4.89641, 'y': -1.69896, 'turn_angle': 1.47851, 'incoming_length': 4.90836, 'outgoing_length': 8.2901, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0219366, 'equivalent_radius_max': 0.877462, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 13, 'states': 10, 'selected_radius': 0.717051, 'selected_trim': 0.65375, 'selected_control_distance': 0.228813, 'selected_control_fraction': 0.35, 'selected_score': 0.748962}, {'index': 1, 'x': 3.38986, 'y': -1.95094, 'turn_angle': -0.858334, 'incoming_length': 8.2901, 'outgoing_length': 0.737638, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0437051, 'equivalent_radius_max': 1.61192, 'trim_min': 0.02, 'trim_max': 0.737638, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 16, 'states': 10, 'selected_radius': 0.278938, 'selected_trim': 0.127646, 'selected_control_distance': 0.044676, 'selected_control_fraction': 0.35, 'selected_score': 0.800308}, {'index': 2, 'x': 3.85486, 'y': -2.52355, 'turn_angle': 0.651858, 'incoming_length': 0.737638, 'outgoing_length': 1.17804, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0591747, 'equivalent_radius_max': 2.18247, 'trim_min': 0.02, 'trim_max': 0.737638, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 17, 'states': 10, 'selected_radius': 0.483835, 'selected_trim': 0.163528, 'selected_control_distance': 0.0572346, 'selected_control_fraction': 0.35, 'selected_score': 0.652914}]",3,30,120,True,3,2,11,10,5,,0.00390655,9,252,0.734061,384,0,1,0,"[[-5.2, 3.2], [-4.89641, -1.69896], [3.38986, -1.95094], [3.85486, -2.52355], [5, -2.8]]",condition_then_los,303,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 4, 'shape_swept_footprint': 14, 'shape_transition requires a reversing inner wheel': 20, 'swept_footprint': 4, 'transition requires a reversing inner wheel': 9}",0.0655528,joint_d_q,0.05,,direct_metric,82,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.831537901358816,4.211612981958543,14.889599166430811,1,0.07430926799952431
0.024,16.33390693732245,4.440892098500626e-16,3.583156691750991e-17,,0.35270522629959505,0.014644661158895074,0.07644806095482698,0,367,4.6105481260207775,raw,0.05,173,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,15.331835183330956,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,16.33390693732245,4.6105481260207775,15.331835183330956,1,0.028726939000080165
,,,,"smoothing failed: status=6, code=503, message=''",,,,,,,simple,,,,,,,,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,False,,,,,
0.0,11.751600151410482,0.009037409063761522,0.002384981030868582,,0.35789137917324204,0.014644661158895074,0.06464466190395313,0,355,3.7110940361543405,savitzky_golay,0.05,173,45bb26f3db03e730ca53531bcb4ab37add21d7e05531adf6a6e39b5defbc1538,15.310906811550977,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,11.751600151410482,3.7110940361543405,15.310906811550977,1,0.00547453399940423
0.015000000000000001,14.947100455934537,0.0889501164878996,0.018393043981301923,,0.36049421562464745,0.06464466190395313,0.11464466264901119,0,365,3.9405470514574374,constrained,0.05,173,7bf9dcebfb11e307560c9c46475a3aa435cf9fe59b78ec437ef953920b3f1db1,15.433719503856928,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,14.947100455934537,3.9405470514574374,15.433719503856928,1,0.019606949999797507
