algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_enabled,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_output_points,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,54.38592215635246,4.440892098500626e-16,6.036776943385647e-17,,0.4720168463483055,0.1449222268733815,0.17079994476667312,0,451,13.635730032280904,raw,0.05,220,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,12.685865191803058,0,0.0,0,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,54.38592215635246,13.635730032280904,12.685865191803058,1,0.009179973999380309
0.0,3.342528652002807,0.03448418841916224,0.009477896261357734,,0.444623856326528,0.2146446641391273,0.2146446641391273,0,443,1.6720192059454977,simple,0.05,220,4de285d11a5a8f7253250bb43b7095ffc825f23fae9f2892b15d20bc1007b4e9,12.569664612673842,0,0.0,0,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,3.342528652002807,1.6720192059454977,12.569664612673842,1,0.006734741999935068
0.0,9.545754728103468,0.02224572414380487,0.003519542099078937,,0.45212524892026973,0.2146446641391273,0.23390290478282266,0,405,3.0662863102409013,savitzky_golay,0.05,220,7fff9bd253840bbbc855af5d8ab2f93f727798800edfce20617c030969c69dec,12.634108355282718,0,0.0,0,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,9.545754728103468,3.0662863102409013,12.634108355282718,1,0.008911983999496442
0.015000000000000001,25.375321764251986,0.028263090887439217,0.004547996419758578,,0.43231786368130815,0.2146446641391273,0.23390290478282266,0,399,8.01425945624257,constrained,0.05,220,5385fb1903e4fa96356104c5a6460a67f7440c12005ee66ed73645f45c7bd4f1,12.691637346535295,0,0.0,0,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,25.375321764251986,8.01425945624257,12.691637346535295,1,0.02482471999974223
0.030000000000000002,8.559372185387918,0.191553474539522,0.07618519053153022,,0.4193795263654469,0.1449222268733815,0.17079994476667312,0,283,8.189952199498684,pstmo,0.05,257,fe48a9564c8e3e65bac21f76fc20c6bd7d57a81609718051588b8eeaa00e7233,12.468201788317996,4,0.5989927418398316,1.5668878098289363,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,251,108,54,"[[-5.2, -3], [-1.625, -0.675], [0.476262, 1.26597], [0.871562, 1.89322], [3.825, 3.175], [5.2, 3]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -1.625, 'y': -0.675, 'turn_angle': 0.169143, 'incoming_length': 4.26453, 'outgoing_length': 2.86054, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0084774, 'trim_max': 0.127161, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': 0.476262, 'y': 1.26597, 'turn_angle': 0.262694, 'incoming_length': 2.86054, 'outgoing_length': 0.741422, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0132107, 'trim_max': 0.198161, 'evaluations': 20, 'safe_feasible': 10, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 2, 'x': 0.871562, 'y': 1.89322, 'turn_angle': -0.598993, 'incoming_length': 0.741422, 'outgoing_length': 3.21959, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0308785, 'trim_max': 0.463177, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 3, 'x': 3.825, 'y': 3.175, 'turn_angle': -0.536058, 'incoming_length': 3.21959, 'outgoing_length': 1.38609, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0274637, 'trim_max': 0.411956, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}]",4,24,80,all_pivot,0,5,365,True,,False,0.15,6,360,252,0,257,0,4,220,"{'angular acceleration iteration did not converge': 5, 'swept_footprint': 6, 'transition requires a reversing inner wheel': 6}",0.0293559,adaptive,0.05,unsafe_sweep_310_311,63,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,1.736174045031674e-25,4.891920202254554e-13,12.472171808443868,5,0.03783228700012842
0.006,8.67100024015589,4.440892098500626e-16,8.714134103598625e-17,,0.4502901106859763,0.2146446641391273,0.2146446641391273,0,440,2.2832376693384853,raw,0.05,216,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,12.803944391627233,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,8.67100024015589,2.2832376693384853,12.803944391627233,1,0.00984998599960818
0.0,5.500789405503131,0.023123777755473855,0.009651113700956811,,0.44479981631933463,0.17677669793081488,0.2146446641391273,0,440,1.598615946000395,simple,0.05,216,4b776837a668961d60b8db6bd6c73962b30f42abfea625cf7d29408b306fcdf2,12.714163785042105,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,5.500789405503131,1.598615946000395,12.714163785042105,1,0.006489741999757825
0.0,8.338074921278823,0.0016394330176596555,0.00039497583163331033,,0.4500894259868607,0.2146446641391273,0.2146446641391273,0,440,2.104456194559465,savitzky_golay,0.05,216,3fc8df21ba9f21f9556fde6e3d7281f21b0bb180d75f334a93ce675dd0538650,12.801460874518328,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,8.338074921278823,2.104456194559465,12.801460874518328,1,0.006179039999551605
0.024,10.165115724991606,0.03133795906922232,0.011963768583114156,,0.4633080161892805,0.2146446641391273,0.23594057563087042,0,424,2.4362725520871527,constrained,0.05,216,778dc8a9eac4029ba43faccc1bc0e63fc1f4392cc455e0a4315fec5816e260bb,12.882332067891308,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,10.165115724991606,2.4362725520871527,12.882332067891308,1,0.03209235099984653
0.021,1.3164084809007248,0.4590252264566597,0.15535408609309873,,0.33449904576552825,0.1449222268733815,0.1449222268733815,0,424,1.1274936611618864,pstmo,0.05,414,0d7fe41665e193ddffd3921a1ce8284d6ced9bfb57f7db9f8b0c13a135de7b01,12.406298468502733,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,250,108,55,"[[-5.2, -3], [-1.95, -0.898952], [0.471131, 1.24997], [0.803566, 1.799], [3.75, 3.14351], [5.2, 3]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -1.95, 'y': -0.898952, 'turn_angle': 0.15201, 'incoming_length': 3.87, 'outgoing_length': 3.23724, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00761517, 'trim_max': 0.114228, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.114228, 'selected_score': 0.251879}, {'index': 1, 'x': 0.471131, 'y': 1.24997, 'turn_angle': 0.300444, 'incoming_length': 3.23724, 'outgoing_length': 0.641832, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0151362, 'trim_max': 0.227044, 'evaluations': 20, 'safe_feasible': 13, 'states': 6, 'selected_radius': 1.01, 'selected_trim': 0.152876, 'selected_score': 0.374307}, {'index': 2, 'x': 0.803566, 'y': 1.799, 'turn_angle': -0.598253, 'incoming_length': 0.641832, 'outgoing_length': 3.2387, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0308379, 'trim_max': 0.462569, 'evaluations': 20, 'safe_feasible': 14, 'states': 6, 'selected_radius': 1.2375, 'selected_trim': 0.38162, 'selected_score': 0.442321}, {'index': 3, 'x': 3.75, 'y': 3.14351, 'turn_angle': -0.526747, 'incoming_length': 3.2387, 'outgoing_length': 1.45708, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0269637, 'trim_max': 0.404455, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 1.395, 'selected_trim': 0.376143, 'selected_score': 0.398085}]",4,24,80,none,4,5,372,True,,False,0.15,6,367,252,0.366648,414,0,0,216,"{'angular acceleration iteration did not converge': 5, 'swept_footprint': 10, 'transition requires a reversing inner wheel': 5}",0.0226556,adaptive,0.05,,60,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,1.3164084809007248,1.1274936611618864,12.406298468502733,1,0.03554290499960189
0.006,13.073351820307751,4.440892098500626e-16,9.561089586523424e-17,,0.44124535164063655,0.11464466264901119,0.16464466339406925,0,337,3.730006637642104,raw,0.05,145,137dc417d3d3d2c68f99748beed91c75997fe46681988227499aa9abaf76b26f,12.719722959946527,0,0.0,0,SmacHybrid,e98a86bf7e0da398fc2611467944728fda2c0ec506d4d3f0869c217772f8cc26,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137dc417d3d3d2c68f99748beed91c75997fe46681988227499aa9abaf76b26f,0,1,office_long_diagonal,True,13.073351820307751,3.730006637642104,12.719722959946527,1,0.012961594000444165
