algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,28.98215716231686,0.02207691315951333,0.008773274738817819,,0.3713821223383935,0.21959563989254183,0.25619225950049973,0,829,,,,,,,,,,,,,6.534333574190189,pivot_g2,0.05,782,f171968540e01535f44c76aa07a6af7ca43968e86fb801f5130ed5e2add0e375,12.789878688006757,81,58,32,26,0.341602858185333,200,0.978125,782,26,0.00584296,4.966860046517898,99,NavFnAStar,fcec0226ac2bdda8e910bd4382b6b95dabade7b5cbbc5fc591bc6a5ba0e58d6a,257,fcec0226ac2bdda8e910bd4382b6b95dabade7b5cbbc5fc591bc6a5ba0e58d6a,0,1,office_reverse_diagonal,True,8.094385164846786,3.907496413084224,12.795424858970145,27,0.028070034999927884
0.012,10.275890546738866,0.01134112935547367,0.0028911266704858274,,0.4848889146231632,0.23390290478282266,0.26464466488418537,0,542,8.09439,26,177,True,28.4344,221,True,simple_default,simple,10.2759,173,True,2.9904356107315553,adaptive_hybrid,0.05,509,724ade5a2f4741953b23414fee7428a982b5437f983693e9000bc954350ab05b,12.760905554835242,,,,0,0.0,,,,,,0,,NavFnAStar,fcec0226ac2bdda8e910bd4382b6b95dabade7b5cbbc5fc591bc6a5ba0e58d6a,257,fcec0226ac2bdda8e910bd4382b6b95dabade7b5cbbc5fc591bc6a5ba0e58d6a,0,1,office_reverse_diagonal,True,10.275890546738866,2.9904356107315553,12.760905554835242,1,0.01985391600010189
0.0,162.01052810745847,4.440892098500626e-16,6.420508197797776e-17,,0.5501364520760806,0.16464466339406925,0.18825146149581692,0,252,,,,,,,,,,,,,25.55211538424134,raw,0.05,233,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,5.850563869554346,,,,0,0.0,,,,,,0,,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,120,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,0,1,west_room_to_room,True,162.01052810745847,25.55211538424134,5.850563869554346,1,0.004052206999858754
0.0,38.63564062876771,0.021783644833986007,0.005186406990001948,,0.47395740413409804,0.1449222268733815,0.17849791246556518,0,284,,,,,,,,,,,,,19.192911065192494,simple,0.05,233,dc91f1ab6b390e820b8efccda99d4f1b03f5cbab0ce9ed484abf0391b76b13e3,5.7793998447240735,,,,0,0.0,,,,,,0,,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,117,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,0,1,west_room_to_room,True,38.63564062876771,19.192911065192494,5.7793998447240735,1,0.006407783000213385
0.0,96.69046065769841,0.007360946710577746,0.002519631823420921,,0.4415455815454203,0.11464466264901119,0.15774181061182857,0,334,,,,,,,,,,,,,25.19980542060978,savitzky_golay,0.05,233,9d4d512841b578d5dffbe39c68a68cb4aad47ec1d851d74c5cf72e3d14cae7f0,5.835109872655627,,,,0,0.0,,,,,,0,,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,119,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,0,1,west_room_to_room,True,96.69046065769841,25.19980542060978,5.835109872655627,1,0.0054972689999885915
0.018000000000000002,82.53861575270132,0.008500940163152842,0.0026314833021451075,,0.4810561748562656,0.1449222268733815,0.17079994476667312,0,354,,,,,,,,,,,,,18.282210605001726,constrained,0.05,233,731be0ec49df84bee344f0cbd3bcf8f92bbf82193928c00b58273bc90d10f12c,5.833663823192543,,,,0,0.0,,,,,,0,,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,118,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,0,1,west_room_to_room,True,82.53861575270132,18.282210605001726,5.833663823192543,1,0.02228057800039096
0.0,169.3125951604924,0.021624160180360518,0.00777054635102263,,0.35087467220298624,0.11464466264901119,0.16464466339406925,0,559,,,,,,,,,,,,,24.448948910093343,pivot_g2,0.05,241,8cb1881b30f068103cb2d4e9fb1fade760e9ea2af834066715c747f1941652bb,5.849400670351033,12,65,3,62,1.8402297253879336,200,1,241,62,0.00146356,29.898363923843352,16,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,120,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,0,1,west_room_to_room,True,1.2000263806915161,2.7641904229400556,5.935353998745844,63,0.008348048999778257
0.006,38.63564062876771,0.021783644833986007,0.005186406990001948,,0.47395740413409804,0.1449222268733815,0.17849791246556518,0,284,1.20003,62,253,True,162.011,251,True,simple_default,simple,38.6356,253,True,19.192911065192494,adaptive_hybrid,0.05,233,dc91f1ab6b390e820b8efccda99d4f1b03f5cbab0ce9ed484abf0391b76b13e3,5.7793998447240735,,,,0,0.0,,,,,,0,,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,117,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,0,1,west_room_to_room,True,38.63564062876771,19.192911065192494,5.7793998447240735,1,0.011978681000073266
0.0,517.5812581060654,4.440892098500626e-16,6.287403163450954e-17,,0.45254088502916173,0.11464466264901119,0.17079994476667312,0,514,,,,,,,,,,,,,25.078129023994887,raw,0.05,497,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,12.303682604218428,,,,0,0.0,,,,,,0,,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,251,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,0,1,east_room_to_room,True,517.5812581060654,25.078129023994887,12.303682604218428,1,0.007635762000063551
0.003,39.972764180611094,0.02015958121667917,0.006068180439045161,,0.4384453687847912,0.11464466264901119,0.16464466339406925,0,594,,,,,,,,,,,,,9.417510803716652,simple,0.05,497,20831af712076ce69c79a8262cd82c67164cde591572359c703267423ba00cde,12.000017545057613,,,,0,0.0,,,,,,0,,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,242,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,0,1,east_room_to_room,True,39.972764180611094,9.417510803716652,12.000017545057613,1,0.011681840999699489
