algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.1368692242423291e-10,3.469446951953614e-18,3.154042683594195e-19,,0.5726437756510452,0.41464466711935954,0.4646446678644176,0,257,,,,,,,,,,,,,4.768373713641386e-05,raw,0.05,238,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,5.999999985098981,,,,0,0.0,,,,,,0,,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,0,1,picking_aisle_c,True,1.1368692242423291e-10,4.768373713641386e-05,5.999999985098981,1,0.004325181999774941
0.0,3.454319041051221e-12,7.47535664480381e-08,7.87692162467352e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,,,,,,,,,,,,,5.113766121668163e-06,simple,0.05,238,b3ac02a79fafe3fcd785f4a691f2626de9aa2a6837630d9b114996b75a18f0e0,5.999999985098877,,,,0,0.0,,,,,,0,,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,0,1,picking_aisle_c,True,3.454319041051221e-12,5.113766121668163e-06,5.999999985098877,1,0.00587926200023503
0.0,1.4261960216272607e-11,5.3795105259268894e-08,5.026440665079696e-09,,0.5923940436101787,0.41464466711935954,0.41464466711935954,0,273,,,,,,,,,,,,,1.0247401327492044e-05,savitzky_golay,0.05,238,2f6c00ef2fd11a5a50271531a014c2f8f8ed92b663a11d4834d7b5a363c96ac7,5.999999985098904,,,,0,0.0,,,,,,0,,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,0,1,picking_aisle_c,True,1.4261960216272607e-11,1.0247401327492044e-05,5.999999985098904,1,0.006002572999932454
0.003,1.7050723348576723e-10,5.9598598944887726e-08,5.418054449543768e-09,,0.602635213119489,0.41464466711935954,0.4646446678644176,0,256,,,,,,,,,,,,,4.767883687865121e-05,constrained,0.05,238,f60ca7e3f60f9fa4b1ebfe201ca9dd47d7c9e2646f2998f199ae4a99b6b4886a,5.999999985099052,,,,0,0.0,,,,,,0,,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,0,1,picking_aisle_c,True,1.7050723348576723e-10,4.767883687865121e-05,5.999999985099052,1,0.006130892999863136
0.0,5.381784460742501e-26,1.1821587930782584e-07,6.81119946266308e-08,,0.6104948422331317,0.5146446686094757,0.5146446686094757,0,121,,,,,,,,,,,,,1.7763568741418306e-13,pivot_g2,0.05,121,ead256052d1a4fe3dd0041bc70a179a65f23d827b3369ec33dd4f78e5d9d6d3c,5.99999998509884,0,0,0,0,0.0,200,0,121,0,0.00012348,0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,0,1,picking_aisle_c,True,5.381784460742501e-26,1.7763568741418306e-13,5.99999998509884,1,0.004480546000195318
0.003,3.454319041051221e-12,7.47535664480381e-08,7.87692162467352e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,5.38178e-26,0,0,True,1.13687e-10,65,True,simple_default,simple,3.45432e-12,0,True,5.113766121668163e-06,adaptive_hybrid,0.05,238,b3ac02a79fafe3fcd785f4a691f2626de9aa2a6837630d9b114996b75a18f0e0,5.999999985098877,,,,0,0.0,,,,,,0,,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,0,1,picking_aisle_c,True,3.454319041051221e-12,5.113766121668163e-06,5.999999985098877,1,0.0068349079992913175
0.0,1.9584324794007297e-10,3.469446951953614e-18,3.141089681500624e-19,,0.9808052416575644,0.6146446700995918,0.6646446708446498,0,257,,,,,,,,,,,,,6.25847462743736e-05,raw,0.05,238,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,6.0000001043083735,,,,0,0.0,,,,,,0,,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,122,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,0,1,east_service_lane,True,1.9584324794007297e-10,6.25847462743736e-05,6.0000001043083735,1,0.004806128999916837
0.0,6.0216882162787425e-12,9.811397827519386e-08,1.0295994156150952e-08,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,,,,,,,,,,,,,6.711810485173507e-06,simple,0.05,238,3fb5453bf6e60b0e0015711828260ca85d326965a2406502fc6dee12d7e9aa9d,6.000000104308195,,,,0,0.0,,,,,,0,,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,122,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,0,1,east_service_lane,True,6.0216882162787425e-12,6.711810485173507e-06,6.000000104308195,1,0.006155850999675749
0.0,2.4821394695381933e-11,7.060600637487369e-08,6.570103760701537e-09,,1.0423281293431623,0.6646446708446498,0.8646446738248821,0,238,,,,,,,,,,,,,1.3449693980765237e-05,savitzky_golay,0.05,238,8196cf36b5f6ade0907d57e2656749a9ea5d428bd86700f9d2644a61ee05c5ff,6.000000104308241,,,,0,0.0,,,,,,0,,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,122,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,0,1,east_service_lane,True,2.4821394695381933e-11,1.3449693980765237e-05,6.000000104308241,1,0.0059918019996985095
0.015000000000000001,2.95329167769323e-10,7.742639684948927e-08,7.010576657179419e-09,,1.0153787686126319,0.6146446700995918,0.6646446708446498,0,257,,,,,,,,,,,,,6.238498002637936e-05,constrained,0.05,238,225ade2f5e2e0fb99036a1155fc60efa103f2e02504475f3c1b107c05c488de0,6.000000104308495,,,,0,0.0,,,,,,0,,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,122,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,0,1,east_service_lane,True,2.95329167769323e-10,6.238498002637936e-05,6.000000104308495,1,0.020262548000573588
0.0,1.132862883145351e-17,1.5515833862167483e-07,8.902985619300587e-08,,1.0363195197568098,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,2.1287183697009138e-08,pivot_g2,0.05,122,c98e74b1ae76855fbd632a227d6a74b0959334f00a312e5922331c60a7b4f7b7,6.00000010430813,0,0,0,0,0.0,200,0,122,0,0.000129479,0,0,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,122,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,0,1,east_service_lane,True,1.132862883145351e-17,2.1287183697009138e-08,6.00000010430813,1,0.004732124999463849
0.003,6.0216882162787425e-12,9.811397827519386e-08,1.0295994156150952e-08,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,1.13286e-17,0,0,True,1.95843e-10,0,True,simple_default,simple,6.02169e-12,0,True,6.711810485173507e-06,adaptive_hybrid,0.05,238,3fb5453bf6e60b0e0015711828260ca85d326965a2406502fc6dee12d7e9aa9d,6.000000104308195,,,,0,0.0,,,,,,0,,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,122,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,0,1,east_service_lane,True,6.0216882162787425e-12,6.711810485173507e-06,6.000000104308195,1,0.00703537299978052
0.0,84.24695596171833,2.220446049250313e-16,3.451402270467594e-17,,0.4593875454343852,0.16464466339406925,0.2146446641391273,0,326,,,,,,,,,,,,,28.879275871816642,raw,0.05,311,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,7.875649683093582,,,,0,0.0,,,,,,0,,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,160,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,0,1,cross_aisle_transfer,True,84.24695596171833,28.879275871816642,7.875649683093582,1,0.006004365000080725
0.003,23.403643428301866,0.020714976614653737,0.0041949620785075165,,0.4486982647164037,0.16464466339406925,0.2146446641391273,0,336,,,,,,,,,,,,,15.156862949519866,simple,0.05,311,a0f4788c88d60248542f159361831f1c3b705bb31b392b36a4ff739b9c352235,7.820883773025461,,,,0,0.0,,,,,,0,,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,158,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,0,1,cross_aisle_transfer,True,23.403643428301866,15.156862949519866,7.820883773025461,1,0.007380799000202387
0.0,43.01662224994082,0.00835354917024678,0.0012981888469302187,,0.4338739779409316,0.11464466264901119,0.16464466339406925,0,365,,,,,,,,,,,,,15.302584560082678,savitzky_golay,0.05,311,c97c9c858c75823fe6ddeebfa710baa233a4f119c3a328efcda6756daa500b49,7.856792864897194,,,,0,0.0,,,,,,0,,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,159,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,0,1,cross_aisle_transfer,True,43.01662224994082,15.302584560082678,7.856792864897194,1,0.007268454999575624
0.018000000000000002,36.20683008910285,0.020515830216017328,0.0038588482377037246,,0.44475551171877237,0.18825146149581692,0.21959563989254183,0,374,,,,,,,,,,,,,9.825214846354188,constrained,0.05,311,334fc775b7981ed6d0d4213021a18f994fe00a402af8aef2746dcb9de166eb67,7.866290549615132,,,,0,0.0,,,,,,0,,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,159,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,0,1,cross_aisle_transfer,True,36.20683008910285,9.825214846354188,7.866290549615132,1,0.02466175999961706
0.003,96.18364558352218,0.01677326493481312,0.007249779077834356,,0.3640235114574966,0.11464466264901119,0.17677669793081488,0,567,,,,,,,,,,,,,30.054144199001666,pivot_g2,0.05,390,0c0c6f7414c8755e4e10df54570a2c4480a4027928da44b65717f683293f4213,7.87900616268996,48,50,12,38,1.9113642518305,200,0.980054,390,38,0.00379234,17.358108259591,55,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,160,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,0,1,cross_aisle_transfer,True,2.2906440092632754,3.574683485488971,7.916497468443563,39,0.012434330000360205
0.006,23.403643428301866,0.020714976614653737,0.0041949620785075165,,0.4486982647164037,0.16464466339406925,0.2146446641391273,0,336,2.29064,38,253,True,84.247,251,True,simple_default,simple,23.4036,228,True,15.156862949519866,adaptive_hybrid,0.05,311,a0f4788c88d60248542f159361831f1c3b705bb31b392b36a4ff739b9c352235,7.820883773025461,,,,0,0.0,,,,,,0,,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,158,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,0,1,cross_aisle_transfer,True,23.403643428301866,15.156862949519866,7.820883773025461,1,0.011414427999625332
0.003,2.842173060620692e-11,0.0,0.0,,1.1282437246660393,0.6646446708446498,0.9146446745699401,0,400,,,,,,,,,,,,,2.3841868568284222e-05,raw,0.05,398,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,9.999999985098874,,,,0,0.0,,,,,,0,,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,0,1,central_cross_west_east,True,2.842173060620692e-11,2.3841868568284222e-05,9.999999985098874,1,0.006947646999833523
0.003,8.635807856515627e-13,3.7376774715929616e-08,3.055772664415383e-09,,1.1298195992971258,0.6646446708446498,0.9646446753149982,0,398,,,,,,,,,,,,,2.556886386295658e-06,simple,0.05,398,c0c660141882bd21dc91c8ef095e24747ee4bddb212c21f12bf2a926649a79c1,9.999999985098848,,,,0,0.0,,,,,,0,,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,0,1,central_cross_west_east,True,8.635807856515627e-13,2.556886386295658e-06,9.999999985098848,1,0.00865596000039659
0.0,3.5654956008060806e-12,2.6897536084097644e-08,1.949956491147194e-09,,1.1300708555822767,0.6646446708446498,0.9646446753149982,0,398,,,,,,,,,,,,,5.123707236092588e-06,savitzky_golay,0.05,398,2e3305419a16a2619e7669b623182814afb694aafa5b51340b8ea784646428e7,9.999999985098855,,,,0,0.0,,,,,,0,,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,0,1,central_cross_west_east,True,3.5654956008060806e-12,5.123707236092588e-06,9.999999985098855,1,0.008214733000386332
0.0,2.842173060620692e-11,0.0,0.0,,1.1282437246660393,0.6646446708446498,0.9146446745699401,0,400,,,,,,,,,,,,,2.3841868568284222e-05,constrained,0.05,398,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,9.999999985098874,,,,0,0.0,,,,,,0,,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,0,1,central_cross_west_east,True,2.842173060620692e-11,2.3841868568284222e-05,9.999999985098874,1,0.009889093000310822
0.0,1.0729426444731802e-40,5.9306621639887464e-08,3.419829379836717e-08,,1.1229179432427832,0.6646446708446498,0.9146446745699401,0,201,,,,,,,,,,,,,1.0081263715489865e-20,pivot_g2,0.05,201,05478e9a5670183473e59d2ecd73cb6c971e74a9da875726411f510df3f04611,9.999999985098839,0,0,0,0,0.0,200,0,201,0,0.000154807,0,0,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,0,1,central_cross_west_east,True,1.0729426444731802e-40,1.0081263715489865e-20,9.999999985098839,1,0.006738928000231681
0.003,8.635807856515627e-13,3.7376774715929616e-08,3.055772664415383e-09,,1.1298195992971258,0.6646446708446498,0.9646446753149982,0,398,1.07294e-40,0,0,True,2.84217e-11,0,True,simple_default,simple,8.63581e-13,0,True,2.556886386295658e-06,adaptive_hybrid,0.05,398,c0c660141882bd21dc91c8ef095e24747ee4bddb212c21f12bf2a926649a79c1,9.999999985098848,,,,0,0.0,,,,,,0,,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,0,1,central_cross_west_east,True,8.635807856515627e-13,2.556886386295658e-06,9.999999985098848,1,0.01107309099916165
0.003,2.8421523083995775e-11,0.0,0.0,,1.0909426513700655,0.6146446700995918,0.6646446708446498,0,435,,,,,,,,,,,,,2.3841779750469777e-05,raw,0.05,398,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,10.000000163912809,,,,0,0.0,,,,,,0,,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,1,central_cross_east_west,True,2.8421523083995775e-11,2.3841779750469777e-05,10.000000163912809,1,0.007239400999424106
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,,,,,,,,,,,,,2.55688179700746e-06,simple,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,0,0.0,,,,,,0,,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,1,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.008903310000277997
0.0,3.6002111449138287e-12,2.6897496401697942e-08,1.9451210856230103e-09,,1.092334327945875,0.6146446700995918,0.6646446708446498,0,433,,,,,,,,,,,,,5.123695837530018e-06,savitzky_golay,0.05,398,9a1dff29829e761d0209fa0e47ba4ec842ab15d8acf3bc7d32b64d1599e70925,10.00000016391279,,,,0,0.0,,,,,,0,,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,1,central_cross_east_west,True,3.6002111449138287e-12,5.123695837530018e-06,10.00000016391279,1,0.008317429999806336
0.0,2.8421523083995775e-11,0.0,0.0,,1.0909426513700653,0.6146446700995918,0.6646446708446498,0,435,,,,,,,,,,,,,2.3841779750469777e-05,constrained,0.05,398,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,10.000000163912809,,,,0,0.0,,,,,,0,,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,1,central_cross_east_west,True,2.8421523083995775e-11,2.3841779750469777e-05,10.000000163912809,1,0.009034959000018716
0.0,6.683809438174594e-41,5.930662057940244e-08,3.411353892226192e-08,,1.1233918063925625,0.6646446708446498,0.9146446745699401,0,202,,,,,,,,,,,,,5.790264287871102e-21,pivot_g2,0.05,202,4577a5a699960a46b81f878a24e961d21b94d46f2b1b68251b58410254ab77b0,10.000000163912773,0,0,0,0,0.0,200,0,202,0,0.00016987,0,0,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,1,central_cross_east_west,True,6.683809438174594e-41,5.790264287871102e-21,10.000000163912773,1,0.007068269000228611
0.003,8.728463154741837e-13,3.737673058107496e-08,3.048196161519e-09,,1.0919879076173873,0.6146446700995918,0.6646446708446498,0,433,6.68381e-41,0,0,True,2.84215e-11,0,True,simple_default,simple,8.72846e-13,0,True,2.55688179700746e-06,adaptive_hybrid,0.05,398,67e12a138e6c6c8fd76aa6516bc201c8bc698c7190bf21dd5227ac7e2a55480d,10.000000163912782,,,,0,0.0,,,,,,0,,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,202,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,0,1,central_cross_east_west,True,8.728463154741837e-13,2.55688179700746e-06,10.000000163912782,1,0.010528706000513921
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,0.9808052416575644,0.6146446700995918,0.6646446708446498,0,257,,,,,,,,,,,,,8.940700713108245e-06,raw,0.05,239,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,5.999999985098844,,,,0,0.0,,,,,,0,,NavFnDijkstra,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,121,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,0,1,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.005398457999945094
0.003,1.9611888452086428e-13,1.2642138891294508e-08,1.2771343065660526e-09,,1.04095706885047,0.6646446708446498,0.8596446737503763,0,239,,,,,,,,,,,,,1.3229271900172698e-06,simple,0.05,239,20ee314f3fecc447d96eddec24ffbbd550022e346c4944d00c135fbe0bead29a,5.999999985098841,,,,0,0.0,,,,,,0,,NavFnDijkstra,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,121,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,0,1,west_service_lane,True,1.9611888452086428e-13,1.3229271900172698e-06,5.999999985098841,1,0.006515856999612879
0.0,8.734047290627852e-13,7.889066289124003e-09,7.257337628367766e-10,,1.04095706885047,0.6646446708446498,0.8596446737503763,0,239,,,,,,,,,,,,,3.416479898987858e-06,savitzky_golay,0.05,239,2bf39fa6458e4c929b17442065c64d2eaf5a9c9c30ef51d56f7965b4fbafb7c2,5.9999999850988415,,,,0,0.0,,,,,,0,,NavFnDijkstra,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,121,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,0,1,west_service_lane,True,8.734047290627852e-13,3.416479898987858e-06,5.9999999850988415,1,0.006019932000526751
0.0,3.996805866498858e-12,3.469446951953614e-18,3.154042683594195e-19,,1.0165535111791275,0.6146446700995918,0.6646446708446498,0,256,,,,,,,,,,,,,8.940700713108245e-06,constrained,0.05,239,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,5.999999985098844,,,,0,0.0,,,,,,0,,NavFnDijkstra,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,121,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,0,1,west_service_lane,True,3.996805866498858e-12,8.940700713108245e-06,5.999999985098844,1,0.006451643999753287
0.0,3.029472395276287e-25,2.2165477453484073e-08,1.2770998964286778e-08,,1.034845758109839,0.6646446708446498,0.814644673079824,0,121,,,,,,,,,,,,,3.5527136854696355e-13,pivot_g2,0.05,121,4d0575244d45c4a8c650b8dd55c9420fbaa62be814abb41dd0527e3933e3c2be,5.999999985098839,0,0,0,0,0.0,200,0,121,0,0.000122706,0,0,NavFnDijkstra,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,121,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,0,1,west_service_lane,True,3.029472395276287e-25,3.5527136854696355e-13,5.999999985098839,1,0.005130829999870912
0.003,1.9611888452086428e-13,1.2642138891294508e-08,1.2771343065660526e-09,,1.04095706885047,0.6646446708446498,0.8596446737503763,0,239,3.02947e-25,0,0,True,3.99681e-12,0,True,simple_default,simple,1.96119e-13,0,True,1.3229271900172698e-06,adaptive_hybrid,0.05,239,20ee314f3fecc447d96eddec24ffbbd550022e346c4944d00c135fbe0bead29a,5.999999985098841,,,,0,0.0,,,,,,0,,NavFnDijkstra,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,121,0afd27a23fc46d28976f26d346c6a591f804770b1d6d3f0c33914a74e6ccb733,0,1,west_service_lane,True,1.9611888452086428e-13,1.3229271900172698e-06,5.999999985098841,1,0.00827009100066789
0.0,2.8421730606179396e-11,3.469446951953614e-18,3.154042683594195e-19,,0.5726437756510452,0.41464466711935954,0.4646446678644176,0,257,,,,,,,,,,,,,2.3841868568270456e-05,raw,0.05,239,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,5.999999985098874,,,,0,0.0,,,,,,0,,NavFnDijkstra,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,121,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,0,1,picking_aisle_a,True,2.8421730606179396e-11,2.3841868568270456e-05,5.999999985098874,1,0.00518358800036367
0.003,1.3946226491276596e-12,3.371237444760311e-08,3.405692146772215e-09,,0.6145424904282204,0.5146446686094757,0.5146446686094757,0,239,,,,,,,,,,,,,3.5278048926559854e-06,simple,0.05,239,929ea295c4c773aaf86990f37c3e5e2fa189dcbddee1f4e8648c8f34d7afe633,5.99999998509885,,,,0,0.0,,,,,,0,,NavFnDijkstra,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,121,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,0,1,picking_aisle_a,True,1.3946226491276596e-12,3.5278048926559854e-06,5.99999998509885,1,0.006560605999766267
0.0,6.2108771586000145e-12,2.10375128428808e-08,1.9352902714948035e-09,,0.6145424904282204,0.5146446686094757,0.5146446686094757,0,239,,,,,,,,,,,,,9.110612619878704e-06,savitzky_golay,0.05,239,f5b2f8a168ea4c71716863d987239cd3950800511c8c3579715cc54fa1bf933d,5.999999985098859,,,,0,0.0,,,,,,0,,NavFnDijkstra,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,121,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,0,1,picking_aisle_a,True,6.2108771586000145e-12,9.110612619878704e-06,5.999999985098859,1,0.006712327000059304
0.003,2.8421730606179396e-11,3.469446951953614e-18,3.154042683594195e-19,,0.602635213119489,0.41464466711935954,0.4646446678644176,0,256,,,,,,,,,,,,,2.3841868568270456e-05,constrained,0.05,239,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,5.999999985098874,,,,0,0.0,,,,,,0,,NavFnDijkstra,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,121,f6590e20a5e287e85209c5d27d9351541b6066f3b3fcfb352c32ea57cf0774cd,0,1,picking_aisle_a,True,2.8421730606179396e-11,2.3841868568270456e-05,5.999999985098874,1,0.006656549999206618
