algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,raw,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,0,0.0,,,,,,0,,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.0061843189996579895
0.0,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,4.4745522842505353e-07,simple,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,0,0.0,,,,,,0,,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.009939753999788081
0.0,1.0919332429396473e-13,4.707068512743717e-09,3.4124237707148016e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,8.966480891103941e-07,savitzky_golay,0.05,398,3688c8bfa995d03179306a9ad10fc07bdf11299136e7fe0e2f38c44727a9af9c,9.999999985098839,,,,0,0.0,,,,,,0,,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,1.0919332429396473e-13,8.966480891103941e-07,9.999999985098839,1,0.008071463000305812
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,constrained,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,0,0.0,,,,,,0,,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.00874279999970895
0.0,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,0,0,0.0,200,0,201,0,0.000170619,0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.007283069000550313
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,0,0.0,,,,,,0,,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.026711285000601492
0.0,9.466212680915159e-11,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.351141020808293e-05,raw,0.05,398,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,9.999999985098958,,,,0,0.0,,,,,,0,,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,9.466212680915159e-11,4.351141020808293e-05,9.999999985098958,1,0.0064394350001748535
0.003,2.876263820229664e-12,6.821261377965016e-08,5.576785030766601e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,4.666317998669515e-06,simple,0.05,398,be326fc4e41ec09d73cbb78041a136bf3e6492a4b4e074cc7d3f17c0d2800f01,9.99999998509887,,,,0,0.0,,,,,,0,,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,2.876263820229664e-12,4.666317998669515e-06,9.99999998509887,1,0.009268257000258018
0.0,1.187532890010933e-11,4.908800343983444e-08,3.5586705949619012e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,9.350766028150099e-06,savitzky_golay,0.05,398,a62eb6cfb8cadba78236fb7b704601838f0100cacad76045b91f4f91625b3709,9.999999985098894,,,,0,0.0,,,,,,0,,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,1.187532890010933e-11,9.350766028150099e-06,9.999999985098894,1,0.008120021999275195
0.0,1.4197368966072934e-10,5.438365713317239e-08,3.835927413340885e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.350686122480922e-05,constrained,0.05,398,9b0653bab7ff12bbc7fcd80337c4268d4ec640f7dea0b47c36a8c6dec13eadad,9.999999985099016,,,,0,0.0,,,,,,0,,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,1.4197368966072934e-10,4.350686122480922e-05,9.999999985099016,1,0.008844898999996076
0.0,1.4536059921826027e-25,1.0823458440611944e-07,6.241188619161197e-08,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.776356878277711e-13,pivot_g2,0.05,201,a91b00dddd986f42afc10479e4719deb5966aaa8e3610d8b218080cfc24ff167,9.999999985098839,0,0,0,0,0.0,200,0,201,0,0.000170659,0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,1.4536059921826027e-25,1.776356878277711e-13,9.999999985098839,1,0.005641120999825944
0.003,2.876263820229664e-12,6.821261377965016e-08,5.576785030766601e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,1.45361e-25,0,65,True,9.46621e-11,65,True,simple_default,simple,2.87626e-12,65,True,4.666317998669515e-06,adaptive_hybrid,0.05,398,be326fc4e41ec09d73cbb78041a136bf3e6492a4b4e074cc7d3f17c0d2800f01,9.99999998509887,,,,0,0.0,,,,,,0,,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,2.876263820229664e-12,4.666317998669515e-06,9.99999998509887,1,0.009201097000186564
0.0,125.56482553676254,4.440892098500626e-16,3.765532746171921e-17,,0.4531656757384009,0.16464466339406925,0.2146446641391273,0,570,,,,,,,,,,,,,22.237315274379487,raw,0.05,562,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,14.06990163044879,,,,0,0.0,,,,,,0,,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,285,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,0,1,diagonal_replenishment,True,125.56482553676254,22.237315274379487,14.06990163044879,1,0.009156210000583087
0.0,9.470420911291928,0.017335034849913538,0.0033701443879178058,,0.4609293091567794,0.2146446641391273,0.26464466488418537,0,578,,,,,,,,,,,,,3.9401271835738685,simple,0.05,562,a21b94027a5d5bad53fb3ad2bb33caef2d2823295f179b142b66856d6f5c2d26,13.989374090589287,,,,0,0.0,,,,,,0,,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,281,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,0,1,diagonal_replenishment,True,9.470420911291928,3.9401271835738685,13.989374090589287,1,0.01232627900026273
0.0,39.98932296803737,0.00830488642086956,0.0015662325804392282,,0.45438025321209313,0.17079994476667312,0.2474873771031409,0,625,,,,,,,,,,,,,9.503235667247328,savitzky_golay,0.05,562,9f7becb87603094b5a20f705c8066c5479c1bde6a4399a367bbcb63e09e1b435,14.030465534259374,,,,0,0.0,,,,,,0,,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,282,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,0,1,diagonal_replenishment,True,39.98932296803737,9.503235667247328,14.030465534259374,1,0.011627257000327518
0.030000000000000002,74.53058180856631,0.007647330309613842,0.0016084802230562395,,0.4662391892417472,0.2146446641391273,0.25619225950049973,0,673,,,,,,,,,,,,,14.181842309884951,constrained,0.05,562,28fa98548e5100c9d95b17dd5ddcdc3ab38f4a2e116981283b4183bd2e9820eb,14.059594445849116,,,,0,0.0,,,,,,0,,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,283,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,0,1,diagonal_replenishment,True,74.53058180856631,14.181842309884951,14.059594445849116,1,0.04196880200015585
0.003,126.09042770399255,0.01213747289052025,0.005759126329088627,,0.4559479123340128,0.1449222268733815,0.190890781760148,0,1043,,,,,,,,,,,,,21.907771544087044,pivot_g2,0.05,670,8bad67ec2f2ed910dceef98bd1e20465c1737d79eb00c7b684b73d0b536642a1,14.068490517794006,48,103,17,86,1.602755799002452,200,1,670,86,0.00410413,36.188020455760366,56,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,284,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,0,1,diagonal_replenishment,True,2.207284872424616,2.5942204661635087,14.149131299663619,87,0.01696803200047725
0.009000000000000001,9.470420911291928,0.017335034849913538,0.0033701443879178058,,0.4609293091567794,0.2146446641391273,0.26464466488418537,0,578,2.20728,86,253,True,125.565,251,True,simple_default,simple,9.47042,177,True,3.9401271835738685,adaptive_hybrid,0.05,562,a21b94027a5d5bad53fb3ad2bb33caef2d2823295f179b142b66856d6f5c2d26,13.989374090589287,,,,0,0.0,,,,,,0,,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,281,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,0,1,diagonal_replenishment,True,9.470420911291928,3.9401271835738685,13.989374090589287,1,0.021008028999858652
0.0,3.996805122035294e-12,0.0,0.0,,0.8960526165311642,0.3646446663743015,0.454644667715406,0,277,,,,,,,,,,,,,8.94069971390644e-06,raw,0.05,259,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,6.499999988824134,,,,0,0.0,,,,,,0,,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,0,1,west_service_lane,True,3.996805122035294e-12,8.94069971390644e-06,6.499999988824134,1,0.00918833400010044
0.0,1.9611888371551212e-13,1.2642138003116088e-08,1.2274210855959744e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,,,,,,,,,,,,,1.3229264794745272e-06,simple,0.05,259,d91c9b60066e9a40d86a4a8c673c218843b70a1f852c01cfd8ab8f4e6e69a3d5,6.499999988824131,,,,0,0.0,,,,,,0,,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,0,1,west_service_lane,True,1.9611888371551212e-13,1.3229264794745272e-06,6.499999988824131,1,0.00716638799985958
0.0,8.734046623900556e-13,7.889065400945583e-09,6.974841092242887e-10,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,,,,,,,,,,,,,3.4164795437163974e-06,savitzky_golay,0.05,259,7e5286596b13f11aaa9e37c0a9688e2d2a77481e1adf2e78239811afe0d37569,6.499999988824132,,,,0,0.0,,,,,,0,,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,0,1,west_service_lane,True,8.734046623900556e-13,3.4164795437163974e-06,6.499999988824132,1,0.006314545999885013
0.0,3.996805122035294e-12,0.0,0.0,,0.9296809066780556,0.3646446663743015,0.41464466711935954,0,276,,,,,,,,,,,,,8.94069971390644e-06,constrained,0.05,259,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,6.499999988824134,,,,0,0.0,,,,,,0,,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,0,1,west_service_lane,True,3.996805122035294e-12,8.94069971390644e-06,6.499999988824134,1,0.006424932000300032
0.0,4.286060151840743e-25,2.2179805547750675e-08,1.2781244997947938e-08,,0.9551026904399873,0.41464466711935954,0.5646446693545337,0,131,,,,,,,,,,,,,3.5527136849526476e-13,pivot_g2,0.05,131,5ec80af2e20aca82fe2afb850cfc0a0ed324e14b387561d5dd9b6e67be9f8aa3,6.499999988824129,0,0,0,0,0.0,200,0,131,0,0.000137562,0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,0,1,west_service_lane,True,4.286060151840743e-25,3.5527136849526476e-13,6.499999988824129,1,0.0048667760001990246
0.003,1.9611888371551212e-13,1.2642138003116088e-08,1.2274210855959744e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,4.28606e-25,0,65,True,3.99681e-12,83,True,simple_default,simple,1.96119e-13,65,True,1.3229264794745272e-06,adaptive_hybrid,0.05,259,d91c9b60066e9a40d86a4a8c673c218843b70a1f852c01cfd8ab8f4e6e69a3d5,6.499999988824131,,,,0,0.0,,,,,,0,,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,0,1,west_service_lane,True,1.9611888371551212e-13,1.3229264794745272e-06,6.499999988824131,1,0.006548855999426451
0.003,2.8421743311696526e-11,0.0,0.0,,0.46273079223781266,0.41464466711935954,0.4646446678644176,0,209,,,,,,,,,,,,,2.384187496316397e-05,raw,0.05,191,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,4.799999976158178,,,,0,0.0,,,,,,0,,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,0,1,picking_aisle_a,True,2.8421743311696526e-11,2.384187496316397e-05,4.799999976158178,1,0.004139084000598814
0.0,1.3946224027040814e-12,3.3712380442807444e-08,3.8037528399858995e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,,,,,,,,,,,,,3.5278049814737088e-06,simple,0.05,191,8b24a2d6fcf4b3cce900480c916631ba9cbd09ae02b3114d7e310acaeab024b3,4.799999976158153,,,,0,0.0,,,,,,0,,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,0,1,picking_aisle_a,True,1.3946224027040814e-12,3.5278049814737088e-06,4.799999976158153,1,0.005015349000132119
0.0,6.210877165631519e-12,2.1037521724664998e-08,2.1614894042618843e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,,,,,,,,,,,,,9.110614840324631e-06,savitzky_golay,0.05,191,28a672dbb4552df83f8187dc53fd13a3e81ce196523e50806c86abb4e9d305c5,4.799999976158162,,,,0,0.0,,,,,,0,,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,0,1,picking_aisle_a,True,6.210877165631519e-12,9.110614840324631e-06,4.799999976158162,1,0.0055413339996448485
0.0,2.8421743311696526e-11,0.0,0.0,,0.5081542838973769,0.41464466711935954,0.4646446678644176,0,208,,,,,,,,,,,,,2.384187496316397e-05,constrained,0.05,191,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,4.799999976158178,,,,0,0.0,,,,,,0,,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,0,1,picking_aisle_a,True,2.8421743311696526e-11,2.384187496316397e-05,4.799999976158178,1,0.004861112999606121
0.0,2.7128049885088275e-26,5.898376320701004e-08,3.396733571465837e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,97,,,,,,,,,,,,,1.7763568389866546e-13,pivot_g2,0.05,97,2ab63376093654f42fc43dfd6809bc9f80896cf3d2b4beed374287605ab0da4f,4.799999976158143,0,0,0,0,0.0,200,0,97,0,0.000124364,0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,0,1,picking_aisle_a,True,2.7128049885088275e-26,1.7763568389866546e-13,4.799999976158143,1,0.003934153999580303
0.003,1.3946224027040814e-12,3.3712380442807444e-08,3.8037528399858995e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,2.7128e-26,0,0,True,2.84217e-11,65,True,simple_default,simple,1.39462e-12,0,True,3.5278049814737088e-06,adaptive_hybrid,0.05,191,8b24a2d6fcf4b3cce900480c916631ba9cbd09ae02b3114d7e310acaeab024b3,4.799999976158153,,,,0,0.0,,,,,,0,,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,0,1,picking_aisle_a,True,1.3946224027040814e-12,3.5278049814737088e-06,4.799999976158153,1,0.005927241000790673
0.0,6.394892245120359e-11,0.0,0.0,,0.46273079223781266,0.41464466711935954,0.4646446678644176,0,209,,,,,,,,,,,,,3.576281244470625e-05,raw,0.05,191,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,4.799999976158222,,,,0,0.0,,,,,,0,,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,0,1,picking_aisle_b,True,6.394892245120359e-11,3.576281244470625e-05,4.799999976158222,1,0.0036864710000372725
0.003,3.1379003389466856e-12,5.056857112392667e-08,5.7056293569131554e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,,,,,,,,,,,,,5.2917074346857614e-06,simple,0.05,191,30419638eb5fb1d616339711c89568c352de302e1c08bd5c88426230206210a2,4.799999976158167,,,,0,0.0,,,,,,0,,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,0,1,picking_aisle_b,True,3.1379003389466856e-12,5.2917074346857614e-06,4.799999976158167,1,0.005238452999947185
0.0,1.3974473694900043e-11,3.155628324440937e-08,3.2422341522080225e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,,,,,,,,,,,,,1.36659226517527e-05,savitzky_golay,0.05,191,19bd5061aba9fddaf367ae72b68c1b5da0914c02c72ac3455c6c3a6ef05e1450,4.799999976158188,,,,0,0.0,,,,,,0,,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,0,1,picking_aisle_b,True,1.3974473694900043e-11,1.36659226517527e-05,4.799999976158188,1,0.00547058600022865
0.0,6.394892245120359e-11,0.0,0.0,,0.5081542838973769,0.41464466711935954,0.4646446678644176,0,208,,,,,,,,,,,,,3.576281244470625e-05,constrained,0.05,191,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,4.799999976158222,,,,0,0.0,,,,,,0,,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,0,1,picking_aisle_b,True,6.394892245120359e-11,3.576281244470625e-05,4.799999976158222,1,0.0051481109994711005
0.0,1.0394381957612362e-40,8.847564502793356e-08,5.095100357907278e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,97,,,,,,,,,,,,,1.3234889800848577e-20,pivot_g2,0.05,97,d92043cd3adcd94be786088c43750262933fe317819d1b7a09d9a5285e912f0b,4.799999976158143,0,0,0,0,0.0,200,0,97,0,0.00015748,0,0,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,0,1,picking_aisle_b,True,1.0394381957612362e-40,1.3234889800848577e-20,4.799999976158143,1,0.004751624000164156
0.003,3.1379003389466856e-12,5.056857112392667e-08,5.7056293569131554e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,1.03944e-40,0,0,True,6.39489e-11,65,True,simple_default,simple,3.1379e-12,0,True,5.2917074346857614e-06,adaptive_hybrid,0.05,191,30419638eb5fb1d616339711c89568c352de302e1c08bd5c88426230206210a2,4.799999976158167,,,,0,0.0,,,,,,0,,NavFnDijkstra,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,97,863deccc63e522f288dfd736688e9103be6823034e729f7a9a7c01cf2b99ae9d,0,1,picking_aisle_b,True,3.1379003389466856e-12,5.2917074346857614e-06,4.799999976158167,1,0.006443393999688851
0.003,1.1368697324630143e-10,0.0,0.0,,0.46273079223781266,0.41464466711935954,0.4646446678644176,0,209,,,,,,,,,,,,,4.768374992620089e-05,raw,0.05,191,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,4.7999999761582846,,,,0,0.0,,,,,,0,,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,0,1,picking_aisle_c,True,1.1368697324630143e-10,4.768374992620089e-05,4.7999999761582846,1,0.00399339300020074
0.0,5.5784896108092075e-12,6.742476088561489e-08,7.607505679971799e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,191,,,,,,,,,,,,,7.055609962948262e-06,simple,0.05,191,4dabaeaa92043ba9c2394bf8a960651c50fbc6839a3c7bc66098eb0617891b29,4.799999976158187,,,,0,0.0,,,,,,0,,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,0,1,picking_aisle_c,True,5.5784896108092075e-12,7.055609962948262e-06,4.799999976158187,1,0.005501491000359238
0.0,2.4843508331305614e-11,4.2075044781597626e-08,4.322978895184949e-09,,0.5029190047179357,0.41464466711935954,0.41464466711935954,0,226,,,,,,,,,,,,,1.8221229858286905e-05,savitzky_golay,0.05,191,3a56a705a0edc9c52655be185646d5895fad811577b269c05b5a301e274ae3bc,4.799999976158223,,,,0,0.0,,,,,,0,,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,0,1,picking_aisle_c,True,2.4843508331305614e-11,1.8221229858286905e-05,4.799999976158223,1,0.005970352000076673
0.0,1.1368697324630143e-10,0.0,0.0,,0.5081542838973769,0.41464466711935954,0.4646446678644176,0,208,,,,,,,,,,,,,4.768374992620089e-05,constrained,0.05,191,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,4.7999999761582846,,,,0,0.0,,,,,,0,,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,0,1,picking_aisle_c,True,1.1368697324630143e-10,4.768374992620089e-05,4.7999999761582846,1,0.0050889349995486555
0.0,1.0851219977912527e-25,1.1796752641402009e-07,6.793467142931673e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,97,,,,,,,,,,,,,3.5527136779733077e-13,pivot_g2,0.05,97,d8c0f8c86538e33b1d8e790b680d1b0568459db85538e3a5d6e2970a32ac42a0,4.799999976158144,0,0,0,0,0.0,200,0,97,0,0.000115833,0,0,NavFnDijkstra,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,97,de4bc0dba1e7bea88ce2702cf78b3c2e937e61363de6642791d8640e767ffbb5,0,1,picking_aisle_c,True,1.0851219977912527e-25,3.5527136779733077e-13,4.799999976158144,1,0.004546059999483987
