algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,4.733817947841062,0.02324860448524979,0.004142122230972812,,0.3268792821519342,0.25619225950049973,0.26464466488418537,0,199,3.36311,0,177,True,51.7115,251,True,simple_default,simple,4.73382,177,True,3.4586063125323965,adaptive_hybrid_fixed,0.05,196,01a82475e6c4572570011a9f975dbb8b5743b61e5795eb540f09f7eeffe1bc53,4.865627004507547,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,48e9e737c58bcc0461d9040e3337894859333310999f28504d495a7a1c88f283,99,48e9e737c58bcc0461d9040e3337894859333310999f28504d495a7a1c88f283,0,1,right_rack_detour,True,4.733817947841062,3.4586063125323965,4.865627004507547,1,0.008540780999737763
0.006,4.733817947841062,0.02324860448524979,0.004142122230972812,,0.3268792821519342,0.25619225950049973,0.26464466488418537,0,199,0.406294,1,177,True,51.7115,251,True,simple_default,simple,4.73382,177,True,3.4586063125323965,adaptive_hybrid,0.05,196,01a82475e6c4572570011a9f975dbb8b5743b61e5795eb540f09f7eeffe1bc53,4.865627004507547,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,48e9e737c58bcc0461d9040e3337894859333310999f28504d495a7a1c88f283,99,48e9e737c58bcc0461d9040e3337894859333310999f28504d495a7a1c88f283,0,1,right_rack_detour,True,4.733817947841062,3.4586063125323965,4.865627004507547,1,0.011034915999971417
0.003,28.69867528731926,4.440892098500626e-16,4.860400279728535e-17,,0.48073393837457107,0.16464466339406925,0.25401603890116004,0,576,,,,,,,,,,,,,13.089227061823996,raw,0.05,547,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,13.713275919882998,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,276,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,28.69867528731926,13.089227061823996,13.713275919882998,1,0.010523616999762453
0.003,7.346909001927223,0.020526320258716535,0.002738043548863004,,0.46425160759643913,0.11464466264901119,0.28480087705617874,0,550,,,,,,,,,,,,,4.325127276416642,simple,0.05,547,abb955354e5ca98fbca261bfd86a7963c0546aadc0b88899033dc37818326043,13.673282623201256,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,275,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,7.346909001927223,4.325127276416642,13.673282623201256,1,0.0138238959998489
0.0,16.052988557845605,0.009873222273072952,0.000837998086206711,,0.46368396534691897,0.11464466264901119,0.28480087705617874,0,563,,,,,,,,,,,,,8.319098321793973,savitzky_golay,0.05,547,28abbf45aaa59654c51da5778fb51feb7f35f2e98726f69b04026f7ddc10c237,13.701427847716623,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,276,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,16.052988557845605,8.319098321793973,13.701427847716623,1,0.010942460000023857
0.033,24.27015511829114,0.016688666719811476,0.002479298721352631,,0.4627561967402294,0.16464466339406925,0.2808724311428359,0,569,,,,,,,,,,,,,11.051943289870998,constrained,0.05,547,fc59005b11589bdf178aec32b6f363c308b736d0a0d3cd01bc60bba5e21a9859,13.730674833332975,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,276,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,24.27015511829114,11.051943289870998,13.730674833332975,1,0.04305131599994638
0.006,5.177704494124586,0.07219061453527685,0.031036544512255536,,0.4042891089239597,0.2146446641391273,0.26464466488418537,0,427,,,,,,,,,,,,,3.834761183699082,pivot_g2_fixed,0.05,424,bc6a4c74a17f4e62fa34c868a00e1fa0d53a928afdc7c96db79935e65789200f,13.595928502914905,0,39,"[[5, 3], [5.09244, 0.563989], [5.01452, 0.250665], [4.79884, 0.0457062], [2.76171, -0.0159694], [0.485381, -0.449571], [-2.89508, -2.76375], [-4.26014, -2.83698], [-5, -3]]",547,0.075,0.0722433,0.15,0,9,0,8,"[{'index': 0, 'x': 5.09244, 'y': 0.563989, 'turn_angle': -0.281669, 'incoming_length': 2.43776, 'outgoing_length': 0.322867, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.141773, 'selected_score': 0.836728}, {'index': 1, 'x': 5.01452, 'y': 0.250665, 'turn_angle': -0.567121, 'incoming_length': 0.322867, 'outgoing_length': 0.297528, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 2, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.116565, 'selected_score': 0.75}, {'index': 2, 'x': 4.79884, 'y': 0.0457062, 'turn_angle': -0.729668, 'incoming_length': 0.297528, 'outgoing_length': 2.03807, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 2, 'states': 0, 'selected_radius': 0.3, 'selected_trim': 0.11458, 'selected_score': 0.75}, {'index': 3, 'x': 2.76171, 'y': -0.0159694, 'turn_angle': 0.157962, 'incoming_length': 2.03807, 'outgoing_length': 2.31726, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.118718, 'selected_score': 1}, {'index': 4, 'x': 0.485381, 'y': -0.449571, 'turn_angle': 0.412071, 'incoming_length': 2.31726, 'outgoing_length': 4.0967, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.209001, 'selected_score': 0.906473}, {'index': 5, 'x': -2.89508, 'y': -2.76375, 'turn_angle': -0.546711, 'incoming_length': 4.0967, 'outgoing_length': 1.36703, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 9, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.350468, 'selected_score': 0.876713}, {'index': 6, 'x': -4.26014, 'y': -2.83698, 'turn_angle': 0.163292, 'incoming_length': 1.36703, 'outgoing_length': 0.757603, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.122742, 'selected_score': 1}]",7,0,63,none,7,0,0.0,200,0.874273,424,0,"{'angular acceleration iteration did not converge': 6, 'transition would overlap an adjacent corner window': 15}",0.00456336,fixed,0.05,,0,42,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,273,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,5.177704494124586,3.834761183699082,13.595928502914905,1,0.01430757599973731
0.009000000000000001,5.600646243935244,0.07219061453527685,0.0315254711752277,,0.39040434151350617,0.2146446641391273,0.26464466488418537,0,483,,,,,,,,,,,,,4.7460823441035505,pivot_g2,0.05,480,f4b77132faea8465593234272e59dbf5e6c16f8d9fb5135d758a9f8cbb001543,13.591532490006376,160,113,"[[5, 3], [5.09244, 0.563989], [5.01452, 0.250665], [4.79884, 0.0457062], [2.76171, -0.0159694], [0.485381, -0.449571], [-2.89508, -2.76375], [-4.26014, -2.83698], [-5, -3]]",547,0.075,0.0722433,0.15,0,9,0,8,"[{'index': 0, 'x': 5.09244, 'y': 0.563989, 'turn_angle': -0.281669, 'incoming_length': 2.43776, 'outgoing_length': 0.322867, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0141773, 'trim_max': 0.212659, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.43, 'selected_trim': 0.202735, 'selected_score': 0.247198}, {'index': 1, 'x': 5.01452, 'y': 0.250665, 'turn_angle': -0.567121, 'incoming_length': 0.322867, 'outgoing_length': 0.297528, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.02098, 'trim_min': 0.0291413, 'trim_max': 0.297528, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.238147, 'selected_trim': 0.0693993, 'selected_score': 0.6865}, {'index': 2, 'x': 4.79884, 'y': 0.0457062, 'turn_angle': -0.729668, 'incoming_length': 0.297528, 'outgoing_length': 2.03807, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 0.779008, 'trim_min': 0.0381932, 'trim_max': 0.297528, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.303702, 'selected_trim': 0.115994, 'selected_score': 0.698466}, {'index': 3, 'x': 2.76171, 'y': -0.0159694, 'turn_angle': 0.157962, 'incoming_length': 2.03807, 'outgoing_length': 2.31726, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00791454, 'trim_max': 0.118718, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.118718, 'selected_score': 0.103671}, {'index': 4, 'x': 0.485381, 'y': -0.449571, 'turn_angle': 0.412071, 'incoming_length': 2.31726, 'outgoing_length': 4.0967, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0209001, 'trim_max': 0.313502, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.313502, 'selected_score': 0.282218}, {'index': 5, 'x': -2.89508, 'y': -2.76375, 'turn_angle': -0.546711, 'incoming_length': 4.0967, 'outgoing_length': 1.36703, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0280374, 'trim_max': 0.420561, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.420561, 'selected_score': 0.336366}, {'index': 6, 'x': -4.26014, 'y': -2.83698, 'turn_angle': 0.163292, 'incoming_length': 1.36703, 'outgoing_length': 0.757603, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00818281, 'trim_max': 0.122742, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.122742, 'selected_score': 0.169662}]",7,42,140,none,7,0,0.0,200,0.360583,480,0,"{'angular acceleration iteration did not converge': 10, 'transition requires a reversing inner wheel': 10}",0.0100386,adaptive,0.05,,0,120,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,273,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,5.600646243935244,4.7460823441035505,13.591532490006376,1,0.020679486000062752
0.006,5.177704494124586,0.07219061453527685,0.031036544512255536,,0.4042891089239597,0.2146446641391273,0.26464466488418537,0,427,5.1777,0,177,True,28.6987,228,True,safety_gain_within_energy_budget,pivot_g2,7.34691,253,True,3.834761183699082,adaptive_hybrid_fixed,0.05,424,bc6a4c74a17f4e62fa34c868a00e1fa0d53a928afdc7c96db79935e65789200f,13.595928502914905,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,273,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,5.177704494124586,3.834761183699082,13.595928502914905,1,0.016915945000164356
0.015000000000000001,5.600646243935244,0.07219061453527685,0.0315254711752277,,0.39040434151350617,0.2146446641391273,0.26464466488418537,0,483,5.60065,0,177,True,28.6987,228,True,safety_gain_within_energy_budget,pivot_g2,7.34691,253,True,4.7460823441035505,adaptive_hybrid,0.05,480,f4b77132faea8465593234272e59dbf5e6c16f8d9fb5135d758a9f8cbb001543,13.591532490006376,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,NavFnDijkstra,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,273,12439aef3623d61e8bf3d1a4035080113e5c75fe4c4959b68306f79b367892f1,0,1,long_northeast_to_southwest,True,5.600646243935244,4.7460823441035505,13.591532490006376,1,0.02491660400028195
0.0,8.573654120483878,2.220446049250313e-16,6.398557885283892e-17,,0.506572880155038,0.1449222268733815,0.2146446641391273,0,243,,,,,,,,,,,,,6.643693474215089,raw,0.05,120,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,6.120480271098444,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,124,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,8.573654120483878,6.643693474215089,6.120480271098444,1,0.004381970000395086
0.0,1.850867793335925,0.03230289830257879,0.008042653078615484,,0.4859708954635601,0.2146446641391273,0.2146446641391273,0,233,,,,,,,,,,,,,1.763017099347826,simple,0.05,120,c3e50def6f1c22f0cf1d8fc3549d8a85d0b895e5a89f6594edeffa28d92ed918,6.086791846956397,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,123,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,1.850867793335925,1.763017099347826,6.086791846956397,1,0.004387964999750693
0.0,2.8351843799331187,0.006054739778988966,0.001373629819346023,,0.47869700601851384,0.2146446641391273,0.2400159173269659,0,210,,,,,,,,,,,,,2.423044196634234,savitzky_golay,0.05,120,b8cde9a8f2ac483d154312bc7d8687dbfd480877d2e4ab902f099c370434c343,6.1152617969883085,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,124,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,2.8351843799331187,2.423044196634234,6.1152617969883085,1,0.005715649000194389
0.009000000000000001,3.0488947490035563,0.034309937009115006,0.011210168100778795,,0.4841691688021321,0.2474873771031409,0.25619225950049973,0,198,,,,,,,,,,,,,2.6110437607286427,constrained,0.05,120,6a84cf361f244a8b16335001d8ab9a6b6cfe99d0c0090f799be594edf9c2dcdd,6.134636302401334,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,124,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,3.0488947490035563,2.6110437607286427,6.134636302401334,1,0.013785510000161594
0.003,3.2330750896731644,0.012617299485892203,0.00518626332070264,,0.3945312404575533,0.2146446641391273,0.23390290478282266,0,209,,,,,,,,,,,,,3.718266643589833,pivot_g2_fixed,0.05,201,ebacf2c81d63cfad316fe45251f904ef395c9af03d52d60e6b3ce1b46e5198fb,6.112653685040123,0,15,"[[-0.0249999, -2.825], [2.575, -1.975], [3.975, -1.925], [4.175, -1.825], [4.325, -1.675], [4.8, -0.2]]",120,0.075,0.0129067,0.15,0,6,0,5,"[{'index': 0, 'x': 2.575, 'y': -1.975, 'turn_angle': -0.280271, 'incoming_length': 2.73542, 'outgoing_length': 1.40089, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.21159, 'selected_score': 1}, {'index': 1, 'x': 3.975, 'y': -1.925, 'turn_angle': 0.427948, 'incoming_length': 1.40089, 'outgoing_length': 0.223607, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.4, 'selected_trim': 0.0869203, 'selected_score': 0.9}, {'index': 2, 'x': 4.175, 'y': -1.825, 'turn_angle': 0.321751, 'incoming_length': 0.223607, 'outgoing_length': 0.212132, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 3, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.0811388, 'selected_score': 0.9}, {'index': 3, 'x': 4.325, 'y': -1.675, 'turn_angle': 0.473851, 'incoming_length': 0.212132, 'outgoing_length': 1.5496, 'pivot_safe': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 2, 'states': 0, 'selected_radius': 0.3, 'selected_trim': 0.0724382, 'selected_score': 1}]",4,0,36,none,4,0,0.0,200,0.95,201,0,"{'angular acceleration iteration did not converge': 2, 'transition would overlap an adjacent corner window': 18}",0.00230803,fixed,0.05,,0,16,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,124,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,3.2330750896731644,3.718266643589833,6.112653685040123,1,0.007275767999999516
0.006,4.959957577790583,0.012588992149300936,0.005127442044819776,,0.3924830586704499,0.2146446641391273,0.23390290478282266,0,212,,,,,,,,,,,,,4.829997089142293,pivot_g2,0.05,204,5808ed725f51a98648e916bd8abbf61f00bc9b5440949255922ea545abefc9ee,6.1152404867732475,45,64,"[[-0.0249999, -2.825], [2.575, -1.975], [3.975, -1.925], [4.175, -1.825], [4.325, -1.675], [4.8, -0.2]]",120,0.075,0.0129067,0.15,0,6,0,5,"[{'index': 0, 'x': 2.575, 'y': -1.975, 'turn_angle': -0.280271, 'incoming_length': 2.73542, 'outgoing_length': 1.40089, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.014106, 'trim_max': 0.21159, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.21159, 'selected_score': 0.236602}, {'index': 1, 'x': 3.975, 'y': -1.925, 'turn_angle': 0.427948, 'incoming_length': 1.40089, 'outgoing_length': 0.223607, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.02902, 'trim_min': 0.0217301, 'trim_max': 0.223607, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 0.192902, 'selected_trim': 0.0419178, 'selected_score': 0.689305}, {'index': 2, 'x': 4.175, 'y': -1.825, 'turn_angle': 0.321751, 'incoming_length': 0.223607, 'outgoing_length': 0.212132, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 1.30722, 'trim_min': 0.0162278, 'trim_max': 0.212132, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.160361, 'selected_trim': 0.026023, 'selected_score': 0.661422}, {'index': 3, 'x': 4.325, 'y': -1.675, 'turn_angle': 0.473851, 'incoming_length': 0.212132, 'outgoing_length': 1.5496, 'pivot_safe': True, 'radius_min': 0.1, 'radius_max': 0.878536, 'trim_min': 0.0241461, 'trim_max': 0.212132, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.21678, 'selected_trim': 0.052344, 'selected_score': 0.687344}]",4,24,80,none,4,0,0.0,200,0.568668,204,0,"{'angular acceleration iteration did not converge': 6, 'transition requires a reversing inner wheel': 6}",0.00698782,adaptive,0.05,,0,68,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,124,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,4.959957577790583,4.829997089142293,6.1152404867732475,1,0.015454458000021987
0.003,3.2330750896731644,0.012617299485892203,0.00518626332070264,,0.3945312404575533,0.2146446641391273,0.23390290478282266,0,209,3.23308,0,177,True,8.57365,253,True,safety_gain_within_energy_budget,pivot_g2,1.85087,202,True,3.718266643589833,adaptive_hybrid_fixed,0.05,201,ebacf2c81d63cfad316fe45251f904ef395c9af03d52d60e6b3ce1b46e5198fb,6.112653685040123,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,124,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,3.2330750896731644,3.718266643589833,6.112653685040123,1,0.00697993999983737
0.009000000000000001,1.850867793335925,0.03230289830257879,0.008042653078615484,,0.4859708954635601,0.2146446641391273,0.2146446641391273,0,233,4.95996,0,177,True,8.57365,253,True,simple_default,simple,1.85087,202,True,1.763017099347826,adaptive_hybrid,0.05,120,c3e50def6f1c22f0cf1d8fc3549d8a85d0b895e5a89f6594edeffa28d92ed918,6.086791846956397,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,65aaa283caed754a8bb3966a6b85ab75445919f82ba672dca47878e621bb4791,123,aab3a0ba68bf4f71ad5b2877a697811874dbb38bf03420ca8b718f9179d7517c,0,1,horizontal_rack_detour,True,1.850867793335925,1.763017099347826,6.086791846956397,1,0.011553441999694769
0.0,11.571571264760594,1.6653345369377348e-16,3.2300595708537726e-17,,0.31332344526845535,0.1449222268733815,0.2146446641391273,0,199,,,,,,,,,,,,,9.250310114884396,raw,0.05,95,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,4.833018763380768,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,98,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,11.571571264760594,9.250310114884396,4.833018763380768,1,0.00398817199993573
0.0,2.1412149942804546,0.03899918485629024,0.009729172566247684,,0.3307534784583714,0.2146446641391273,0.2146446641391273,0,175,,,,,,,,,,,,,1.9794215068088645,simple,0.05,95,8642a4cddc851e8b5184dcb2410bbac8d9845a93bc8173b68b527338bd791638,4.793000010033254,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,97,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,2.1412149942804546,1.9794215068088645,4.793000010033254,1,0.003722264999851177
0.0,3.0793305700045464,0.009817754106654973,0.002020325593748743,,0.33442929128371945,0.21959563989254183,0.23390290478282266,0,164,,,,,,,,,,,,,2.7775261891175456,savitzky_golay,0.05,95,717ae480ede7f69115b329f212285bd489b798b532e5bfd90e5af6f7d304331e,4.825399744538685,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,98,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,3.0793305700045464,2.7775261891175456,4.825399744538685,1,0.0038714490001439117
0.009000000000000001,3.1451846256544185,0.03455905828533976,0.01104988512990355,,0.3379184714467849,0.2474873771031409,0.25619225950049973,0,158,,,,,,,,,,,,,2.6062126591679378,constrained,0.05,95,d63cb1ee5fd525c4347b94a89be4b4060b9a2f72c000eb9f1d22928b0c9ad322,4.845349706577934,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,0,,ThetaStar,c822244724d7cdacecb1bb00cfdbec119fa871ae56f86dc726b5492033d970fe,98,100b31be1491a8206959b9a81cc393682a254a0abe802038b5e13e90c2a6ee04,0,1,right_rack_detour,True,3.1451846256544185,2.6062126591679378,4.845349706577934,1,0.01146846000028745
