algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,9.818617530366748,0.019665999362020063,0.004466664620072589,,0.521276631620283,0.11464466264901119,0.16464466339406925,0,288,,,,,,,,,,4.905335816675582,simple,0.05,273,3f94273a49102f9a7f540b9d559ac434a3e47a2b0a93b3b92a9af9e16727fbf9,6.796949182405755,,,,0,0.0,,,,,,0,,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,137,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,0,1,top_alternating_cross,True,9.818617530366748,4.905335816675582,6.796949182405755,1,0.006190702999901987
0.003,41.62225531637403,0.009357782369534266,0.001928732277252439,,0.48886860465006327,0.06464466190395313,0.11464466264901119,0,339,,,,,,,,,,10.208761890530514,savitzky_golay,0.05,273,ddbd76c7d84349be367e99149975327245c6539afde8463d50162f02a84810f8,6.842555364602555,,,,0,0.0,,,,,,0,,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,138,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,0,1,top_alternating_cross,True,41.62225531637403,10.208761890530514,6.842555364602555,1,0.006151376999696367
0.024,51.40974688024856,0.06200103769775005,0.012349055656417621,,0.4856208874893925,0.11464466264901119,0.16464466339406925,0,346,,,,,,,,,,16.422435386671495,constrained,0.05,273,78cbf14d5c3da0bcecbd78b1122f4bf31e0eb497af097d074aef944cd2425d91,6.853740166246865,,,,0,0.0,,,,,,0,,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,139,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,0,1,top_alternating_cross,True,51.40974688024856,16.422435386671495,6.853740166246865,1,0.031183792000319954
0.0,99.88422167609858,0.021105331647613235,0.01030765203273971,,0.3647265187328513,0.06464466190395313,0.11464466264901119,0,483,,,,,,,,,,20.978823763953322,pivot_g2,0.05,327,4ad72f08927ce1e8d671afd4086ab0f1fbdd3154d2dd7fa6765ff26559bcda35,6.867156949450848,19,45,9,36,1.3695451446036864,200,0.9842,327,36,0.00122396,14.606217682256634,22,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,140,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,0,1,top_alternating_cross,True,4.392495865307527,4.963858747831767,6.902892171720804,37,0.00809013700018113
0.003,9.818617530366748,0.019665999362020063,0.004466664620072589,,0.521276631620283,0.11464466264901119,0.16464466339406925,0,288,4.3925,36,253,True,simple_default,simple,9.81862,253,True,4.905335816675582,adaptive_hybrid,0.05,273,3f94273a49102f9a7f540b9d559ac434a3e47a2b0a93b3b92a9af9e16727fbf9,6.796949182405755,,,,0,0.0,,,,,,0,,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,137,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,0,1,top_alternating_cross,True,9.818617530366748,4.905335816675582,6.796949182405755,1,0.010637582000072143
0.0,193.5849745624419,4.440892098500626e-16,8.539337172543835e-17,,0.4200635313668854,0.17677669793081488,0.2146446641391273,0,589,,,,,,,,,,18.438738824854056,raw,0.05,576,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,14.651809101488599,,,,0,0.0,,,,,,0,,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,297,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,0,1,southwest_northeast_weave,True,193.5849745624419,18.438738824854056,14.651809101488599,1,0.008743503000005148
0.003,21.037419209709174,0.027756771663893367,0.005223112559033628,,0.41581581236370185,0.2146446641391273,0.2146446641391273,0,608,,,,,,,,,,8.422915812787354,simple,0.05,576,10b8265f8dd6519ec91e9b694e4f38cd63e66f110b3b9ea1f667f6ec467f38ac,14.47142881404582,,,,0,0.0,,,,,,0,,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,291,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,0,1,southwest_northeast_weave,True,21.037419209709174,8.422915812787354,14.47142881404582,1,0.012468984999941313
0.0,78.9408838947613,0.019290511838730106,0.0023352495345762363,,0.4162793865306447,0.2146446641391273,0.2146446641391273,0,682,,,,,,,,,,13.589461321882762,savitzky_golay,0.05,576,53223279895508325c114749e49074cf7890bfac88e420e2045c1cad89fa6f4d,14.577186672688656,,,,0,0.0,,,,,,0,,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,293,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,0,1,southwest_northeast_weave,True,78.9408838947613,13.589461321882762,14.577186672688656,1,0.01110917400001199
0.036000000000000004,106.73811948865104,0.04030854442404544,0.006942448395618472,,0.4105400456475959,0.18825146149581692,0.2146446641391273,0,711,,,,,,,,,,14.366086741557032,constrained,0.05,576,15c1235d2fab7f778e7da7b6ad9b077c8c804b11d4c332a2e339b12e29c1770c,14.626854287512081,,,,0,0.0,,,,,,0,,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,295,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,0,1,southwest_northeast_weave,True,106.73811948865104,14.366086741557032,14.626854287512081,1,0.047975271999803226
0.003,178.90523404063825,0.04209780301384247,0.010562690819634124,,0.38298939937738385,0.1449222268733815,0.2146446641391273,0,1196,,,,,,,,,,20.979261981699832,pivot_g2,0.05,786,b69a6c5a1a300ae13ebdaaadecf368a21ed95d57714cf5ef0fcd97b21f321350,14.636692929782672,48,117,22,95,1.1931106551111716,200,0.993182,786,95,0.00420035,39.99274371296172,60,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,296,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,0,1,southwest_northeast_weave,True,5.040079065305401,3.905758693232727,14.742661486325542,96,0.03543652100006511
0.009000000000000001,21.037419209709174,0.027756771663893367,0.005223112559033628,,0.41581581236370185,0.2146446641391273,0.2146446641391273,0,608,5.04008,95,253,True,simple_default,simple,21.0374,177,True,8.422915812787354,adaptive_hybrid,0.05,576,10b8265f8dd6519ec91e9b694e4f38cd63e66f110b3b9ea1f667f6ec467f38ac,14.47142881404582,,,,0,0.0,,,,,,0,,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,291,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,0,1,southwest_northeast_weave,True,21.037419209709174,8.422915812787354,14.47142881404582,1,0.02264637700000094
0.0,341.1811244014014,4.440892098500626e-16,7.199522881678739e-17,,0.45383965433110207,0.1449222268733815,0.2146446641391273,0,595,,,,,,,,,,88.48276629922621,raw,0.05,585,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,14.62083604203539,,,,0,0.0,,,,,,0,,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,297,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,0,1,northwest_southeast_weave,True,341.1811244014014,88.48276629922621,14.62083604203539,1,0.008836831000280654
0.003,208.76600887134498,0.015904101955092762,0.003705472072039026,,0.4253095309145093,0.10606601875848895,0.2146446641391273,0,624,,,,,,,,,,55.87796785900901,simple,0.05,585,77a2110a1619f7598a22e0c2980caa5cbdce89fb2474d94abb23c6902cae0e64,14.53100264099461,,,,0,0.0,,,,,,0,,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,293,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,0,1,northwest_southeast_weave,True,208.76600887134498,55.87796785900901,14.53100264099461,1,0.014195714999914344
0.0,268.35106578732245,0.006379954012774039,0.0012213148981129814,,0.41604094681524423,0.1449222268733815,0.2146446641391273,0,679,,,,,,,,,,45.41335026490467,savitzky_golay,0.05,585,8f2c63de739c6d4aa15e1598738d68d81ac42babb7d73e6500fe26de1dae3df7,14.636660870101906,,,,0,0.0,,,,,,0,,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,295,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,0,1,northwest_southeast_weave,True,268.35106578732245,45.41335026490467,14.636660870101906,1,0.012697550999746454
0.036000000000000004,125.25219300781727,0.039355931306036845,0.009346663543188449,,0.3969907459376577,0.1449222268733815,0.18825146149581692,0,744,,,,,,,,,,25.5967091071172,constrained,0.05,585,ff18947a81d5803de168b123b184b8d33751beb553736d029ade88ecfd7aba72,14.58669553769109,,,,0,0.0,,,,,,0,,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,294,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,0,1,northwest_southeast_weave,True,125.25219300781727,25.5967091071172,14.58669553769109,1,0.046646833000068
0.006,207.15565864123346,0.0420097764464355,0.015791951232837546,,0.32214082831539465,0.10606601875848895,0.16464466339406925,0,1289,,,,,,,,,,42.57814630814521,pivot_g2,0.05,922,2a9e323475f06f6cffcae106f356a29fbabf8e9c4b7e5ea74682e10b4819234a,14.616508100524719,54,108,32,76,2.615115561431658,200,0.990625,922,76,0.00801909,35.451899743054334,67,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,297,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,0,1,northwest_southeast_weave,True,4.781976263663524,3.707485211722808,14.763324825516467,77,0.02424498600021252
0.012,208.76600887134498,0.015904101955092762,0.003705472072039026,,0.4253095309145093,0.10606601875848895,0.2146446641391273,0,624,4.78198,76,253,True,simple_default,simple,208.766,253,True,55.87796785900901,adaptive_hybrid,0.05,585,77a2110a1619f7598a22e0c2980caa5cbdce89fb2474d94abb23c6902cae0e64,14.53100264099461,,,,0,0.0,,,,,,0,,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,293,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,0,1,northwest_southeast_weave,True,208.76600887134498,55.87796785900901,14.53100264099461,1,0.021353006000026653
0.0,29.165408207211698,4.440892098500626e-16,9.368592931703366e-17,,0.49843402117462005,0.17079994476667312,0.2146446641391273,0,553,,,,,,,,,,11.01910108804381,raw,0.05,552,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,13.808504685712876,,,,0,0.0,,,,,,0,,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,0,1,serpentine_west_east,True,29.165408207211698,11.01910108804381,13.808504685712876,1,0.00931260699962877
0.003,5.751991933201172,0.015679225813265925,0.0022436238705892597,,0.4852796488489346,0.2146446641391273,0.2146446641391273,0,562,,,,,,,,,,3.145880758702989,simple,0.05,552,749b576e72298a102f8a916c1382813357d64a72d6fdcc7776080a1be0451b41,13.780485235480695,,,,0,0.0,,,,,,0,,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,277,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,0,1,serpentine_west_east,True,5.751991933201172,3.145880758702989,13.780485235480695,1,0.01298518499970669
0.0,14.07325190749963,0.006618932314497478,0.0008168389136604801,,0.48505981982450425,0.2146446641391273,0.2146446641391273,0,595,,,,,,,,,,7.267883542680368,savitzky_golay,0.05,552,978810fcba98a35a855127459837d12600e91203840f1176e7012ae402af5971,13.801302221180903,,,,0,0.0,,,,,,0,,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,0,1,serpentine_west_east,True,14.07325190749963,7.267883542680368,13.801302221180903,1,0.011155905000123312
0.030000000000000002,29.08620001711261,0.04450955111589551,0.012757465736076116,,0.4788040025452327,0.2146446641391273,0.2146446641391273,0,618,,,,,,,,,,6.242120222693509,constrained,0.05,552,ba458402a687a44310c24cb81dfeef0c02863c60aba069e194fb6898dccaa46f,13.844851399726542,,,,0,0.0,,,,,,0,,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,0,1,serpentine_west_east,True,29.08620001711261,6.242120222693509,13.844851399726542,1,0.04298144599988518
0.006,31.159179459830426,0.02425899872541154,0.008756957657158821,,0.35716535006361366,0.17079994476667312,0.2146446641391273,0,772,,,,,,,,,,12.385892739741973,pivot_g2,0.05,665,090cca409e84f7ee7333233ebdd2dc7ef0e426ed6346b5174c5d879e62c3c93a,13.803294703682202,39,54,22,32,0.9188599908858063,200,0.986364,665,32,0.00569295,10.175265421725301,49,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,0,1,serpentine_west_east,True,4.807305032828966,3.6991705279808533,13.823595010552289,33,0.01724550500011901
0.006,5.751991933201172,0.015679225813265925,0.0022436238705892597,,0.4852796488489346,0.2146446641391273,0.2146446641391273,0,562,4.80731,32,221,True,simple_default,simple,5.75199,202,True,3.145880758702989,adaptive_hybrid,0.05,552,749b576e72298a102f8a916c1382813357d64a72d6fdcc7776080a1be0451b41,13.780485235480695,,,,0,0.0,,,,,,0,,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,277,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,0,1,serpentine_west_east,True,5.751991933201172,3.145880758702989,13.780485235480695,1,0.01591850200020417
0.0,16.14513756649872,4.440892098500626e-16,7.277365083305806e-17,,0.5074809324173715,0.16464466339406925,0.2146446641391273,0,586,,,,,,,,,,6.108745684083135,raw,0.05,551,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,13.794291786975224,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,278,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,0,1,serpentine_east_west,True,16.14513756649872,6.108745684083135,13.794291786975224,1,0.026803125999776967
0.003,5.625227333612432,0.013137130631830928,0.0020966141421878736,,0.48852982346262186,0.2146446641391273,0.2146446641391273,0,578,,,,,,,,,,3.8744792288934855,simple,0.05,551,6723a08d5034aa0b32723fa74a03e0fb28ca65e0ba540b9ee89f0dd8e5807ade,13.77116210276456,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,277,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,0,1,serpentine_east_west,True,5.625227333612432,3.8744792288934855,13.77116210276456,1,0.013685916000213183
0.0,11.423042878891382,0.003643827336258032,0.00044376533026823164,,0.48831053842903305,0.2146446641391273,0.2146446641391273,0,586,,,,,,,,,,5.289309220091923,savitzky_golay,0.05,551,a7fbacf5b287d733183bf3b91e245868c6879c4ffcd1cbd3c92a0aa013b52e9d,13.791292801368895,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,277,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,0,1,serpentine_east_west,True,11.423042878891382,5.289309220091923,13.791292801368895,1,0.011541778000264458
0.030000000000000002,31.41693451201393,0.05005535375597689,0.01418872004507359,,0.4807414636756825,0.18825146149581692,0.2146446641391273,0,624,,,,,,,,,,6.417913234776088,constrained,0.05,551,08ae4ab6f7e0871b5523f411837d77517474a6f3b691b02e167a84f493da9682,13.843360672306234,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,278,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,0,1,serpentine_east_west,True,31.41693451201393,6.417913234776088,13.843360672306234,1,0.03947293500004889
0.006,16.26038065744684,0.02200163165664007,0.008892357826465467,,0.3901372581964657,0.17079994476667312,0.2146446641391273,0,599,,,,,,,,,,7.836302562702028,pivot_g2,0.05,555,650af945c1257b96da442ebc2d0e5a536149bbab5b27359b29bb8ce2eb49477a,13.787266303911437,47,33,17,16,0.547573966163386,200,0.985465,555,16,0.00470306,3.7444675031999295,58,NavFnDijkstra,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,277,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,0,1,serpentine_east_west,True,4.0192793042816115,3.673705448662216,13.793474650515233,17,0.015668839999761985
0.006,5.625227333612432,0.013137130631830928,0.0020966141421878736,,0.48852982346262186,0.2146446641391273,0.2146446641391273,0,578,4.01928,16,228,True,simple_default,simple,5.62523,202,True,3.8744792288934855,adaptive_hybrid,0.05,551,6723a08d5034aa0b32723fa74a03e0fb28ca65e0ba540b9ee89f0dd8e5807ade,13.77116210276456,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,277,6f4ee35431b28f2e6b24be5680bc11390b184d0b0ce2fb2860ed55a66464b51d,0,1,serpentine_east_west,True,5.625227333612432,3.8744792288934855,13.77116210276456,1,0.017885946000205877
0.0,5.755401381613158e-12,0.0,0.0,,0.683916143923646,0.6146446700995918,0.6646446708446498,0,241,,,,,,,,,,1.0728841886017558e-05,raw,0.05,223,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,5.5999999821186135,,,,0,0.0,,,,,,0,,NavFnDijkstra,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,113,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,0,1,left_vertical_aisle,True,5.755401381613158e-12,1.0728841886017558e-05,5.5999999821186135,1,0.004840673000217066
0.0,2.824111053234292e-13,1.5170568801181616e-08,1.5858837764280987e-09,,0.7305400705542983,0.7146446715897079,0.7146446715897079,0,223,,,,,,,,,,1.5875123438036736e-06,simple,0.05,223,a79d88b2e5202a51f7bac84aabf8fc238b73d4abfbeba410b75e20739ae8758c,5.599999982118609,,,,0,0.0,,,,,,0,,NavFnDijkstra,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,113,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,0,1,left_vertical_aisle,True,2.824111053234292e-13,1.5875123438036736e-06,5.599999982118609,1,0.005843522000304802
0.0,1.2577029842602503e-12,9.466880612762907e-09,9.01181149308078e-10,,0.7305400705542983,0.7146446715897079,0.7146446715897079,0,223,,,,,,,,,,4.09977651827384e-06,savitzky_golay,0.05,223,d7f013352c921d9d487110560407163780ea6afce2ce65b778b863b2c60b1b56,5.599999982118611,,,,0,0.0,,,,,,0,,NavFnDijkstra,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,113,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,0,1,left_vertical_aisle,True,1.2577029842602503e-12,4.09977651827384e-06,5.599999982118611,1,0.006055801999991672
0.0,5.755401381613158e-12,0.0,0.0,,0.7404558132921734,0.7146446715897079,0.7146446715897079,0,240,,,,,,,,,,1.0728841886017558e-05,constrained,0.05,223,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,5.5999999821186135,,,,0,0.0,,,,,,0,,NavFnDijkstra,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,113,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,0,1,left_vertical_aisle,True,5.755401381613158e-12,1.0728841886017558e-05,5.5999999821186135,1,0.005729668999720161
0.0,2.3987239679279606e-25,2.658260722654404e-08,1.531378986682495e-08,,0.7308781217866925,0.7146446715897079,0.7146446715897079,0,113,,,,,,,,,,3.552713687279093e-13,pivot_g2,0.05,113,580222adb419483146f4a1b0de706763caf33b3d22bcff3ab189700506dfc4ee,5.599999982118606,0,0,0,0,0.0,200,0,113,0,0.000124488,0,0,NavFnDijkstra,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,113,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,0,1,left_vertical_aisle,True,2.3987239679279606e-25,3.552713687279093e-13,5.599999982118606,1,0.007358982999903674
0.0,2.824111053234292e-13,1.5170568801181616e-08,1.5858837764280987e-09,,0.7305400705542983,0.7146446715897079,0.7146446715897079,0,223,2.39872e-25,0,0,True,simple_default,simple,2.82411e-13,0,True,1.5875123438036736e-06,adaptive_hybrid,0.05,223,a79d88b2e5202a51f7bac84aabf8fc238b73d4abfbeba410b75e20739ae8758c,5.599999982118609,,,,0,0.0,,,,,,0,,NavFnDijkstra,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,113,9982a823f8a99443546bc68a6beb4b0e3e9bca64b4d6857dd3d893cd1f73e401,0,1,left_vertical_aisle,True,2.824111053234292e-13,1.5875123438036736e-06,5.599999982118609,1,0.006659559999661724
0.0,2.8421764487575367e-11,0.0,0.0,,0.46154389262441414,0.41464466711935954,0.41464466711935954,0,129,,,,,,,,,,2.3841885621325655e-05,raw,0.05,111,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,2.7999999612570163,,,,0,0.0,,,,,,0,,NavFnDijkstra,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,57,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,0,1,inner_vertical_aisle,True,2.8421764487575367e-11,2.3841885621325655e-05,2.7999999612570163,1,0.0028684310000244295
0.0,1.3946219891966592e-12,3.3712390434814665e-08,4.9620469498979045e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,111,,,,,,,,,,3.5278049814737774e-06,simple,0.05,111,102c45b27ab1f106631afa531e3a6b2bdadc1862bd2afe6c0f88a2ae89eed07f,2.799999961256992,,,,0,0.0,,,,,,0,,NavFnDijkstra,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,57,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,0,1,inner_vertical_aisle,True,1.3946219891966592e-12,3.5278049814737774e-06,2.799999961256992,1,0.004484996999963187
0.0,6.210877173862267e-12,2.1037536601653528e-08,2.819693153770145e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,111,,,,,,,,,,9.110618570673913e-06,savitzky_golay,0.05,111,bdacb757b1983d02d854a175adb5c0e2f617eeca3d4dbfdbd974776a29629d6e,2.7999999612570012,,,,0,0.0,,,,,,0,,NavFnDijkstra,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,57,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,0,1,inner_vertical_aisle,True,6.210877173862267e-12,9.110618570673913e-06,2.7999999612570012,1,0.004388236000067991
0.0,2.8421764487575367e-11,0.0,0.0,,0.5040977934523151,0.41464466711935954,0.41464466711935954,0,128,,,,,,,,,,2.3841885621325655e-05,constrained,0.05,111,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,2.7999999612570163,,,,0,0.0,,,,,,0,,NavFnDijkstra,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,57,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,0,1,inner_vertical_aisle,True,2.8421764487575367e-11,2.3841885621325655e-05,2.7999999612570163,1,0.004349889999957668
0.0,1.6034806387851626e-26,5.8540277070306956e-08,3.36523872390896e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,57,,,,,,,,,,1.7763568400206296e-13,pivot_g2,0.05,57,ef832c6e7ab5cbb5eed972ad2dd283b40086c34ad9676607cd56fbeaefe4c35f,2.7999999612569817,0,0,0,0,0.0,200,0,57,0,9.9228e-05,0,0,NavFnDijkstra,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,57,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,0,1,inner_vertical_aisle,True,1.6034806387851626e-26,1.7763568400206296e-13,2.7999999612569817,1,0.0035296170003675797
0.0,1.3946219891966592e-12,3.3712390434814665e-08,4.9620469498979045e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,111,1.60348e-26,0,0,True,simple_default,simple,1.39462e-12,0,True,3.5278049814737774e-06,adaptive_hybrid,0.05,111,102c45b27ab1f106631afa531e3a6b2bdadc1862bd2afe6c0f88a2ae89eed07f,2.799999961256992,,,,0,0.0,,,,,,0,,NavFnDijkstra,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,57,5acb831e0eb1bcf89a219930561d17ea07b66c365b5f65df8fe765e8b29904ed,0,1,inner_vertical_aisle,True,1.3946219891966592e-12,3.5278049814737774e-06,2.799999961256992,1,0.003969182999753684
0.0,17.349317596476755,4.440892098500626e-16,4.192148702340308e-17,,0.5897252589028938,0.2146446641391273,0.26464466488418537,0,272,,,,,,,,,,8.407818521729487,raw,0.05,271,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,6.800518259441597,,,,0,0.0,,,,,,0,,NavFnDijkstra,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,138,9c6741a18501fc7124b750463239420e6b0a78cbf15f8973535eef68248cc58e,0,1,bottom_alternating_cross,True,17.349317596476755,8.407818521729487,6.800518259441597,1,0.007011062999936257
