algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_competitive_candidates,pivot_corners,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pivots,pivot_runtime_s,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,7.333325255898442,0.010858082608895224,0.004145632635439982,,0.4137954805132826,0.2146446641391273,0.23390290478282266,0,212,2.6397,36,253,True,53.6831,253,True,simple_default,simple,7.33333,177,True,3.755936808028945,adaptive_hybrid,0.05,183,e66dce96332bdf9ef735c1a00197bf9fbcd00eaf2c0fb547cf4f2e0e19646a17,4.5520749878965,,,,0,0.0,,,,,,0,,NavFnAStar,3d0f35c2c4e164e695abfdba520672b55abf5dc7f0869207e58450ab1d48b0e1,93,3d0f35c2c4e164e695abfdba520672b55abf5dc7f0869207e58450ab1d48b0e1,0,1,screen_detour,True,7.333325255898442,3.755936808028945,4.5520749878965,1,0.010456312999849615
0.0,2.5579557037366205e-12,0.0,0.0,,0.8869007717174993,0.26464466488418537,0.6821446711054202,0,328,,,,,,,,,,,,,7.152560499431214e-06,raw,0.05,326,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,8.199999985098842,,,,0,0.0,,,,,,0,,NavFnAStar,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,165,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,0,1,long_lower_lane,True,2.5579557037366205e-12,7.152560499431214e-06,8.199999985098842,1,0.0054293309999593475
0.0,7.772225386898989e-14,1.1213032724555205e-08,1.011808557843684e-09,,0.8885710545495112,0.26464466488418537,0.7146446715897079,0,326,,,,,,,,,,,,,7.6706587748272e-07,simple,0.05,326,773565a2d9199ad74881e04757fafa7b80e8fc3b71d5fb4e5a6bd1155f5ec16a,8.19999998509884,,,,0,0.0,,,,,,0,,NavFnAStar,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,165,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,0,1,long_lower_lane,True,7.772225386898989e-14,7.6706587748272e-07,8.19999998509884,1,0.007049607999761065
0.0,3.2089441651994993e-13,8.069262591448023e-09,6.456577157408693e-10,,0.8888778030203398,0.26464466488418537,0.7146446715897079,0,326,,,,,,,,,,,,,1.5371112382922736e-06,savitzky_golay,0.05,326,530841bf306ec65fbbca534979bdd8829064e3e1fcaa550e7617f96bfcfba416,8.19999998509884,,,,0,0.0,,,,,,0,,NavFnAStar,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,165,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,0,1,long_lower_lane,True,3.2089441651994993e-13,1.5371112382922736e-06,8.19999998509884,1,0.007173111000156496
0.0,2.5579557037366205e-12,0.0,0.0,,0.8869007717174993,0.26464466488418537,0.6821446711054202,0,328,,,,,,,,,,,,,7.152560499431214e-06,constrained,0.05,326,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,8.199999985098842,,,,0,0.0,,,,,,0,,NavFnAStar,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,165,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,0,1,long_lower_lane,True,2.5579557037366205e-12,7.152560499431214e-06,8.199999985098842,1,0.008504998999796953
0.0,1.1991530459260154e-25,1.7772360472179116e-08,1.0245413989436147e-08,,0.8825234619700847,0.26464466488418537,0.6646446708446498,0,165,,,,,,,,,,,,,1.776356847129191e-13,pivot_g2,0.05,165,96c280b7487aa6ac81ba405b9e82ca8d85996809cd5debac79b9bbbfa379d1a2,8.199999985098838,0,0,0,0,0.0,200,0,165,0,0.00015801,0,0,NavFnAStar,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,165,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,0,1,long_lower_lane,True,1.1991530459260154e-25,1.776356847129191e-13,8.199999985098838,1,0.005645609000112017
0.003,7.772225386898989e-14,1.1213032724555205e-08,1.011808557843684e-09,,0.8885710545495112,0.26464466488418537,0.7146446715897079,0,326,1.19915e-25,0,138,True,2.55796e-12,138,True,simple_default,simple,7.77223e-14,138,True,7.6706587748272e-07,adaptive_hybrid,0.05,326,773565a2d9199ad74881e04757fafa7b80e8fc3b71d5fb4e5a6bd1155f5ec16a,8.19999998509884,,,,0,0.0,,,,,,0,,NavFnAStar,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,165,2251ac3eac66473d41a5def30a3e3642e9ea39a2ae62aa357275910baf1ecece,0,1,long_lower_lane,True,7.772225386898989e-14,7.6706587748272e-07,8.19999998509884,1,0.008944769000208908
0.0,37.185826765110065,4.440892098500626e-16,3.117662025992887e-17,,0.6689181505808365,0.26464466488418537,0.3146446656292434,0,402,,,,,,,,,,,,,18.817617422007487,raw,0.05,398,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,10.080627966517499,,,,0,0.0,,,,,,0,,NavFnAStar,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,203,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,0,1,long_upper_lane,True,37.185826765110065,18.817617422007487,10.080627966517499,1,0.006063116000404989
0.0,2.1884375891372274,0.03163441318088956,0.0032106592083975443,,0.6585810818499321,0.26464466488418537,0.3146446656292434,0,406,,,,,,,,,,,,,2.9371696075526224,simple,0.05,398,fa22f50329ced88d68dc7a0534373b99088292db9ca4828345ca7483db744a38,10.039462588577022,,,,0,0.0,,,,,,0,,NavFnAStar,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,202,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,0,1,long_upper_lane,True,2.1884375891372274,2.9371696075526224,10.039462588577022,1,0.008610715000031632
0.0,13.934171504966812,0.019427020058921496,0.001768671823681167,,0.6456929236865258,0.2146446641391273,0.3146446656292434,0,426,,,,,,,,,,,,,9.156976969480787,savitzky_golay,0.05,398,cb8b48624db76f7620c40d035a193ba7b791e7a68b748811e78fa92acb96209a,10.057873791557729,,,,0,0.0,,,,,,0,,NavFnAStar,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,203,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,0,1,long_upper_lane,True,13.934171504966812,9.156976969480787,10.057873791557729,1,0.00874435400010043
0.024,32.52405744486233,0.006758330524430621,0.0008818078680927322,,0.6380421789757493,0.16464466339406925,0.26464466488418537,0,432,,,,,,,,,,,,,13.775094696901299,constrained,0.05,398,d0682faf67ea9e69db34aeb8cba5bd86c616bc6b8f53d40c7635d64f08d774ac,10.078042098540406,,,,0,0.0,,,,,,0,,NavFnAStar,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,203,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,0,1,long_upper_lane,True,32.52405744486233,13.775094696901299,10.078042098540406,1,0.030821863999790367
0.003,36.897549332246484,0.0755013130134066,0.03781768288083835,,0.5685767250833629,0.16464466339406925,0.16964466346857512,0,283,,,,,,,,,,,,,18.13505341463654,pivot_g2,0.05,230,cc768952088b971550ce7b2cb8107566b15c013fe2dfdcd7a28c47dc04d55e51,10.076811876946195,1,8,1,7,0.9841310395212095,200,1,230,7,0.000518726,4.175451806977343,1,NavFnAStar,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,203,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,0,1,long_upper_lane,True,0.2654478932450492,2.3337665361511513,10.091144557240082,8,0.005922843999996985
0.006,2.1884375891372274,0.03163441318088956,0.0032106592083975443,,0.6585810818499321,0.26464466488418537,0.3146446656292434,0,406,0.265448,7,228,True,37.1858,138,True,simple_default,simple,2.18844,138,True,2.9371696075526224,adaptive_hybrid,0.05,398,fa22f50329ced88d68dc7a0534373b99088292db9ca4828345ca7483db744a38,10.039462588577022,,,,0,0.0,,,,,,0,,NavFnAStar,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,202,1ee428d3932989da63609ff6f94908565f30bd76fe72848bfc0a2665edbe3ba4,0,1,long_upper_lane,True,2.1884375891372274,2.9371696075526224,10.039462588577022,1,0.011690207999890845
0.0,3.257089579127471,0.0,0.0,,1.1612248252453201,0.6646446708446498,0.7146446715897079,0,111,,,,,,,,,,,,,6.051683445692669,raw,0.05,107,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,2.710540402320472,,,,0,0.0,,,,,,0,,NavFnAStar,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,56,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,0,1,short_open_diagonal,True,3.257089579127471,6.051683445692669,2.710540402320472,1,0.002854941999885341
0.0,0.6422641878424118,0.009852185578651647,0.0021344567977365776,,1.095490957491662,0.6646446708446498,0.7146446715897079,0,109,,,,,,,,,,,,,1.923917573466132,simple,0.05,107,c9dbdbd63b551425f253aa0c48b8d06125d61e17bacb8a6960ae80af0f012071,2.7062307196053235,,,,0,0.0,,,,,,0,,NavFnAStar,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,56,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,0,1,short_open_diagonal,True,0.6422641878424118,1.923917573466132,2.7062307196053235,1,0.003459938000105467
0.0,1.6152895956454019,0.005878263479564105,0.0008427059981727749,,1.0983818253182036,0.6646446708446498,0.6646446708446498,0,112,,,,,,,,,,,,,3.3516988897648905,savitzky_golay,0.05,107,01f015d4beaab9bd5c154979cca1235d6ad4713a186e80e4df930acbddffb998,2.709128817389431,,,,0,0.0,,,,,,0,,NavFnAStar,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,56,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,0,1,short_open_diagonal,True,1.6152895956454019,3.3516988897648905,2.709128817389431,1,0.005280543000026228
0.009000000000000001,3.183359841847125,0.005129382765278365,0.0008776855208521633,,1.0997752847270752,0.6646446708446498,0.6646446708446498,0,114,,,,,,,,,,,,,4.591349097082935,constrained,0.05,107,e63e6f568018024d8fbb60171117707dddbf9128c8f807c7829e3bb0ea81d1cd,2.7118114353864797,,,,0,0.0,,,,,,0,,NavFnAStar,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,56,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,0,1,short_open_diagonal,True,3.183359841847125,4.591349097082935,2.7118114353864797,1,0.009267192000152136
0.003,3.1800891071836377,0.02260763858105267,0.015539165825381085,,1.0756278305114368,0.6646446708446498,0.6646446708446498,0,80,,,,,,,,,,,,,6.097855862281362,pivot_g2,0.05,72,7fd5767460db6578497f485e32276ca8f9a12781dcc84f30bca2952a9b107788,2.708703177385649,2,2,1,1,0.3906443663919512,200,1,72,1,0.000272978,0.3906443663919512,2,NavFnAStar,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,56,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,0,1,short_open_diagonal,True,1.1822914324247034,3.629303070268061,2.709362546003955,2,0.003663747000246076
0.0,0.6422641878424118,0.009852185578651647,0.0021344567977365776,,1.095490957491662,0.6646446708446498,0.7146446715897079,0,109,1.18229,1,0,True,3.25709,0,True,simple_default,simple,0.642264,0,True,1.923917573466132,adaptive_hybrid,0.05,107,c9dbdbd63b551425f253aa0c48b8d06125d61e17bacb8a6960ae80af0f012071,2.7062307196053235,,,,0,0.0,,,,,,0,,NavFnAStar,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,56,6a9950e8e7098bc421e3bd78f8e645ac3b1581306fa0afb77750b081eba64193,0,1,short_open_diagonal,True,0.6422641878424118,1.923917573466132,2.7062307196053235,1,0.0043096270001115045
0.003,43.18812769439888,2.0816681711721685e-16,3.406380078499564e-17,,0.6217784384831698,0.18825146149581692,0.25619225950049973,0,413,,,,,,,,,,,,,13.726441388030688,raw,0.05,411,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,10.336162278273173,,,,0,0.0,,,,,,0,,NavFnDijkstra,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,209,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,0,1,west_east_center,True,43.18812769439888,13.726441388030688,10.336162278273173,1,0.007926750000024185
0.0,5.765032169816482,0.015801462564880873,0.0030328075948360595,,0.6175545344741107,0.25619225950049973,0.26464466488418537,0,418,,,,,,,,,,,,,2.904832042074091,simple,0.05,411,3603162346a27145c751688b14b7893399e028db45bfe7a95b95e3d933930331,10.298382040205215,,,,0,0.0,,,,,,0,,NavFnDijkstra,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,207,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,0,1,west_east_center,True,5.765032169816482,2.904832042074091,10.298382040205215,1,0.009535288999813929
0.0,19.0150677377559,0.007356258561429976,0.0010717303984482196,,0.606179000240236,0.25619225950049973,0.26567919652832883,0,446,,,,,,,,,,,,,5.678802229903081,savitzky_golay,0.05,411,c15758191ad78828e0d601cf8b3287745d9e93f143786d920545f5e426cbc139,10.324240196587246,,,,0,0.0,,,,,,0,,NavFnDijkstra,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,208,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,0,1,west_east_center,True,19.0150677377559,5.678802229903081,10.324240196587246,1,0.008860165999976743
0.024,32.15951063607067,0.003808476867886101,0.0009212733738810703,,0.5971624746180928,0.2146446641391273,0.26464466488418537,0,461,,,,,,,,,,,,,9.450452549158598,constrained,0.05,411,cf31f04e9c9300888497cb114ee1cc041e12db3f54b705a7b7e96daca5841c8d,10.335791395693427,,,,0,0.0,,,,,,0,,NavFnDijkstra,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,208,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,0,1,west_east_center,True,32.15951063607067,9.450452549158598,10.335791395693427,1,0.0302173780000885
0.006,44.3384544072046,0.023770560770700996,0.007008359219690715,,0.5277456027453448,0.17079994476667312,0.25619225950049973,0,623,,,,,,,,,,,,,13.38991143697188,pivot_g2,0.05,533,2523d821eb1a895fc24959966d8c2cdb7363d1385c222ae6b948ac1bc144a259,10.329086335722629,60,50,19,31,0.748877324839178,200,0.994737,533,31,0.00530733,8.575519946389663,73,NavFnDijkstra,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,208,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,0,1,west_east_center,True,6.931836834315362,5.228689403365939,10.340714601182393,32,0.015352486999745452
0.006,5.765032169816482,0.015801462564880873,0.0030328075948360595,,0.6175545344741107,0.25619225950049973,0.26464466488418537,0,418,6.93184,31,221,True,43.1881,202,True,simple_default,simple,5.76503,161,True,2.904832042074091,adaptive_hybrid,0.05,411,3603162346a27145c751688b14b7893399e028db45bfe7a95b95e3d933930331,10.298382040205215,,,,0,0.0,,,,,,0,,NavFnDijkstra,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,207,eef2172f026178e9d7b432badcb34e9384c1bf89f1a78d9227c6a77504e4cfc2,0,1,west_east_center,True,5.765032169816482,2.904832042074091,10.298382040205215,1,0.016434176999609917
0.0,18.23283383589745,4.440892098500626e-16,6.344137229181658e-17,,0.9461935381663207,0.17677669793081488,0.26464466488418537,0,498,,,,,,,,,,,,,13.932166093158925,raw,0.05,491,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,12.316777560873735,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,248,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,0,1,southwest_northeast,True,18.23283383589745,13.932166093158925,12.316777560873735,1,0.007963745000324707
0.003,2.4370911449043655,0.01742979769077421,0.0019062253796639052,,0.9043024807147725,0.25619225950049973,0.28480087705617874,0,502,,,,,,,,,,,,,2.908173550569948,simple,0.05,491,b27a237c3372c81ad195a25cbafd682a3a3fd84a7925a44e671ec7c7d8441be6,12.297856751440852,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,247,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,0,1,southwest_northeast,True,2.4370911449043655,2.908173550569948,12.297856751440852,1,0.01052955600016503
0.0,7.318561283443256,0.012591939535055477,0.0009776002499618853,,0.8930106115510741,0.25619225950049973,0.28480087705617874,0,516,,,,,,,,,,,,,6.967186263442044,savitzky_golay,0.05,491,c4551a8e3dd81a7ddeb1dd4b3a7a7af08e69f056b9fe865d8de9771859356f18,12.309194255939728,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,248,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,0,1,southwest_northeast,True,7.318561283443256,6.967186263442044,12.309194255939728,1,0.011287869999705435
0.027000000000000003,11.589265441345786,0.01546443528827959,0.0015212714999866571,,0.8959380315286408,0.25619225950049973,0.28480087705617874,0,518,,,,,,,,,,,,,9.554273435078441,constrained,0.05,491,a2409ad0b2c223e93982ff5e764232eecee0bdfae6580a4c40f6e8d9cd9dd56c,12.322024629877669,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,248,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,0,1,southwest_northeast,True,11.589265441345786,9.554273435078441,12.322024629877669,1,0.03786375699974087
0.0,19.97395141079112,0.04096615861123884,0.022949793369499115,,0.691728230990075,0.2146446641391273,0.25619225950049973,0,402,,,,,,,,,,,,,14.371177589361583,pivot_g2,0.05,323,31eda76339e203044bf00f98ef71902c6084e86376252288c4f6bbc20987eb93,12.31525678720372,15,25,3,22,0.7696533186163353,200,1,323,22,0.00185872,6.639900581184515,19,NavFnDijkstra,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,248,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,0,1,southwest_northeast,True,0.6403299626679263,3.137062416075458,12.323436644441454,23,0.009355497999877116
0.006,2.4370911449043655,0.01742979769077421,0.0019062253796639052,,0.9043024807147725,0.25619225950049973,0.28480087705617874,0,502,0.64033,22,177,True,18.2328,251,True,simple_default,simple,2.43709,161,True,2.908173550569948,adaptive_hybrid,0.05,491,b27a237c3372c81ad195a25cbafd682a3a3fd84a7925a44e671ec7c7d8441be6,12.297856751440852,,,,0,0.0,,,,,,0,,NavFnDijkstra,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,247,6f4816b1ea7d1ba6a6a9b940b8da92c05811436874f96fa65121cc386e523c81,0,1,southwest_northeast,True,2.4370911449043655,2.908173550569948,12.297856751440852,1,0.014678043999992951
0.0,32.22173383025775,4.440892098500626e-16,5.175549743652724e-17,,0.6499095530577156,0.17677669793081488,0.23390290478282266,0,503,,,,,,,,,,,,,12.540196964759007,raw,0.05,497,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,12.438724435769096,,,,0,0.0,,,,,,0,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,1,northwest_southeast,True,32.22173383025775,12.540196964759007,12.438724435769096,1,0.008117998999750853
0.0,4.729599746197477,0.011909494467291021,0.0020118676500772694,,0.6114455896595776,0.17677669793081488,0.2808724311428359,0,514,,,,,,,,,,,,,3.9302977086639714,simple,0.05,497,35a42badaea4391ed9c81184ba3a63feac7009c1d70584a9cbb2809b23f50034,12.410341766931536,,,,0,0.0,,,,,,0,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,1,northwest_southeast,True,4.729599746197477,3.9302977086639714,12.410341766931536,1,0.011954424000123254
0.0,12.612026740386447,0.006880559687103615,0.0007433803710849517,,0.6029878504173435,0.17677669793081488,0.2808724311428359,0,530,,,,,,,,,,,,,6.125617836318809,savitzky_golay,0.05,497,9af53c0c9e2cbe9fe5c1cb978b4ee5b9b44a808275be3bb2d54aedb0cf5661b8,12.428704792385114,,,,0,0.0,,,,,,0,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,1,northwest_southeast,True,12.612026740386447,6.125617836318809,12.428704792385114,1,0.010108182999829296
0.030000000000000002,16.055580846916758,0.005874741671066192,0.0009076329054019533,,0.6004447773574585,0.17677669793081488,0.2808724311428359,0,535,,,,,,,,,,,,,6.253245263247339,constrained,0.05,497,4432194f465590bf8d587ae85ba8163ec93d45811d4f7b6f5413bf2eb772e435,12.435079477941885,,,,0,0.0,,,,,,0,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,1,northwest_southeast,True,16.055580846916758,6.253245263247339,12.435079477941885,1,0.03744453299987072
0.003,27.100913199140557,0.037767244033558266,0.017193578071253893,,0.4700866661587817,0.17677669793081488,0.2808724311428359,0,596,,,,,,,,,,,,,10.44190133607258,pivot_g2,0.05,507,011b53109fc2a917d3b4b7c15041d29f29a2ea804fab150067fd0c0ac5a70208,12.425899442797391,59,39,14,25,0.8420524284946783,200,0.983087,507,25,0.00451439,7.6333746295052345,68,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,1,northwest_southeast,True,1.6302495427058559,2.295125702012662,12.437724737300478,26,0.014214759999958915
0.006,27.100913199140557,0.037767244033558266,0.017193578071253893,,0.4700866661587817,0.17677669793081488,0.2808724311428359,0,596,1.63025,25,221,True,32.2217,221,True,safety_gain_within_energy_budget,pivot_g2,4.7296,251,True,10.44190133607258,adaptive_hybrid,0.05,507,011b53109fc2a917d3b4b7c15041d29f29a2ea804fab150067fd0c0ac5a70208,12.425899442797391,,,,25,0.8420524284946783,,,,,,7.6333746295052345,,NavFnDijkstra,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,250,e8b1e00cddf6e203fec2b9d747b518c00bf6ebc802330c4a5b18792725365f1a,0,1,northwest_southeast,True,1.6302495427058559,2.295125702012662,12.437724737300478,26,0.017675983000117412
