algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_coarse_shape_evaluations,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_recovery_shape_evaluations,pstmo_refinement_shape_evaluations,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,323.50936206908784,4.440892098500626e-16,6.787048184109659e-17,,0.5239502513119104,0.2146446641391273,0.2146446641391273,0,277,30.844680330639324,raw,0.05,256,2bd4d608e674c5fcf4d9650696cf8dc603c760b7d9cb087aa62702255c8072ad,7.132247455967307,0,0.0,0,NavFnAStar,c9a3ddda49b45f2286a67462e7fbf0ab2e8023c1083773f695946e4947d509e6,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd4d608e674c5fcf4d9650696cf8dc603c760b7d9cb087aa62702255c8072ad,0,1,bottom_alternating_cross,True,323.50936206908784,30.844680330639324,7.132247455967307,1,0.00551176699991629
0.0,45.362570331951815,0.028756864332415394,0.008046486238954093,,0.43093240124248183,0.11464466264901119,0.16464466339406925,0,334,16.60882817545812,simple,0.05,256,04c9dc2557ef3a668b96829b798487a3b20742c93ba2307f19a27d2d85ad4ecc,6.938394408486022,0,0.0,0,NavFnAStar,c9a3ddda49b45f2286a67462e7fbf0ab2e8023c1083773f695946e4947d509e6,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd4d608e674c5fcf4d9650696cf8dc603c760b7d9cb087aa62702255c8072ad,0,1,bottom_alternating_cross,True,45.362570331951815,16.60882817545812,6.938394408486022,1,0.009331007000582758
0.0,157.0751588866163,0.01514614357526279,0.003389733530873507,,0.396642499964806,0.11464466264901119,0.11464466264901119,0,455,28.298859691304536,savitzky_golay,0.05,256,ac61942a16565c20578358738ba8918188ad14aef7a205ab077c2309835d300b,7.037812622241563,0,0.0,0,NavFnAStar,c9a3ddda49b45f2286a67462e7fbf0ab2e8023c1083773f695946e4947d509e6,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd4d608e674c5fcf4d9650696cf8dc603c760b7d9cb087aa62702255c8072ad,0,1,bottom_alternating_cross,True,157.0751588866163,28.298859691304536,7.037812622241563,1,0.006960292999792728
0.018000000000000002,204.51972841277038,0.03656129139441311,0.011077931345498447,,0.4198002410815004,0.11464466264901119,0.16464466339406925,0,462,23.338370769220727,constrained,0.05,256,69ef5c365f1d9b22a52171bcf27b2c8fffd1199cb532b2e78fa1f379d790c0f7,7.0738677099305995,0,0.0,0,NavFnAStar,c9a3ddda49b45f2286a67462e7fbf0ab2e8023c1083773f695946e4947d509e6,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2bd4d608e674c5fcf4d9650696cf8dc603c760b7d9cb087aa62702255c8072ad,0,1,bottom_alternating_cross,True,204.51972841277038,23.338370769220727,7.0738677099305995,1,0.026744974000393995
0.018000000000000002,0.22183437194118616,0.2997131682968735,0.129635096101594,,0.4112533011087571,0.12275854577833645,0.12275854577833645,0,268,0.4599647357495815,pstmo,0.05,265,e1833c94b7b2fceb7cee29a64ab3931ff444bf62c8017839d89325eaaca7058a,6.7206372650837825,0,0.0,0,NavFnAStar,c9a3ddda49b45f2286a67462e7fbf0ab2e8023c1083773f695946e4947d509e6,136,5,0,1,"[[-4.5, -2.6], [-3.68704, -2.74741], [-1.50149, -3.45425], [-1.11494, -3.49777], [-0.86792, -3.39748], [-0.503828, -3.51098], [0.608731, -3.48084], [0.7771, -3.27733], [1.7, -2.9], [2, -2.6]]",256,0.075,0.069542,0.15,0,10,0,9,"[{'index': 0, 'x': -0.503828, 'y': -3.51098, 'turn_angle': 0.573078, 'incoming_length': 4.09869, 'outgoing_length': 2.6644, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 2.71511, 'equivalent_radius_max': 2.71511, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 12, 'states': 2, 'selected_radius': 2.71511, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.222889, 'selected_score': 0.304028}]",1,2,13,True,1,2,6,10,3,,0.00296223,4,252,0.304028,265,0,1,0,"[[-4.5, -2.6], [-0.503828, -3.51098], [2, -2.6]]",condition_then_los,256,0,8,{'shape_angular acceleration iteration did not converge': 1},0.0190778,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,1,2bd4d608e674c5fcf4d9650696cf8dc603c760b7d9cb087aa62702255c8072ad,0,1,bottom_alternating_cross,True,0.22183437194118616,0.4599647357495815,6.7206372650837825,1,0.02714656699936313
0.0,110.4137303981203,4.440892098500626e-16,8.748875266974976e-17,,0.5581111295980133,0.16464466339406925,0.2146446641391273,0,280,21.93777132074256,raw,0.05,273,da99df52e1b4301c593a42a03da6604bb90a46cd5bf3ea6c3e7b6fb9ec5674f6,6.877883056654602,0,0.0,0,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da99df52e1b4301c593a42a03da6604bb90a46cd5bf3ea6c3e7b6fb9ec5674f6,0,1,top_alternating_cross,True,110.4137303981203,21.93777132074256,6.877883056654602,1,0.005241412000032142
0.003,9.818615227854236,0.019665984441336912,0.0044666663987321525,,0.5196106731686831,0.11464466264901119,0.16464466339406925,0,294,4.905334045591108,simple,0.05,273,97bd98ec13db22e22f35a0c2226366c078c07b3333bbd32b87c0a3dfec99d595,6.796949243463422,0,0.0,0,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da99df52e1b4301c593a42a03da6604bb90a46cd5bf3ea6c3e7b6fb9ec5674f6,0,1,top_alternating_cross,True,9.818615227854236,4.905334045591108,6.796949243463422,1,0.007975196998813772
0.0,41.622257600499324,0.009357789156771995,0.001928731919782532,,0.4881574637161387,0.06464466190395313,0.11464466264901119,0,345,10.208765160316503,savitzky_golay,0.05,273,4da09970d4420a3cae517ae9a6b447a685b19bf643694cbe594c08e044d96aa9,6.842555422116841,0,0.0,0,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da99df52e1b4301c593a42a03da6604bb90a46cd5bf3ea6c3e7b6fb9ec5674f6,0,1,top_alternating_cross,True,41.622257600499324,10.208765160316503,6.842555422116841,1,0.007021958999757771
0.021,51.41418545343006,0.06202024463667986,0.012350981891336004,,0.4849792473779153,0.11464466264901119,0.16464466339406925,0,352,16.425719725506454,constrained,0.05,273,78cde44d8291aec9aa16b9b20540661308738791d10306bb80b22283c5a6b54b,6.853760760793796,0,0.0,0,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da99df52e1b4301c593a42a03da6604bb90a46cd5bf3ea6c3e7b6fb9ec5674f6,0,1,top_alternating_cross,True,51.41418545343006,16.425719725506454,6.853760760793796,1,0.0270822259990382
0.015000000000000001,0.131867999451568,0.2205268718401473,0.1373288201935644,,0.33871262924526563,0.014644661158895074,0.014644661158895074,0,268,0.357330507129306,pstmo,0.05,263,69af17b3c233d3907a2fd6a27ccf019582881c3c44efff9f2e3cf40c917db1f8,6.637903536996891,0,0.0,0,NavFnAStar,897f7c782f58932fd8e5c577127d2de1331afb2d84b31b5ec30b7c457dc154f4,134,5,0,1,"[[-2, 2.6], [0.0147672, 3.29941], [0.877036, 3.43371], [1.13083, 3.33312], [1.83286, 3.41933], [2.14344, 3.22941], [3.1711, 3.03882], [4.5, 2.6]]",273,0.075,0.0651372,0.15,0,8,0,7,"[{'index': 0, 'x': 1.13083, 'y': 3.33312, 'turn_angle': -0.444272, 'incoming_length': 3.21552, 'outgoing_length': 3.448, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 3.54197, 'equivalent_radius_max': 3.54197, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 12, 'states': 2, 'selected_radius': 3.54197, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.132523, 'selected_score': 0.251183}]",1,2,13,True,1,2,6,8,3,,0.00263327,4,252,0.251183,263,0,1,0,"[[-2, 2.6], [1.13083, 3.33312], [4.5, 2.6]]",condition_then_los,273,0,8,{'shape_swept_footprint': 1},0.0166182,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,1,da99df52e1b4301c593a42a03da6604bb90a46cd5bf3ea6c3e7b6fb9ec5674f6,0,1,top_alternating_cross,True,0.131867999451568,0.357330507129306,6.637903536996891,1,0.024548490000597667
0.0,193.58502356839998,4.440892098500626e-16,6.904334226865165e-17,,0.4226844507865317,0.17677669793081488,0.2146446641391273,0,596,18.43873273443626,raw,0.05,576,54f0e297b75fefc5fda788a06a865b413c06d35c25e149531638dd1af60c953e,14.651809137099276,0,0.0,0,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f0e297b75fefc5fda788a06a865b413c06d35c25e149531638dd1af60c953e,0,1,southwest_northeast_weave,True,193.58502356839998,18.43873273443626,14.651809137099276,1,0.010302665999915916
0.003,21.03741951275711,0.027756766076937372,0.0052231126617240525,,0.4183228074960375,0.2146446641391273,0.2146446641391273,0,615,8.422917101444716,simple,0.05,576,be04384958d153fac47ea8564b0f92883f7d82efc62eaf7f5c5ba398848db0b1,14.4714288301535,0,0.0,0,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f0e297b75fefc5fda788a06a865b413c06d35c25e149531638dd1af60c953e,0,1,southwest_northeast_weave,True,21.03741951275711,8.422917101444716,14.4714288301535,1,0.016600232000200776
0.0,78.94088691079892,0.01929051860394072,0.002335249342473081,,0.4185124155396691,0.2146446641391273,0.2146446641391273,0,689,13.589462906545942,savitzky_golay,0.05,576,457c0b0a8cb4c64114c7b921d556173799b756c0d8904f91c049db9a029df957,14.577186690171597,0,0.0,0,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f0e297b75fefc5fda788a06a865b413c06d35c25e149531638dd1af60c953e,0,1,southwest_northeast_weave,True,78.94088691079892,13.589462906545942,14.577186690171597,1,0.011659349000183283
0.039,107.31458776182923,0.039933007976856984,0.0068290896877998795,,0.41267334931138355,0.18825146149581692,0.2146446641391273,0,717,14.482081400305745,constrained,0.05,576,691efef2d5b24a4d4b837c3abd8c5695777e50e4f2438d16329f64c22fc1f14a,14.626737919722968,0,0.0,0,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54f0e297b75fefc5fda788a06a865b413c06d35c25e149531638dd1af60c953e,0,1,southwest_northeast_weave,True,107.31458776182923,14.482081400305745,14.626737919722968,1,0.053193380999800866
0.051000000000000004,1.5688708630225743,0.34638990384155,0.158771806767819,,0.3173942836473228,0.06464466190395313,0.06464466190395313,0,680,0.9337212191072977,pstmo,0.05,670,aca6913e969dd69844190432f8521e4833813927d0fb8aad784244ea8fd87758,13.810141458973662,0,0.0,0,NavFnAStar,205fbc0df22e53322af4a20c383dcd007795a590a8574468dccee5198ca702f1,278,15,8,3,"[[-5, -3], [-3.29491, -2.40138], [-2.6029, -2.31416], [-2.29474, -2.07297], [-1.90085, -1.49565], [-1.80084, 1.91839], [-1.52432, 2.2089], [-0.478377, 2.49191], [0.187938, 3.35943], [1.22749, 3.42502], [4.25, 3.3], [4.37941, 3.15618], [4.6, 3.2], [5, 3]]",576,0.075,0.0724898,0.15,0,14,0,13,"[{'index': 0, 'x': -2.29474, 'y': -2.07297, 'turn_angle': 1.06264, 'incoming_length': 2.85968, 'outgoing_length': 4.35063, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 1.36126, 'equivalent_radius_max': 1.36126, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 12, 'states': 2, 'selected_radius': 1.36126, 'selected_trim': 0.8, 'selected_control_distance': 0.24, 'selected_control_fraction': 0.3, 'selected_curvature_energy': 0.825192, 'selected_score': 0.524232}, {'index': 1, 'x': -1.52432, 'y': 2.2089, 'turn_angle': -0.801134, 'incoming_length': 4.35063, 'outgoing_length': 2.06289, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 1.88919, 'equivalent_radius_max': 1.88919, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 12, 'states': 2, 'selected_radius': 1.88919, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.447609, 'selected_score': 0.406252}, {'index': 2, 'x': 0.187938, 'y': 3.35943, 'turn_angle': -0.666194, 'incoming_length': 2.06289, 'outgoing_length': 4.82547, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 2.31221, 'equivalent_radius_max': 2.31221, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 2.31221, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.304163, 'selected_score': 0.345092}]",3,6,39,True,3,4,26,14,5,,0.00925795,22,252,0.425192,670,0,1,0,"[[-5, -3], [-2.29474, -2.07297], [-1.52432, 2.2089], [0.187938, 3.35943], [5, 3]]",condition_then_los,576,0,24,{'shape_swept_footprint': 2},0.0507839,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,3,54f0e297b75fefc5fda788a06a865b413c06d35c25e149531638dd1af60c953e,0,1,southwest_northeast_weave,True,1.5688708630225743,0.9337212191072977,13.810141458973662,1,0.0655577279994759
0.0,341.18157545594096,4.440892098500626e-16,6.322402491533278e-17,,0.45383965433110207,0.1449222268733815,0.2146446641391273,0,595,88.4828358897395,raw,0.05,585,4f1e247cbf19224cfea9edd79fb1d53d0a46800d46a03922bcbd4a855335dbe3,14.620836063355778,0,0.0,0,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f1e247cbf19224cfea9edd79fb1d53d0a46800d46a03922bcbd4a855335dbe3,0,1,northwest_southeast_weave,True,341.18157545594096,88.4828358897395,14.620836063355778,1,0.01185750900003768
0.003,208.76607238526918,0.015904094892419243,0.003705471515490122,,0.4253095309145093,0.10606601875848895,0.2146446641391273,0,624,55.87798352328757,simple,0.05,585,eb0dd59edcdc528e862bba214f72c042af4a4286744c00a12d6c7a2c026b9fee,14.531002693499193,0,0.0,0,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f1e247cbf19224cfea9edd79fb1d53d0a46800d46a03922bcbd4a855335dbe3,0,1,northwest_southeast_weave,True,208.76607238526918,55.87798352328757,14.531002693499193,1,0.014915863001078833
0.0,268.3510301115907,0.006379957688475005,0.0012213151215156957,,0.41604094681524423,0.1449222268733815,0.2146446641391273,0,679,45.4133626630733,savitzky_golay,0.05,585,df6f75257fa192b87fc45922987cbe76f6c0d03304bc6f6cc6e2036c0e5516c1,14.636660815574585,0,0.0,0,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f1e247cbf19224cfea9edd79fb1d53d0a46800d46a03922bcbd4a855335dbe3,0,1,northwest_southeast_weave,True,268.3510301115907,45.4133626630733,14.636660815574585,1,0.014090205999309546
0.042,125.29061441389223,0.03937036382358697,0.009345704467608483,,0.39745629030821483,0.1449222268733815,0.18825146149581692,0,742,25.622755482950303,constrained,0.05,585,557288204453ba396deea31fb1565a10ac746d28ea9b910414b4cc92ca848fcc,14.586722376468542,0,0.0,0,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4f1e247cbf19224cfea9edd79fb1d53d0a46800d46a03922bcbd4a855335dbe3,0,1,northwest_southeast_weave,True,125.29061441389223,25.622755482950303,14.586722376468542,1,0.05717958000059298
0.048,0.627391285724523,0.27335200461942194,0.12301459495605807,,0.3678817980144899,0.10606601875848895,0.11464466264901119,0,683,0.5479531738926974,pstmo,0.05,673,dfa8695bcaa037590a9c6e8238e7fe790eaa12a70766b70511a0ba42e84c0596,14.220849857939921,0,0.0,0,NavFnAStar,9915d2294ab25a0c99de57cb4e52d4559cd6d6d7c5d732a63fc5d1359b2a5ad8,286,15,8,3,"[[-5, 3], [-3.45901, 3.42176], [0.40224, 3.33573], [1.19439, 3.42029], [1.89889, 3.30393], [3.44465, 2.27527], [3.70575, 1.97388], [3.79786, 0.534412], [5, -3]]",585,0.075,0.0744762,0.15,0,9,0,8,"[{'index': 0, 'x': -3.45901, 'y': 3.42176, 'turn_angle': -0.28914, 'incoming_length': 1.59767, 'outgoing_length': 5.3592, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 5.49505, 'equivalent_radius_max': 5.49505, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 5.49505, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.0556264, 'selected_score': 0.183966}, {'index': 1, 'x': 1.89889, 'y': 3.30393, 'turn_angle': -0.612566, 'incoming_length': 5.3592, 'outgoing_length': 2.24361, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 2.52977, 'equivalent_radius_max': 2.52977, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 2.52977, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.255667, 'selected_score': 0.321243}, {'index': 2, 'x': 3.70575, 'y': 1.97388, 'turn_angle': -0.681678, 'incoming_length': 2.24361, 'outgoing_length': 5.13951, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 2.25555, 'equivalent_radius_max': 2.25555, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 2.25555, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.31904, 'selected_score': 0.352053}]",3,6,39,True,3,3,16,9,5,,0.00588363,13,252,0.285754,673,0,1,0,"[[-5, 3], [-3.45901, 3.42176], [1.89889, 3.30393], [3.70575, 1.97388], [5, -3]]",condition_then_los,585,0,24,{},0.0468518,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,3,4f1e247cbf19224cfea9edd79fb1d53d0a46800d46a03922bcbd4a855335dbe3,0,1,northwest_southeast_weave,True,0.627391285724523,0.5479531738926974,14.220849857939921,1,0.06426036999982898
0.003,29.16537196832729,4.440892098500626e-16,7.684823449138329e-17,,0.500180340590208,0.17079994476667312,0.2146446641391273,0,561,11.019079025338687,raw,0.05,552,a8c6ce959c7104b1a2ef3431b927b9304421a4823dbcf3b7e5191afd5e9a443c,13.808504735892264,0,0.0,0,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c6ce959c7104b1a2ef3431b927b9304421a4823dbcf3b7e5191afd5e9a443c,0,1,serpentine_west_east,True,29.16537196832729,11.019079025338687,13.808504735892264,1,0.010122437999598333
0.003,5.75199170141444,0.015679252567843555,0.0022436238206389376,,0.4874461754682074,0.2146446641391273,0.2146446641391273,0,570,3.1458841070678223,simple,0.05,552,37914b063c9424bd86637834139c5f9f10c6ccc8860d02569711a37c37f76099,13.780485295325404,0,0.0,0,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c6ce959c7104b1a2ef3431b927b9304421a4823dbcf3b7e5191afd5e9a443c,0,1,serpentine_west_east,True,5.75199170141444,3.1458841070678223,13.780485295325404,1,0.013851178999175318
0.0,14.07325277529279,0.006618950584877002,0.0008168389792134724,,0.49120991018498383,0.2146446641391273,0.2146446641391273,0,621,7.267882072579004,savitzky_golay,0.05,552,7ce5f6986784b683a7be9671fb1dcbeba784f5495edd79e556791f024a817978,13.80130228139458,0,0.0,0,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c6ce959c7104b1a2ef3431b927b9304421a4823dbcf3b7e5191afd5e9a443c,0,1,serpentine_west_east,True,14.07325277529279,7.267882072579004,13.80130228139458,1,0.01383597899985034
0.036000000000000004,28.935238993930728,0.04488104771181641,0.012745781883107482,,0.4764931453597009,0.2146446641391273,0.2146446641391273,0,609,6.214147028368478,constrained,0.05,552,e0f71c6c2cb6f80226a0903a67531ad9c0eb26ab3a77695b2462d6b172d36f6d,13.844818936221596,0,0.0,0,NavFnDijkstra,e65d4473ab538d7dbd698b31600eb48c3d342d47a40d57a6d74c4ae6199505d3,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c6ce959c7104b1a2ef3431b927b9304421a4823dbcf3b7e5191afd5e9a443c,0,1,serpentine_west_east,True,28.935238993930728,6.214147028368478,13.844818936221596,1,0.048770470999443205
