algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_coarse_shape_evaluations,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_recovery_shape_evaluations,pstmo_refinement_shape_evaluations,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,7.99360069510589e-12,0.0,0.0,,0.9615430836502865,0.6146446700995918,0.6646446708446498,0,273,8.940696716308851e-06,raw,0.05,238,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,5.999999999999987,0,0.0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,0,1,west_service_lane,True,7.99360069510589e-12,8.940696716308851e-06,5.999999999999987,1,0.005296085000736639
0.003,3.175593099915827e-13,1.4016289462404075e-08,1.952529610243592e-09,,1.0419079612696744,0.6646446708446498,0.8571446737131234,0,238,1.3229250583890322e-06,simple,0.05,238,500d1ccca05513792687bef7e9537534ca53291aaa48b329de586bf3504a246e,5.999999999999986,0,0.0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,0,1,west_service_lane,True,3.175593099915827e-13,1.3229250583890322e-06,5.999999999999986,1,0.006653951999396668
0.0,1.3748003150428697e-12,1.0086577795220819e-08,1.189502422538882e-09,,1.0423281293431623,0.6646446708446498,0.8646446738248821,0,238,3.416482385887357e-06,savitzky_golay,0.05,238,63203fe24de63509ec396682c5ba6fb747538b5510634bc92effbbb9c3a1f7be,5.999999999999987,0,0.0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,0,1,west_service_lane,True,1.3748003150428697e-12,3.416482385887357e-06,5.999999999999987,1,0.006529251999381813
0.0,7.99360069510589e-12,0.0,0.0,,1.0400141005347594,0.6646446708446498,0.814644673079824,0,240,8.940696716308851e-06,constrained,0.05,238,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,5.999999999999987,0,0.0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,0,1,west_service_lane,True,7.99360069510589e-12,8.940696716308851e-06,5.999999999999987,1,0.03037118500105862
0.003,0.0,2.2351741790771484e-08,2.2166246891349556e-08,,1.0357297515405657,0.6646446708446498,0.814644673079824,0,168,0.0,pstmo,0.05,121,35082b7d5b07485498c65a58ce4f72c134d575cc303ef09b4dfcf81016e9b75c,5.999999999999987,0,0.0,0,NavFnAStar,da6214e870e8e649c9c3a89cb07caed63e5c05641e03dd601c171cff56f2d82d,121,0,0,0,"[[-4.5, -3], [-4.5, 3]]",238,0.075,2.23517e-08,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00111945,0,252,0,121,0,1,0,"[[-4.5, -3], [-4.5, 3]]",condition_then_los,238,0,0,{},0.00358404,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,c7fe2a271df1c4fc1423a8c374f1771b72868d1d9ee419225377f9402fd2010a,0,1,west_service_lane,True,0.0,0.0,5.999999999999987,1,0.008333144998687203
0.0,5.684338328545883e-11,3.469446951953614e-18,3.154042683594195e-19,,0.5648489561252337,0.41464466711935954,0.41464466711935954,0,273,2.384185791016065e-05,raw,0.05,238,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,5.999999999999987,0,0.0,0,NavFnAStar,9d1df56cc9c8f5bf1dbfc4f320dbfa33b2e00f9150aefc98694f94e5deec520c,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,0,1,picking_aisle_a,True,5.684338328545883e-11,2.384185791016065e-05,5.999999999999987,1,0.00470226399920648
0.0,2.2581985226405147e-12,3.737677745085932e-08,5.2067467689808315e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,3.527800984670759e-06,simple,0.05,238,f6a6c73a100ea038d2cbfc679b28f26a9c2edc81ce2be4bc5a183852333f23bd,5.999999999999985,0,0.0,0,NavFnAStar,9d1df56cc9c8f5bf1dbfc4f320dbfa33b2e00f9150aefc98694f94e5deec520c,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,0,1,picking_aisle_a,True,2.2581985226405147e-12,3.527800984670759e-06,5.999999999999985,1,0.007192175000454881
0.0,9.776355201449295e-12,2.689754463602867e-08,3.1720068689350674e-09,,0.614962229175358,0.5146446686094757,0.5146446686094757,0,238,9.110619991759305e-06,savitzky_golay,0.05,238,5a57e60e832e0bf3f97c51e515a5dad90d5865bd500d2e3a39cd76d574a2dfed,5.999999999999984,0,0.0,0,NavFnAStar,9d1df56cc9c8f5bf1dbfc4f320dbfa33b2e00f9150aefc98694f94e5deec520c,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,0,1,picking_aisle_a,True,9.776355201449295e-12,9.110619991759305e-06,5.999999999999984,1,0.005861518999154214
0.0,5.684338328545883e-11,3.469446951953614e-18,3.154042683594195e-19,,0.6141262495039757,0.5146446686094757,0.5146446686094757,0,240,2.384185791016065e-05,constrained,0.05,238,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,5.999999999999987,0,0.0,0,NavFnAStar,9d1df56cc9c8f5bf1dbfc4f320dbfa33b2e00f9150aefc98694f94e5deec520c,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,0,1,picking_aisle_a,True,5.684338328545883e-11,2.384185791016065e-05,5.999999999999987,1,0.006786350000766106
0.006,0.0,5.960464477539063e-08,5.910999171273303e-08,,0.6084370147255387,0.5146446686094757,0.5146446686094757,0,168,0.0,pstmo,0.05,121,a8bc75e5bc1b19b596421bea50d7ca314506dc731d25a0f548bed519502df9ed,5.999999999999987,0,0.0,0,NavFnAStar,9d1df56cc9c8f5bf1dbfc4f320dbfa33b2e00f9150aefc98694f94e5deec520c,121,0,0,0,"[[-2, -3], [-2, 3]]",238,0.075,5.96046e-08,0.15,0,2,0,1,[],0,0,0,True,0,0,0,2,2,,0.00121157,0,252,0,121,0,1,0,"[[-2, -3], [-2, 3]]",condition_then_los,238,0,0,{},0.00380755,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,0,da13d31ee2189c58df74a97f4149e836f000b350d61b4d4575119aa1bbf0e948,0,1,picking_aisle_a,True,0.0,0.0,5.999999999999987,1,0.008799146999081131
