algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_coarse_shape_evaluations,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_final_invariants_verified,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_input_points,pstmo_los_output_points,pstmo_los_rejection_reason,pstmo_los_runtime_s,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pipeline_execution_count,pstmo_pivots,pstmo_preprocessed_polyline,pstmo_preprocessing_mode,pstmo_raw_input_points,pstmo_recovery_shape_evaluations,pstmo_refinement_shape_evaluations,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,162.0104864954863,4.440892098500626e-16,6.498849269471054e-17,,0.5857041073560659,0.16464466339406925,0.18825146149581692,0,268,25.552124966636075,raw,0.05,233,3f0ee00b64e31bdc2262e17e462bc8b757bbe3347f61f2c0d6597ef5725f8cbf,5.850563868492349,0,0.0,0,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0ee00b64e31bdc2262e17e462bc8b757bbe3347f61f2c0d6597ef5725f8cbf,0,1,west_room_to_room,True,162.0104864954863,25.552124966636075,5.850563868492349,1,0.005002530000638217
0.0,38.635660743735485,0.02178366296489313,0.005186406467867646,,0.47638086825396164,0.1449222268733815,0.1790716506438153,0,285,19.192916591680348,simple,0.05,233,d3d907b0b25e9c016b1a863177a902e3244a5c4152198724b4a1f9e9db6e8e8e,5.779399881079457,0,0.0,0,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0ee00b64e31bdc2262e17e462bc8b757bbe3347f61f2c0d6597ef5725f8cbf,0,1,west_room_to_room,True,38.635660743735485,19.192916591680348,5.779399881079457,1,0.007478670999262249
0.0,96.69045568059047,0.007360940619278601,0.002519633009656774,,0.506859085027208,0.11464466264901119,0.16464466339406925,0,368,25.19981144122442,savitzky_golay,0.05,233,0b556a409df85135fffc500b71c063ad787a853db6fe01d4bbffe86262301b9f,5.835109893920466,0,0.0,0,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0ee00b64e31bdc2262e17e462bc8b757bbe3347f61f2c0d6597ef5725f8cbf,0,1,west_room_to_room,True,96.69045568059047,25.19981144122442,5.835109893920466,1,0.0066204119993926724
0.015000000000000001,82.31277342076152,0.008478756187464026,0.002660019177023644,,0.4490351816835134,0.1449222268733815,0.17079994476667312,0,335,18.22419941119611,constrained,0.05,233,fd1592d36921b1f8f9d024160d0f79905046283cc72818e944d42fbf0525247e,5.833676998678313,0,0.0,0,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3f0ee00b64e31bdc2262e17e462bc8b757bbe3347f61f2c0d6597ef5725f8cbf,0,1,west_room_to_room,True,82.31277342076152,18.22419941119611,5.833676998678313,1,0.050541022999823326
0.030000000000000002,0.38608441442580854,0.1467597799761432,0.06434838085677631,,0.36546311646920127,0.12275854577833645,0.1449222268733815,0,382,0.5311403407076565,pstmo,0.05,373,2a8047ffcf1fc3241a866b4680f15cb2840ec752c866dc821422aff586b2e66b,5.633939426669287,0,0.0,0,NavFnAStar,85e22cd8688823a09f0f90a72d9ce0c5c68033e36d5828424611f41cc30298cd,114,10,4,2,"[[-4.2, -2.5], [-4.00853, -1.77981], [-3.4279, -0.501124], [-3.45745, 0.944345], [-3.32539, 1.29885], [-3.42925, 1.80494], [-4.2, 2.8]]",233,0.075,0.0515607,0.15,0,7,0,6,"[{'index': 0, 'x': -3.4279, 'y': -0.501124, 'turn_angle': 0.369199, 'incoming_length': 2.14281, 'outgoing_length': 2.30607, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 4.28436, 'equivalent_radius_max': 4.28436, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 4.28436, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.0910735, 'selected_score': 0.205299}, {'index': 1, 'x': -3.42925, 'y': 1.80494, 'turn_angle': 0.658459, 'incoming_length': 2.30607, 'outgoing_length': 1.25865, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 2.34148, 'equivalent_radius_max': 2.34148, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 2.34148, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.29688, 'selected_score': 0.341626}]",2,4,26,True,2,2,7,7,4,,0.00314712,5,252,0.273462,373,0,1,0,"[[-4.2, -2.5], [-3.4279, -0.501124], [-3.42925, 1.80494], [-4.2, 2.8]]",condition_then_los,233,0,16,{},0.0305849,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,2,3f0ee00b64e31bdc2262e17e462bc8b757bbe3347f61f2c0d6597ef5725f8cbf,0,1,west_room_to_room,True,0.38608441442580854,0.5311403407076565,5.633939426669287,1,0.039461459000449395
0.003,517.5832736946843,1.1102230246251565e-16,8.759581991671416e-18,,0.485253289866665,0.11464466264901119,0.17079994476667312,0,540,25.078163451859663,raw,0.05,497,a6595d38c80033b81db90fdddc61699780f5db4419710724b131dcbfd4defab9,12.303683559914282,0,0.0,0,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6595d38c80033b81db90fdddc61699780f5db4419710724b131dcbfd4defab9,0,1,east_room_to_room,True,517.5832736946843,25.078163451859663,12.303683559914282,1,0.00976143600018986
0.0,39.97272030432955,0.020159627355766298,0.006068178530491872,,0.46752792045350955,0.11464466264901119,0.16464466339406925,0,620,9.417460114738919,simple,0.05,497,a9b845d3531efb68647e4f4a551a05d06d5f8e5a13771402274a4c6030d89e02,12.000017376350817,0,0.0,0,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6595d38c80033b81db90fdddc61699780f5db4419710724b131dcbfd4defab9,0,1,east_room_to_room,True,39.97272030432955,9.417460114738919,12.000017376350817,1,0.0128793769999902
0.0,152.00451478353415,0.011651675864516126,0.002862146250156495,,0.45400909327202305,0.11464466264901119,0.16464466339406925,0,763,15.702814533385563,savitzky_golay,0.05,497,44362ea4962ce622e95b26840027a5c0fe6d23e01f1edc65a3b8b931c7c38fc8,12.14761239130434,0,0.0,0,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6595d38c80033b81db90fdddc61699780f5db4419710724b131dcbfd4defab9,0,1,east_room_to_room,True,152.00451478353415,15.702814533385563,12.14761239130434,1,0.010715950000303565
0.036000000000000004,203.84570442944192,0.03196503383245807,0.003741448839016825,,0.45077756007544767,0.11464466264901119,0.18825146149581692,0,793,14.022866315095104,constrained,0.05,497,bbd40989f37721715531ec46238983796a17de5dd73e09cffe28d1950133a4f7,12.219504918092804,0,0.0,0,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a6595d38c80033b81db90fdddc61699780f5db4419710724b131dcbfd4defab9,0,1,east_room_to_room,True,203.84570442944192,14.022866315095104,12.219504918092804,1,0.04852984299941454
0.045000000000000005,2.6978405463956956,0.25898152189877843,0.13927468999881293,,0.33768457231008386,0.014644661158895074,0.06464466190395313,0,563,1.1449436508197062,pstmo,0.05,538,e98c83ba18bb85d55af7eb729707d04100e6d6a17bc298d1b1175b36a7a9b39b,11.085729074053896,0,0.0,0,NavFnAStar,cca259f4660fbb88a67f7e32ad4c0f63f275add6d3b52c9d6bc9d56cda0181c4,223,15,8,3,"[[4.2, -2.5], [2.97093, -2.50276], [2.22839, -2.09618], [1.55624, -2.07599], [1.17578, -1.85118], [0.918036, -1.2521], [0.895, 0.587653], [0.554675, 1.03752], [0.483743, 1.55233], [0.838255, 1.91165], [2.93838, 2.54129], [3.33349, 3.09129], [3.67696, 3.22161], [4.69722, 3.1569], [5, 2.8]]",497,0.075,0.0577757,0.15,0,15,0,14,"[{'index': 0, 'x': 1.17578, 'y': -1.85118, 'turn_angle': -1.15886, 'incoming_length': 3.09304, 'outgoing_length': 3.47315, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 1.22258, 'equivalent_radius_max': 1.22258, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 12, 'states': 2, 'selected_radius': 1.22258, 'selected_trim': 0.8, 'selected_control_distance': 0.24, 'selected_control_fraction': 0.3, 'selected_curvature_energy': 1.00007, 'selected_score': 0.495574}, {'index': 1, 'x': 0.483743, 'y': 1.55233, 'turn_angle': -1.2897, 'incoming_length': 3.47315, 'outgoing_length': 3.60321, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 1.06367, 'equivalent_radius_max': 1.06367, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 11, 'states': 2, 'selected_radius': 1.06367, 'selected_trim': 0.8, 'selected_control_distance': 0.24, 'selected_control_fraction': 0.3, 'selected_curvature_energy': 1.27703, 'selected_score': 0.613674}, {'index': 2, 'x': 3.67696, 'y': 3.22161, 'turn_angle': -0.790178, 'incoming_length': 3.60321, 'outgoing_length': 1.38859, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 1.91839, 'equivalent_radius_max': 1.91839, 'trim_min': 0.8, 'trim_max': 0.8, 'trim_evaluations': 1, 'preferred_trim': 0.8, 'compatible_trim': 0.8, 'coarse_evaluations': 5, 'recovery_evaluations': 0, 'refinement_evaluations': 8, 'evaluations': 13, 'safe_feasible': 13, 'states': 2, 'selected_radius': 1.91839, 'selected_trim': 0.8, 'selected_control_distance': 0.256, 'selected_control_fraction': 0.32, 'selected_curvature_energy': 0.434766, 'selected_score': 0.401272}]",3,6,39,True,3,4,22,15,5,,0.00960675,18,252,0.503507,538,0,1,0,"[[4.2, -2.5], [1.17578, -1.85118], [0.483743, 1.55233], [3.67696, 3.22161], [5, 2.8]]",condition_then_los,497,0,24,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 2}",0.0471155,hierarchical_alpha_two_trim,0.05,,derived_preferred_compatible,3,a6595d38c80033b81db90fdddc61699780f5db4419710724b131dcbfd4defab9,0,1,east_room_to_room,True,2.6978405463956956,1.1449436508197062,11.085729074053896,1,0.061303885999222985
