algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_enabled,pstmo_los_output_points,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.009000000000000001,25.373992849971188,4.440892098500626e-16,4.217408598913625e-17,,0.33938280717954505,0.035355339586162986,0.16464466339406925,0,607,13.146708262094196,raw,0.05,298,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,15.179879933508419,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,25.373992849971188,13.146708262094196,15.179879933508419,1,0.021746165000195106
0.0,4.147218127377154,0.04193749302690403,0.00749280490364237,,0.35561821362089996,0.1449222268733815,0.17079994476667312,0,599,2.3065819389090487,simple,0.05,298,8ea0649e7d78375c4712ba21fd0a63ee6ed405784e4ef2a8505435c6d5965a91,15.094354430140672,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,4.147218127377154,2.3065819389090487,15.094354430140672,1,0.01899180800000977
0.0,8.04329196571199,0.01654786471026881,0.001954005037045807,,0.35959531876649004,0.1449222268733815,0.18825146149581692,0,577,4.205589353324616,savitzky_golay,0.05,298,344d6229dfecaef7ba5ae878437dd813db04640aa5598cbaac2022900f5f8ca2,15.157545996713504,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,8.04329196571199,4.205589353324616,15.157545996713504,1,0.013287662000038836
0.042,13.454093427011493,0.06959454572964267,0.016079199795236993,,0.3518804443101693,0.16464466339406925,0.2146446641391273,0,501,4.777710908547999,constrained,0.05,298,4b6fc0ad08716437e1a6a5a220d97414633e69f79910829d187cb8d091d0dd29,15.251533094494203,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,13.454093427011493,4.777710908547999,15.251533094494203,1,0.05811075199994775
0.024,2.7372081329004474,0.23053086450225158,0.13838150361385548,,0.2053576022174603,0.014644661158895074,0.014644661158895074,0,411,2.1273984488675652,pstmo,0.05,385,1cccd89ddea880b0fe1c621dd2b46804e1bb62ffbd9fb4de0c0be86149bcd2de,14.742718115328039,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,296,36,25,"[[-5.2, 3.2], [-4.875, -1.675], [3.575, -2.125], [5, -2.8]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -4.875, 'y': -1.675, 'turn_angle': 1.45102, 'incoming_length': 4.88582, 'outgoing_length': 8.46197, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0886867, 'trim_max': 1.3303, 'evaluations': 20, 'safe_feasible': 8, 'states': 6, 'selected_radius': 0.66875, 'selected_trim': 0.593093, 'selected_score': 0.759609}, {'index': 1, 'x': 3.575, 'y': -2.125, 'turn_angle': -0.38917, 'incoming_length': 8.46197, 'outgoing_length': 1.57678, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0197079, 'trim_max': 0.295618, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.295618, 'selected_score': 0.342619}]",2,12,40,none,2,True,4,252,0.551114,385,0,0,298,"{'angular acceleration iteration did not converge': 2, 'swept_footprint': 9, 'transition requires a reversing inner wheel': 4}",0.0224109,adaptive,0.05,,25,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,2.7372081329004474,2.1273984488675652,14.742718115328039,1,0.03802884200013068
0.012,6.855659618698185,4.440892098500626e-16,5.807385890641341e-17,,0.35618026283054166,0.12275854577833645,0.2146446641391273,0,608,2.528389672269621,raw,0.05,303,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,15.278477573297403,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.855659618698185,2.528389672269621,15.278477573297403,1,0.022456630000078803
0.0,4.907526324944851,0.02465762174999876,0.007211120351342687,,0.35056724071739226,0.12275854577833645,0.18825146149581692,0,584,1.899885759159316,simple,0.05,303,085cc4821296532dffed2fd53af04021e08c156c928b976056cd73bf2ec9c254,15.21060029578811,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,4.907526324944851,1.899885759159316,15.21060029578811,1,0.017258955999977843
0.0,6.585953054146093,0.0010869296887230664,0.0002792712696633937,,0.3564125069214914,0.12275854577833645,0.2146446641391273,0,606,2.428463136874915,savitzky_golay,0.05,303,fe85ee0c60bfe495dd1c53ee9eecfc6584454bd4261ffe870177509263984eb2,15.276784065547409,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.585953054146093,2.428463136874915,15.276784065547409,1,0.014177432999986195
0.039,10.112611741960823,0.058829891516064076,0.014486406101021351,,0.3545811450103491,0.16464466339406925,0.2146446641391273,0,514,3.232740078484012,constrained,0.05,303,60190c2a0ea44775659ab67e29443593ad7cc2bd23437c42b696e300f57784f7,15.346084391932193,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,10.112611741960823,3.232740078484012,15.346084391932193,1,0.05578005699999267
0.024,2.474680090502238,0.2649646551654811,0.1557190222043636,,0.20741028958276975,0.014644661158895074,0.014644661158895074,0,417,1.8898063960449707,pstmo,0.05,391,d70a448c5b3dcb55d5a47f871c1ba305f3505969ffc729acd11581796913fbc4,14.761133717213655,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,297,36,29,"[[-5.2, 3.2], [-4.89641, -1.69896], [3.53397, -2.10617], [5, -2.8]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -4.89641, 'y': -1.69896, 'turn_angle': 1.46064, 'incoming_length': 4.90836, 'outgoing_length': 8.44021, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0895495, 'trim_max': 1.34324, 'evaluations': 20, 'safe_feasible': 12, 'states': 6, 'selected_radius': 0.75625, 'selected_trim': 0.677218, 'selected_score': 0.73471}, {'index': 1, 'x': 3.53397, 'y': -2.10617, 'turn_angle': -0.393775, 'incoming_length': 8.44021, 'outgoing_length': 1.62193, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0199472, 'trim_max': 0.299208, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.299208, 'selected_score': 0.344133}]",2,12,40,none,2,True,4,252,0.539421,391,0,0,303,"{'angular acceleration iteration did not converge': 2, 'swept_footprint': 5, 'transition requires a reversing inner wheel': 4}",0.0226022,adaptive,0.05,,29,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,2.474680090502238,1.8898063960449707,14.761133717213655,1,0.04714383700002145
0.045000000000000005,16.33390693732245,4.440892098500626e-16,3.583156691750991e-17,,0.35270522629959505,0.014644661158895074,0.07644806095482698,0,367,4.6105481260207775,raw,0.05,173,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,15.331835183330956,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,16.33390693732245,4.6105481260207775,15.331835183330956,1,0.054967563999980484
,,,,"smoothing failed: status=6, code=503, message=''",,,,,,,simple,,,,,,,,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,False,,,,,
0.0,11.751600151410482,0.009037409063761522,0.002384981030868582,,0.35789137917324204,0.014644661158895074,0.06464466190395313,0,355,3.7110940361543405,savitzky_golay,0.05,173,45bb26f3db03e730ca53531bcb4ab37add21d7e05531adf6a6e39b5defbc1538,15.310906811550977,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,11.751600151410482,3.7110940361543405,15.310906811550977,1,0.01211859000000004
0.027000000000000003,14.947100455934537,0.0889501164878996,0.018393043981301923,,0.36049421562464745,0.06464466190395313,0.11464466264901119,0,365,3.9405470514574374,constrained,0.05,173,7bf9dcebfb11e307560c9c46475a3aa435cf9fe59b78ec437ef953920b3f1db1,15.433719503856928,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,14.947100455934537,3.9405470514574374,15.433719503856928,1,0.03666210599999431
0.048,6.571170989510856,0.38230346573827095,0.14380145109325734,,0.20525277334040795,0.014644661158895074,0.014644661158895074,0,476,2.6855732365825986,pstmo,0.05,472,05a6baa771db1a36006fd3072770d5abf803d2fdb88e4fb624c3e37e753f3e53,14.573776061925862,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,293,144,62,"[[-5.2, 3.2], [-4.74998, 3.50551], [-3.8646, 3.52163], [-2.93996, -1.74139], [3.56682, -2.06686], [4.65139, -2.70934], [5, -2.8]]",7,0.075,0,0.15,0,7,0,0,"[{'index': 0, 'x': -4.74998, 'y': 3.50551, 'turn_angle': -0.578203, 'incoming_length': 0.543927, 'outgoing_length': 0.88552, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0297435, 'trim_max': 0.446152, 'evaluations': 20, 'safe_feasible': 10, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.154666, 'selected_score': 0.635112}, {'index': 1, 'x': -3.8646, 'y': 3.52163, 'turn_angle': -1.41509, 'incoming_length': 0.88552, 'outgoing_length': 5.34362, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.03537, 'trim_min': 0.0855265, 'trim_max': 0.88552, 'evaluations': 20, 'safe_feasible': 11, 'states': 6, 'selected_radius': 0.520919, 'selected_trim': 0.445524, 'selected_score': 0.803365}, {'index': 2, 'x': -2.93996, 'y': -1.74139, 'turn_angle': 1.3469, 'incoming_length': 5.34362, 'outgoing_length': 6.51492, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0797888, 'trim_max': 1.19683, 'evaluations': 20, 'safe_feasible': 15, 'states': 6, 'selected_radius': 0.93125, 'selected_trim': 0.743033, 'selected_score': 0.669561}, {'index': 3, 'x': 3.56682, 'y': -2.06686, 'turn_angle': -0.484816, 'incoming_length': 6.51492, 'outgoing_length': 1.26058, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0247271, 'trim_max': 0.370906, 'evaluations': 20, 'safe_feasible': 14, 'states': 6, 'selected_radius': 0.905, 'selected_trim': 0.22378, 'selected_score': 0.47258}, {'index': 4, 'x': 4.65139, 'y': -2.70934, 'turn_angle': 0.280359, 'incoming_length': 1.26058, 'outgoing_length': 0.360206, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0141105, 'trim_max': 0.211657, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.211657, 'selected_score': 0.259849}]",5,30,100,none,5,True,7,252,0.568093,472,0,0,173,"{'angular acceleration iteration did not converge': 5, 'swept_footprint': 19, 'transition requires a reversing inner wheel': 9}",0.0485664,adaptive,0.05,,67,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,6.571170989510856,2.6855732365825986,14.573776061925862,1,0.07798351400015235
