algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_enabled,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_output_points,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,201.29435700400356,4.440892098500626e-16,3.950044475095253e-17,,0.36611359064095933,0.035355339586162986,0.2146446641391273,0,641,26.592696451271543,raw,0.05,626,22c4ad9aa80f49520358143cd588c4f3b9a06fb7fc1fa8325dd2bbccb6f3fad5,15.659745591388507,0,0.0,0,NavFnAStar,70f2905a02c43c749f8b70404eab0160c455f7ae94041f9fa6bf89ad02f0aeea,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22c4ad9aa80f49520358143cd588c4f3b9a06fb7fc1fa8325dd2bbccb6f3fad5,0,1,full_replenishment,True,201.29435700400356,26.592696451271543,15.659745591388507,1,0.013199191000239807
0.042,13.433187693818772,0.05029514875486179,0.022684274723335465,,0.3355121406545065,0.12275854577833645,0.17079994476667312,0,483,8.791195303788045,pstmo,0.05,447,15f200ff9baca9b9e0e2638bd1e61026a1c535b8af09067896d8884914fc141c,15.491700755631156,1,0.5755087882688339,0.5755087882688339,NavFnAStar,70f2905a02c43c749f8b70404eab0160c455f7ae94041f9fa6bf89ad02f0aeea,311,203,134,"[[-5.2, 3.2], [-5.25486, -1.2484], [-5.1728, -1.53124], [-4.86821, -1.81832], [-2.94698, -1.81533], [-1.87293, -1.67168], [-0.412982, -1.86153], [3.19964, -1.77241], [3.41837, -1.88473], [3.6904, -2.49409], [3.86444, -2.60698], [5, -2.8]]",626,0.075,0.0682063,0.15,0,12,0,11,"[{'index': 0, 'x': -5.25486, 'y': -1.2484, 'turn_angle': 0.294697, 'incoming_length': 4.44873, 'outgoing_length': 0.294504, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0148424, 'trim_max': 0.222636, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.485, 'selected_trim': 0.0719857, 'selected_score': 0.42321}, {'index': 1, 'x': -5.1728, 'y': -1.53124, 'turn_angle': 0.532612, 'incoming_length': 0.294504, 'outgoing_length': 0.418558, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.07962, 'trim_min': 0.0272785, 'trim_max': 0.294504, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.393885, 'selected_trim': 0.107446, 'selected_score': 0.595548}, {'index': 2, 'x': -4.86821, 'y': -1.81832, 'turn_angle': 0.757375, 'incoming_length': 0.418558, 'outgoing_length': 1.92123, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.05194, 'trim_min': 0.0397891, 'trim_max': 0.418558, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.290388, 'selected_trim': 0.115543, 'selected_score': 0.692578}, {'index': 3, 'x': -2.94698, 'y': -1.81533, 'turn_angle': 0.131401, 'incoming_length': 1.92123, 'outgoing_length': 1.08362, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00657951, 'trim_max': 0.0986926, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.0986926, 'selected_score': 0.227436}, {'index': 4, 'x': -1.87293, 'y': -1.67168, 'turn_angle': -0.262266, 'incoming_length': 1.08362, 'outgoing_length': 1.47224, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.013189, 'trim_max': 0.197835, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.197835, 'selected_score': 0.253036}, {'index': 5, 'x': -0.412982, 'y': -1.86153, 'turn_angle': 0.153975, 'incoming_length': 1.47224, 'outgoing_length': 3.61372, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00771399, 'trim_max': 0.11571, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.11571, 'selected_score': 0.208278}, {'index': 6, 'x': 3.19964, 'y': -1.77241, 'turn_angle': -0.49906, 'incoming_length': 3.61372, 'outgoing_length': 0.245887, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.964861, 'trim_min': 0.0254842, 'trim_max': 0.245887, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.359458, 'selected_trim': 0.0916049, 'selected_score': 0.607789}, {'index': 7, 'x': 3.41837, 'y': -1.88473, 'turn_angle': -0.676531, 'incoming_length': 0.245887, 'outgoing_length': 0.667326, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.698966, 'trim_min': 0.0351786, 'trim_max': 0.245887, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 0.27969, 'selected_trim': 0.0983911, 'selected_score': 0.766024}, {'index': 8, 'x': 3.6904, 'y': -2.49409, 'turn_angle': 0.575509, 'incoming_length': 0.667326, 'outgoing_length': 0.20745, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.700918, 'trim_min': 0.0295969, 'trim_max': 0.20745, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 9, 'x': 3.86444, 'y': -2.60698, 'turn_angle': 0.40705, 'incoming_length': 0.20745, 'outgoing_length': 1.15185, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.00517, 'trim_min': 0.0206383, 'trim_max': 0.20745, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 0.507327, 'selected_trim': 0.104704, 'selected_score': 0.521575}]",10,60,191,none,9,0,0,False,,False,0.15,626,0,252,0.477275,447,0,1,626,"{'angular acceleration iteration did not converge': 11, 'transition requires a reversing inner wheel': 17}",0.0434692,adaptive,0.05,,163,22c4ad9aa80f49520358143cd588c4f3b9a06fb7fc1fa8325dd2bbccb6f3fad5,0,1,full_replenishment,True,9.23495152956416,4.1200660255945465,15.493222507548687,2,0.05976859699967463
0.003,97.67546121528429,4.440892098500626e-16,5.316326608723868e-17,,0.3609051290307268,0.06464466190395313,0.2146446641391273,0,638,20.22113385119314,raw,0.05,624,5e50b46c3ccfed0eb62a947bca74106d6ebb8edf571aca0fd009cb8d63d19096,15.57564912592522,0,0.0,0,NavFnDijkstra,c221974666688a7502dda1915c5642a3df7bd77b0790e1b16c3e234b25b275a6,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e50b46c3ccfed0eb62a947bca74106d6ebb8edf571aca0fd009cb8d63d19096,0,1,full_replenishment,True,97.67546121528429,20.22113385119314,15.57564912592522,1,0.043487592000019504
0.030000000000000002,18.096558495360732,0.07472107099147571,0.023509938239120187,,0.32760891577173457,0.1449222268733815,0.2146446641391273,0,524,14.352316909164786,pstmo,0.05,485,6219578afa518e8c92c45c67c4a74b20f41bcd279c1b7a311657ff1c638880d9,15.402036331791141,1,0.9074427780904387,0.9074427780904387,NavFnDijkstra,c221974666688a7502dda1915c5642a3df7bd77b0790e1b16c3e234b25b275a6,310,157,125,"[[-5.2, 3.2], [-5.2523, -1.25229], [-4.9631, -1.75148], [-4.21826, -1.85512], [-1.85745, -1.67477], [-0.855424, -1.83447], [3.16607, -1.81499], [3.43927, -1.91336], [3.75272, -2.5492], [5, -2.8]]",624,0.075,0.0712214,0.15,0,10,0,9,"[{'index': 0, 'x': -5.2523, 'y': -1.25229, 'turn_angle': 0.536839, 'incoming_length': 4.4526, 'outgoing_length': 0.57691, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0275058, 'trim_max': 0.412586, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.412586, 'selected_score': 0.323459}, {'index': 1, 'x': -4.9631, 'y': -1.75148, 'turn_angle': 0.907443, 'incoming_length': 0.57691, 'outgoing_length': 0.752016, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.18303, 'trim_min': 0.0487653, 'trim_max': 0.57691, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 2, 'x': -4.21826, 'y': -1.85512, 'turn_angle': 0.214508, 'incoming_length': 0.752016, 'outgoing_length': 2.36768, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0107667, 'trim_max': 0.161501, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.161501, 'selected_score': 0.211114}, {'index': 3, 'x': -1.85745, 'y': -1.67477, 'turn_angle': -0.234303, 'incoming_length': 2.36768, 'outgoing_length': 1.01468, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.011769, 'trim_max': 0.176536, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.176536, 'selected_score': 0.257096}, {'index': 4, 'x': -0.855424, 'y': -1.83447, 'turn_angle': 0.162901, 'incoming_length': 1.01468, 'outgoing_length': 4.02154, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0081631, 'trim_max': 0.122446, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.122446, 'selected_score': 0.188941}, {'index': 5, 'x': 3.16607, 'y': -1.81499, 'turn_angle': -0.350463, 'incoming_length': 4.02154, 'outgoing_length': 0.290371, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0177047, 'trim_max': 0.265571, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.415, 'selected_trim': 0.0734746, 'selected_score': 0.520047}, {'index': 6, 'x': 3.43927, 'y': -1.91336, 'turn_angle': -0.76717, 'incoming_length': 0.290371, 'outgoing_length': 0.708907, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.719495, 'trim_min': 0.0403576, 'trim_max': 0.290371, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.285849, 'selected_trim': 0.115362, 'selected_score': 0.77964}, {'index': 7, 'x': 3.75272, 'y': -2.5492, 'turn_angle': 0.914354, 'incoming_length': 0.708907, 'outgoing_length': 1.27224, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.44105, 'trim_min': 0.0491938, 'trim_max': 0.708907, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.301157, 'selected_trim': 0.148151, 'selected_score': 0.797826}]",8,48,160,none,7,0,0,False,,False,0.15,624,0,252,0.439732,485,0,1,624,"{'angular acceleration iteration did not converge': 8, 'transition requires a reversing inner wheel': 14}",0.0303073,adaptive,0.05,,138,5e50b46c3ccfed0eb62a947bca74106d6ebb8edf571aca0fd009cb8d63d19096,0,1,full_replenishment,True,7.337263352681395,4.106405430966682,15.405639563185197,2,0.04291471899978205
0.006,25.373992849971188,4.440892098500626e-16,4.217408598913625e-17,,0.33938280717954505,0.035355339586162986,0.16464466339406925,0,607,13.146708262094196,raw,0.05,298,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,15.179879933508419,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,25.373992849971188,13.146708262094196,15.179879933508419,1,0.012549661000775814
0.033,6.490505645772182,0.08944983063105454,0.017604405445744823,,0.2898070334147739,0.10606601875848895,0.12275854577833645,0,547,3.9175673508616633,pstmo,0.05,518,2376b06ef9c2be4edaf8bf6419c0b052cb7370d4df5f97c102798dd481c415bf,15.086517377213044,0,0.0,0,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,303,145,108,"[[-5.2, 3.2], [-5.125, -1.325], [-4.875, -1.675], [-4.475, -1.775], [-1.575, -1.675], [-1.075, -1.775], [3.325, -1.875], [3.975, -2.525], [5, -2.8]]",298,0.075,0.0565371,0.15,0,9,0,8,"[{'index': 0, 'x': -5.125, 'y': -1.325, 'turn_angle': 0.603676, 'incoming_length': 4.52562, 'outgoing_length': 0.430116, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.38145, 'trim_min': 0.0311352, 'trim_max': 0.430116, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.292217, 'selected_trim': 0.0909823, 'selected_score': 0.703548}, {'index': 1, 'x': -4.875, 'y': -1.675, 'turn_angle': 0.705568, 'incoming_length': 0.430116, 'outgoing_length': 0.412311, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.11984, 'trim_min': 0.0368187, 'trim_max': 0.412311, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.303968, 'selected_trim': 0.111917, 'selected_score': 0.731126}, {'index': 2, 'x': -4.475, 'y': -1.775, 'turn_angle': 0.279448, 'incoming_length': 0.412311, 'outgoing_length': 2.90172, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.014064, 'trim_max': 0.21096, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.21096, 'selected_score': 0.274391}, {'index': 3, 'x': -1.575, 'y': -1.675, 'turn_angle': -0.231865, 'incoming_length': 2.90172, 'outgoing_length': 0.509902, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0116455, 'trim_max': 0.174682, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.174682, 'selected_score': 0.21804}, {'index': 4, 'x': -1.075, 'y': -1.775, 'turn_angle': 0.174672, 'incoming_length': 0.509902, 'outgoing_length': 4.40114, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00875588, 'trim_max': 0.131338, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.131338, 'selected_score': 0.187578}, {'index': 5, 'x': 3.325, 'y': -1.875, 'turn_angle': -0.762675, 'incoming_length': 4.40114, 'outgoing_length': 0.919239, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0400964, 'trim_max': 0.601446, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.601446, 'selected_score': 0.445645}, {'index': 6, 'x': 3.975, 'y': -2.525, 'turn_angle': 0.523278, 'incoming_length': 0.919239, 'outgoing_length': 1.06125, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0267777, 'trim_max': 0.401666, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.415, 'selected_trim': 0.111128, 'selected_score': 0.660044}]",7,42,140,none,7,0,0,False,,False,0.15,298,0,252,0.460053,518,0,0,298,"{'angular acceleration iteration did not converge': 8, 'transition requires a reversing inner wheel': 10}",0.0336886,adaptive,0.05,,122,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,6.490505645772182,3.9175673508616633,15.086517377213044,1,0.04527394600063417
0.006,6.855659618698185,4.440892098500626e-16,5.807385890641341e-17,,0.35618026283054166,0.12275854577833645,0.2146446641391273,0,608,2.528389672269621,raw,0.05,303,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,15.278477573297403,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.855659618698185,2.528389672269621,15.278477573297403,1,0.01142449700000725
0.030000000000000002,5.791385785231137,0.07831018897985267,0.029597803229328982,,0.3067620797087353,0.12275854577833645,0.1449222268733815,0,544,3.2519225580792255,pstmo,0.05,515,2942d1ea530e8151b99ac30b43b9a19b9ae7666b22f8eb83366d244c522e2dba,15.17130689572919,0,0.0,0,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,305,105,102,"[[-5.2, 3.2], [-5.19351, -1.14996], [-5.09896, -1.49641], [-4.89641, -1.69896], [-4.39999, -1.79886], [-1.55, -1.70046], [2.8, -1.81443], [3.38986, -1.95094], [3.85486, -2.52355], [5, -2.8]]",303,0.075,0.0740214,0.15,0,10,0,9,"[{'index': 0, 'x': -5.19351, 'y': -1.14996, 'turn_angle': 0.264934, 'incoming_length': 4.34997, 'outgoing_length': 0.359123, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0133247, 'trim_max': 0.199871, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.199871, 'selected_score': 0.251669}, {'index': 1, 'x': -5.09896, 'y': -1.49641, 'turn_angle': 0.518972, 'incoming_length': 0.359123, 'outgoing_length': 0.286442, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.07899, 'trim_min': 0.0265471, 'trim_max': 0.286442, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.344749, 'selected_trim': 0.0915208, 'selected_score': 0.644745}, {'index': 2, 'x': -4.89641, 'y': -1.69896, 'turn_angle': 0.586803, 'incoming_length': 0.286442, 'outgoing_length': 0.506371, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.948104, 'trim_min': 0.0302121, 'trim_max': 0.286442, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.354431, 'selected_trim': 0.107081, 'selected_score': 0.658795}, {'index': 3, 'x': -4.39999, 'y': -1.79886, 'turn_angle': 0.23311, 'incoming_length': 0.506371, 'outgoing_length': 2.85169, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0117086, 'trim_max': 0.175629, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.175629, 'selected_score': 0.241746}, {'index': 4, 'x': -1.55, 'y': -1.70046, 'turn_angle': -0.0607102, 'incoming_length': 2.85169, 'outgoing_length': 4.35149, 'pivot_safe': True, 'pass_through': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 0, 'safe_feasible': 0, 'states': 1, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 5, 'x': 2.8, 'y': -1.81443, 'turn_angle': -0.201233, 'incoming_length': 4.35149, 'outgoing_length': 0.605451, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0100957, 'trim_max': 0.151436, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.151436, 'selected_score': 0.226558}, {'index': 6, 'x': 3.38986, 'y': -1.95094, 'turn_angle': -0.661306, 'incoming_length': 0.605451, 'outgoing_length': 0.737638, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0343255, 'trim_max': 0.514882, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.38, 'selected_trim': 0.130437, 'selected_score': 0.725681}, {'index': 7, 'x': 3.85486, 'y': -2.52355, 'turn_angle': 0.651858, 'incoming_length': 0.737638, 'outgoing_length': 1.17804, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0337982, 'trim_max': 0.506973, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.506973, 'selected_score': 0.41866}]",8,43,140,none,7,0,0,False,,False,0.15,303,0,252,0.452551,515,1,0,303,"{'angular acceleration iteration did not converge': 6, 'transition requires a reversing inner wheel': 11}",0.0298811,adaptive,0.05,,123,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,5.791385785231137,3.2519225580792255,15.17130689572919,1,0.041962104000049294
0.024,16.33390693732245,4.440892098500626e-16,3.583156691750991e-17,,0.35270522629959505,0.014644661158895074,0.07644806095482698,0,367,4.6105481260207775,raw,0.05,173,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,15.331835183330956,0,0.0,0,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,16.33390693732245,4.6105481260207775,15.331835183330956,1,0.028533982999761065
