algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,,,,,,,,,,,,,0.4976412606810351,simple,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.005801232997328043
0.0,0.24705586989754047,0.009705439277824962,0.0009908014347272732,,1.076079027571034,0.6646446708446498,0.814644673079824,0,233,,,,,,,,,,,,,1.5012235873445579,savitzky_golay,0.05,121,aa7baabb9709929813e0106074e5f94dc39f4d7e3e2b8de9d13814a344c02baa,6.0271118644376385,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,0.24705586989754047,1.5012235873445579,6.0271118644376385,1,0.005492377000337001
0.009000000000000001,1.1076168937447013,0.009313522024416265,0.0012999334282628773,,1.0428804574188975,0.6146446700995918,0.6646446708446498,0,239,,,,,,,,,,,,,3.2265564799797617,constrained,0.05,121,d754267678508a9b3e26489e5f042930122b4ef59ea6a0739ae25e88b8f6577b,6.030115746215721,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,1.1076168937447013,3.2265564799797617,6.030115746215721,1,0.01152460099910968
0.0,7.230312326514968e-25,0.024481095588323676,0.014166590650864348,,1.0395982083302562,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,7.112637302047963e-13,pivot_g2_fixed,0.05,122,1dc7cf9e87364896fe36828d8ab0e775525b9f7ea2e3c029fff4a191f6b1cdc1,6.025051852376959,0,0,"[[-4.525, -3.025], [-4.5, 3]]",121,0.075,0.0246886,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000187667,fixed,0.05,,0,0,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,7.230312326514968e-25,7.112637302047963e-13,6.025051852376959,1,0.005160835000424413
0.0,7.230312326514968e-25,0.024481095588323676,0.014166590650864348,,1.0395982083302562,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,7.112637302047963e-13,pivot_g2,0.05,122,1dc7cf9e87364896fe36828d8ab0e775525b9f7ea2e3c029fff4a191f6b1cdc1,6.025051852376959,0,0,"[[-4.525, -3.025], [-4.5, 3]]",121,0.075,0.0246886,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000186971,adaptive,0.05,,0,0,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,7.230312326514968e-25,7.112637302047963e-13,6.025051852376959,1,0.005604718997346936
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,7.23031e-25,0,0,True,2.05266,0,True,simple_default,simple,0.0457205,0,True,0.4976412606810351,adaptive_hybrid_fixed,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.005555370997171849
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,7.23031e-25,0,0,True,2.05266,0,True,simple_default,simple,0.0457205,0,True,0.4976412606810351,adaptive_hybrid,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,1,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.005613576002360787
0.0,2.0526629632926268,0.0,0.0,,1.015468300664275,0.6146446700995918,0.7046446714406963,0,257,,,,,,,,,,,,,6.407281883415833,raw,0.05,121,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,6.029056920770706,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,2.0526629632926268,6.407281883415833,6.029056920770706,1,0.0030701639989274554
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,,,,,,,,,,,,,0.4976412606810351,simple,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.0053788719997101
0.0,0.24705586989754047,0.009705439277824962,0.0009908014347272732,,1.076079027571034,0.6646446708446498,0.814644673079824,0,233,,,,,,,,,,,,,1.5012235873445579,savitzky_golay,0.05,121,aa7baabb9709929813e0106074e5f94dc39f4d7e3e2b8de9d13814a344c02baa,6.0271118644376385,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,0.24705586989754047,1.5012235873445579,6.0271118644376385,1,0.005915342997468542
0.006,1.1076168937447013,0.009313522024416265,0.0012999334282628773,,1.0428804574188975,0.6146446700995918,0.6646446708446498,0,239,,,,,,,,,,,,,3.2265564799797617,constrained,0.05,121,d754267678508a9b3e26489e5f042930122b4ef59ea6a0739ae25e88b8f6577b,6.030115746215721,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,1.1076168937447013,3.2265564799797617,6.030115746215721,1,0.009289075998822227
0.0,7.230312326514968e-25,0.024481095588323676,0.014166590650864348,,1.0395982083302562,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,7.112637302047963e-13,pivot_g2_fixed,0.05,122,1dc7cf9e87364896fe36828d8ab0e775525b9f7ea2e3c029fff4a191f6b1cdc1,6.025051852376959,0,0,"[[-4.525, -3.025], [-4.5, 3]]",121,0.075,0.0246886,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000191733,fixed,0.05,,0,0,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,7.230312326514968e-25,7.112637302047963e-13,6.025051852376959,1,0.006183052002597833
0.0,7.230312326514968e-25,0.024481095588323676,0.014166590650864348,,1.0395982083302562,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,7.112637302047963e-13,pivot_g2,0.05,122,1dc7cf9e87364896fe36828d8ab0e775525b9f7ea2e3c029fff4a191f6b1cdc1,6.025051852376959,0,0,"[[-4.525, -3.025], [-4.5, 3]]",121,0.075,0.0246886,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000184248,adaptive,0.05,,0,0,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,7.230312326514968e-25,7.112637302047963e-13,6.025051852376959,1,0.005445591999887256
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,7.23031e-25,0,0,True,2.05266,0,True,simple_default,simple,0.0457205,0,True,0.4976412606810351,adaptive_hybrid_fixed,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.005473399000038626
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,7.23031e-25,0,0,True,2.05266,0,True,simple_default,simple,0.0457205,0,True,0.4976412606810351,adaptive_hybrid,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,2,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.004427056999702472
0.0,2.0526629632926268,0.0,0.0,,1.015468300664275,0.6146446700995918,0.7046446714406963,0,257,,,,,,,,,,,,,6.407281883415833,raw,0.05,121,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,6.029056920770706,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,2.0526629632926268,6.407281883415833,6.029056920770706,1,0.003071332997933496
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,,,,,,,,,,,,,0.4976412606810351,simple,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.005840785997861531
0.0,0.24705586989754047,0.009705439277824962,0.0009908014347272732,,1.076079027571034,0.6646446708446498,0.814644673079824,0,233,,,,,,,,,,,,,1.5012235873445579,savitzky_golay,0.05,121,aa7baabb9709929813e0106074e5f94dc39f4d7e3e2b8de9d13814a344c02baa,6.0271118644376385,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,0.24705586989754047,1.5012235873445579,6.0271118644376385,1,0.005581384000834078
0.009000000000000001,1.1076168937447013,0.009313522024416265,0.0012999334282628773,,1.0428804574188975,0.6146446700995918,0.6646446708446498,0,239,,,,,,,,,,,,,3.2265564799797617,constrained,0.05,121,d754267678508a9b3e26489e5f042930122b4ef59ea6a0739ae25e88b8f6577b,6.030115746215721,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,1.1076168937447013,3.2265564799797617,6.030115746215721,1,0.012476705996959936
0.0,7.230312326514968e-25,0.024481095588323676,0.014166590650864348,,1.0395982083302562,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,7.112637302047963e-13,pivot_g2_fixed,0.05,122,1dc7cf9e87364896fe36828d8ab0e775525b9f7ea2e3c029fff4a191f6b1cdc1,6.025051852376959,0,0,"[[-4.525, -3.025], [-4.5, 3]]",121,0.075,0.0246886,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000123676,fixed,0.05,,0,0,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,7.230312326514968e-25,7.112637302047963e-13,6.025051852376959,1,0.00535337500332389
0.0,7.230312326514968e-25,0.024481095588323676,0.014166590650864348,,1.0395982083302562,0.6646446708446498,0.814644673079824,0,122,,,,,,,,,,,,,7.112637302047963e-13,pivot_g2,0.05,122,1dc7cf9e87364896fe36828d8ab0e775525b9f7ea2e3c029fff4a191f6b1cdc1,6.025051852376959,0,0,"[[-4.525, -3.025], [-4.5, 3]]",121,0.075,0.0246886,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000183722,adaptive,0.05,,0,0,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,7.230312326514968e-25,7.112637302047963e-13,6.025051852376959,1,0.005643034000968328
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,7.23031e-25,0,0,True,2.05266,0,True,simple_default,simple,0.0457205,0,True,0.4976412606810351,adaptive_hybrid_fixed,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.004450561998964986
0.0,0.04572045765545946,0.014979458236926995,0.0018804306724286958,,1.0723799619359786,0.6646446708446498,0.814644673079824,0,241,7.23031e-25,0,0,True,2.05266,0,True,simple_default,simple,0.0457205,0,True,0.4976412606810351,adaptive_hybrid,0.05,121,898dbc2af095a4b59a004b3b00e43983eb187dae17f7cafbe03ff00cacaf0993,6.026099070365083,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,61b301783c2239863ec4a506fae9d30456728474099bd00d15677d887f9af4a1,122,70de2048057137c65b982f20936f24be4709fc1b0df9a894869649c80a954322,0,3,west_service_lane,True,0.04572045765545946,0.4976412606810351,6.026099070365083,1,0.006136103002063464
0.0,2.052657308711262,0.0,0.0,,0.5720601180547994,0.41464466711935954,0.454644667715406,0,257,,,,,,,,,,,,,6.407273058166871,raw,0.05,121,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,6.029056908990318,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,2.052657308711262,6.407273058166871,6.029056908990318,1,0.003821031001280062
0.003,0.045720323539578334,0.014979437816936165,0.0018804280032393838,,0.6118462429164238,0.4646446678644176,0.5146446686094757,0,241,,,,,,,,,,,,,0.49764053739883973,simple,0.05,121,0233d8bc14a5c3739be624b4b913b7c07c323ac16cfb69b3a4f5396d6e7265b8,6.026099067099275,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,0.045720323539578334,0.49764053739883973,6.026099067099275,1,0.0056066319993988145
0.0,0.24705515664910388,0.009705425918286053,0.0009908000472477925,,0.6156128205814267,0.4646446678644176,0.5146446686094757,0,233,,,,,,,,,,,,,1.5012213674940527,savitzky_golay,0.05,121,cb5b47141b3f6d2f2041f9465b99a2b24dbeb44ec606aedc51138a4f19247d65,6.027111858193444,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,0.24705515664910388,1.5012213674940527,6.027111858193444,1,0.005268958000669954
0.009000000000000001,1.0932148624565616,0.009691738607328304,0.0013614661248687778,,0.6051984225176741,0.3646446663743015,0.41464466711935954,0,237,,,,,,,,,,,,,3.1638882382971647,constrained,0.05,121,0fc3c3e8d5709c4ceca6c271aaa9f429c0424231fae4f573fe484ed64aedd4d7,6.030172414047654,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,1.0932148624565616,3.1638882382971647,6.030172414047654,1,0.010265161999996053
0.0,1.7419356638540752e-25,0.02448105910924392,0.014166569593110115,,0.609709185072282,0.5146446686094757,0.5146446686094757,0,122,,,,,,,,,,,,,3.559977833356169e-13,pivot_g2_fixed,0.05,122,4fc01068c43197e2b88dba4400614a88f970030866141d0ec39442000335623b,6.025051852222384,0,0,"[[-2.025, -3.025], [-2, 3]]",121,0.075,0.0246885,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000190435,fixed,0.05,,0,0,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,1.7419356638540752e-25,3.559977833356169e-13,6.025051852222384,1,0.005214841999986675
0.0,1.7419356638540752e-25,0.02448105910924392,0.014166569593110115,,0.609709185072282,0.5146446686094757,0.5146446686094757,0,122,,,,,,,,,,,,,3.559977833356169e-13,pivot_g2,0.05,122,4fc01068c43197e2b88dba4400614a88f970030866141d0ec39442000335623b,6.025051852222384,0,0,"[[-2.025, -3.025], [-2, 3]]",121,0.075,0.0246885,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000184688,adaptive,0.05,,0,0,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,1.7419356638540752e-25,3.559977833356169e-13,6.025051852222384,1,0.005554943996685324
0.0,0.045720323539578334,0.014979437816936165,0.0018804280032393838,,0.6118462429164238,0.4646446678644176,0.5146446686094757,0,241,1.74194e-25,0,0,True,2.05266,83,True,simple_default,simple,0.0457203,0,True,0.49764053739883973,adaptive_hybrid_fixed,0.05,121,0233d8bc14a5c3739be624b4b913b7c07c323ac16cfb69b3a4f5396d6e7265b8,6.026099067099275,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,0.045720323539578334,0.49764053739883973,6.026099067099275,1,0.004693111000960926
0.003,0.045720323539578334,0.014979437816936165,0.0018804280032393838,,0.6118462429164238,0.4646446678644176,0.5146446686094757,0,241,1.74194e-25,0,0,True,2.05266,83,True,simple_default,simple,0.0457203,0,True,0.49764053739883973,adaptive_hybrid,0.05,121,0233d8bc14a5c3739be624b4b913b7c07c323ac16cfb69b3a4f5396d6e7265b8,6.026099067099275,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,1,picking_aisle_a,True,0.045720323539578334,0.49764053739883973,6.026099067099275,1,0.00598816199999419
0.0,2.052657308711262,0.0,0.0,,0.5720601180547994,0.41464466711935954,0.454644667715406,0,257,,,,,,,,,,,,,6.407273058166871,raw,0.05,121,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,6.029056908990318,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,2.052657308711262,6.407273058166871,6.029056908990318,1,0.0028906919978908263
0.003,0.045720323539578334,0.014979437816936165,0.0018804280032393838,,0.6118462429164238,0.4646446678644176,0.5146446686094757,0,241,,,,,,,,,,,,,0.49764053739883973,simple,0.05,121,0233d8bc14a5c3739be624b4b913b7c07c323ac16cfb69b3a4f5396d6e7265b8,6.026099067099275,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,0.045720323539578334,0.49764053739883973,6.026099067099275,1,0.00557459999981802
0.0,0.24705515664910388,0.009705425918286053,0.0009908000472477925,,0.6156128205814267,0.4646446678644176,0.5146446686094757,0,233,,,,,,,,,,,,,1.5012213674940527,savitzky_golay,0.05,121,cb5b47141b3f6d2f2041f9465b99a2b24dbeb44ec606aedc51138a4f19247d65,6.027111858193444,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,0.24705515664910388,1.5012213674940527,6.027111858193444,1,0.005555771000217646
0.006,1.0932148624565616,0.009691738607328304,0.0013614661248687778,,0.6051984225176741,0.3646446663743015,0.41464466711935954,0,237,,,,,,,,,,,,,3.1638882382971647,constrained,0.05,121,0fc3c3e8d5709c4ceca6c271aaa9f429c0424231fae4f573fe484ed64aedd4d7,6.030172414047654,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,1.0932148624565616,3.1638882382971647,6.030172414047654,1,0.012088080999092199
0.0,1.7419356638540752e-25,0.02448105910924392,0.014166569593110115,,0.609709185072282,0.5146446686094757,0.5146446686094757,0,122,,,,,,,,,,,,,3.559977833356169e-13,pivot_g2_fixed,0.05,122,4fc01068c43197e2b88dba4400614a88f970030866141d0ec39442000335623b,6.025051852222384,0,0,"[[-2.025, -3.025], [-2, 3]]",121,0.075,0.0246885,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000111975,fixed,0.05,,0,0,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,1.7419356638540752e-25,3.559977833356169e-13,6.025051852222384,1,0.0056517360026191454
0.0,1.7419356638540752e-25,0.02448105910924392,0.014166569593110115,,0.609709185072282,0.5146446686094757,0.5146446686094757,0,122,,,,,,,,,,,,,3.559977833356169e-13,pivot_g2,0.05,122,4fc01068c43197e2b88dba4400614a88f970030866141d0ec39442000335623b,6.025051852222384,0,0,"[[-2.025, -3.025], [-2, 3]]",121,0.075,0.0246885,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,122,0,0,{},0.000190214,adaptive,0.05,,0,0,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,1.7419356638540752e-25,3.559977833356169e-13,6.025051852222384,1,0.005719700999179622
0.0,0.045720323539578334,0.014979437816936165,0.0018804280032393838,,0.6118462429164238,0.4646446678644176,0.5146446686094757,0,241,1.74194e-25,0,0,True,2.05266,83,True,simple_default,simple,0.0457203,0,True,0.49764053739883973,adaptive_hybrid_fixed,0.05,121,0233d8bc14a5c3739be624b4b913b7c07c323ac16cfb69b3a4f5396d6e7265b8,6.026099067099275,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,435e2bcb20a502d272f80c967ff4c10535ebd311682afc9dfe4fee8bedc5cf73,122,a3b3475bcbad33865d365b54c32da45d3280d25283075ec5ca412b2261859c6d,0,2,picking_aisle_a,True,0.045720323539578334,0.49764053739883973,6.026099067099275,1,0.005791546998807462
