algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.4060130849552972e-17,1.5525863439336263e-07,8.91291725904938e-08,,0.9555537660886241,0.41464466711935954,0.5646446693545337,0,132,,,,,,,,,,,,,2.3715058360986595e-08,pivot_g2,0.05,132,ccab0eb9f85d8f49cc8818b7856289b5e8d3c81b038c9f64ec50a826b9885195,6.50000010803342,0,0,"[[4.5, 3.25], [4.5, -3.25]]",259,0.075,1.55259e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,132,0,0,{},0.000190582,adaptive,0.05,,0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,2,east_service_lane,True,1.4060130849552972e-17,2.3715058360986595e-08,6.50000010803342,1,0.0064573859999654815
0.0,9.812384967912632e-12,8.84948931911822e-08,8.559334744682488e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,1.40601e-17,0,65,True,1.95843e-10,83,True,simple_default,simple,9.81238e-12,65,True,9.260469724384439e-06,adaptive_hybrid_fixed,0.05,259,1541bfc4470271a68f6a53a238ac9f16757b8ac35ae45da59bbe3253be390c94,6.500000108033496,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,2,east_service_lane,True,9.812384967912632e-12,9.260469724384439e-06,6.500000108033496,1,0.0079012509995664
0.003,9.812384967912632e-12,8.84948931911822e-08,8.559334744682488e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,1.40601e-17,0,65,True,1.95843e-10,83,True,simple_default,simple,9.81238e-12,65,True,9.260469724384439e-06,adaptive_hybrid,0.05,259,1541bfc4470271a68f6a53a238ac9f16757b8ac35ae45da59bbe3253be390c94,6.500000108033496,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,2,east_service_lane,True,9.812384967912632e-12,9.260469724384439e-06,6.500000108033496,1,0.008112455998343648
0.0,1.9584287441240287e-10,0.0,0.0,,0.8960526165311642,0.3646446663743015,0.454644667715406,0,277,,,,,,,,,,,,,6.258474165584582e-05,raw,0.05,259,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,6.500000108033664,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,1.9584287441240287e-10,6.258474165584582e-05,6.500000108033664,1,0.005973751998681109
0.003,9.812384967912632e-12,8.84948931911822e-08,8.559334744682488e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,,,,,,,,,,,,,9.260469724384439e-06,simple,0.05,259,1541bfc4470271a68f6a53a238ac9f16757b8ac35ae45da59bbe3253be390c94,6.500000108033496,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,9.812384967912632e-12,9.260469724384439e-06,6.500000108033496,1,0.008354076999239624
0.0,4.444837897517451e-11,5.522339652230812e-08,4.863854388124004e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,,,,,,,,,,,,,2.391532838431097e-05,savitzky_golay,0.05,259,c16d6eb2248d9c36fc93fb4588e1fefa6ac721556f0656df2d3a9638e877d392,6.500000108033559,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,4.444837897517451e-11,2.391532838431097e-05,6.500000108033559,1,0.007758722000289708
0.003,1.9584287441240287e-10,0.0,0.0,,0.9280020754910026,0.3646446663743015,0.41464466711935954,0,277,,,,,,,,,,,,,6.258474165584582e-05,constrained,0.05,259,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,6.500000108033664,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,1.9584287441240287e-10,6.258474165584582e-05,6.500000108033664,1,0.007961380997585366
0.0,1.4060130849552972e-17,1.5525863439336263e-07,8.91291725904938e-08,,0.9555537660886241,0.41464466711935954,0.5646446693545337,0,132,,,,,,,,,,,,,2.3715058360986595e-08,pivot_g2_fixed,0.05,132,ccab0eb9f85d8f49cc8818b7856289b5e8d3c81b038c9f64ec50a826b9885195,6.50000010803342,0,0,"[[4.5, 3.25], [4.5, -3.25]]",259,0.075,1.55259e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,132,0,0,{},0.000160801,fixed,0.05,,0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,1.4060130849552972e-17,2.3715058360986595e-08,6.50000010803342,1,0.006071732001146302
0.0,1.4060130849552972e-17,1.5525863439336263e-07,8.91291725904938e-08,,0.9555537660886241,0.41464466711935954,0.5646446693545337,0,132,,,,,,,,,,,,,2.3715058360986595e-08,pivot_g2,0.05,132,ccab0eb9f85d8f49cc8818b7856289b5e8d3c81b038c9f64ec50a826b9885195,6.50000010803342,0,0,"[[4.5, 3.25], [4.5, -3.25]]",259,0.075,1.55259e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,132,0,0,{},0.000210562,adaptive,0.05,,0,0,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,1.4060130849552972e-17,2.3715058360986595e-08,6.50000010803342,1,0.006707314001687337
0.003,9.812384967912632e-12,8.84948931911822e-08,8.559334744682488e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,1.40601e-17,0,65,True,1.95843e-10,83,True,simple_default,simple,9.81238e-12,65,True,9.260469724384439e-06,adaptive_hybrid_fixed,0.05,259,1541bfc4470271a68f6a53a238ac9f16757b8ac35ae45da59bbe3253be390c94,6.500000108033496,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,9.812384967912632e-12,9.260469724384439e-06,6.500000108033496,1,0.00793801799954963
0.0,9.812384967912632e-12,8.84948931911822e-08,8.559334744682488e-09,,0.9629072235516566,0.41464466711935954,0.6146446700995918,0,259,1.40601e-17,0,65,True,1.95843e-10,83,True,simple_default,simple,9.81238e-12,65,True,9.260469724384439e-06,adaptive_hybrid,0.05,259,1541bfc4470271a68f6a53a238ac9f16757b8ac35ae45da59bbe3253be390c94,6.500000108033496,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,132,ec80aec39c3916280e7fe952bf9c26bcdb202c1ded76f3af3cc9de7a2b098070,0,3,east_service_lane,True,9.812384967912632e-12,9.260469724384439e-06,6.500000108033496,1,0.008191289998649154
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,raw,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.007575535000796663
0.0,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,4.4745522842505353e-07,simple,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.009008191002067178
0.003,1.0919332429396473e-13,4.707068512743717e-09,3.4124237707148016e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,8.966480891103941e-07,savitzky_golay,0.05,398,3688c8bfa995d03179306a9ad10fc07bdf11299136e7fe0e2f38c44727a9af9c,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,1.0919332429396473e-13,8.966480891103941e-07,9.999999985098839,1,0.010955584999464918
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,constrained,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.010952885997539852
0.0,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2_fixed,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.03787e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000281549,fixed,0.05,,0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.008142289003444603
0.003,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.03787e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000248311,adaptive,0.05,,0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.007771431999572087
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid_fixed,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.009332544999779202
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,1,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.010828909998963354
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,raw,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.007526102002884727
0.0,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,4.4745522842505353e-07,simple,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.009661113999754889
0.0,1.0919332429396473e-13,4.707068512743717e-09,3.4124237707148016e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,8.966480891103941e-07,savitzky_golay,0.05,398,3688c8bfa995d03179306a9ad10fc07bdf11299136e7fe0e2f38c44727a9af9c,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,1.0919332429396473e-13,8.966480891103941e-07,9.999999985098839,1,0.010476881001522997
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,constrained,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.010509391002415214
0.003,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2_fixed,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.03787e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.00015649,fixed,0.05,,0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.007636742000613594
0.0,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.03787e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.00027314,adaptive,0.05,,0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.007986873999470845
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid_fixed,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.009243707998393802
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,2,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.01109213100062334
0.003,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,raw,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.007821806000720244
0.0,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,4.4745522842505353e-07,simple,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.009806554997339845
0.0,1.0919332429396473e-13,4.707068512743717e-09,3.4124237707148016e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,,,,,,,,,,,,,8.966480891103941e-07,savitzky_golay,0.05,398,3688c8bfa995d03179306a9ad10fc07bdf11299136e7fe0e2f38c44727a9af9c,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,1.0919332429396473e-13,8.966480891103941e-07,9.999999985098839,1,0.0107177900026727
0.0,8.704154701701103e-13,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.172326928399025e-06,constrained,0.05,398,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,9.99999998509884,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,8.704154701701103e-13,4.172326928399025e-06,9.99999998509884,1,0.013887385997804813
0.0,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2_fixed,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.03787e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000269246,fixed,0.05,,0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.007743665999441873
0.0,3.0934584889359547e-25,1.0378658377163674e-08,5.984701294885912e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,201,,,,,,,,,,,,,1.8385299092521946e-13,pivot_g2,0.05,201,32faf2edf243b9cb414f67cb67ce74e1380478d9464d3f9c0d051c9271618f71,9.999999985098839,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.03787e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0.0,200,0,201,0,0,{},0.000271566,adaptive,0.05,,0,0,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,3.0934584889359547e-25,1.8385299092521946e-13,9.999999985098839,1,0.007989861998794368
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid_fixed,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.014520223001454724
0.003,2.6447168997827182e-14,6.540934904819551e-09,5.347600976462357e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,3.09346e-25,0,65,True,8.70415e-13,65,True,simple_default,simple,2.64472e-14,65,True,4.4745522842505353e-07,adaptive_hybrid,0.05,398,da3a3df98444e15615fb3fd359c397c691269303c7cf41dd12a4b0990af384b7,9.999999985098839,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,0,3,south_transfer_corridor,True,2.6447168997827182e-14,4.4745522842505353e-07,9.999999985098839,1,0.010608197997498792
0.003,9.466212680915159e-11,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,,,,,,,,,,,,,4.351141020808293e-05,raw,0.05,398,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,9.999999985098958,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,0,1,north_transfer_corridor,True,9.466212680915159e-11,4.351141020808293e-05,9.999999985098958,1,0.00871238100080518
