algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,1.094891542338216,0.062123681279991766,0.028888912810544842,,0.6066280185172707,0.26464466488418537,0.26464466488418537,0,409,,,,,,,,,,,,,0.7815854183279509,pivot_g2,0.05,404,fd80eaad529966dd01c6140417af3dba6e2971f95b5df4d195fda6366d9ce3db,10.262078463739176,108,66,"[[-5, 5.96046e-08], [-0.823487, 0.535851], [0.469164, 0.432497], [1.97725, -0.327349], [4.45, -0.3], [5, 0]]",404,0.075,0.0624366,0.15,0,6,0,5,"[{'index': 0, 'x': -0.823487, 'y': 0.535851, 'turn_angle': -0.207389, 'incoming_length': 4.21075, 'outgoing_length': 1.29678, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0104068, 'trim_max': 0.156102, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.156102, 'selected_score': 0.189784}, {'index': 1, 'x': 0.469164, 'y': 0.432497, 'turn_angle': -0.386936, 'incoming_length': 1.29678, 'outgoing_length': 1.68869, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0195919, 'trim_max': 0.293878, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.293878, 'selected_score': 0.294858}, {'index': 2, 'x': 1.97725, 'y': -0.327349, 'turn_angle': 0.477781, 'incoming_length': 1.68869, 'outgoing_length': 2.4729, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0243541, 'trim_max': 0.365312, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.365312, 'selected_score': 0.296103}, {'index': 3, 'x': 4.45, 'y': -0.3, 'turn_angle': 0.488287, 'incoming_length': 2.4729, 'outgoing_length': 0.626498, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0249113, 'trim_max': 0.373669, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.373669, 'selected_score': 0.223649}]",4,24,80,none,4,0,0.0,200,0.251099,404,0,0,"{'angular acceleration iteration did not converge': 8, 'transition requires a reversing inner wheel': 4}",0.00596801,adaptive,0.05,,0,68,NavFnAStar,3707b0084d3e6b8be9325ee7e1a0612564981e0629cc24e080cd9bec58723ed6,207,3707b0084d3e6b8be9325ee7e1a0612564981e0629cc24e080cd9bec58723ed6,0,3,west_east_center,True,1.094891542338216,0.7815854183279509,10.262078463739176,1,0.014019906000612536
0.006,4.553578482289984,0.026771755570674682,0.00425913879517325,,0.6341608468258592,0.2808724311428359,0.3146446656292434,0,414,1.26168,0,173,True,110.303,177,True,simple_default,simple,4.55358,138,True,3.7460389520280324,adaptive_hybrid_fixed,0.05,404,542efcc396935370cfbb0d8866f07fb06653097b808b0a53b39954c611e20792,10.297797017113751,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,3707b0084d3e6b8be9325ee7e1a0612564981e0629cc24e080cd9bec58723ed6,207,3707b0084d3e6b8be9325ee7e1a0612564981e0629cc24e080cd9bec58723ed6,0,3,west_east_center,True,4.553578482289984,3.7460389520280324,10.297797017113751,1,0.01392091299931053
0.009000000000000001,4.553578482289984,0.026771755570674682,0.00425913879517325,,0.6341608468258592,0.2808724311428359,0.3146446656292434,0,414,1.09489,0,173,True,110.303,177,True,simple_default,simple,4.55358,138,True,3.7460389520280324,adaptive_hybrid,0.05,404,542efcc396935370cfbb0d8866f07fb06653097b808b0a53b39954c611e20792,10.297797017113751,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,3707b0084d3e6b8be9325ee7e1a0612564981e0629cc24e080cd9bec58723ed6,207,3707b0084d3e6b8be9325ee7e1a0612564981e0629cc24e080cd9bec58723ed6,0,3,west_east_center,True,4.553578482289984,3.7460389520280324,10.297797017113751,1,0.015246569000737509
0.0,70.16180778740585,4.440892098500626e-16,7.716339879138455e-17,,0.7469967772896506,0.17079994476667312,0.25619225950049973,0,506,,,,,,,,,,,,,20.27600180496001,raw,0.05,500,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,12.499712907464971,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,252,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,70.16180778740585,20.27600180496001,12.499712907464971,1,0.00860571799785248
0.0,8.34447810283085,0.016404785268470206,0.0026330454710319076,,0.7161451098826135,0.25619225950049973,0.28480087705617874,0,506,,,,,,,,,,,,,5.356154037768286,simple,0.05,500,e52b0ae0323cfd663a42dacda0044c5ab4fe184a3d29eb100e602e5aef3deb3a,12.447519039365545,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,8.34447810283085,5.356154037768286,12.447519039365545,1,0.011315937001199927
0.0,23.331202858809103,0.007540916079507397,0.001148422881090512,,0.7029763452699089,0.25619225950049973,0.28480087705617874,0,528,,,,,,,,,,,,,10.208173651066993,savitzky_golay,0.05,500,3cba83e01ea679a1b9c1471bb40ff44b5904963708a510f5dd817c35e6830f38,12.478414772651652,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,251,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,23.331202858809103,10.208173651066993,12.478414772651652,1,0.010127014000318013
0.027000000000000003,43.30860586086865,0.0052548996221903595,0.000929212905576987,,0.6859769786551339,0.2474873771031409,0.2808724311428359,0,554,,,,,,,,,,,,,15.065711805619134,constrained,0.05,500,03b5a60c1e067af3f4c2561cd632ff8112054c84a6ea4e91ce02a8a3ec3e81ba,12.495263432064217,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,252,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,43.30860586086865,15.065711805619134,12.495263432064217,1,0.03760703499938245
0.009000000000000001,4.372569356410631,0.049437904086239194,0.013955414144257394,,0.5780780492190607,0.23390290478282266,0.25096933006208444,0,489,,,,,,,,,,,,,1.91530404313348,pivot_g2_fixed,0.05,488,00ed2fd41327a2e5add8c50ffe48c8454016cb06313b746a353c664fd388b3a0,12.402012241569683,0,42,"[[-5, -3], [-4.09876, -2.80483], [-1.12338, -1.77449], [-0.0185378, -1.76912], [0.435275, -1.65422], [1.84011, -0.381683], [2.48797, -0.377937], [2.84242, -0.162622], [3.54428, 1.12025], [4.7346, 2.78906], [5, 3]]",500,0.075,0.0558306,0.15,0,11,0,10,"[{'index': 0, 'x': -4.09876, 'y': -2.80483, 'turn_angle': 0.120098, 'incoming_length': 0.922134, 'outgoing_length': 3.14872, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0901817, 'selected_score': 1}, {'index': 1, 'x': -1.12338, 'y': -1.77449, 'turn_angle': -0.328509, 'incoming_length': 3.14872, 'outgoing_length': 1.10486, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.248622, 'selected_score': 1}, {'index': 2, 'x': -0.0185378, 'y': -1.76912, 'turn_angle': 0.243128, 'incoming_length': 1.10486, 'outgoing_length': 0.468133, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.152708, 'selected_score': 0.902666}, {'index': 3, 'x': 0.435275, 'y': -1.65422, 'turn_angle': 0.488043, 'incoming_length': 0.468133, 'outgoing_length': 1.8955, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.186737, 'selected_score': 0.85}, {'index': 4, 'x': 1.84011, 'y': -0.381683, 'turn_angle': -0.730245, 'incoming_length': 1.8955, 'outgoing_length': 0.647875, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.286697, 'selected_score': 1}, {'index': 5, 'x': 2.48797, 'y': -0.377937, 'turn_angle': 0.540116, 'incoming_length': 0.647875, 'outgoing_length': 0.414718, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.166092, 'selected_score': 1}, {'index': 6, 'x': 2.84242, 'y': -0.162622, 'turn_angle': 0.52428, 'incoming_length': 0.414718, 'outgoing_length': 1.46232, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.160988, 'selected_score': 0.85}, {'index': 7, 'x': 3.54428, 'y': 1.12025, 'turn_angle': -0.118959, 'incoming_length': 1.46232, 'outgoing_length': 2.04983, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0893243, 'selected_score': 1}, {'index': 8, 'x': 4.7346, 'y': 2.78906, 'turn_angle': -0.279661, 'incoming_length': 2.04983, 'outgoing_length': 0.339012, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.140749, 'selected_score': 1}]",9,0,81,none,9,0,0.0,200,0.955852,488,0,0,"{'angular acceleration iteration did not converge': 7, 'transition would overlap an adjacent corner window': 16}",0.00633602,fixed,0.05,,0,58,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,4.372569356410631,1.91530404313348,12.402012241569683,1,0.016585246001341147
0.012,6.1986042388040365,0.049437904086239194,0.014257043383644448,,0.6108691679274668,0.23390290478282266,0.2808724311428359,0,461,,,,,,,,,,,,,3.6219072170550426,pivot_g2,0.05,460,074189dccee689d1928aab4d918b1e704acdfa32afc0973e190fa75c1a78fdf8,12.41269009813133,217,129,"[[-5, -3], [-4.09876, -2.80483], [-1.12338, -1.77449], [-0.0185378, -1.76912], [0.435275, -1.65422], [1.84011, -0.381683], [2.48797, -0.377937], [2.84242, -0.162622], [3.54428, 1.12025], [4.7346, 2.78906], [5, 3]]",500,0.075,0.0558306,0.15,0,11,0,10,"[{'index': 0, 'x': -4.09876, 'y': -2.80483, 'turn_angle': 0.120098, 'incoming_length': 0.922134, 'outgoing_length': 3.14872, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00601211, 'trim_max': 0.0901817, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.0901817, 'selected_score': 0.0861094}, {'index': 1, 'x': -1.12338, 'y': -1.77449, 'turn_angle': -0.328509, 'incoming_length': 3.14872, 'outgoing_length': 1.10486, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0165748, 'trim_max': 0.248622, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.248622, 'selected_score': 0.221332}, {'index': 2, 'x': -0.0185378, 'y': -1.76912, 'turn_angle': 0.243128, 'incoming_length': 1.10486, 'outgoing_length': 0.468133, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0122166, 'trim_max': 0.183249, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.0635264, 'selected_score': 0.365988}, {'index': 3, 'x': 0.435275, 'y': -1.65422, 'turn_angle': 0.488043, 'incoming_length': 0.468133, 'outgoing_length': 1.8955, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0248983, 'trim_max': 0.373475, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.395, 'selected_trim': 0.347332, 'selected_score': 0.316769}, {'index': 4, 'x': 1.84011, 'y': -0.381683, 'turn_angle': -0.730245, 'incoming_length': 1.8955, 'outgoing_length': 0.647875, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0382262, 'trim_max': 0.573393, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.38, 'selected_trim': 0.14526, 'selected_score': 0.647652}, {'index': 5, 'x': 2.48797, 'y': -0.377937, 'turn_angle': 0.540116, 'incoming_length': 0.647875, 'outgoing_length': 0.414718, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.49815, 'trim_min': 0.027682, 'trim_max': 0.414718, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.309722, 'selected_trim': 0.0857374, 'selected_score': 0.641081}, {'index': 6, 'x': 2.84242, 'y': -0.162622, 'turn_angle': 0.52428, 'incoming_length': 0.414718, 'outgoing_length': 1.46232, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0268314, 'trim_max': 0.402471, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.415, 'selected_trim': 0.11135, 'selected_score': 0.616427}, {'index': 7, 'x': 3.54428, 'y': 1.12025, 'turn_angle': -0.118959, 'incoming_length': 1.46232, 'outgoing_length': 2.04983, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00595495, 'trim_max': 0.0893243, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.0893243, 'selected_score': 0.0855914}, {'index': 8, 'x': 4.7346, 'y': 2.78906, 'turn_angle': -0.279661, 'incoming_length': 2.04983, 'outgoing_length': 0.339012, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0140749, 'trim_max': 0.211124, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.211124, 'selected_score': 0.154232}]",9,54,162,none,9,0,0.0,200,0.348354,460,0,0,"{'angular acceleration iteration did not converge': 11, 'transition requires a reversing inner wheel': 11}",0.0119565,adaptive,0.05,,0,140,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,6.1986042388040365,3.6219072170550426,12.41269009813133,1,0.02213625900185434
0.006,8.34447810283085,0.016404785268470206,0.0026330454710319076,,0.7161451098826135,0.25619225950049973,0.28480087705617874,0,506,4.37257,0,177,True,70.1618,251,True,simple_default,simple,8.34448,161,True,5.356154037768286,adaptive_hybrid_fixed,0.05,500,e52b0ae0323cfd663a42dacda0044c5ab4fe184a3d29eb100e602e5aef3deb3a,12.447519039365545,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,8.34447810283085,5.356154037768286,12.447519039365545,1,0.016427326001576148
0.012,8.34447810283085,0.016404785268470206,0.0026330454710319076,,0.7161451098826135,0.25619225950049973,0.28480087705617874,0,506,6.1986,0,177,True,70.1618,251,True,simple_default,simple,8.34448,161,True,5.356154037768286,adaptive_hybrid,0.05,500,e52b0ae0323cfd663a42dacda0044c5ab4fe184a3d29eb100e602e5aef3deb3a,12.447519039365545,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,1,southwest_northeast,True,8.34447810283085,5.356154037768286,12.447519039365545,1,0.022839722001663176
0.0,70.16180778740585,4.440892098500626e-16,7.716339879138455e-17,,0.7469967772896506,0.17079994476667312,0.25619225950049973,0,506,,,,,,,,,,,,,20.27600180496001,raw,0.05,500,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,12.499712907464971,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,252,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,2,southwest_northeast,True,70.16180778740585,20.27600180496001,12.499712907464971,1,0.008124291001877282
0.0,8.34447810283085,0.016404785268470206,0.0026330454710319076,,0.7161451098826135,0.25619225950049973,0.28480087705617874,0,506,,,,,,,,,,,,,5.356154037768286,simple,0.05,500,e52b0ae0323cfd663a42dacda0044c5ab4fe184a3d29eb100e602e5aef3deb3a,12.447519039365545,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,2,southwest_northeast,True,8.34447810283085,5.356154037768286,12.447519039365545,1,0.010825373999978183
0.0,23.331202858809103,0.007540916079507397,0.001148422881090512,,0.7029763452699089,0.25619225950049973,0.28480087705617874,0,528,,,,,,,,,,,,,10.208173651066993,savitzky_golay,0.05,500,3cba83e01ea679a1b9c1471bb40ff44b5904963708a510f5dd817c35e6830f38,12.478414772651652,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,251,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,2,southwest_northeast,True,23.331202858809103,10.208173651066993,12.478414772651652,1,0.010106202000315534
0.030000000000000002,43.30860586086865,0.0052548996221903595,0.000929212905576987,,0.6859769786551339,0.2474873771031409,0.2808724311428359,0,554,,,,,,,,,,,,,15.065711805619134,constrained,0.05,500,03b5a60c1e067af3f4c2561cd632ff8112054c84a6ea4e91ce02a8a3ec3e81ba,12.495263432064217,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,252,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,2,southwest_northeast,True,43.30860586086865,15.065711805619134,12.495263432064217,1,0.05904341000132263
0.006,4.372569356410631,0.049437904086239194,0.013955414144257394,,0.5780780492190607,0.23390290478282266,0.25096933006208444,0,489,,,,,,,,,,,,,1.91530404313348,pivot_g2_fixed,0.05,488,00ed2fd41327a2e5add8c50ffe48c8454016cb06313b746a353c664fd388b3a0,12.402012241569683,0,42,"[[-5, -3], [-4.09876, -2.80483], [-1.12338, -1.77449], [-0.0185378, -1.76912], [0.435275, -1.65422], [1.84011, -0.381683], [2.48797, -0.377937], [2.84242, -0.162622], [3.54428, 1.12025], [4.7346, 2.78906], [5, 3]]",500,0.075,0.0558306,0.15,0,11,0,10,"[{'index': 0, 'x': -4.09876, 'y': -2.80483, 'turn_angle': 0.120098, 'incoming_length': 0.922134, 'outgoing_length': 3.14872, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0901817, 'selected_score': 1}, {'index': 1, 'x': -1.12338, 'y': -1.77449, 'turn_angle': -0.328509, 'incoming_length': 3.14872, 'outgoing_length': 1.10486, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.248622, 'selected_score': 1}, {'index': 2, 'x': -0.0185378, 'y': -1.76912, 'turn_angle': 0.243128, 'incoming_length': 1.10486, 'outgoing_length': 0.468133, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.152708, 'selected_score': 0.902666}, {'index': 3, 'x': 0.435275, 'y': -1.65422, 'turn_angle': 0.488043, 'incoming_length': 0.468133, 'outgoing_length': 1.8955, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.186737, 'selected_score': 0.85}, {'index': 4, 'x': 1.84011, 'y': -0.381683, 'turn_angle': -0.730245, 'incoming_length': 1.8955, 'outgoing_length': 0.647875, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.286697, 'selected_score': 1}, {'index': 5, 'x': 2.48797, 'y': -0.377937, 'turn_angle': 0.540116, 'incoming_length': 0.647875, 'outgoing_length': 0.414718, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.166092, 'selected_score': 1}, {'index': 6, 'x': 2.84242, 'y': -0.162622, 'turn_angle': 0.52428, 'incoming_length': 0.414718, 'outgoing_length': 1.46232, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.6, 'selected_trim': 0.160988, 'selected_score': 0.85}, {'index': 7, 'x': 3.54428, 'y': 1.12025, 'turn_angle': -0.118959, 'incoming_length': 1.46232, 'outgoing_length': 2.04983, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0893243, 'selected_score': 1}, {'index': 8, 'x': 4.7346, 'y': 2.78906, 'turn_angle': -0.279661, 'incoming_length': 2.04983, 'outgoing_length': 0.339012, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.140749, 'selected_score': 1}]",9,0,81,none,9,0,0.0,200,0.955852,488,0,0,"{'angular acceleration iteration did not converge': 7, 'transition would overlap an adjacent corner window': 16}",0.00598031,fixed,0.05,,0,58,NavFnAStar,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,250,fc26957ced33dc8dcf6179de75ed30fa8ad5c026d01237dd5250eaf50a34b581,0,2,southwest_northeast,True,4.372569356410631,1.91530404313348,12.402012241569683,1,0.01605306199780898
