algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.012,21.43734811582681,0.10526084665305863,0.027259279322227648,,0.3292692993407064,0.17079994476667312,0.17079994476667312,0,483,,,,,,,,,,,,,18.46648358703378,pivot_g2,0.05,459,330b6b47344a18f2e84cdc71c27496c56e1765bf304a0bfd933f308110997a99,10.331702423645076,139,106,"[[5, -3], [3.82054, -2.60225], [3.46834, -1.92979], [3.21592, -1.83374], [-1.03086, -1.85178], [-1.83332, -1.67126], [-3.0441, -1.76786], [-3.32047, -1.34584], [-3.45, 0]]",419,0.075,0.0597393,0.15,0,9,0,8,"[{'index': 0, 'x': 3.82054, 'y': -2.60225, 'turn_angle': -0.763085, 'incoming_length': 1.24472, 'outgoing_length': 0.75911, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0401202, 'trim_max': 0.601804, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.4825, 'selected_trim': 0.594782, 'selected_score': 0.447511}, {'index': 1, 'x': 3.46834, 'y': -1.92979, 'turn_angle': 0.724751, 'incoming_length': 0.75911, 'outgoing_length': 0.270083, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.712399, 'trim_min': 0.0379117, 'trim_max': 0.270083, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.28372, 'selected_trim': 0.107563, 'selected_score': 0.7512}, {'index': 2, 'x': 3.21592, 'y': -1.83374, 'turn_angle': 0.367834, 'incoming_length': 0.270083, 'outgoing_length': 4.24681, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.45191, 'trim_min': 0.0186019, 'trim_max': 0.270083, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.437977, 'selected_trim': 0.0814722, 'selected_score': 0.529558}, {'index': 3, 'x': -1.03086, 'y': -1.85178, 'turn_angle': -0.225525, 'incoming_length': 4.24681, 'outgoing_length': 0.822522, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0113243, 'trim_max': 0.169864, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.169864, 'selected_score': 0.213735}, {'index': 4, 'x': -1.83332, 'y': -1.67126, 'turn_angle': 0.300897, 'incoming_length': 0.822522, 'outgoing_length': 1.21462, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0151594, 'trim_max': 0.227391, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.227391, 'selected_score': 0.28228}, {'index': 5, 'x': -3.0441, 'y': -1.76786, 'turn_angle': -1.07062, 'incoming_length': 1.21462, 'outgoing_length': 0.50447, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.850603, 'trim_min': 0.0593074, 'trim_max': 0.50447, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 6, 'x': -3.32047, 'y': -1.34584, 'turn_angle': -0.483846, 'incoming_length': 0.50447, 'outgoing_length': 1.35206, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0246756, 'trim_max': 0.370134, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.370134, 'selected_score': 0.318159}]",7,42,140,none,6,1,1.0706221150021256,200,0.42374,459,0,1,"{'angular acceleration iteration did not converge': 10, 'transition requires a reversing inner wheel': 12}",0.0130997,adaptive,0.05,,1.0706221150021256,118,NavFnDijkstra,d471a48f4d66829c0b5ef1acade3978a8f9e88428fb997bb28a5fda808a9a4d3,208,d471a48f4d66829c0b5ef1acade3978a8f9e88428fb997bb28a5fda808a9a4d3,0,3,receiving_to_storage,True,4.541059450402403,4.091050247928694,10.335245855386942,2,0.02242915800161427
0.006,13.175331923573026,0.019074919303840927,0.0037228189247107187,,0.39702580624212896,0.17079994476667312,0.2146446641391273,0,455,1.55339e-25,7,221,True,50.3891,253,True,simple_default,simple,13.1753,228,True,4.245028744016982,adaptive_hybrid_fixed,0.05,419,779cd39219c2f5e35ae60b8d13da24ef55b7c7015e7fdedc694f186f4f6de354,10.428014672580343,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,d471a48f4d66829c0b5ef1acade3978a8f9e88428fb997bb28a5fda808a9a4d3,210,d471a48f4d66829c0b5ef1acade3978a8f9e88428fb997bb28a5fda808a9a4d3,0,3,receiving_to_storage,True,13.175331923573026,4.245028744016982,10.428014672580343,1,0.01594330800071475
0.012,13.175331923573026,0.019074919303840927,0.0037228189247107187,,0.39702580624212896,0.17079994476667312,0.2146446641391273,0,455,4.54106,1,251,True,50.3891,253,True,simple_default,simple,13.1753,228,True,4.245028744016982,adaptive_hybrid,0.05,419,779cd39219c2f5e35ae60b8d13da24ef55b7c7015e7fdedc694f186f4f6de354,10.428014672580343,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,d471a48f4d66829c0b5ef1acade3978a8f9e88428fb997bb28a5fda808a9a4d3,210,d471a48f4d66829c0b5ef1acade3978a8f9e88428fb997bb28a5fda808a9a4d3,0,3,receiving_to_storage,True,13.175331923573026,4.245028744016982,10.428014672580343,1,0.021478815000591567
0.0,65.57456930108005,4.440892098500626e-16,5.870903241136943e-17,,0.3127235120774825,0.17677669793081488,0.22317245611511205,0,286,,,,,,,,,,,,,20.952722826901294,raw,0.05,285,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,7.119537397088985,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,145,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,65.57456930108005,20.952722826901294,7.119537397088985,1,0.005304253001668258
0.003,12.363863605395427,0.012908129362386297,0.003343176919848095,,0.31464469134662115,0.16464466339406925,0.26464466488418537,0,308,,,,,,,,,,,,,10.488241636094944,simple,0.05,285,7819f4958b714f8b95241ed32a785c323717ab5f0186f99b645fffb06f5eb716,7.084060112755184,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,143,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,12.363863605395427,10.488241636094944,7.084060112755184,1,0.008576090000133263
0.0,32.68644606871191,0.005560064903160732,0.001183980883139492,,0.3032979990702568,0.16464466339406925,0.16464466339406925,0,346,,,,,,,,,,,,,16.8769890776181,savitzky_golay,0.05,285,ab233fc14e7427d45fd1fec77c79f6151155920a39364daf36722b1b5b388397,7.107556139902313,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,144,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,32.68644606871191,16.8769890776181,7.107556139902313,1,0.007088014997862047
0.018000000000000002,46.932484237753975,0.005576742796474077,0.0019070118845570215,,0.3093259103206798,0.2146446641391273,0.2146446641391273,0,363,,,,,,,,,,,,,15.659755616996241,constrained,0.05,285,4dbdd14ce21ecbd9764ef010b1fbe91322d8d709699b0d3caea019029b67ae9b,7.120691328672338,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,144,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,46.932484237753975,15.659755616996241,7.120691328672338,1,0.025385947999893688
0.003,5.161081498275924,0.05944463967332678,0.029286498062729014,,0.28969950055754284,0.2146446641391273,0.2146446641391273,0,266,,,,,,,,,,,,,5.634818606151667,pivot_g2_fixed,0.05,255,74845dbcc309ff0618ac0a4be8014adb1956ddf3cbbe9757ec2689b40c32ed1c,7.044665531688776,0,16,"[[-5, -2.5], [-4.90751, -3.07781], [-4.65656, -3.35196], [-4.41968, -3.41466], [0.0895749, -3.4619], [0.58073, -3.17381], [1, -2.5]]",285,0.075,0.0682475,0.15,0,7,0,6,"[{'index': 0, 'x': -4.90751, 'y': -3.07781, 'turn_angle': 0.582533, 'incoming_length': 0.585166, 'outgoing_length': 0.371661, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.149896, 'selected_score': 0.779082}, {'index': 1, 'x': -4.65656, 'y': -3.35196, 'turn_angle': 0.570751, 'incoming_length': 0.371661, 'outgoing_length': 0.245039, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 1, 'states': 0, 'selected_radius': 0.2, 'selected_trim': 0.0586767, 'selected_score': 1}, {'index': 2, 'x': -4.41968, 'y': -3.41466, 'turn_angle': 0.248312, 'incoming_length': 0.245039, 'outgoing_length': 4.5095, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.0935986, 'selected_score': 1}, {'index': 3, 'x': 0.0895749, 'y': -3.4619, 'turn_angle': 0.54095, 'incoming_length': 4.5095, 'outgoing_length': 0.569411, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.207952, 'selected_score': 1}, {'index': 4, 'x': 0.58073, 'y': -3.17381, 'turn_angle': 0.483711, 'incoming_length': 0.569411, 'outgoing_length': 0.793605, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.246684, 'selected_score': 0.85}]",5,0,45,none,5,0,0.0,200,0.925816,255,0,0,"{'angular acceleration iteration did not converge': 2, 'transition would overlap an adjacent corner window': 20}",0.00305004,fixed,0.05,,0,23,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,5.161081498275924,5.634818606151667,7.044665531688776,1,0.01135824100128957
0.009000000000000001,5.407199455029898,0.07001545142135239,0.029354781207143518,,0.29395612782388825,0.23390290478282266,0.23390290478282266,0,272,,,,,,,,,,,,,4.161376930167151,pivot_g2,0.05,261,66811f812e068d2881fe44364d76291198052e90472ccf3b87c104c4400317d5,7.042251045287815,74,77,"[[-5, -2.5], [-4.90751, -3.07781], [-4.65656, -3.35196], [-4.41968, -3.41466], [0.0895749, -3.4619], [0.58073, -3.17381], [1, -2.5]]",285,0.075,0.0682475,0.15,0,7,0,6,"[{'index': 0, 'x': -4.90751, 'y': -3.07781, 'turn_angle': 0.582533, 'incoming_length': 0.585166, 'outgoing_length': 0.371661, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.23973, 'trim_min': 0.0299793, 'trim_max': 0.371661, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.270959, 'selected_trim': 0.0812316, 'selected_score': 0.646847}, {'index': 1, 'x': -4.65656, 'y': -3.35196, 'turn_angle': 0.570751, 'incoming_length': 0.371661, 'outgoing_length': 0.245039, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.835219, 'trim_min': 0.0293383, 'trim_max': 0.245039, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 0.357327, 'selected_trim': 0.104834, 'selected_score': 0.636205}, {'index': 2, 'x': -4.41968, 'y': -3.41466, 'turn_angle': 0.248312, 'incoming_length': 0.245039, 'outgoing_length': 4.5095, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0124798, 'trim_max': 0.187197, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.064895, 'selected_score': 0.388554}, {'index': 3, 'x': 0.0895749, 'y': -3.4619, 'turn_angle': 0.54095, 'incoming_length': 4.5095, 'outgoing_length': 0.569411, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.027727, 'trim_max': 0.415905, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.465, 'selected_trim': 0.4062, 'selected_score': 0.348552}, {'index': 4, 'x': 0.58073, 'y': -3.17381, 'turn_angle': 0.483711, 'incoming_length': 0.569411, 'outgoing_length': 0.793605, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0246684, 'trim_max': 0.370027, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.45, 'selected_trim': 0.111008, 'selected_score': 0.577215}]",5,30,100,none,5,0,0.0,200,0.519475,261,0,0,"{'angular acceleration iteration did not converge': 7, 'transition requires a reversing inner wheel': 7}",0.00785808,adaptive,0.05,,0,86,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,5.407199455029898,4.161376930167151,7.042251045287815,1,0.014735885000845883
0.003,5.161081498275924,0.05944463967332678,0.029286498062729014,,0.28969950055754284,0.2146446641391273,0.2146446641391273,0,266,5.16108,0,177,True,65.5746,251,True,safety_gain_within_energy_budget,pivot_g2,12.3639,228,True,5.634818606151667,adaptive_hybrid_fixed,0.05,255,74845dbcc309ff0618ac0a4be8014adb1956ddf3cbbe9757ec2689b40c32ed1c,7.044665531688776,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,5.161081498275924,5.634818606151667,7.044665531688776,1,0.009352271998068318
0.009000000000000001,5.407199455029898,0.07001545142135239,0.029354781207143518,,0.29395612782388825,0.23390290478282266,0.23390290478282266,0,272,5.4072,0,177,True,65.5746,251,True,safety_gain_within_energy_budget,pivot_g2,12.3639,228,True,4.161376930167151,adaptive_hybrid,0.05,261,66811f812e068d2881fe44364d76291198052e90472ccf3b87c104c4400317d5,7.042251045287815,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,1,inbound_pallet_slalom,True,5.407199455029898,4.161376930167151,7.042251045287815,1,0.016980428001261316
0.0,65.57456930108005,4.440892098500626e-16,5.870903241136943e-17,,0.3127235120774825,0.17677669793081488,0.22317245611511205,0,286,,,,,,,,,,,,,20.952722826901294,raw,0.05,285,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,7.119537397088985,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,145,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,65.57456930108005,20.952722826901294,7.119537397088985,1,0.005922935000853613
0.0,12.363863605395427,0.012908129362386297,0.003343176919848095,,0.31464469134662115,0.16464466339406925,0.26464466488418537,0,308,,,,,,,,,,,,,10.488241636094944,simple,0.05,285,7819f4958b714f8b95241ed32a785c323717ab5f0186f99b645fffb06f5eb716,7.084060112755184,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,143,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,12.363863605395427,10.488241636094944,7.084060112755184,1,0.007323477999307215
0.0,32.68644606871191,0.005560064903160732,0.001183980883139492,,0.3032979990702568,0.16464466339406925,0.16464466339406925,0,346,,,,,,,,,,,,,16.8769890776181,savitzky_golay,0.05,285,ab233fc14e7427d45fd1fec77c79f6151155920a39364daf36722b1b5b388397,7.107556139902313,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,144,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,32.68644606871191,16.8769890776181,7.107556139902313,1,0.007734359001915436
0.018000000000000002,46.932484237753975,0.005576742796474077,0.0019070118845570215,,0.3093259103206798,0.2146446641391273,0.2146446641391273,0,363,,,,,,,,,,,,,15.659755616996241,constrained,0.05,285,4dbdd14ce21ecbd9764ef010b1fbe91322d8d709699b0d3caea019029b67ae9b,7.120691328672338,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,144,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,46.932484237753975,15.659755616996241,7.120691328672338,1,0.02416462600012892
0.003,5.161081498275924,0.05944463967332678,0.029286498062729014,,0.28969950055754284,0.2146446641391273,0.2146446641391273,0,266,,,,,,,,,,,,,5.634818606151667,pivot_g2_fixed,0.05,255,74845dbcc309ff0618ac0a4be8014adb1956ddf3cbbe9757ec2689b40c32ed1c,7.044665531688776,0,16,"[[-5, -2.5], [-4.90751, -3.07781], [-4.65656, -3.35196], [-4.41968, -3.41466], [0.0895749, -3.4619], [0.58073, -3.17381], [1, -2.5]]",285,0.075,0.0682475,0.15,0,7,0,6,"[{'index': 0, 'x': -4.90751, 'y': -3.07781, 'turn_angle': 0.582533, 'incoming_length': 0.585166, 'outgoing_length': 0.371661, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 4, 'states': 0, 'selected_radius': 0.5, 'selected_trim': 0.149896, 'selected_score': 0.779082}, {'index': 1, 'x': -4.65656, 'y': -3.35196, 'turn_angle': 0.570751, 'incoming_length': 0.371661, 'outgoing_length': 0.245039, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 1, 'states': 0, 'selected_radius': 0.2, 'selected_trim': 0.0586767, 'selected_score': 1}, {'index': 2, 'x': -4.41968, 'y': -3.41466, 'turn_angle': 0.248312, 'incoming_length': 0.245039, 'outgoing_length': 4.5095, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 5, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.0935986, 'selected_score': 1}, {'index': 3, 'x': 0.0895749, 'y': -3.4619, 'turn_angle': 0.54095, 'incoming_length': 4.5095, 'outgoing_length': 0.569411, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 6, 'states': 0, 'selected_radius': 0.75, 'selected_trim': 0.207952, 'selected_score': 1}, {'index': 4, 'x': 0.58073, 'y': -3.17381, 'turn_angle': 0.483711, 'incoming_length': 0.569411, 'outgoing_length': 0.793605, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.246684, 'selected_score': 0.85}]",5,0,45,none,5,0,0.0,200,0.925816,255,0,0,"{'angular acceleration iteration did not converge': 2, 'transition would overlap an adjacent corner window': 20}",0.00392384,fixed,0.05,,0,23,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,5.161081498275924,5.634818606151667,7.044665531688776,1,0.011729587000445463
0.009000000000000001,5.407199455029898,0.07001545142135239,0.029354781207143518,,0.29395612782388825,0.23390290478282266,0.23390290478282266,0,272,,,,,,,,,,,,,4.161376930167151,pivot_g2,0.05,261,66811f812e068d2881fe44364d76291198052e90472ccf3b87c104c4400317d5,7.042251045287815,74,77,"[[-5, -2.5], [-4.90751, -3.07781], [-4.65656, -3.35196], [-4.41968, -3.41466], [0.0895749, -3.4619], [0.58073, -3.17381], [1, -2.5]]",285,0.075,0.0682475,0.15,0,7,0,6,"[{'index': 0, 'x': -4.90751, 'y': -3.07781, 'turn_angle': 0.582533, 'incoming_length': 0.585166, 'outgoing_length': 0.371661, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.23973, 'trim_min': 0.0299793, 'trim_max': 0.371661, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.270959, 'selected_trim': 0.0812316, 'selected_score': 0.646847}, {'index': 1, 'x': -4.65656, 'y': -3.35196, 'turn_angle': 0.570751, 'incoming_length': 0.371661, 'outgoing_length': 0.245039, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.835219, 'trim_min': 0.0293383, 'trim_max': 0.245039, 'evaluations': 20, 'safe_feasible': 16, 'states': 6, 'selected_radius': 0.357327, 'selected_trim': 0.104834, 'selected_score': 0.636205}, {'index': 2, 'x': -4.41968, 'y': -3.41466, 'turn_angle': 0.248312, 'incoming_length': 0.245039, 'outgoing_length': 4.5095, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0124798, 'trim_max': 0.187197, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.064895, 'selected_score': 0.388554}, {'index': 3, 'x': 0.0895749, 'y': -3.4619, 'turn_angle': 0.54095, 'incoming_length': 4.5095, 'outgoing_length': 0.569411, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.027727, 'trim_max': 0.415905, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.465, 'selected_trim': 0.4062, 'selected_score': 0.348552}, {'index': 4, 'x': 0.58073, 'y': -3.17381, 'turn_angle': 0.483711, 'incoming_length': 0.569411, 'outgoing_length': 0.793605, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0246684, 'trim_max': 0.370027, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.45, 'selected_trim': 0.111008, 'selected_score': 0.577215}]",5,30,100,none,5,0,0.0,200,0.519475,261,0,0,"{'angular acceleration iteration did not converge': 7, 'transition requires a reversing inner wheel': 7}",0.0082652,adaptive,0.05,,0,86,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,5.407199455029898,4.161376930167151,7.042251045287815,1,0.014314747000753414
0.006,5.161081498275924,0.05944463967332678,0.029286498062729014,,0.28969950055754284,0.2146446641391273,0.2146446641391273,0,266,5.16108,0,177,True,65.5746,251,True,safety_gain_within_energy_budget,pivot_g2,12.3639,228,True,5.634818606151667,adaptive_hybrid_fixed,0.05,255,74845dbcc309ff0618ac0a4be8014adb1956ddf3cbbe9757ec2689b40c32ed1c,7.044665531688776,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,5.161081498275924,5.634818606151667,7.044665531688776,1,0.011790163000114262
0.009000000000000001,5.407199455029898,0.07001545142135239,0.029354781207143518,,0.29395612782388825,0.23390290478282266,0.23390290478282266,0,272,5.4072,0,177,True,65.5746,251,True,safety_gain_within_energy_budget,pivot_g2,12.3639,228,True,4.161376930167151,adaptive_hybrid,0.05,261,66811f812e068d2881fe44364d76291198052e90472ccf3b87c104c4400317d5,7.042251045287815,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnDijkstra,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,142,0b837f411ba01c7276e77db5aaf1d798123591a3ee0287b5ceeb3e1b8d297762,0,2,inbound_pallet_slalom,True,5.407199455029898,4.161376930167151,7.042251045287815,1,0.014388301999133546
