algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,hybrid_pivot_energy,hybrid_pivot_markers,hybrid_pivot_max_cost,hybrid_pivot_safe,hybrid_raw_energy,hybrid_raw_max_cost,hybrid_raw_safe,hybrid_reason,hybrid_selected,hybrid_simple_energy,hybrid_simple_max_cost,hybrid_simple_safe,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.006,7.360625330623483,0.018017221371739958,0.0034015256741091572,,0.5133715416928906,0.23390290478282266,0.25619225950049973,0,337,4.95542,0,202,True,51.5458,251,True,simple_default,simple,7.36063,177,True,4.835849915017864,adaptive_hybrid_fixed,0.05,306,f7b1e2d299380f9e59588c725073ecd605cf4a17e140392161a5b7b190612832,7.6032899603213435,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,dac80ccb556756c0e85813cc4b168ef9d7de5a3017cac59fd2d6ea14c5d29eed,154,dac80ccb556756c0e85813cc4b168ef9d7de5a3017cac59fd2d6ea14c5d29eed,0,3,central_u_turn,True,7.360625330623483,4.835849915017864,7.6032899603213435,1,0.014103506000537891
0.012,7.360625330623483,0.018017221371739958,0.0034015256741091572,,0.5133715416928906,0.23390290478282266,0.25619225950049973,0,337,5.88083,0,202,True,51.5458,251,True,simple_default,simple,7.36063,177,True,4.835849915017864,adaptive_hybrid,0.05,306,f7b1e2d299380f9e59588c725073ecd605cf4a17e140392161a5b7b190612832,7.6032899603213435,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,dac80ccb556756c0e85813cc4b168ef9d7de5a3017cac59fd2d6ea14c5d29eed,154,dac80ccb556756c0e85813cc4b168ef9d7de5a3017cac59fd2d6ea14c5d29eed,0,3,central_u_turn,True,7.360625330623483,4.835849915017864,7.6032899603213435,1,0.020402558999194298
0.0,75.66255335994549,2.220446049250313e-16,7.352738171408688e-17,,0.7446492710088474,0.17677669793081488,0.22961072531573842,0,255,,,,,,,,,,,,,29.10956750209183,raw,0.05,247,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,6.24594307734815,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,127,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,75.66255335994549,29.10956750209183,6.24594307734815,1,0.0058246949993190356
0.0,28.422427268292704,0.02191358262819459,0.003943618442476649,,0.6690441038344886,0.16464466339406925,0.2146446641391273,0,272,,,,,,,,,,,,,20.01634732263005,simple,0.05,247,af28271894f54518ae7856bbf0c44d792f58de65c29f027d10f6f7137e2dbfa8,6.216582895245835,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,126,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,28.422427268292704,20.01634732263005,6.216582895245835,1,0.006410958001652034
0.0,56.16326020276451,0.005817133836093999,0.0010766085761310222,,0.6261542279803483,0.16464466339406925,0.16464466339406925,0,316,,,,,,,,,,,,,27.515709641108806,savitzky_golay,0.05,247,11289156d66121f4c8115c43030b1f93c450d0d736c891073a406ba8952a0637,6.238280060985685,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,127,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,56.16326020276451,27.515709641108806,6.238280060985685,1,0.008010034001927124
0.012,46.9459917467992,0.008470881681953386,0.0014823213401123842,,0.6521790606995087,0.16464466339406925,0.2146446641391273,0,298,,,,,,,,,,,,,19.76448228535938,constrained,0.05,247,1af957a3725cc7fb916ca3d72872c2c8109d456e706980b41205ac5a175c74ca,6.240871554390526,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,126,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,46.9459917467992,19.76448228535938,6.240871554390526,1,0.020650992999435402
0.003,0.8362741413092094,0.04922256870110061,0.02465310932843879,,0.5900181608153131,0.25619225950049973,0.26464466488418537,0,213,,,,,,,,,,,,,1.1656142509640641,pivot_g2_fixed,0.05,213,382a9cf3ceda10eaf45606a18376f690a576968ae8c74e4f796625f62df830c3,6.178995767242837,0,17,"[[8.9407e-08, -3], [1.63134, -2.10484], [2.31317, -1.93286], [3.49268, -0.746075], [5, 0.5]]",247,0.075,0.049282,0.15,0,5,0,4,"[{'index': 0, 'x': 1.63134, 'y': -2.10484, 'turn_angle': -0.254775, 'incoming_length': 1.8608, 'outgoing_length': 0.703188, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.160101, 'selected_score': 0.902588}, {'index': 1, 'x': 2.31317, 'y': -1.93286, 'turn_angle': 0.541384, 'incoming_length': 0.703188, 'outgoing_length': 1.67323, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.277503, 'selected_score': 0.85}, {'index': 2, 'x': 3.49268, 'y': -0.746075, 'turn_angle': -0.0976724, 'incoming_length': 1.67323, 'outgoing_length': 1.95569, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0733126, 'selected_score': 1}]",3,0,27,none,3,0,0.0,200,0.917529,213,0,0,"{'angular acceleration iteration did not converge': 3, 'transition would overlap an adjacent corner window': 2}",0.00246143,fixed,0.05,,0,22,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,0.8362741413092094,1.1656142509640641,6.178995767242837,1,0.0075324930003262125
0.003,0.6261841844844792,0.05047357492608656,0.02604894450966746,,0.5543719765751497,0.25619225950049973,0.25619225950049973,0,238,,,,,,,,,,,,,0.8061753469840457,pivot_g2,0.05,238,acea8aadf3baede85d83e8bb27617483c3ae2ea2a414ddcd3361991118757700,6.172723317611894,72,41,"[[8.9407e-08, -3], [1.63134, -2.10484], [2.31317, -1.93286], [3.49268, -0.746075], [5, 0.5]]",247,0.075,0.049282,0.15,0,5,0,4,"[{'index': 0, 'x': 1.63134, 'y': -2.10484, 'turn_angle': -0.254775, 'incoming_length': 1.8608, 'outgoing_length': 0.703188, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0128081, 'trim_max': 0.192121, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.43, 'selected_trim': 0.183156, 'selected_score': 0.236704}, {'index': 1, 'x': 2.31317, 'y': -1.93286, 'turn_angle': 0.541384, 'incoming_length': 0.703188, 'outgoing_length': 1.67323, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0277503, 'trim_max': 0.416255, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.416255, 'selected_score': 0.342005}, {'index': 2, 'x': 3.49268, 'y': -0.746075, 'turn_angle': -0.0976724, 'incoming_length': 1.67323, 'outgoing_length': 1.95569, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0048875, 'trim_max': 0.0733126, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.0733126, 'selected_score': 0.0730324}]",3,18,51,none,3,0,0.0,200,0.217247,238,0,0,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 3}",0.003163,adaptive,0.05,,0,44,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,0.6261841844844792,0.8061753469840457,6.172723317611894,1,0.03341080700192833
0.003,0.8362741413092094,0.04922256870110061,0.02465310932843879,,0.5900181608153131,0.25619225950049973,0.26464466488418537,0,213,0.836274,0,161,True,75.6626,214,True,safety_gain_within_energy_budget,pivot_g2,28.4224,253,True,1.1656142509640641,adaptive_hybrid_fixed,0.05,213,382a9cf3ceda10eaf45606a18376f690a576968ae8c74e4f796625f62df830c3,6.178995767242837,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,0.8362741413092094,1.1656142509640641,6.178995767242837,1,0.007883543999923859
0.006,0.6261841844844792,0.05047357492608656,0.02604894450966746,,0.5543719765751497,0.25619225950049973,0.25619225950049973,0,238,0.626184,0,173,True,75.6626,214,True,safety_gain_within_energy_budget,pivot_g2,28.4224,253,True,0.8061753469840457,adaptive_hybrid,0.05,238,acea8aadf3baede85d83e8bb27617483c3ae2ea2a414ddcd3361991118757700,6.172723317611894,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,1,east_partition_detour,True,0.6261841844844792,0.8061753469840457,6.172723317611894,1,0.01777385699824663
0.0,75.66255335994549,2.220446049250313e-16,7.352738171408688e-17,,0.7446492710088474,0.17677669793081488,0.22961072531573842,0,255,,,,,,,,,,,,,29.10956750209183,raw,0.05,247,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,6.24594307734815,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,127,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,75.66255335994549,29.10956750209183,6.24594307734815,1,0.00465294799869298
0.0,28.422427268292704,0.02191358262819459,0.003943618442476649,,0.6690441038344886,0.16464466339406925,0.2146446641391273,0,272,,,,,,,,,,,,,20.01634732263005,simple,0.05,247,af28271894f54518ae7856bbf0c44d792f58de65c29f027d10f6f7137e2dbfa8,6.216582895245835,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,126,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,28.422427268292704,20.01634732263005,6.216582895245835,1,0.0062952239968581125
0.0,56.16326020276451,0.005817133836093999,0.0010766085761310222,,0.6261542279803483,0.16464466339406925,0.16464466339406925,0,316,,,,,,,,,,,,,27.515709641108806,savitzky_golay,0.05,247,11289156d66121f4c8115c43030b1f93c450d0d736c891073a406ba8952a0637,6.238280060985685,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,127,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,56.16326020276451,27.515709641108806,6.238280060985685,1,0.007425553998473333
0.018000000000000002,46.9459917467992,0.008470881681953386,0.0014823213401123842,,0.6521790606995087,0.16464466339406925,0.2146446641391273,0,298,,,,,,,,,,,,,19.76448228535938,constrained,0.05,247,1af957a3725cc7fb916ca3d72872c2c8109d456e706980b41205ac5a175c74ca,6.240871554390526,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,126,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,46.9459917467992,19.76448228535938,6.240871554390526,1,0.020851659999607364
0.003,0.8362741413092094,0.04922256870110061,0.02465310932843879,,0.5900181608153131,0.25619225950049973,0.26464466488418537,0,213,,,,,,,,,,,,,1.1656142509640641,pivot_g2_fixed,0.05,213,382a9cf3ceda10eaf45606a18376f690a576968ae8c74e4f796625f62df830c3,6.178995767242837,0,17,"[[8.9407e-08, -3], [1.63134, -2.10484], [2.31317, -1.93286], [3.49268, -0.746075], [5, 0.5]]",247,0.075,0.049282,0.15,0,5,0,4,"[{'index': 0, 'x': 1.63134, 'y': -2.10484, 'turn_angle': -0.254775, 'incoming_length': 1.8608, 'outgoing_length': 0.703188, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.160101, 'selected_score': 0.902588}, {'index': 1, 'x': 2.31317, 'y': -1.93286, 'turn_angle': 0.541384, 'incoming_length': 0.703188, 'outgoing_length': 1.67323, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.277503, 'selected_score': 0.85}, {'index': 2, 'x': 3.49268, 'y': -0.746075, 'turn_angle': -0.0976724, 'incoming_length': 1.67323, 'outgoing_length': 1.95569, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0733126, 'selected_score': 1}]",3,0,27,none,3,0,0.0,200,0.917529,213,0,0,"{'angular acceleration iteration did not converge': 3, 'transition would overlap an adjacent corner window': 2}",0.00200655,fixed,0.05,,0,22,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,0.8362741413092094,1.1656142509640641,6.178995767242837,1,0.007009531000221614
0.003,0.6261841844844792,0.05047357492608656,0.02604894450966746,,0.5543719765751497,0.25619225950049973,0.25619225950049973,0,238,,,,,,,,,,,,,0.8061753469840457,pivot_g2,0.05,238,acea8aadf3baede85d83e8bb27617483c3ae2ea2a414ddcd3361991118757700,6.172723317611894,72,41,"[[8.9407e-08, -3], [1.63134, -2.10484], [2.31317, -1.93286], [3.49268, -0.746075], [5, 0.5]]",247,0.075,0.049282,0.15,0,5,0,4,"[{'index': 0, 'x': 1.63134, 'y': -2.10484, 'turn_angle': -0.254775, 'incoming_length': 1.8608, 'outgoing_length': 0.703188, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0128081, 'trim_max': 0.192121, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.43, 'selected_trim': 0.183156, 'selected_score': 0.236704}, {'index': 1, 'x': 2.31317, 'y': -1.93286, 'turn_angle': 0.541384, 'incoming_length': 0.703188, 'outgoing_length': 1.67323, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0277503, 'trim_max': 0.416255, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.416255, 'selected_score': 0.342005}, {'index': 2, 'x': 3.49268, 'y': -0.746075, 'turn_angle': -0.0976724, 'incoming_length': 1.67323, 'outgoing_length': 1.95569, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0048875, 'trim_max': 0.0733126, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.0733126, 'selected_score': 0.0730324}]",3,18,51,none,3,0,0.0,200,0.217247,238,0,0,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 3}",0.00411818,adaptive,0.05,,0,44,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,0.6261841844844792,0.8061753469840457,6.172723317611894,1,0.010329366999940248
0.003,0.8362741413092094,0.04922256870110061,0.02465310932843879,,0.5900181608153131,0.25619225950049973,0.26464466488418537,0,213,0.836274,0,161,True,75.6626,214,True,safety_gain_within_energy_budget,pivot_g2,28.4224,253,True,1.1656142509640641,adaptive_hybrid_fixed,0.05,213,382a9cf3ceda10eaf45606a18376f690a576968ae8c74e4f796625f62df830c3,6.178995767242837,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,0.8362741413092094,1.1656142509640641,6.178995767242837,1,0.007636103000550065
0.006,0.6261841844844792,0.05047357492608656,0.02604894450966746,,0.5543719765751497,0.25619225950049973,0.25619225950049973,0,238,0.626184,0,173,True,75.6626,214,True,safety_gain_within_energy_budget,pivot_g2,28.4224,253,True,0.8061753469840457,adaptive_hybrid,0.05,238,acea8aadf3baede85d83e8bb27617483c3ae2ea2a414ddcd3361991118757700,6.172723317611894,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,2,east_partition_detour,True,0.6261841844844792,0.8061753469840457,6.172723317611894,1,0.011139043999719433
0.0,75.66255335994549,2.220446049250313e-16,7.352738171408688e-17,,0.7446492710088474,0.17677669793081488,0.22961072531573842,0,255,,,,,,,,,,,,,29.10956750209183,raw,0.05,247,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,6.24594307734815,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,127,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,75.66255335994549,29.10956750209183,6.24594307734815,1,0.0055540549983561505
0.0,28.422427268292704,0.02191358262819459,0.003943618442476649,,0.6690441038344886,0.16464466339406925,0.2146446641391273,0,272,,,,,,,,,,,,,20.01634732263005,simple,0.05,247,af28271894f54518ae7856bbf0c44d792f58de65c29f027d10f6f7137e2dbfa8,6.216582895245835,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,126,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,28.422427268292704,20.01634732263005,6.216582895245835,1,0.007930952997412533
0.0,56.16326020276451,0.005817133836093999,0.0010766085761310222,,0.6261542279803483,0.16464466339406925,0.16464466339406925,0,316,,,,,,,,,,,,,27.515709641108806,savitzky_golay,0.05,247,11289156d66121f4c8115c43030b1f93c450d0d736c891073a406ba8952a0637,6.238280060985685,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,127,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,56.16326020276451,27.515709641108806,6.238280060985685,1,0.007211421998363221
0.015000000000000001,46.9459917467992,0.008470881681953386,0.0014823213401123842,,0.6521790606995087,0.16464466339406925,0.2146446641391273,0,298,,,,,,,,,,,,,19.76448228535938,constrained,0.05,247,1af957a3725cc7fb916ca3d72872c2c8109d456e706980b41205ac5a175c74ca,6.240871554390526,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,126,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,46.9459917467992,19.76448228535938,6.240871554390526,1,0.020822064998355927
0.003,0.8362741413092094,0.04922256870110061,0.02465310932843879,,0.5900181608153131,0.25619225950049973,0.26464466488418537,0,213,,,,,,,,,,,,,1.1656142509640641,pivot_g2_fixed,0.05,213,382a9cf3ceda10eaf45606a18376f690a576968ae8c74e4f796625f62df830c3,6.178995767242837,0,17,"[[8.9407e-08, -3], [1.63134, -2.10484], [2.31317, -1.93286], [3.49268, -0.746075], [5, 0.5]]",247,0.075,0.049282,0.15,0,5,0,4,"[{'index': 0, 'x': 1.63134, 'y': -2.10484, 'turn_angle': -0.254775, 'incoming_length': 1.8608, 'outgoing_length': 0.703188, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 8, 'states': 0, 'selected_radius': 1.25, 'selected_trim': 0.160101, 'selected_score': 0.902588}, {'index': 1, 'x': 2.31317, 'y': -1.93286, 'turn_angle': 0.541384, 'incoming_length': 0.703188, 'outgoing_length': 1.67323, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1, 'selected_trim': 0.277503, 'selected_score': 0.85}, {'index': 2, 'x': 3.49268, 'y': -0.746075, 'turn_angle': -0.0976724, 'incoming_length': 1.67323, 'outgoing_length': 1.95569, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 9, 'safe_feasible': 7, 'states': 0, 'selected_radius': 1.5, 'selected_trim': 0.0733126, 'selected_score': 1}]",3,0,27,none,3,0,0.0,200,0.917529,213,0,0,"{'angular acceleration iteration did not converge': 3, 'transition would overlap an adjacent corner window': 2}",0.00229722,fixed,0.05,,0,22,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,0.8362741413092094,1.1656142509640641,6.178995767242837,1,0.008264287997008068
0.003,0.6261841844844792,0.05047357492608656,0.02604894450966746,,0.5543719765751497,0.25619225950049973,0.25619225950049973,0,238,,,,,,,,,,,,,0.8061753469840457,pivot_g2,0.05,238,acea8aadf3baede85d83e8bb27617483c3ae2ea2a414ddcd3361991118757700,6.172723317611894,72,41,"[[8.9407e-08, -3], [1.63134, -2.10484], [2.31317, -1.93286], [3.49268, -0.746075], [5, 0.5]]",247,0.075,0.049282,0.15,0,5,0,4,"[{'index': 0, 'x': 1.63134, 'y': -2.10484, 'turn_angle': -0.254775, 'incoming_length': 1.8608, 'outgoing_length': 0.703188, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0128081, 'trim_max': 0.192121, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.43, 'selected_trim': 0.183156, 'selected_score': 0.236704}, {'index': 1, 'x': 2.31317, 'y': -1.93286, 'turn_angle': 0.541384, 'incoming_length': 0.703188, 'outgoing_length': 1.67323, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0277503, 'trim_max': 0.416255, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.416255, 'selected_score': 0.342005}, {'index': 2, 'x': 3.49268, 'y': -0.746075, 'turn_angle': -0.0976724, 'incoming_length': 1.67323, 'outgoing_length': 1.95569, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0048875, 'trim_max': 0.0733126, 'evaluations': 11, 'safe_feasible': 9, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.0733126, 'selected_score': 0.0730324}]",3,18,51,none,3,0,0.0,200,0.217247,238,0,0,"{'angular acceleration iteration did not converge': 4, 'transition requires a reversing inner wheel': 3}",0.00363518,adaptive,0.05,,0,44,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,0.6261841844844792,0.8061753469840457,6.172723317611894,1,0.008835893997456878
0.003,0.8362741413092094,0.04922256870110061,0.02465310932843879,,0.5900181608153131,0.25619225950049973,0.26464466488418537,0,213,0.836274,0,161,True,75.6626,214,True,safety_gain_within_energy_budget,pivot_g2,28.4224,253,True,1.1656142509640641,adaptive_hybrid_fixed,0.05,213,382a9cf3ceda10eaf45606a18376f690a576968ae8c74e4f796625f62df830c3,6.178995767242837,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,NavFnAStar,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,125,d5c2afc3dd51929a830f731ee3630ea514b9da3d6ca86155aa0ee8940c0e62ba,0,3,east_partition_detour,True,0.8362741413092094,1.1656142509640641,6.178995767242837,1,0.007734324997727526
