algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.003,297.3188139439051,4.440892098500626e-16,8.529048180489552e-17,,0.4914849176259022,0.16464466339406925,0.2146446641391273,0,538,34.43220781990577,raw,0.05,524,261ccf8b856830e0a249f29461cda04be828c06ac0280aa14d945fa39e0684d9,12.990832133193832,0,0.0,0,NavFnAStar,ec25efedaac90fc66686f98df92b82438386ae646472bce608f91bee403f02b9,264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,261ccf8b856830e0a249f29461cda04be828c06ac0280aa14d945fa39e0684d9,0,1,office_long_diagonal,True,297.3188139439051,34.43220781990577,12.990832133193832,1,0.009811990999878617
0.192,0.8513579156810716,0.18747432154910332,0.09273669234734053,,0.41107662194437644,0.1449222268733815,0.1449222268733815,0,568,0.8256145644385017,pstmo,0.05,558,b9617055e087cc9371215197113158622b8f7986b1083163cdd9514130f4af9e,12.474128401974813,0,0.0,0,NavFnAStar,ec25efedaac90fc66686f98df92b82438386ae646472bce608f91bee403f02b9,251,200,77,"[[-5.2, -3], [-0.0845874, 0.329638], [0.873123, 1.90309], [3.89443, 3.20615], [5.2, 3]]",5,0.075,0,0.15,0,5,0,0,"[{'index': 0, 'x': -0.0845874, 'y': 0.329638, 'turn_angle': 0.447019, 'incoming_length': 6.1036, 'outgoing_length': 1.842, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0879867, 'equivalent_radius_max': 3.51947, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 3.51947, 'selected_trim': 0.8, 'selected_control_distance': 0.261874, 'selected_control_fraction': 0.327343, 'selected_score': 0.251838}, {'index': 1, 'x': 0.873123, 'y': 1.90309, 'turn_angle': -0.616842, 'incoming_length': 1.842, 'outgoing_length': 3.29032, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0627771, 'equivalent_radius_max': 2.51109, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 1.47055, 'selected_trim': 0.4685, 'selected_control_distance': 0.152182, 'selected_control_fraction': 0.324828, 'selected_score': 0.411543}, {'index': 2, 'x': 3.89443, 'y': 3.20615, 'turn_angle': -0.563795, 'incoming_length': 3.29032, 'outgoing_length': 1.32175, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0690584, 'equivalent_radius_max': 2.76234, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 15, 'states': 10, 'selected_radius': 2.15635, 'selected_trim': 0.6245, 'selected_control_distance': 0.218575, 'selected_control_fraction': 0.35, 'selected_score': 0.335053}]",3,30,120,none,3,4,523,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.7409, 'max_curvature_1pm': 3.51644, 'curvature_energy_1pm': 6.57, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.631935,5,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.4741, 'max_curvature_1pm': 0.825615, 'curvature_energy_1pm': 0.851358, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",519,0.477162,True,True,los_quality_improvement,0.190283,252,0.332811,558,0,0,524,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 18, 'shape_transition requires a reversing inner wheel': 13, 'swept_footprint': 7, 'transition requires a reversing inner wheel': 6}",0.0444632,joint_d_q,0.05,,direct_metric,88,261ccf8b856830e0a249f29461cda04be828c06ac0280aa14d945fa39e0684d9,0,1,office_long_diagonal,True,0.8513579156810716,0.8256145644385017,12.474128401974813,1,0.20469227300054627
0.003,103.66811640652823,4.440892098500626e-16,8.540604447164055e-17,,0.4946080246618778,0.16464466339406925,0.2146446641391273,0,527,15.508163521282723,raw,0.05,513,1ed3cfb73065490cb0278004c5bde5f64f7e0200e050b823b2622b178836137a,12.783751343216109,0,0.0,0,NavFnDijkstra,f4523c94a56a5016b8b305775fd23a48c6b0aea365dde5ec1fbe9d3018a9544d,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1ed3cfb73065490cb0278004c5bde5f64f7e0200e050b823b2622b178836137a,0,1,office_long_diagonal,True,103.66811640652823,15.508163521282723,12.783751343216109,1,0.010499797999727889
0.18000000000000002,6.1370716791317115,0.060042571780271385,0.01966858921583119,,0.36737126780785173,0.2146446641391273,0.21959563989254183,0,586,3.0584269038764966,pstmo,0.05,576,8c326a8057772ded5d226a2f22de841c4e0f354a2e804053cf27ea3c19975b9f,12.646364241490883,0,0.0,0,NavFnDijkstra,f4523c94a56a5016b8b305775fd23a48c6b0aea365dde5ec1fbe9d3018a9544d,254,285,292,"[[-5.2, -3], [-2.87464, -1.40782], [-2.10038, -1.17384], [0.382364, 1.02327], [0.483046, 1.55325], [0.738175, 1.85046], [1.39893, 2.1468], [2.26116, 2.32506], [3.54295, 3.17053], [4.49178, 3.18681], [5.2, 3]]",513,0.075,0.06157,0.15,0,11,0,10,"[{'index': 0, 'x': -2.87464, 'y': -1.40782, 'turn_angle': -0.306927, 'incoming_length': 2.81821, 'outgoing_length': 0.808845, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.1293, 'equivalent_radius_max': 5.17198, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.633568, 'selected_trim': 0.098, 'selected_control_distance': 0.0322189, 'selected_control_fraction': 0.328764, 'selected_score': 0.388588}, {'index': 1, 'x': -2.10038, 'y': -1.17384, 'turn_angle': 0.43098, 'incoming_length': 0.808845, 'outgoing_length': 3.31531, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0913706, 'equivalent_radius_max': 3.65483, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.804062, 'selected_trim': 0.176, 'selected_control_distance': 0.0576461, 'selected_control_fraction': 0.327535, 'selected_score': 0.400965}, {'index': 2, 'x': 0.382364, 'y': 1.02327, 'turn_angle': 0.65862, 'incoming_length': 3.31531, 'outgoing_length': 0.53946, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0585216, 'equivalent_radius_max': 1.5785, 'trim_min': 0.02, 'trim_max': 0.53946, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.362518, 'selected_trim': 0.123892, 'selected_control_distance': 0.0401491, 'selected_control_fraction': 0.324065, 'selected_score': 0.68071}, {'index': 3, 'x': 0.483046, 'y': 1.55325, 'turn_angle': -0.521617, 'incoming_length': 0.53946, 'outgoing_length': 0.391696, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.074938, 'equivalent_radius_max': 1.46765, 'trim_min': 0.02, 'trim_max': 0.391696, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.353479, 'selected_trim': 0.0943392, 'selected_control_distance': 0.0307876, 'selected_control_fraction': 0.32635, 'selected_score': 0.637704}, {'index': 4, 'x': 0.738175, 'y': 1.85046, 'turn_angle': -0.439852, 'incoming_length': 0.391696, 'outgoing_length': 0.724165, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0894687, 'equivalent_radius_max': 1.75223, 'trim_min': 0.02, 'trim_max': 0.391696, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.754572, 'selected_trim': 0.168678, 'selected_control_distance': 0.0590375, 'selected_control_fraction': 0.35, 'selected_score': 0.431553}, {'index': 5, 'x': 1.39893, 'y': 2.1468, 'turn_angle': -0.217726, 'incoming_length': 0.724165, 'outgoing_length': 0.880465, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.182991, 'equivalent_radius_max': 6.62577, 'trim_min': 0.02, 'trim_max': 0.724165, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 2.7601, 'selected_trim': 0.301666, 'selected_control_distance': 0.105583, 'selected_control_fraction': 0.35, 'selected_score': 0.170223}, {'index': 6, 'x': 2.26116, 'y': 2.32506, 'turn_angle': 0.379235, 'incoming_length': 0.880465, 'outgoing_length': 1.53551, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.104208, 'equivalent_radius_max': 4.16834, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.917035, 'selected_trim': 0.176, 'selected_control_distance': 0.0577458, 'selected_control_fraction': 0.328101, 'selected_score': 0.354133}, {'index': 7, 'x': 3.54295, 'y': 3.17053, 'turn_angle': -0.565944, 'incoming_length': 1.53551, 'outgoing_length': 0.948976, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0687818, 'equivalent_radius_max': 2.75127, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.605279, 'selected_trim': 0.176, 'selected_control_distance': 0.0573193, 'selected_control_fraction': 0.325678, 'selected_score': 0.539029}, {'index': 8, 'x': 4.49178, 'y': 3.18681, 'turn_angle': -0.275058, 'incoming_length': 0.948976, 'outgoing_length': 0.732441, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.144506, 'equivalent_radius_max': 5.29209, 'trim_min': 0.02, 'trim_max': 0.732441, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 5.1634, 'selected_trim': 0.71463, 'selected_control_distance': 0.23512, 'selected_control_fraction': 0.32901, 'selected_score': 0.154281}]",9,90,360,none,9,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.6464, 'max_curvature_1pm': 3.05843, 'curvature_energy_1pm': 6.13707, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.62402,513,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.4757, 'max_curvature_1pm': 0.107615, 'curvature_energy_1pm': 0.000879378, 'pivot_rotation_rad': 1.43586, 'peak_proximity_cost': 251}",0,0.627026,False,True,no_los_quality_not_worse,0.178942,252,0.417465,576,0,0,513,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 6, 'shape_transition requires a reversing inner wheel': 28, 'transition requires a reversing inner wheel': 13}",0.124271,joint_d_q,0.05,,direct_metric,326,1ed3cfb73065490cb0278004c5bde5f64f7e0200e050b823b2622b178836137a,0,1,office_long_diagonal,True,6.1370716791317115,3.0584269038764966,12.646364241490883,1,0.19289971299986064
0.003,54.38592215635246,4.440892098500626e-16,6.036776943385647e-17,,0.4720168463483055,0.1449222268733815,0.17079994476667312,0,451,13.635730032280904,raw,0.05,220,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,12.685865191803058,0,0.0,0,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,54.38592215635246,13.635730032280904,12.685865191803058,1,0.008787366999968071
0.186,0.9618267308771118,0.191553474539522,0.0793105011425341,,0.36257838420524396,0.1449222268733815,0.1449222268733815,0,602,1.5011613622633078,pstmo,0.05,592,6d1ae62bf1683a80b466692bbbc83bfd2428d8e314401e54541b619e7f465d3d,12.4097497979929,0,0.0,0,ThetaStar,780309a2bf273b22c782f2d999993c7264a839ae330163c4d1c3f71949fcb3c3,250,226,91,"[[-5.2, -3], [-1.625, -0.675], [0.476262, 1.26597], [0.871562, 1.89322], [3.825, 3.175], [5.2, 3]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -1.625, 'y': -0.675, 'turn_angle': 0.169143, 'incoming_length': 4.26453, 'outgoing_length': 2.86054, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.235922, 'equivalent_radius_max': 9.43686, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 9.43686, 'selected_trim': 0.8, 'selected_control_distance': 0.28, 'selected_control_fraction': 0.35, 'selected_score': 0.168794}, {'index': 1, 'x': 0.476262, 'y': 1.26597, 'turn_angle': 0.262694, 'incoming_length': 2.86054, 'outgoing_length': 0.741422, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.151392, 'equivalent_radius_max': 5.61226, 'trim_min': 0.02, 'trim_max': 0.741422, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 13, 'states': 10, 'selected_radius': 0.697479, 'selected_trim': 0.0921422, 'selected_control_distance': 0.0303237, 'selected_control_fraction': 0.329097, 'selected_score': 0.406677}, {'index': 2, 'x': 0.871562, 'y': 1.89322, 'turn_angle': -0.598993, 'incoming_length': 0.741422, 'outgoing_length': 3.21959, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0647701, 'equivalent_radius_max': 2.4011, 'trim_min': 0.02, 'trim_max': 0.741422, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 1.7294, 'selected_trim': 0.534013, 'selected_control_distance': 0.186905, 'selected_control_fraction': 0.35, 'selected_score': 0.379171}, {'index': 3, 'x': 3.825, 'y': 3.175, 'turn_angle': -0.536058, 'incoming_length': 3.21959, 'outgoing_length': 1.38609, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0728233, 'equivalent_radius_max': 2.91293, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 2.48692, 'selected_trim': 0.683, 'selected_control_distance': 0.23905, 'selected_control_fraction': 0.35, 'selected_score': 0.308802}]",4,40,160,none,4,5,365,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.5893, 'max_curvature_1pm': 2.41594, 'curvature_energy_1pm': 5.52405, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.609153,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.4097, 'max_curvature_1pm': 1.50116, 'curvature_energy_1pm': 0.961827, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",360,0.508216,True,True,los_quality_improvement,0.184737,252,0.315861,592,0,0,220,"{'shape_swept_footprint': 48, 'shape_transition requires a reversing inner wheel': 10, 'swept_footprint': 19, 'transition requires a reversing inner wheel': 4}",0.0549828,joint_d_q,0.05,,direct_metric,102,81a14af9baf7bd0a3c4abfece2dbcb96533e499289224970d2a7d079f59adf32,0,1,office_long_diagonal,True,0.9618267308771118,1.5011613622633078,12.4097497979929,1,0.19786234499952116
0.003,8.67100024015589,4.440892098500626e-16,8.714134103598625e-17,,0.4502901106859763,0.2146446641391273,0.2146446641391273,0,440,2.2832376693384853,raw,0.05,216,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,12.803944391627233,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,8.67100024015589,2.2832376693384853,12.803944391627233,1,0.00990699900103209
0.171,1.3926446769768077,0.4590252264566593,0.15555763750609822,,0.3431401557805558,0.1449222268733815,0.1449222268733815,0,531,1.8748144412040448,pstmo,0.05,521,c8b87c8959fe0b6a14571e34392e0d53f8cd845ee6c883987c68cff983f0337f,12.401494594606646,0,0.0,0,Smac2D,94fc41f12e573701b374464d877f0d4bf81f69d1fb99b045260528c9d28e154f,250,226,89,"[[-5.2, -3], [-1.95, -0.898952], [0.471131, 1.24997], [0.803566, 1.799], [3.75, 3.14351], [5.2, 3]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -1.95, 'y': -0.898952, 'turn_angle': 0.15201, 'incoming_length': 3.87, 'outgoing_length': 3.23724, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.262634, 'equivalent_radius_max': 10.5053, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 10.5053, 'selected_trim': 0.8, 'selected_control_distance': 0.28, 'selected_control_fraction': 0.35, 'selected_score': 0.165639}, {'index': 1, 'x': 0.471131, 'y': 1.24997, 'turn_angle': 0.300444, 'incoming_length': 3.23724, 'outgoing_length': 0.641832, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.132133, 'equivalent_radius_max': 4.24037, 'trim_min': 0.02, 'trim_max': 0.641832, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 11, 'states': 10, 'selected_radius': 0.542957, 'selected_trim': 0.0821832, 'selected_control_distance': 0.0270232, 'selected_control_fraction': 0.328816, 'selected_score': 0.478175}, {'index': 2, 'x': 0.803566, 'y': 1.799, 'turn_angle': -0.598253, 'incoming_length': 0.641832, 'outgoing_length': 3.2387, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0648552, 'equivalent_radius_max': 2.08131, 'trim_min': 0.02, 'trim_max': 0.641832, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 1.29993, 'selected_trim': 0.400872, 'selected_control_distance': 0.130343, 'selected_control_fraction': 0.325148, 'selected_score': 0.430714}, {'index': 3, 'x': 3.75, 'y': 3.14351, 'turn_angle': -0.526747, 'incoming_length': 3.2387, 'outgoing_length': 1.45708, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0741738, 'equivalent_radius_max': 2.96695, 'trim_min': 0.02, 'trim_max': 0.8, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 1.37592, 'selected_trim': 0.371, 'selected_control_distance': 0.121048, 'selected_control_fraction': 0.326275, 'selected_score': 0.399445}]",4,40,160,none,4,5,372,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.5433, 'max_curvature_1pm': 3.49017, 'curvature_energy_1pm': 4.22612, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.656898,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.4015, 'max_curvature_1pm': 1.87481, 'curvature_energy_1pm': 1.39264, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",367,0.547179,True,True,los_quality_improvement,0.172219,252,0.368493,521,0,0,216,"{'shape_swept_footprint': 43, 'shape_transition requires a reversing inner wheel': 12, 'swept_footprint': 19, 'transition requires a reversing inner wheel': 6}",0.0474141,joint_d_q,0.05,,direct_metric,105,a2168dc7abd265f02f2eebbd43c4ee9ddbca09ae59ec570861cdc5aaab58c13a,0,1,office_long_diagonal,True,1.3926446769768077,1.8748144412040448,12.401494594606646,1,0.18620672799988824
0.009000000000000001,13.073351820307751,4.440892098500626e-16,9.561089586523424e-17,,0.44124535164063655,0.11464466264901119,0.16464466339406925,0,337,3.730006637642104,raw,0.05,145,137dc417d3d3d2c68f99748beed91c75997fe46681988227499aa9abaf76b26f,12.719722959946527,0,0.0,0,SmacHybrid,e98a86bf7e0da398fc2611467944728fda2c0ec506d4d3f0869c217772f8cc26,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137dc417d3d3d2c68f99748beed91c75997fe46681988227499aa9abaf76b26f,0,1,office_long_diagonal,True,13.073351820307751,3.730006637642104,12.719722959946527,1,0.012580972999785445
