algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.07500000000000001,0.18665240765242722,0.21174175620469735,0.10464526863977722,,0.4016850180040561,0.16464466339406925,0.16464466339406925,0,275,0.3939139968267758,pstmo,0.05,272,4e79109d4fdc360114189dc5f42c26441b8e3018d66e7ecf225d2f103d3b62a0,6.692754945632307,0,0.0,0,ThetaStar,aaf6e268b6bbfab3c5aeaeb85381b0454208d4d3cba3bcc54ef7fdf4186846d9,135,36,39,"[[-4.5, -2.6], [-1.07569, -3.41201], [-0.00578993, -3.23526], [2, -2.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -1.07569, 'y': -3.41201, 'turn_angle': 0.396553, 'incoming_length': 3.51927, 'outgoing_length': 1.0844, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0995438, 'equivalent_radius_max': 5.39725, 'trim_min': 0.02, 'trim_max': 1.0844, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 2.98017, 'selected_trim': 0.598766, 'selected_control_distance': 0.209568, 'selected_control_fraction': 0.35, 'selected_score': 0.258445}, {'index': 1, 'x': -0.00578993, 'y': -3.23526, 'turn_angle': 0.142997, 'incoming_length': 1.0844, 'outgoing_length': 2.10398, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.279249, 'equivalent_radius_max': 15.1408, 'trim_min': 0.02, 'trim_max': 1.0844, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 3.25156, 'selected_trim': 0.232879, 'selected_control_distance': 0.0767883, 'selected_control_fraction': 0.329734, 'selected_score': 0.197554}]",2,20,80,none,2,3,107,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.7329, 'max_curvature_1pm': 1.86895, 'curvature_energy_1pm': 0.646279, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.470331,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.69275, 'max_curvature_1pm': 0.393914, 'curvature_energy_1pm': 0.186652, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",104,0.365249,True,True,los_quality_improvement,0.0733966,252,0.228,272,0,0,134,"{'shape_swept_footprint': 29, 'shape_transition requires a reversing inner wheel': 4, 'swept_footprint': 10, 'transition requires a reversing inner wheel': 2}",0.0232396,joint_d_q,0.05,,direct_metric,47,4201f08b0e5b3f67c867876e1dc13566d0e9a3669dd8dd21d5eeda52eca1bf14,0,1,bottom_alternating_cross,True,0.18665240765242722,0.3939139968267758,6.692754945632307,1,0.08200307600054657
0.0,8.740285906075655,4.440892098500626e-16,6.843332573703951e-17,,0.6013660299970042,0.2146446641391273,0.2474873771031409,0,273,7.744043989270788,raw,0.05,135,258cf16dbdddf73756ca9d806a3958e73cf9fc990b5b1803057752af72e8320b,6.765520718870523,0,0.0,0,ThetaStar,b1c73d6f69ab24d2a71a6f0b69dc09d7b77c938a994e0d336b84a02c1dfc11a4,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258cf16dbdddf73756ca9d806a3958e73cf9fc990b5b1803057752af72e8320b,0,1,top_alternating_cross,True,8.740285906075655,7.744043989270788,6.765520718870523,1,0.003665510999780963
0.054000000000000006,0.19910909740234878,0.06965574824826154,0.04486865091676546,,0.4093456276294715,0.2146446641391273,0.2146446641391273,0,297,0.47116229817252836,pstmo,0.05,292,06331dcc4190b26ac9d99b8cc46a6618f87d32fa8a3df19b5f2cb816ecb9c3d8,6.730845263421841,0,0.0,0,ThetaStar,b1c73d6f69ab24d2a71a6f0b69dc09d7b77c938a994e0d336b84a02c1dfc11a4,136,20,64,"[[-2, 2.6], [0.525, 3.425], [1.525, 3.425], [4.5, 2.6]]",135,0.075,0.0705853,0.15,0,4,0,3,"[{'index': 0, 'x': 0.525, 'y': 3.425, 'turn_angle': -0.315798, 'incoming_length': 2.65636, 'outgoing_length': 1, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.125609, 'equivalent_radius_max': 6.28044, 'trim_min': 0.02, 'trim_max': 1, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 2.58754, 'selected_trim': 0.412, 'selected_control_distance': 0.13542, 'selected_control_fraction': 0.32869, 'selected_score': 0.208887}, {'index': 1, 'x': 1.525, 'y': 3.425, 'turn_angle': -0.270513, 'incoming_length': 1, 'outgoing_length': 3.08727, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.146964, 'equivalent_radius_max': 7.34821, 'trim_min': 0.02, 'trim_max': 1, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 3.92762, 'selected_trim': 0.5345, 'selected_control_distance': 0.175873, 'selected_control_fraction': 0.329042, 'selected_score': 0.168014}]",2,20,80,none,2,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.73085, 'max_curvature_1pm': 0.471162, 'curvature_energy_1pm': 0.199109, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.326744,135,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.69093, 'max_curvature_1pm': 1.55434, 'curvature_energy_1pm': 0.285495, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0,0.417284,False,True,no_los_quality_not_worse,0.0517061,252,0.18845,292,0,0,135,"{'shape_angular acceleration iteration did not converge': 1, 'shape_transition requires a reversing inner wheel': 4, 'transition requires a reversing inner wheel': 2}",0.0364404,joint_d_q,0.05,,direct_metric,75,258cf16dbdddf73756ca9d806a3958e73cf9fc990b5b1803057752af72e8320b,0,1,top_alternating_cross,True,0.19910909740234878,0.47116229817252836,6.730845263421841,1,0.06279430900031002
0.006,38.978975011993995,4.440892098500626e-16,8.287869596705818e-17,,0.42371085436151035,0.1449222268733815,0.2146446641391273,0,556,13.816020116667039,raw,0.05,273,c43474303408407dc14f1f754b0202543c51744c234848de10d70d816f0f643c,14.17896020420002,0,0.0,0,ThetaStar,461a2ae78408bc9f2d97f3f22e02bc50272936ae009e4d2aa6b56c349d3205e7,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c43474303408407dc14f1f754b0202543c51744c234848de10d70d816f0f643c,0,1,southwest_northeast_weave,True,38.978975011993995,13.816020116667039,14.17896020420002,1,0.03651321500001359
0.138,3.275162215541807,0.30769279035202146,0.11392380706702937,,0.3224680894128103,0.1449222268733815,0.1449222268733815,0,502,2.2340489051984695,pstmo,0.05,492,1d9f8d434444770fc2f9263a8b5d202403ca69a62a5eced2610ea84091fae343,13.882320417510359,0,0.0,0,ThetaStar,461a2ae78408bc9f2d97f3f22e02bc50272936ae009e4d2aa6b56c349d3205e7,279,219,70,"[[-5, -3], [-0.825829, -3.39346], [-0.175, -3.225], [1.73713, -1.92649], [2.375, 2.075], [5, 3]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -0.825829, 'y': -3.39346, 'turn_angle': 0.347271, 'incoming_length': 4.19267, 'outgoing_length': 0.672279, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.114024, 'equivalent_radius_max': 3.83279, 'trim_min': 0.02, 'trim_max': 0.672279, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 14, 'states': 10, 'selected_radius': 2.99607, 'selected_trim': 0.525516, 'selected_control_distance': 0.183931, 'selected_control_fraction': 0.35, 'selected_score': 0.247585}, {'index': 1, 'x': -0.175, 'y': -3.225, 'turn_angle': 0.343267, 'incoming_length': 0.672279, 'outgoing_length': 2.31135, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.115381, 'equivalent_radius_max': 3.8784, 'trim_min': 0.02, 'trim_max': 0.672279, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.491683, 'selected_trim': 0.0852279, 'selected_control_distance': 0.0298298, 'selected_control_fraction': 0.35, 'selected_score': 0.534941}, {'index': 2, 'x': 1.73713, 'y': -1.92649, 'turn_angle': 0.816163, 'incoming_length': 2.31135, 'outgoing_length': 4.05202, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0462586, 'equivalent_radius_max': 4.62586, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 10, 'selected_radius': 1.23409, 'selected_trim': 0.533563, 'selected_control_distance': 0.186747, 'selected_control_fraction': 0.35, 'selected_score': 0.499148}, {'index': 3, 'x': 2.375, 'y': 2.075, 'turn_angle': -1.07392, 'incoming_length': 4.05202, 'outgoing_length': 2.78321, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0335961, 'equivalent_radius_max': 3.35961, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 10, 'selected_radius': 0.657224, 'selected_trim': 0.39125, 'selected_control_distance': 0.136938, 'selected_control_fraction': 0.35, 'selected_score': 0.700154}]",4,40,160,none,4,5,552,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.964, 'max_curvature_1pm': 3.79167, 'curvature_energy_1pm': 4.17086, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.661343,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.8823, 'max_curvature_1pm': 2.23405, 'curvature_energy_1pm': 3.27516, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",547,0.620258,True,True,los_quality_improvement,0.137128,252,0.495457,492,0,0,273,"{'shape_angular acceleration iteration did not converge': 5, 'shape_swept_footprint': 49, 'shape_transition requires a reversing inner wheel': 20, 'swept_footprint': 19, 'transition requires a reversing inner wheel': 10}",0.0475121,joint_d_q,0.05,,direct_metric,86,c43474303408407dc14f1f754b0202543c51744c234848de10d70d816f0f643c,0,1,southwest_northeast_weave,True,3.275162215541807,2.2340489051984695,13.882320417510359,1,0.1487292570000136
0.009000000000000001,24.362250027734103,4.440892098500626e-16,5.791991649389085e-17,,0.43846783420365804,0.10606601875848895,0.17079994476667312,0,566,13.758389134052603,raw,0.05,281,e385e404460d101ba7272f3d90e032f0f7b604e1ec2f98a99178b1acc4feca43,14.390188221427387,0,0.0,0,ThetaStar,267334acf797214c6698516c35db51e6e2f3c2dfb09f0e380f68101e6f4be4e9,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e385e404460d101ba7272f3d90e032f0f7b604e1ec2f98a99178b1acc4feca43,0,1,northwest_southeast_weave,True,24.362250027734103,13.758389134052603,14.390188221427387,1,0.011847043000670965
0.126,1.2906256486709389,0.249237500054927,0.1001812480598256,,0.36661335337426393,0.1449222268733815,0.1449222268733815,0,515,1.1058123101328319,pstmo,0.05,491,aca8c7a25da06370d737f81fa016f83b7a86992f4676875c444d1d3e9b01f8d4,14.199170277168543,0,0.0,0,ThetaStar,267334acf797214c6698516c35db51e6e2f3c2dfb09f0e380f68101e6f4be4e9,285,190,48,"[[-5, 3], [-3.60429, -2.04571], [-1.49216, -3.35784], [3.70961, -3.33013], [5, -3]]",5,0.075,0,0.15,0,5,0,0,"[{'index': 0, 'x': -3.60429, 'y': -2.04571, 'turn_angle': 0.745043, 'incoming_length': 5.23519, 'outgoing_length': 2.48652, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0511814, 'equivalent_radius_max': 5.11814, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 7, 'states': 9, 'selected_radius': 1.06457, 'selected_trim': 0.416, 'selected_control_distance': 0.1456, 'selected_control_fraction': 0.35, 'selected_score': 0.514591}, {'index': 1, 'x': -1.49216, 'y': -3.35784, 'turn_angle': 0.561215, 'incoming_length': 2.48652, 'outgoing_length': 5.20184, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0693933, 'equivalent_radius_max': 6.93933, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 1.2287, 'selected_trim': 0.354125, 'selected_control_distance': 0.115357, 'selected_control_fraction': 0.325752, 'selected_score': 0.431559}, {'index': 2, 'x': 3.70961, 'y': -3.33013, 'turn_angle': 0.245138, 'incoming_length': 5.20184, 'outgoing_length': 1.33196, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.162355, 'equivalent_radius_max': 10.8125, 'trim_min': 0.02, 'trim_max': 1.33196, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 15, 'states': 10, 'selected_radius': 3.82334, 'selected_trim': 0.470985, 'selected_control_distance': 0.164845, 'selected_control_fraction': 0.35, 'selected_score': 0.209717}]",3,29,120,none,3,4,337,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.3218, 'max_curvature_1pm': 3.72869, 'curvature_energy_1pm': 5.19688, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.658983,5,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 14.1992, 'max_curvature_1pm': 1.10581, 'curvature_energy_1pm': 1.29063, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",333,0.526032,True,True,los_quality_improvement,0.123918,252,0.385289,491,0,0,281,"{'shape_swept_footprint': 49, 'shape_transition requires a reversing inner wheel': 13, 'swept_footprint': 22, 'transition requires a reversing inner wheel': 6}",0.0345587,joint_d_q,0.05,,direct_metric,58,e385e404460d101ba7272f3d90e032f0f7b604e1ec2f98a99178b1acc4feca43,0,1,northwest_southeast_weave,True,1.2906256486709389,1.1058123101328319,14.199170277168543,1,0.13737800300077652
0.009000000000000001,7.231214998366158,4.440892098500626e-16,7.109286416633389e-17,,0.4018771748334572,0.17677669793081488,0.18825146149581692,0,485,2.534311704294069,raw,0.05,252,3cdb1f4747a3af86ace6941b0ec6b20659ca3b5d19fdece7c52c8f5797799e79,13.995960521560223,0,0.0,0,Smac2D,a61e7d3cbc785b91159ae70d8530598cf4cb5f82a135d79d58d17248359bd408,281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3cdb1f4747a3af86ace6941b0ec6b20659ca3b5d19fdece7c52c8f5797799e79,0,1,serpentine_west_east,True,7.231214998366158,2.534311704294069,13.995960521560223,1,0.01661280600092141
0.165,3.38705393278117,0.5542525803822266,0.1761457479354572,,0.3659913853858644,0.1449222268733815,0.1449222268733815,0,429,2.6825332318716693,pstmo,0.05,414,9f5072787485cecd0d8560296cd3e8933e3db18ac9044a31b6a4352dc11756d6,13.55043016247763,0,0.0,0,Smac2D,a61e7d3cbc785b91159ae70d8530598cf4cb5f82a135d79d58d17248359bd408,273,220,71,"[[-5, 0], [-3.54354, 3.31464], [-2.99999, 3.39984], [1.45, 3.34359], [3.65, 1.99354], [5, 0]]",6,0.075,0,0.15,0,6,0,0,"[{'index': 0, 'x': -3.54354, 'y': 3.31464, 'turn_angle': -1.00131, 'incoming_length': 3.62051, 'outgoing_length': 0.55018, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0365528, 'equivalent_radius_max': 1.00553, 'trim_min': 0.02, 'trim_max': 0.55018, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 0.460481, 'selected_trim': 0.251954, 'selected_control_distance': 0.0881839, 'selected_control_fraction': 0.35, 'selected_score': 0.764135}, {'index': 1, 'x': -2.99999, 'y': 3.39984, 'turn_angle': -0.168118, 'incoming_length': 0.55018, 'outgoing_length': 4.45035, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.237367, 'equivalent_radius_max': 6.52973, 'trim_min': 0.02, 'trim_max': 0.55018, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 1.49584, 'selected_trim': 0.126036, 'selected_control_distance': 0.0415455, 'selected_control_fraction': 0.329632, 'selected_score': 0.254716}, {'index': 2, 'x': 1.45, 'y': 3.34359, 'turn_angle': -0.537766, 'incoming_length': 4.45035, 'outgoing_length': 2.58121, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0725805, 'equivalent_radius_max': 7.25805, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 0.746219, 'selected_trim': 0.205625, 'selected_control_distance': 0.0719688, 'selected_control_fraction': 0.35, 'selected_score': 0.536395}, {'index': 3, 'x': 3.65, 'y': 1.99354, 'turn_angle': -0.42514, 'incoming_length': 2.58121, 'outgoing_length': 2.40763, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0926652, 'equivalent_radius_max': 9.26652, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 2.18545, 'selected_trim': 0.471688, 'selected_control_distance': 0.165091, 'selected_control_fraction': 0.35, 'selected_score': 0.299658}]",4,40,160,none,4,5,486,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.7947, 'max_curvature_1pm': 4.03797, 'curvature_energy_1pm': 7.34513, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.690803,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.5504, 'max_curvature_1pm': 2.68253, 'curvature_energy_1pm': 3.38705, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",481,0.629101,True,True,los_quality_improvement,0.166115,252,0.463726,414,0,0,252,"{'shape_angular acceleration iteration did not converge': 3, 'shape_swept_footprint': 48, 'shape_transition requires a reversing inner wheel': 17, 'swept_footprint': 20, 'transition requires a reversing inner wheel': 8}",0.0392184,joint_d_q,0.05,,direct_metric,92,3cdb1f4747a3af86ace6941b0ec6b20659ca3b5d19fdece7c52c8f5797799e79,0,1,serpentine_west_east,True,3.38705393278117,2.6825332318716693,13.55043016247763,1,0.17620906800038938
0.009000000000000001,8.462089514539008,4.440892098500626e-16,7.076953532337169e-17,,0.41519137533674183,0.17677669793081488,0.18825146149581692,0,496,2.574548175184187,raw,0.05,252,aefe6b742de05d63b16cf730d8e8e6caaf27052053324b8de4dc4158f55cf28f,13.824430093448756,0,0.0,0,Smac2D,6712fdfa2c9a00209bd51defa10f301725fe71f566afc89f01b53faa3a37cbc9,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,aefe6b742de05d63b16cf730d8e8e6caaf27052053324b8de4dc4158f55cf28f,0,1,serpentine_east_west,True,8.462089514539008,2.574548175184187,13.824430093448756,1,0.014288312999269692
0.12300000000000001,4.172431009020971,0.2907390465910102,0.09725064554760961,,0.3551133984820227,0.1449222268733815,0.1449222268733815,0,466,3.6329044059994646,pstmo,0.05,452,abf3a2372d3c571b0f246bf6557ca04ef85a5c1c10709a2ad8b1edc5828247e7,13.54654921995589,0,0.0,0,Smac2D,6712fdfa2c9a00209bd51defa10f301725fe71f566afc89f01b53faa3a37cbc9,272,240,63,"[[5, 0], [3.49354, 2.11776], [1.35, 3.37875], [-3.49641, 3.34359], [-3.79799, 2.79996], [-5, 0]]",6,0.075,0,0.15,0,6,1,0,"[{'index': 0, 'x': 3.49354, 'y': 2.11776, 'turn_angle': 0.420746, 'incoming_length': 2.59891, 'outgoing_length': 2.48693, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0936626, 'equivalent_radius_max': 9.36626, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 1.89023, 'selected_trim': 0.403625, 'selected_control_distance': 0.141269, 'selected_control_fraction': 0.35, 'selected_score': 0.317881}, {'index': 1, 'x': 1.35, 'y': 3.37875, 'turn_angle': 0.539004, 'incoming_length': 2.48693, 'outgoing_length': 4.84654, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0724056, 'equivalent_radius_max': 7.24056, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 10, 'selected_radius': 0.856422, 'selected_trim': 0.236563, 'selected_control_distance': 0.0827969, 'selected_control_fraction': 0.35, 'selected_score': 0.504102}, {'index': 2, 'x': -3.49641, 'y': 3.34359, 'turn_angle': 1.05708, 'incoming_length': 4.84654, 'outgoing_length': 0.62168, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0342492, 'equivalent_radius_max': 1.0646, 'trim_min': 0.02, 'trim_max': 0.62168, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 13, 'states': 10, 'selected_radius': 0.343355, 'selected_trim': 0.200504, 'selected_control_distance': 0.0701764, 'selected_control_fraction': 0.35, 'selected_score': 0.810076}, {'index': 3, 'x': -3.79799, 'y': 2.79996, 'turn_angle': 0.100962, 'incoming_length': 0.62168, 'outgoing_length': 3.04706, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.395852, 'equivalent_radius_max': 12.3047, 'trim_min': 0.02, 'trim_max': 0.62168, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 15, 'states': 10, 'selected_radius': 7.24342, 'selected_trim': 0.365966, 'selected_control_distance': 0.128088, 'selected_control_fraction': 0.35, 'selected_score': 0.167119}]",4,40,160,none,4,5,502,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.5124, 'max_curvature_1pm': 3.98382, 'curvature_energy_1pm': 6.09982, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0.681463,6,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.5465, 'max_curvature_1pm': 3.6329, 'curvature_energy_1pm': 4.17243, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",497,0.658395,True,True,los_quality_improvement,0.122464,252,0.449794,452,0,0,252,"{'shape_angular acceleration iteration did not converge': 2, 'shape_swept_footprint': 60, 'shape_transition requires a reversing inner wheel': 17, 'swept_footprint': 23, 'transition requires a reversing inner wheel': 8}",0.0400982,joint_d_q,0.05,,direct_metric,81,aefe6b742de05d63b16cf730d8e8e6caaf27052053324b8de4dc4158f55cf28f,0,1,serpentine_east_west,True,4.172431009020971,3.6329044059994646,13.54654921995589,1,0.1322548870011815
0.0,1.151078408615801e-11,6.938893903907228e-18,6.527562298905257e-19,,0.73158518039698,0.7146446715897079,0.7146446715897079,0,224,1.072883613062502e-05,raw,0.05,113,3866a34cb993bfb3f00dffd376780336a34216e29357bf3514c3f18134098f59,5.599999999999988,0,0.0,0,Smac2D,db90996cc3e616e5f5ad7281fba6ad8d8a3dd28b57d328a222a4811cd7aa07f5,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3866a34cb993bfb3f00dffd376780336a34216e29357bf3514c3f18134098f59,0,1,left_vertical_aisle,True,1.151078408615801e-11,1.072883613062502e-05,5.599999999999988,1,0.0034011729985650163
0.003,0.0,2.6822090326561465e-08,2.658366692793014e-08,,0.7315271184306084,0.7146446715897079,0.7146446715897079,0,156,0.0,pstmo,0.05,113,9a33cbf9943c7c177de49707ea2410de96bf9d85128fe738a2fba5660256dcc8,5.599999999999988,0,0.0,0,Smac2D,db90996cc3e616e5f5ad7281fba6ad8d8a3dd28b57d328a222a4811cd7aa07f5,113,0,0,"[[-4.2, -2.8], [-4.2, 2.8]]",113,0.075,2.68221e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 5.6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,113,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 5.6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00111516,252,0,113,0,0,113,{},0.000294309,joint_d_q,0.05,,direct_metric,0,3866a34cb993bfb3f00dffd376780336a34216e29357bf3514c3f18134098f59,0,1,left_vertical_aisle,True,0.0,0.0,5.599999999999988,1,0.004867022998951143
0.0,5.6843329075424665e-11,0.0,0.0,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,112,2.384185791016065e-05,raw,0.05,57,1f4f0bbf8b2b096f9e9f7d50d262080f377876679399a99a7ea284636c0db804,2.799999999999998,0,0.0,0,Smac2D,30810c071f87113d6d923e9088f1134525d568653836fd4fb0d589255081d5e5,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f4f0bbf8b2b096f9e9f7d50d262080f377876679399a99a7ea284636c0db804,0,1,inner_vertical_aisle,True,5.6843329075424665e-11,2.384185791016065e-05,2.799999999999998,1,0.0033497089989396045
