algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,2.2737353314207766e-10,3.469446951953614e-18,3.154042683594195e-19,,0.5648489561252337,0.41464466711935954,0.41464466711935954,0,273,4.768371582034672e-05,raw,0.05,238,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,5.999999999999987,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,2.2737353314207766e-10,4.768371582034672e-05,5.999999999999987,1,0.00527729600071325
0.0,0.0,1.1920928955078125e-07,1.1821998342546818e-07,,0.6084370147255387,0.5146446686094757,0.5146446686094757,0,168,0.0,pstmo,0.05,121,6dd3b9a8ef2248cf6a49340acb7ab58946a37cd987925b6f8d9c9152c37978f0,5.999999999999987,0,0.0,0,NavFnAStar,e0ad290bf0e3dcd6ce2e2953185492cf551b2148c407f2c619d9c49124973b2d,121,0,0,"[[2, -3], [2, 3]]",238,0.075,1.19209e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,238,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00121739,252,0,121,0,0,238,{},0.000360237,joint_d_q,0.05,,direct_metric,0,7e70818c1153016d497fecb0ae8280633eade58a790eb96beb9c0ae135ae67ee,0,1,picking_aisle_c,True,0.0,0.0,5.999999999999987,1,0.005865377001100569
0.0,3.916864385080471e-10,0.0,0.0,,0.9615430836502865,0.6146446700995918,0.6646446708446498,0,273,6.258487701423671e-05,raw,0.05,238,3a074d8d9b388689e5e72095d0cb85b777561eb46873977d43ad9a98ebf7033a,5.999999999999987,0,0.0,0,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3a074d8d9b388689e5e72095d0cb85b777561eb46873977d43ad9a98ebf7033a,0,1,east_service_lane,True,3.916864385080471e-10,6.258487701423671e-05,5.999999999999987,1,0.005115093001222704
0.0,0.0,1.564621925354004e-07,1.5516372824685488e-07,,1.0357297515405657,0.6646446708446498,0.814644673079824,0,168,0.0,pstmo,0.05,121,a5ddd876b9316c46a274bc12b599dfb899cd796194b185f718877a97178a89c8,5.999999999999987,0,0.0,0,NavFnAStar,976d8a1e2b26461750f281c65be85b5bfb19ab0bf791f8d007d04a4305784e2f,121,0,0,"[[4.5, 3], [4.5, -3]]",238,0.075,1.56462e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,238,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00127994,252,0,121,0,0,238,{},0.000395252,joint_d_q,0.05,,direct_metric,0,3a074d8d9b388689e5e72095d0cb85b777561eb46873977d43ad9a98ebf7033a,0,1,east_service_lane,True,0.0,0.0,5.999999999999987,1,0.0065529769999557175
0.0,84.24691990058868,2.220446049250313e-16,3.4349331780431376e-17,,0.45833614915043486,0.16464466339406925,0.2146446641391273,0,343,28.879270465756857,raw,0.05,311,05afec10d3c2ff3c78196a7bbc648e441c0f6c4b10ab67aea805f3e435f73f22,7.875649677732762,0,0.0,0,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05afec10d3c2ff3c78196a7bbc648e441c0f6c4b10ab67aea805f3e435f73f22,0,1,cross_aisle_transfer,True,84.24691990058868,28.879270465756857,7.875649677732762,1,0.006692427999951178
0.10500000000000001,1.4499133759331162,0.3843920141453591,0.1659405835038567,,0.37345217872933933,0.1449222268733815,0.1449222268733815,0,311,1.1883551573406954,pstmo,0.05,304,7c5508544fad312005507d7a2f4b33ad39af4c14fc5d5f45c03b857a4b7be49a,7.425886126903148,0,0.0,0,NavFnAStar,c96d8379f3aeb1cf177584548c1c7e769f7df30a4958e3049851991ece954c67,150,80,21,"[[-2, -2.8], [-1.51716, -0.70556], [1.72135, 1.14607], [2, 2.8]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -1.51716, 'y': -0.70556, 'turn_angle': -0.824827, 'incoming_length': 2.14938, 'outgoing_length': 3.73048, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0457139, 'equivalent_radius_max': 4.57139, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 1.71456, 'selected_trim': 0.750125, 'selected_control_distance': 0.262544, 'selected_control_fraction': 0.35, 'selected_score': 0.433027}, {'index': 1, 'x': 1.72135, 'y': 1.14607, 'turn_angle': 0.884493, 'incoming_length': 3.73048, 'outgoing_length': 1.67723, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0422362, 'equivalent_radius_max': 3.542, 'trim_min': 0.02, 'trim_max': 1.67723, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 8, 'selected_radius': 1.02654, 'selected_trim': 0.486097, 'selected_control_distance': 0.170134, 'selected_control_fraction': 0.35, 'selected_score': 0.556283}]",2,18,80,none,2,3,288,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 7.75118, 'max_curvature_1pm': 3.91401, 'curvature_energy_1pm': 5.92419, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.634728,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 7.42589, 'max_curvature_1pm': 1.18836, 'curvature_energy_1pm': 1.44991, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",285,0.530588,True,True,los_quality_improvement,0.104821,252,0.494655,304,0,0,311,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 35, 'shape_transition requires a reversing inner wheel': 14, 'swept_footprint': 14, 'transition requires a reversing inner wheel': 7}",0.0214707,joint_d_q,0.05,,direct_metric,30,05afec10d3c2ff3c78196a7bbc648e441c0f6c4b10ab67aea805f3e435f73f22,0,1,cross_aisle_transfer,True,1.4499133759331162,1.1883551573406954,7.425886126903148,1,0.11596321599972725
0.0,5.684338328531508e-11,2.183756817139993e-22,1.540303297071021e-23,,1.1282437246660393,0.6646446708446498,0.9146446745699401,0,400,2.384185791012931e-05,raw,0.05,398,7fa8a097d989150308cbb8c2a465dbf52ae5f4afeef6943f889c63920ee5190c,10.000000000000007,0,0.0,0,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7fa8a097d989150308cbb8c2a465dbf52ae5f4afeef6943f889c63920ee5190c,0,1,central_cross_west_east,True,5.684338328531508e-11,2.384185791012931e-05,10.000000000000007,1,0.008679259999553324
0.003,0.0,5.960464477539063e-08,5.930736280492328e-08,,1.125572396351809,0.6646446708446498,0.9146446745699401,0,278,0.0,pstmo,0.05,201,706b704736f170d546f9a9d8fb9c47f6ae21740ce6296086740e4f4c25c02c08,10.000000000000007,0,0.0,0,NavFnDijkstra,37de1436b1bd5f948dc22686567b78a7cda9a45e34442873a2d54bd8fac479ff,201,0,0,"[[-5, 0], [5, 0]]",398,0.075,5.96046e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,398,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00188695,252,0,201,0,0,398,{},0.000492929,joint_d_q,0.05,,direct_metric,0,7fa8a097d989150308cbb8c2a465dbf52ae5f4afeef6943f889c63920ee5190c,0,1,central_cross_west_east,True,0.0,0.0,10.000000000000007,1,0.009693160000097123
0.0,5.6843383285462087e-11,0.0,0.0,,1.0599317103495767,0.6146446700995918,0.6646446708446498,0,469,2.384185791016065e-05,raw,0.05,398,4cf2861a651941e0f0b1f82e0e1cef426c204890f3f1341f51e52d6457f7ba5f,10.000000000000007,0,0.0,0,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4cf2861a651941e0f0b1f82e0e1cef426c204890f3f1341f51e52d6457f7ba5f,0,1,central_cross_east_west,True,5.6843383285462087e-11,2.384185791016065e-05,10.000000000000007,1,0.0077727709995087935
0.0,0.0,5.960464477539063e-08,5.930736280492324e-08,,1.125572396351809,0.6646446708446498,0.9146446745699401,0,278,0.0,pstmo,0.05,201,479cf1be68e61c0d5dce860d455a1ea8b77d8b6babb0bf590dd0854ee63b33aa,10.000000000000007,0,0.0,0,NavFnDijkstra,93e6f61b9142b0efdebdbc06deb3bdac7bd7af19669590b1a05aca3b18127557,201,0,0,"[[5, 0], [-5, 0]]",398,0.075,5.96046e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,398,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00200788,252,0,201,0,0,398,{},0.000572908,joint_d_q,0.05,,direct_metric,0,4cf2861a651941e0f0b1f82e0e1cef426c204890f3f1341f51e52d6457f7ba5f,0,1,central_cross_east_west,True,0.0,0.0,10.000000000000007,1,0.009598860000551213
