algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.060000000000000005,1.7939122837821218,0.11181693353450685,0.05427976255735768,,0.3344023035741852,0.1449222268733815,0.1449222268733815,0,202,1.3699466560632243,pstmo,0.05,174,ffec849502fd9808be08d0a058654007f61199864446d5b97a8d3277e023e847,4.1642146215056925,0,0.0,0,ThetaStar,1fec13ffaf47a7b7659aa52136ff83947653df345df1c2445a0caacf95e3c5fd,85,100,22,"[[-2.2, -0.6], [-1.07799, -1.59925], [0.425, -1.575], [1.2, -0.6]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': -1.07799, 'y': -1.59925, 'turn_angle': 0.743727, 'incoming_length': 1.50247, 'outgoing_length': 1.50318, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0512809, 'equivalent_radius_max': 3.85241, 'trim_min': 0.02, 'trim_max': 1.50247, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 0.859021, 'selected_trim': 0.335025, 'selected_control_distance': 0.117259, 'selected_control_fraction': 0.35, 'selected_score': 0.564086}, {'index': 1, 'x': 0.425, 'y': -1.575, 'turn_angle': 0.883055, 'incoming_length': 1.50318, 'outgoing_length': 1.24549, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0423148, 'equivalent_radius_max': 2.63514, 'trim_min': 0.02, 'trim_max': 1.24549, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 10, 'states': 10, 'selected_radius': 1.09565, 'selected_trim': 0.517856, 'selected_control_distance': 0.18125, 'selected_control_fraction': 0.35, 'selected_score': 0.541028}]",2,20,80,none,2,3,73,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.27097, 'max_curvature_1pm': 4.0003, 'curvature_energy_1pm': 4.11028, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 202}",0.634592,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.16421, 'max_curvature_1pm': 1.36995, 'curvature_energy_1pm': 1.79391, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",70,0.556612,True,True,los_quality_improvement,0.0597644,252,0.552557,174,0,0,78,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 37, 'shape_transition requires a reversing inner wheel': 10, 'swept_footprint': 15, 'transition requires a reversing inner wheel': 5}",0.0171526,joint_d_q,0.05,,direct_metric,32,d337f4e7fc04f25a60747d51155f1743db6eda91445ea3b7de1fde54e6473d30,0,1,center_block_detour,True,1.7939122837821218,1.3699466560632243,4.1642146215056925,1,0.06527276199994958
0.0,20.657987970139754,1.1102230246251565e-16,3.3411154413289994e-17,,0.37754946607987977,0.12275854577833645,0.1518250796556222,0,188,10.207691348731128,raw,0.05,86,c8b23655041f09d5d0cdd5ac8f3f824ebd09f1f6de39f758fbe5c9f83717ea1f,4.465973720905708,0,0.0,0,ThetaStar,4ccca8839f368f14a5de6f0e726e49229e5784f94004594de80b59c437979e95,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c8b23655041f09d5d0cdd5ac8f3f824ebd09f1f6de39f758fbe5c9f83717ea1f,0,1,screen_detour,True,20.657987970139754,10.207691348731128,4.465973720905708,1,0.0031588180008839117
0.07500000000000001,5.3728842703625945,0.053449836830401457,0.021149316980015667,,0.37509753050502753,0.2146446641391273,0.2146446641391273,0,212,3.014792063778418,pstmo,0.05,167,80b4ca9b611e0da0baa28ef02d06bfeab704302eb21cefcd50371ebe7700fd4b,4.427310344813935,0,0.0,0,ThetaStar,4ccca8839f368f14a5de6f0e726e49229e5784f94004594de80b59c437979e95,90,76,147,"[[1.2, 1.4], [1.575, 0.175], [1.775, -0.125], [2.075, -0.275], [2.725, -0.225], [2.975, 0.0250001], [3.5, 1.4]]",86,0.075,0.0543544,0.15,0,7,0,6,"[{'index': 0, 'x': 1.575, 'y': 0.175, 'turn_angle': 0.290938, 'incoming_length': 1.28111, 'outgoing_length': 0.360555, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.136515, 'equivalent_radius_max': 2.46106, 'trim_min': 0.02, 'trim_max': 0.360555, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.485197, 'selected_trim': 0.0710833, 'selected_control_distance': 0.0248791, 'selected_control_fraction': 0.35, 'selected_score': 0.447756}, {'index': 1, 'x': 1.775, 'y': -0.125, 'turn_angle': 0.519146, 'incoming_length': 0.360555, 'outgoing_length': 0.33541, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0753113, 'equivalent_radius_max': 1.26301, 'trim_min': 0.02, 'trim_max': 0.33541, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.491005, 'selected_trim': 0.130394, 'selected_control_distance': 0.0425586, 'selected_control_fraction': 0.326386, 'selected_score': 0.569859}, {'index': 2, 'x': 2.075, 'y': -0.275, 'turn_angle': 0.54042, 'incoming_length': 0.33541, 'outgoing_length': 0.65192, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0722063, 'equivalent_radius_max': 1.21094, 'trim_min': 0.02, 'trim_max': 0.33541, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.356889, 'selected_trim': 0.0988526, 'selected_control_distance': 0.0322331, 'selected_control_fraction': 0.326072, 'selected_score': 0.643391}, {'index': 3, 'x': 2.725, 'y': -0.225, 'turn_angle': 0.708626, 'incoming_length': 0.65192, 'outgoing_length': 0.353553, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0540651, 'equivalent_radius_max': 0.955746, 'trim_min': 0.02, 'trim_max': 0.353553, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.369653, 'selected_trim': 0.136744, 'selected_control_distance': 0.0441782, 'selected_control_fraction': 0.323073, 'selected_score': 0.682556}, {'index': 4, 'x': 2.975, 'y': 0.0250001, 'turn_angle': 0.420663, 'incoming_length': 0.353553, 'outgoing_length': 1.47182, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0936815, 'equivalent_radius_max': 1.65607, 'trim_min': 0.02, 'trim_max': 0.353553, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.718637, 'selected_trim': 0.153421, 'selected_control_distance': 0.0502691, 'selected_control_fraction': 0.327654, 'selected_score': 0.434941}]",5,50,200,none,5,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.42731, 'max_curvature_1pm': 3.01479, 'curvature_energy_1pm': 5.37288, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.618289,86,"{'valid': True, 'safe': True, 'raw_fallback': True, 'length_m': 4.46597, 'max_curvature_1pm': 10.2077, 'curvature_energy_1pm': 20.658, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",0,1.27494,False,True,no_los_quality_not_worse,0.0762396,252,0.555701,167,0,0,86,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 7, 'shape_transition requires a reversing inner wheel': 18, 'transition requires a reversing inner wheel': 9}",0.0617267,joint_d_q,0.05,,direct_metric,175,c8b23655041f09d5d0cdd5ac8f3f824ebd09f1f6de39f758fbe5c9f83717ea1f,0,1,screen_detour,True,5.3728842703625945,3.014792063778418,4.427310344813935,1,0.08145522199993138
0.003,7.581551289867333,0.0,0.0,,0.8870380297759656,0.26464466488418537,0.6833039086702857,0,328,11.462943417443153,raw,0.05,165,ac8871a88ed4c9f1a93fcaa6c9e7daa4f373eb727784b3830359ec197ef68faa,8.210746972493036,0,0.0,0,ThetaStar,9e8ab740cb1ac7fb40c41bab0c9d412f9e13901ec9758f83aeba08597fbce91b,166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ac8871a88ed4c9f1a93fcaa6c9e7daa4f373eb727784b3830359ec197ef68faa,0,1,long_lower_lane,True,7.581551289867333,11.462943417443153,8.210746972493036,1,0.004220503000397002
0.003,0.0,0.024999982491135775,0.024802230921031683,,0.882263721706474,0.26464466488418537,0.637144670434868,0,210,0.0,pstmo,0.05,165,399d98e7bc449bad96a257cf923c59e273c01767c5e26f784e5714c336cf52c7,8.199999999999982,0,0.0,0,ThetaStar,9e8ab740cb1ac7fb40c41bab0c9d412f9e13901ec9758f83aeba08597fbce91b,165,0,0,"[[-5, -2.8], [3.2, -2.8]]",165,0.075,0.025,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 8.2, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 138}",0.23188,165,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 8.2, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 138}",0,0.23188,False,True,no_los_quality_not_worse,0.00145889,252,0,165,0,0,165,{},0.000377147,joint_d_q,0.05,,direct_metric,0,ac8871a88ed4c9f1a93fcaa6c9e7daa4f373eb727784b3830359ec197ef68faa,0,1,long_lower_lane,True,0.0,0.0,8.199999999999982,1,0.0068774589999520686
0.003,7.538763027836695,4.440892098500626e-16,3.116895214565913e-17,,0.6511709299205777,0.23390290478282266,0.3146446656292434,0,400,8.25196044796222,raw,0.05,201,a8c9856619bcd1c9fd6ec6c05f1601b5e1b2e9a2ba9175732cd978cfd4a8a9de,10.073250334409598,0,0.0,0,ThetaStar,e7a75365188950c7ca11d5f206e8a9c7248638c09abb2b6bb9601e55e8b4e597,203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a8c9856619bcd1c9fd6ec6c05f1601b5e1b2e9a2ba9175732cd978cfd4a8a9de,0,1,long_upper_lane,True,7.538763027836695,8.25196044796222,10.073250334409598,1,0.012482706999435322
0.084,0.1650599584624194,0.06640957717937757,0.016560351119818097,,0.6667908731122539,0.26464466488418537,0.26464466488418537,0,562,0.4706945414828899,pstmo,0.05,560,a6f8830abff99e1ffb566c37c454b67d3191b5e287308e881b3b2cc3edbf2884,10.046821710854935,0,0.0,0,ThetaStar,e7a75365188950c7ca11d5f206e8a9c7248638c09abb2b6bb9601e55e8b4e597,202,131,114,"[[-5, 2.8], [-3.825, 3.075], [2.575, 3.075], [3.875, 2.775], [5, 2.8]]",201,0.075,0.0233275,0.15,0,5,0,4,"[{'index': 0, 'x': -3.825, 'y': 3.075, 'turn_angle': -0.229905, 'incoming_length': 1.20675, 'outgoing_length': 6.4, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.173218, 'equivalent_radius_max': 10.4516, 'trim_min': 0.02, 'trim_max': 1.20675, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 10.4516, 'selected_trim': 1.20675, 'selected_control_distance': 0.397395, 'selected_control_fraction': 0.32931, 'selected_score': 0.0214648}, {'index': 1, 'x': 2.575, 'y': 3.075, 'turn_angle': -0.226799, 'incoming_length': 6.4, 'outgoing_length': 1.33417, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.175611, 'equivalent_radius_max': 11.7147, 'trim_min': 0.02, 'trim_max': 1.33417, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 2.48343, 'selected_trim': 0.282833, 'selected_control_distance': 0.0989916, 'selected_control_fraction': 0.35, 'selected_score': 0.170277}, {'index': 2, 'x': 3.875, 'y': 2.775, 'turn_angle': 0.249017, 'incoming_length': 1.33417, 'outgoing_length': 1.12528, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.1598, 'equivalent_radius_max': 8.99099, 'trim_min': 0.02, 'trim_max': 1.12528, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 5.6793, 'selected_trim': 0.710798, 'selected_control_distance': 0.233987, 'selected_control_fraction': 0.32919, 'selected_score': 0.041356}]",3,30,120,none,3,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.0468, 'max_curvature_1pm': 0.470695, 'curvature_energy_1pm': 0.16506, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 144}",0.29899,201,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.0057, 'max_curvature_1pm': 0.0362978, 'curvature_energy_1pm': 0.00351126, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 251}",0,0.300714,False,True,no_los_quality_not_worse,0.0816774,252,0.0776993,560,0,0,201,{},0.0576128,joint_d_q,0.05,,direct_metric,120,a8c9856619bcd1c9fd6ec6c05f1601b5e1b2e9a2ba9175732cd978cfd4a8a9de,0,1,long_upper_lane,True,0.1650599584624194,0.4706945414828899,10.046821710854935,1,0.09377247699922009
0.0,1.7312599398175872,4.440892098500626e-16,1.18687833744435e-16,,1.1896076088550034,0.6146446700995918,0.6946446712916847,0,113,4.803806693809082,raw,0.05,54,8acb4b713fd1c1e0d234deec766cba90c397a86dafa8fa7066b8b6d01f40ae9f,2.6982803048422292,0,0.0,0,ThetaStar,717c887c088036e944e62669f9df420475abae3dbbfb4ef088b9ee2393ffa2b5,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8acb4b713fd1c1e0d234deec766cba90c397a86dafa8fa7066b8b6d01f40ae9f,0,1,short_open_diagonal,True,1.7312599398175872,4.803806693809082,2.6982803048422292,1,0.0028009560010104906
0.0,8.856450576409658e-26,0.04088763783811595,0.020180346557632962,,1.1418061300306692,0.6146446700995918,0.6996446713661905,0,55,3.955169525227198e-13,pstmo,0.05,55,01b2a8a5345479c3fd840b5da129b8fffcb99a9129885eda490c3d7b7cf104f4,2.692582403567252,0,0.0,0,ThetaStar,717c887c088036e944e62669f9df420475abae3dbbfb4ef088b9ee2393ffa2b5,55,0,0,"[[-5, -3], [-2.5, -2]]",54,0.075,0.0417815,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.69258, 'max_curvature_1pm': 3.95517e-13, 'curvature_energy_1pm': 8.85645e-26, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.149556,54,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 2.69258, 'max_curvature_1pm': 3.95517e-13, 'curvature_energy_1pm': 8.85645e-26, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.149556,False,True,no_los_quality_not_worse,0.000809157,252,0,55,0,0,54,{},0.000252452,joint_d_q,0.05,,direct_metric,0,8acb4b713fd1c1e0d234deec766cba90c397a86dafa8fa7066b8b6d01f40ae9f,0,1,short_open_diagonal,True,8.856450576409658e-26,3.955169525227198e-13,2.692582403567252,1,0.0033221020003111335
0.003,4.792699900445805,1.5265566588595902e-16,2.7400757754802517e-17,,0.6206700023091654,0.2146446641391273,0.2474873771031409,0,404,2.2665783742761336,raw,0.05,201,483ed90f05da702a7d9e32ab2c7bea9231a3ce1da8a85661b05322ea9a830f8d,10.385852214911607,0,0.0,0,Smac2D,8ab79487a8ca40cd9794f9bfdadbda9c396065d8465259768bf93b90c0fabb76,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483ed90f05da702a7d9e32ab2c7bea9231a3ce1da8a85661b05322ea9a830f8d,0,1,west_east_center,True,4.792699900445805,2.2665783742761336,10.385852214911607,1,0.007061156999043305
0.099,4.48010617201219,0.249023916622412,0.10159171447101024,,0.5848080497560809,0.16464466339406925,0.16464466339406925,0,218,7.238309234277402,pstmo,0.05,208,974f312fbe0bce75394e16aa275f0a99de94d04feab167f663d2129b4739dd99,10.156902451655538,2,0.43860245709985235,0.8465457293577769,Smac2D,8ab79487a8ca40cd9794f9bfdadbda9c396065d8465259768bf93b90c0fabb76,205,100,27,"[[-5, 0], [0.2, 0.45], [2.45, -0.299674], [5, 0]]",4,0.075,0,0.15,0,4,0,0,"[{'index': 0, 'x': 0.2, 'y': 0.45, 'turn_angle': -0.407943, 'incoming_length': 5.21943, 'outgoing_length': 2.37161, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0966893, 'equivalent_radius_max': 9.66893, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 12, 'states': 10, 'selected_radius': 0, 'selected_trim': 0, 'selected_control_distance': 0, 'selected_control_fraction': 0, 'selected_score': 0}, {'index': 1, 'x': 2.45, 'y': -0.299674, 'turn_angle': 0.438602, 'incoming_length': 2.37161, 'outgoing_length': 2.56755, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.089732, 'equivalent_radius_max': 8.9732, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 10, 'selected_radius': 0, 'selected_trim': 0, 'selected_control_distance': 0, 'selected_control_fraction': 0, 'selected_score': 0}]",2,20,80,all_pivot,0,3,150,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.3077, 'max_curvature_1pm': 2.45766, 'curvature_energy_1pm': 3.9857, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 177}",0.593624,4,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10.1586, 'max_curvature_1pm': 6.93889e-14, 'curvature_energy_1pm': 5.97184e-27, 'pivot_rotation_rad': 0.846546, 'peak_proximity_cost': 253}",147,0.586955,True,True,los_quality_improvement,0.0993809,252,0,208,0,2,201,"{'shape_angular acceleration iteration did not converge': 1, 'shape_swept_footprint': 33, 'shape_transition requires a reversing inner wheel': 9, 'swept_footprint': 15, 'transition requires a reversing inner wheel': 4}",0.0309582,joint_d_q,0.05,unsafe_sweep_80_81,direct_metric,37,483ed90f05da702a7d9e32ab2c7bea9231a3ce1da8a85661b05322ea9a830f8d,0,1,west_east_center,True,5.971844475099186e-27,6.938893903907183e-14,10.15858812192502,3,0.1300444710013835
0.006,2.995676865991137,4.440892098500626e-16,8.051241636122911e-17,,0.7909376207920437,0.2146446641391273,0.2146446641391273,0,409,2.086725347320791,raw,0.05,201,4aaf1981d32de50d423678c633e280a67c9f8a716e2986de5626c5de67c62e19,12.328487086144657,0,0.0,0,Smac2D,b703bcf9542310561a5d2c1ea714d4b08c55f38d1bebbf7c0d21461e4f5d6660,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4aaf1981d32de50d423678c633e280a67c9f8a716e2986de5626c5de67c62e19,0,1,southwest_northeast,True,2.995676865991137,2.086725347320791,12.328487086144657,1,0.01067965699985507
0.07200000000000001,0.6469121611085317,0.25849680387055624,0.1148314785553935,,0.6755051504576673,0.1449222268733815,0.1449222268733815,0,323,1.002554106521557,pstmo,0.05,317,fa7ad5e5aad1b36a5159fa97419c1501728ec19ffcde3f0966ce76dbe40c094e,12.194503374505432,0,0.0,0,Smac2D,b703bcf9542310561a5d2c1ea714d4b08c55f38d1bebbf7c0d21461e4f5d6660,245,0,11,"[[-5, -3], [1.95, 2.99285], [5, 3]]",3,0.075,0,0.15,0,3,0,0,"[{'index': 0, 'x': 1.95, 'y': 2.99285, 'turn_angle': -0.709237, 'incoming_length': 9.17697, 'outgoing_length': 3.05001, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0540145, 'equivalent_radius_max': 5.40145, 'trim_min': 0.02, 'trim_max': 2, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 9, 'states': 10, 'selected_radius': 1.17363, 'selected_trim': 0.434563, 'selected_control_distance': 0.152097, 'selected_control_fraction': 0.35, 'selected_score': 0.483788}]",1,10,40,none,1,2,63,True,True,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.2764, 'max_curvature_1pm': 1.30167, 'curvature_energy_1pm': 1.4886, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 228}",0.529991,3,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 12.1945, 'max_curvature_1pm': 1.00255, 'curvature_energy_1pm': 0.646912, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 253}",61,0.464156,True,True,los_quality_improvement,0.0715858,252,0.483788,317,0,0,201,"{'shape_swept_footprint': 19, 'shape_transition requires a reversing inner wheel': 7, 'swept_footprint': 8, 'transition requires a reversing inner wheel': 3}",0.0116658,joint_d_q,0.05,,direct_metric,14,4aaf1981d32de50d423678c633e280a67c9f8a716e2986de5626c5de67c62e19,0,1,southwest_northeast,True,0.6469121611085317,1.002554106521557,12.194503374505432,1,0.08025425100095163
0.009000000000000001,6.635376501680807,4.440892098500626e-16,5.616260147630447e-17,,0.4822969115214496,0.17079994476667312,0.18825146149581692,0,425,2.3064664648646724,raw,0.05,208,507f1fc58dd602066a84f2dfc5191b79330905491ae2b39b64550c95ab8b9aeb,12.491216293886014,0,0.0,0,Smac2D,b3382da4ec7e4f00ce825f4afee16396bf59c3f7033b575b393f24cf93dd33dc,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507f1fc58dd602066a84f2dfc5191b79330905491ae2b39b64550c95ab8b9aeb,0,1,northwest_southeast,True,6.635376501680807,2.3064664648646724,12.491216293886014,1,0.020663500001319335
