algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_completed,pstmo_los_enabled,pstmo_los_error,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_no_los_completed,pstmo_los_no_los_error,pstmo_los_no_los_quality,pstmo_los_no_los_score,pstmo_los_output_points,pstmo_los_quality,pstmo_los_safety_rejections,pstmo_los_score,pstmo_los_selected,pstmo_los_selection_enabled,pstmo_los_selection_reason,pstmo_los_selection_runtime_s,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_trim_domain,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,raw,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.012362647999907495
0.003,0.0,1.0430812658057675e-08,1.037878831488907e-08,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,f38889d924e3e8c0561f6546f1272eb5fcf40b858c8f4176b95005055c16818a,10.000000000000007,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,0,0,"[[-5, -3.3], [5, -3.3]]",398,0.075,1.04308e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.18869,398,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.18869,False,True,no_los_quality_not_worse,0.00204677,252,0,201,0,0,398,{},0.000592714,joint_d_q,0.05,,direct_metric,0,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.009030488999997033
0.0,1.8932399353257351e-10,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.3511390757113675e-05,raw,0.05,398,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,10.000000000000009,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,1.8932399353257351e-10,4.3511390757113675e-05,10.000000000000009,1,0.00930278099986026
0.003,0.0,1.0877847689272357e-07,1.0823593729495915e-07,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,c9af42ae4e6f15be7c8745cf21976fca93b3b1587d06fd780a66ae303cbafb08,10.000000000000007,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,0,0,"[[-5, 3.3], [5, 3.3]]",398,0.075,1.08778e-07,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.18869,398,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 10, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.18869,False,True,no_los_quality_not_worse,0.00226554,252,0,201,0,0,398,{},0.000843432,joint_d_q,0.05,,direct_metric,0,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.01006481399963377
0.003,125.5648674190683,4.440892098500626e-16,5.584491901795352e-17,,0.4665304849038798,0.16464466339406925,0.2146446641391273,0,587,22.23731861949807,raw,0.05,562,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,14.06990166378934,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,125.5648674190683,22.23731861949807,14.06990166378934,1,0.010997848999977577
0.10200000000000001,4.557850323742172,0.06455312232620843,0.021516440694278157,,0.5840264235991519,0.2146446641391273,0.25619225950049973,0,525,3.194843292237232,pstmo,0.05,491,bc368654ee4bd3ca644ce3186559d7052abb1be844eeda4dff6821ef60dc30d3,13.944432688884302,0,0.0,0,NavFnAStar,33b71f8f63ccef4f45175e8b2bf554feea80b54b759d965fdc9c7aa3d9334369,280,215,153,"[[-4.5, -2.4], [-3.55104, -3.15507], [-3.21443, -3.28151], [3.40149, -3.21752], [3.75018, -2.74962], [4.27882, 1.4094], [4.5, 2.4]]",562,0.075,0.0713415,0.15,0,7,0,6,"[{'index': 0, 'x': -3.55104, 'y': -3.15507, 'turn_angle': 0.312774, 'incoming_length': 1.21271, 'outgoing_length': 0.359572, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.126844, 'equivalent_radius_max': 2.28047, 'trim_min': 0.02, 'trim_max': 0.359572, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 19, 'states': 10, 'selected_radius': 0.880613, 'selected_trim': 0.13885, 'selected_control_distance': 0.0456422, 'selected_control_fraction': 0.328716, 'selected_score': 0.314542}, {'index': 1, 'x': -3.21443, 'y': -3.28151, 'turn_angle': 0.368995, 'incoming_length': 0.359572, 'outgoing_length': 6.61623, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.10717, 'equivalent_radius_max': 1.92676, 'trim_min': 0.02, 'trim_max': 0.359572, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.471088, 'selected_trim': 0.0879144, 'selected_control_distance': 0.0288539, 'selected_control_fraction': 0.328204, 'selected_score': 0.460624}, {'index': 2, 'x': 3.40149, 'y': -3.21752, 'turn_angle': 0.920681, 'incoming_length': 6.61623, 'outgoing_length': 0.583538, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0403329, 'equivalent_radius_max': 1.17679, 'trim_min': 0.02, 'trim_max': 0.583538, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 16, 'states': 10, 'selected_radius': 0.38127, 'selected_trim': 0.189061, 'selected_control_distance': 0.0661715, 'selected_control_fraction': 0.35, 'selected_score': 0.742503}, {'index': 3, 'x': 3.75018, 'y': -2.74962, 'turn_angle': 0.514016, 'incoming_length': 0.583538, 'outgoing_length': 4.19248, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.0760976, 'equivalent_radius_max': 2.22029, 'trim_min': 0.02, 'trim_max': 0.583538, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 18, 'states': 10, 'selected_radius': 0.504937, 'selected_trim': 0.132708, 'selected_control_distance': 0.0433236, 'selected_control_fraction': 0.326459, 'selected_score': 0.561461}, {'index': 4, 'x': 4.27882, 'y': 1.4094, 'turn_angle': -0.0932515, 'incoming_length': 4.19248, 'outgoing_length': 1.015, 'pivot_safe': True, 'pass_through': False, 'equivalent_radius_min': 0.428637, 'equivalent_radius_max': 21.7533, 'trim_min': 0.02, 'trim_max': 1.015, 'trim_evaluations': 20, 'evaluations': 40, 'safe_feasible': 20, 'states': 10, 'selected_radius': 21.7533, 'selected_trim': 1.015, 'selected_control_distance': 0.355249, 'selected_control_fraction': 0.35, 'selected_score': 0.00545515}]",5,50,200,none,5,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 13.9444, 'max_curvature_1pm': 3.19484, 'curvature_energy_1pm': 4.55785, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 202}",0.627332,562,"{'valid': True, 'safe': True, 'raw_fallback': True, 'length_m': 14.0699, 'max_curvature_1pm': 22.2373, 'curvature_energy_1pm': 125.565, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 251}",0,1.33049,False,True,no_los_quality_not_worse,0.101077,252,0.416917,491,0,0,562,"{'angular acceleration iteration did not converge': 1, 'shape_angular acceleration iteration did not converge': 6, 'shape_transition requires a reversing inner wheel': 19, 'transition requires a reversing inner wheel': 8}",0.0651331,joint_d_q,0.05,,direct_metric,175,134306531b367fe08089404922ce0b0abd8921557ac62b9f3ba1b50f686746d7,0,1,diagonal_replenishment,True,4.557850323742172,3.194843292237232,13.944432688884302,1,0.11389785800020036
0.0,7.993601965654422e-12,3.469446951953614e-18,3.031269876292146e-19,,0.8690815339592559,0.3646446663743015,0.41464466711935954,0,293,8.940696716308851e-06,raw,0.05,259,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,6.499999999999985,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,7.993601965654422e-12,8.940696716308851e-06,6.499999999999985,1,0.009751110001161578
0.0,0.0,2.2351741790771484e-08,2.2180461510844732e-08,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,d6627654f26decc48294c54c3b82bdc42f1be71865d1b8d70d06b012dc82c109,6.499999999999985,0,0.0,0,NavFnDijkstra,f5dc52a30588d86a00ac9c8893e47d29bef8525d63c0764edfbccfbe7683c292,131,0,0,"[[-4.5, -3.25], [-4.5, 3.25]]",259,0.075,2.23517e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0.18869,259,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 6.5, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 65}",0,0.18869,False,True,no_los_quality_not_worse,0.000995314,252,0,131,0,0,259,{},0.000272304,joint_d_q,0.05,,direct_metric,0,b7a9a29c5720efdc700cdc8d8aa666a2b59a3bf9197b4374e6bf382beda6ea63,0,1,west_service_lane,True,0.0,0.0,6.499999999999985,1,0.006964260999666294
0.0,5.684336295668853e-11,3.469446951953614e-18,3.5226896578006256e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,2.384185791016065e-05,raw,0.05,191,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,4.79999999999999,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,5.684336295668853e-11,2.384185791016065e-05,4.79999999999999,1,0.004471165999348159
0.0,0.0,5.960464477539063e-08,5.898696308804984e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,2d38511830226d4f9ac2570ccfe95e1266a60a906d90bcc59e620d3d985665c0,4.799999999999991,0,0.0,0,NavFnDijkstra,169c1749c4239ab8e90a49794a6cab0c2e33a334d899289ca6007cfdd09fbcfc,97,0,0,"[[-2, -2.4], [-2, 2.4]]",191,0.075,5.96046e-08,0.15,0,2,0,1,[],0,0,0,none,0,0,0,True,False,,,False,0.15,True,,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0.15,191,"{'valid': True, 'safe': True, 'raw_fallback': False, 'length_m': 4.8, 'max_curvature_1pm': 0, 'curvature_energy_1pm': 0, 'pivot_rotation_rad': 0, 'peak_proximity_cost': 0}",0,0.15,False,True,no_los_quality_not_worse,0.00118195,252,0,97,0,0,191,{},0.000329484,joint_d_q,0.05,,direct_metric,0,5874478cf6ef98f2fe10adb19001540e2b28470f1004392bd701d14db7e7c0fc,0,1,picking_aisle_a,True,0.0,0.0,4.799999999999991,1,0.0059455850005178945
