algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_enabled,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_output_points,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,84.44720245864512,2.220446049250313e-16,5.899247739297522e-17,,0.41988406705213527,0.16464466339406925,0.2146446641391273,0,562,15.474739364958573,raw,0.05,549,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,13.7110501448241,0,0.0,0,NavFnAStar,dee00b00ef219d6ca86ddd31716d5b3f744d376bdbbd62379b98b3f7fcc2b302,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,0,1,storage_to_dispatch,True,84.44720245864512,15.474739364958573,13.7110501448241,1,0.016068861999883666
0.015000000000000001,10.863033750769056,0.015943315882653603,0.0030842355478084955,,0.424110413873113,0.16464466339406925,0.2146446641391273,0,591,3.8939521320647166,simple,0.05,549,267bed60d075d135975cfbfa896cc572e37b73f953e19f0dee4ddb325988602d,13.645964019637251,0,0.0,0,NavFnAStar,dee00b00ef219d6ca86ddd31716d5b3f744d376bdbbd62379b98b3f7fcc2b302,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,0,1,storage_to_dispatch,True,10.863033750769056,3.8939521320647166,13.645964019637251,1,0.029815922000125283
0.0,34.64953434582776,0.007904910021730488,0.0011305711257004847,,0.4198892135572463,0.16464466339406925,0.2146446641391273,0,626,9.308812247299036,savitzky_golay,0.05,549,e91b89effee12a85401629fc62bf3f6f6a12c54466969c8953a84ff3eb0fccca,13.688774370019932,0,0.0,0,NavFnAStar,dee00b00ef219d6ca86ddd31716d5b3f744d376bdbbd62379b98b3f7fcc2b302,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,0,1,storage_to_dispatch,True,34.64953434582776,9.308812247299036,13.688774370019932,1,0.013361604000238003
0.036000000000000004,69.69880775712929,0.025989691814142055,0.004751323694076364,,0.40819975744686116,0.11464466264901119,0.2146446641391273,0,663,16.414904856680636,constrained,0.05,549,0568d8a28fbc3f34ce8a898d422d0d59de5a177259237967b3241743806340ab,13.719272517530792,0,0.0,0,NavFnAStar,dee00b00ef219d6ca86ddd31716d5b3f744d376bdbbd62379b98b3f7fcc2b302,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,0,1,storage_to_dispatch,True,69.69880775712929,16.414904856680636,13.719272517530792,1,0.05013708500018765
0.018000000000000002,84.44720245864512,2.220446049250313e-16,5.899247739297522e-17,,0.41988406705213527,0.16464466339406925,0.2146446641391273,0,562,15.474739364958573,pstmo,0.05,549,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,13.7110501448241,0,0.0,0,NavFnAStar,dee00b00ef219d6ca86ddd31716d5b3f744d376bdbbd62379b98b3f7fcc2b302,277,72,44,"[[-3.45, 2.8], [-3.06132, -1.74418], [0.48795, -1.55333], [3.59975, -0.671469], [5, 0.8]]",5,0.075,0,0.15,0,5,0,0,"[{'index': 0, 'x': -3.06132, 'y': -1.74418, 'turn_angle': 1.53919, 'incoming_length': 4.56077, 'outgoing_length': 3.5544, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0968882, 'trim_max': 1.45332, 'evaluations': 20, 'safe_feasible': 11, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 1, 'x': 0.48795, 'y': -1.55333, 'turn_angle': 0.222433, 'incoming_length': 3.5544, 'outgoing_length': 3.23435, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0111678, 'trim_max': 0.167516, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 2, 'x': 3.59975, 'y': -0.671469, 'turn_angle': 0.534041, 'incoming_length': 3.23435, 'outgoing_length': 2.03123, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0273553, 'trim_max': 0.41033, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}]",3,18,60,raw_input,0,4,660,True,,False,0.1,5,656,252,0,549,0,3,549,"{'angular acceleration iteration did not converge': 3, 'swept_footprint': 6, 'transition requires a reversing inner wheel': 5}",0.0197885,adaptive,0.05,unsafe_sweep_182_183;raw_input_fallback,46,70c49c3fe8a8d23e86f2474405c0a8376c3fe01e69e0d62619639cca106778e7,0,1,storage_to_dispatch,True,84.44720245864512,15.474739364958573,13.7110501448241,1,0.03470006299994566
0.0,140.4627642598873,4.440892098500626e-16,6.155567588872399e-17,,0.42263665554728,0.10606601875848895,0.1807928651785656,0,488,18.338248383373156,raw,0.05,417,47e444e6c02f96624d57369b5b5d183294878cd37562928801407526358a9878,10.534146022539337,0,0.0,0,NavFnAStar,b7118b758c8090735bcc5f8d27cd19d0e9c6814172e0efb12b7253117c93ed5d,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e444e6c02f96624d57369b5b5d183294878cd37562928801407526358a9878,0,1,receiving_to_storage,True,140.4627642598873,18.338248383373156,10.534146022539337,1,0.017437359999803448
0.003,14.387489798833132,0.017512080292337914,0.004816294896194424,,0.4234036276390601,0.16464466339406925,0.2146446641391273,0,491,4.087980389275177,simple,0.05,417,1ad31c8dd717a15ccd2963bc1465ea69286051ee1808f6750fd4fb6d31304882,10.428908618912358,0,0.0,0,NavFnAStar,b7118b758c8090735bcc5f8d27cd19d0e9c6814172e0efb12b7253117c93ed5d,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e444e6c02f96624d57369b5b5d183294878cd37562928801407526358a9878,0,1,receiving_to_storage,True,14.387489798833132,4.087980389275177,10.428908618912358,1,0.016766315999575454
0.0,44.489926395902124,0.011683359089421419,0.0020706812775430094,,0.4087540483736537,0.12275854577833645,0.18825146149581692,0,546,11.99954184778924,savitzky_golay,0.05,417,3813b3f9add7e88216b72b7fad681f4247f6f277337333e968b87c943080d759,10.488612825238347,0,0.0,0,NavFnAStar,b7118b758c8090735bcc5f8d27cd19d0e9c6814172e0efb12b7253117c93ed5d,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e444e6c02f96624d57369b5b5d183294878cd37562928801407526358a9878,0,1,receiving_to_storage,True,44.489926395902124,11.99954184778924,10.488612825238347,1,0.013277157999709743
0.039,79.12363279645821,0.037815631231289,0.008147031360983822,,0.3839780772633382,0.12275854577833645,0.18825146149581692,0,536,13.540699805093125,constrained,0.05,417,b95d490d2d7beb3dc6dfea099f8cee09f070798172b3bf29be4e00ad7905ee2d,10.535883059929404,0,0.0,0,NavFnAStar,b7118b758c8090735bcc5f8d27cd19d0e9c6814172e0efb12b7253117c93ed5d,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47e444e6c02f96624d57369b5b5d183294878cd37562928801407526358a9878,0,1,receiving_to_storage,True,79.12363279645821,13.540699805093125,10.535883059929404,1,0.05467647500017847
0.039,20.002583120433183,0.10475444872253123,0.02957837739340115,,0.3342707532106464,0.1449222268733815,0.17079994476667312,0,490,17.6306529478397,pstmo,0.05,463,136a8231775c4a2899bb6b2c1f5d118c489c997c83847380f4c6c002bbdfc067,10.32998515762344,1,1.044322226099885,1.044322226099885,NavFnAStar,b7118b758c8090735bcc5f8d27cd19d0e9c6814172e0efb12b7253117c93ed5d,208,143,109,"[[5, -3], [3.8172, -2.60249], [3.46473, -1.92996], [3.1237, -1.78239], [-0.846242, -1.85462], [-1.52081, -1.68477], [-3.05, -1.75], [-3.33297, -1.30765], [-3.45, 0]]",417,0.075,0.07247,0.15,0,9,0,8,"[{'index': 0, 'x': 3.8172, 'y': -2.60249, 'turn_angle': -0.763839, 'incoming_length': 1.24781, 'outgoing_length': 0.759296, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.040164, 'trim_max': 0.60246, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.60246, 'selected_score': 0.44532}, {'index': 1, 'x': 3.46473, 'y': -1.92996, 'turn_angle': 0.679686, 'incoming_length': 0.759296, 'outgoing_length': 0.371585, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.05098, 'trim_min': 0.035356, 'trim_max': 0.371585, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.290196, 'selected_trim': 0.102602, 'selected_score': 0.74006}, {'index': 2, 'x': 3.1237, 'y': -1.78239, 'turn_angle': 0.426564, 'incoming_length': 0.371585, 'outgoing_length': 3.9706, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0216576, 'trim_max': 0.324864, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.45, 'selected_trim': 0.0974591, 'selected_score': 0.55531}, {'index': 3, 'x': -0.846242, 'y': -1.85462, 'turn_angle': -0.264851, 'incoming_length': 3.9706, 'outgoing_length': 0.695627, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0133205, 'trim_max': 0.199807, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.199807, 'selected_score': 0.230803}, {'index': 4, 'x': -1.52081, 'y': -1.68477, 'turn_angle': 0.289288, 'incoming_length': 0.695627, 'outgoing_length': 1.53058, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0145661, 'trim_max': 0.218492, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.218492, 'selected_score': 0.239944}, {'index': 5, 'x': -3.05, 'y': -1.75, 'turn_angle': -1.04432, 'incoming_length': 1.53058, 'outgoing_length': 0.525119, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.91256, 'trim_min': 0.0575435, 'trim_max': 0.525119, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 6, 'x': -3.33297, 'y': -1.30765, 'turn_angle': -0.479848, 'incoming_length': 0.525119, 'outgoing_length': 1.31287, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0244636, 'trim_max': 0.366954, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.366954, 'selected_score': 0.316961}]",7,42,140,none,6,1,710,True,no footprint-safe outgoing edge at input index 61,True,0.1,417,710,252,0.4214,463,0,1,417,"{'angular acceleration iteration did not converge': 9, 'transition requires a reversing inner wheel': 11}",0.040134,adaptive,0.05,,120,47e444e6c02f96624d57369b5b5d183294878cd37562928801407526358a9878,0,1,receiving_to_storage,True,4.463150425355972,3.9508907125651933,10.333787470914746,2,0.055587652000212984
