algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_marker_count,pivot_max_angle_rad,pivot_total_angle_rad,planner,planner_output_path_sha256,point_count,pstmo_compatible_edges,pstmo_competitive_candidates,pstmo_conditioned_polyline,pstmo_conditioning_input_points,pstmo_conditioning_max_deviation,pstmo_conditioning_observed_deviation,pstmo_conditioning_oscillation_deviation,pstmo_conditioning_oscillation_shortcuts,pstmo_conditioning_output_points,pstmo_conditioning_safety_rejections,pstmo_conditioning_shortcuts,pstmo_corner_search,pstmo_corners,pstmo_dp_states,pstmo_evaluations,pstmo_fallback,pstmo_g2_transitions,pstmo_los_accepted_shortcuts,pstmo_los_attempted_shortcuts,pstmo_los_enabled,pstmo_los_fallback_reason,pstmo_los_fallback_to_input,pstmo_los_footprint_padding_m,pstmo_los_output_points,pstmo_los_safety_rejections,pstmo_max_footprint_cost,pstmo_mean_transition_score,pstmo_output_points,pstmo_pass_through_corners,pstmo_pivots,pstmo_raw_input_points,pstmo_rejections,pstmo_runtime_s,pstmo_search_mode,pstmo_segment_margin,pstmo_selected_stitch_rejection,pstmo_valid_candidates,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.0,1.2789756665182654e-10,3.469446951953614e-18,3.522689672564047e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,3.57627868651279e-05,raw,0.05,190,73bf5a31dad76d8dede9193314db08587b8ebb9dd9707111b89e0f544199988a,4.79999999999999,0,0.0,0,NavFnAStar,5824115a57effd5359a8e4392dcc7471551e20e48b2550409aa7c49a0da8a75c,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bf5a31dad76d8dede9193314db08587b8ebb9dd9707111b89e0f544199988a,0,1,picking_aisle_b,True,1.2789756665182654e-10,3.57627868651279e-05,4.79999999999999,1,0.004782286000136082
0.0,5.080945616147602e-12,5.606516836810999e-08,8.722972760477192e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,190,5.291700977313688e-06,simple,0.05,190,1da78340c8a5bfeb56053d52ccc90238cb6d5271e654fc7466847c34d8fb61d7,4.799999999999989,0,0.0,0,NavFnAStar,5824115a57effd5359a8e4392dcc7471551e20e48b2550409aa7c49a0da8a75c,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bf5a31dad76d8dede9193314db08587b8ebb9dd9707111b89e0f544199988a,0,1,picking_aisle_b,True,5.080945616147602e-12,5.291700977313688e-06,4.799999999999989,1,0.005991888000153267
0.0,2.1996795050429857e-11,4.0346320879819706e-08,5.314129997406805e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,190,1.366593095112735e-05,savitzky_golay,0.05,190,279df8dc112612dc96b54698b7fbdd0d68dcf2e6b4abe326a99d442b2d47622a,4.799999999999986,0,0.0,0,NavFnAStar,5824115a57effd5359a8e4392dcc7471551e20e48b2550409aa7c49a0da8a75c,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bf5a31dad76d8dede9193314db08587b8ebb9dd9707111b89e0f544199988a,0,1,picking_aisle_b,True,2.1996795050429857e-11,1.366593095112735e-05,4.799999999999986,1,0.006145626000034099
0.0,1.598589332027413e-10,4.469893095030125e-08,4.538488812604791e-09,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,192,3.576274263474837e-05,constrained,0.05,190,3e34d0775aadf6bb13406c6a369354646a6c2e25264f738f179d55c0e2fd93bc,4.799999999999951,0,0.0,0,NavFnAStar,5824115a57effd5359a8e4392dcc7471551e20e48b2550409aa7c49a0da8a75c,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73bf5a31dad76d8dede9193314db08587b8ebb9dd9707111b89e0f544199988a,0,1,picking_aisle_b,True,1.598589332027413e-10,3.576274263474837e-05,4.799999999999951,1,0.006359217999943212
0.0,0.0,8.940696716308594e-08,8.848044463207284e-08,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,c5766c08352f36bd0d56972c26c2a18038a6ccb26cf00d7524851fa21bdaa0c2,4.799999999999991,0,0.0,0,NavFnAStar,5824115a57effd5359a8e4392dcc7471551e20e48b2550409aa7c49a0da8a75c,97,0,0,"[[0, -2.4], [0, 2.4]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,97,0,0,190,{},0.000430774,adaptive,0.05,,0,73bf5a31dad76d8dede9193314db08587b8ebb9dd9707111b89e0f544199988a,0,1,picking_aisle_b,True,0.0,0.0,4.799999999999991,1,0.0048268959999404615
0.0,2.273734518269965e-10,3.469446951953614e-18,3.5226896578006256e-19,,0.4610891122558803,0.41464466711935954,0.41464466711935954,0,225,4.768371582034672e-05,raw,0.05,190,b25ee60f81c0e14f3ed6f97db6292424af3111ff98e6e89d865b5cdb0b0287bd,4.79999999999999,0,0.0,0,NavFnAStar,1c7d3eb64de23f420f284bb120988618a3bd124deacfc4553d92f14b55330d13,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25ee60f81c0e14f3ed6f97db6292424af3111ff98e6e89d865b5cdb0b0287bd,0,1,picking_aisle_c,True,2.273734518269965e-10,4.768371582034672e-05,4.79999999999999,1,0.005647575000239158
0.0,9.03279237986167e-12,7.47535575662539e-08,1.1630630181091619e-08,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,190,7.055601436435634e-06,simple,0.05,190,6367bb5e84e179c20b5db15be333d54853f285eaf639b1d886ac0b18d52d5091,4.799999999999988,0,0.0,0,NavFnAStar,1c7d3eb64de23f420f284bb120988618a3bd124deacfc4553d92f14b55330d13,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25ee60f81c0e14f3ed6f97db6292424af3111ff98e6e89d865b5cdb0b0287bd,0,1,picking_aisle_c,True,9.03279237986167e-12,7.055601436435634e-06,4.799999999999988,1,0.006781138999940595
0.0,3.9105413298532465e-11,5.379509504521707e-08,7.085506708071124e-09,,0.5146446686094759,0.5146446686094757,0.5146446686094757,0,190,1.8221241226970596e-05,savitzky_golay,0.05,190,733db2ccae823dede21e4004d2e9e5968fb7f199fa8b2b6e115ba4f2fc97df0b,4.799999999999982,0,0.0,0,NavFnAStar,1c7d3eb64de23f420f284bb120988618a3bd124deacfc4553d92f14b55330d13,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25ee60f81c0e14f3ed6f97db6292424af3111ff98e6e89d865b5cdb0b0287bd,0,1,picking_aisle_c,True,3.9105413298532465e-11,1.8221241226970596e-05,4.799999999999982,1,0.008918220999930782
0.0,2.841936570223899e-10,5.9598574075891975e-08,6.0513183635504985e-09,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,192,4.768365684531638e-05,constrained,0.05,190,901d19bd53e66a7c01a0e0367c1f2663a07ad576bdb8f310328077dcdb27f713,4.79999999999992,0,0.0,0,NavFnAStar,1c7d3eb64de23f420f284bb120988618a3bd124deacfc4553d92f14b55330d13,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,b25ee60f81c0e14f3ed6f97db6292424af3111ff98e6e89d865b5cdb0b0287bd,0,1,picking_aisle_c,True,2.841936570223899e-10,4.768365684531638e-05,4.79999999999992,1,0.007941529000163428
0.0,0.0,1.1920928955078125e-07,1.1797392617610234e-07,,0.5146446686094758,0.5146446686094757,0.5146446686094757,0,138,0.0,pstmo,0.05,97,7ba4731630d837b1cd032290fcb39c706a2828781f61723e1ddaac2afa8db092,4.799999999999991,0,0.0,0,NavFnAStar,1c7d3eb64de23f420f284bb120988618a3bd124deacfc4553d92f14b55330d13,97,0,0,"[[2, -2.4], [2, 2.4]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,97,0,0,190,{},0.000391671,adaptive,0.05,,0,b25ee60f81c0e14f3ed6f97db6292424af3111ff98e6e89d865b5cdb0b0287bd,0,1,picking_aisle_c,True,0.0,0.0,4.799999999999991,1,0.004441739999947458
0.0,3.9168649631800603e-10,0.0,0.0,,0.8690815339592559,0.3646446663743015,0.41464466711935954,0,293,6.258487701423671e-05,raw,0.05,258,0ee9e00bcbb9b4f6d731f1933a464eb51ed1aa138093ba4f1db70b45823f172f,6.499999999999985,0,0.0,0,NavFnAStar,3305b61e94a5c4bc1aba11baa849f19215aefdac8e2a0e376387c0372b1a3b32,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee9e00bcbb9b4f6d731f1933a464eb51ed1aa138093ba4f1db70b45823f172f,0,1,east_service_lane,True,3.9168649631800603e-10,6.258487701423671e-05,6.499999999999985,1,0.005766191000020626
0.0,1.5560412642743093e-11,9.811404666541206e-08,1.3135687534954843e-08,,0.9644508768624981,0.41464466711935954,0.6146446700995918,0,258,9.26048748795288e-06,simple,0.05,258,f8f5193e71b5c789db04553f55efd21341032122a2e11ee9c5c81b1262b0f4ee,6.499999999999981,0,0.0,0,NavFnAStar,3305b61e94a5c4bc1aba11baa849f19215aefdac8e2a0e376387c0372b1a3b32,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee9e00bcbb9b4f6d731f1933a464eb51ed1aa138093ba4f1db70b45823f172f,0,1,east_service_lane,True,1.5560412642743093e-11,9.26048748795288e-06,6.499999999999981,1,0.009039163000124972
0.003,6.736519876193135e-11,7.060610141031095e-08,8.002404038068811e-09,,0.9648384737674985,0.41464466711935954,0.6146446700995918,0,258,2.3915351476950203e-05,savitzky_golay,0.05,258,35390957924c68611fd3e640841726088ff8033c2bc431dad60126b43fa9f591,6.499999999999973,0,0.0,0,NavFnAStar,3305b61e94a5c4bc1aba11baa849f19215aefdac8e2a0e376387c0372b1a3b32,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee9e00bcbb9b4f6d731f1933a464eb51ed1aa138093ba4f1db70b45823f172f,0,1,east_service_lane,True,6.736519876193135e-11,2.3915351476950203e-05,6.499999999999973,1,0.0072645569998712745
0.024,4.891849979306405e-10,7.661135903447303e-08,6.69768445694745e-09,,0.9613754444970521,0.41464466711935954,0.612144670062339,0,260,6.218092636351529e-05,constrained,0.05,258,5104524d710d60ffc26d5f10f4aaf14f2184038022701956dcf08132f972ce9f,6.499999999999876,0,0.0,0,NavFnAStar,3305b61e94a5c4bc1aba11baa849f19215aefdac8e2a0e376387c0372b1a3b32,131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0ee9e00bcbb9b4f6d731f1933a464eb51ed1aa138093ba4f1db70b45823f172f,0,1,east_service_lane,True,4.891849979306405e-10,6.218092636351529e-05,6.499999999999876,1,0.029375012000400602
0.0,0.0,1.564621925354004e-07,1.5526323057591887e-07,,0.9592774435966023,0.41464466711935954,0.5646446693545337,0,177,0.0,pstmo,0.05,131,a4e7a5ad6a5abc3335b01229c7abedac138c39805a5922638cd4f342d56a7f0f,6.499999999999985,0,0.0,0,NavFnAStar,3305b61e94a5c4bc1aba11baa849f19215aefdac8e2a0e376387c0372b1a3b32,131,0,0,"[[4.5, 3.25], [4.5, -3.25]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,131,0,0,258,{},0.000542987,adaptive,0.05,,0,0ee9e00bcbb9b4f6d731f1933a464eb51ed1aa138093ba4f1db70b45823f172f,0,1,east_service_lane,True,0.0,0.0,6.499999999999985,1,0.010434490000079677
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,raw,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.0077470070000345
0.003,6.915737701590429e-14,6.540934016641131e-09,7.069667520773612e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,6.173651811991496e-07,simple,0.05,398,6d8c50b09ee2a5c0cc47bd054f2d768ca0cc235db1d137dba9ccb36a28eda836,10.000000000000007,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,6.915737701590429e-14,6.173651811991496e-07,10.000000000000007,1,0.014111806000073557
0.0,2.9940109852703285e-13,4.707067180476088e-09,4.306918200143833e-10,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,1.594358778334031e-06,savitzky_golay,0.05,398,fd31eb1f6930a5744c1ae55674ff1434084f4ed4b03e68ebf746cd67b17381ba,10.00000000000001,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,2.9940109852703285e-13,1.594358778334031e-06,10.00000000000001,1,0.011083622999649378
0.0,1.740828605704957e-12,6.217248937900877e-15,4.385309963850972e-16,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.172325063222949e-06,constrained,0.05,398,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,10.000000000000009,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,1.740828605704957e-12,4.172325063222949e-06,10.000000000000009,1,0.012410649000230478
0.0,0.0,1.0430812658057675e-08,1.037878831488907e-08,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,f38889d924e3e8c0561f6546f1272eb5fcf40b858c8f4176b95005055c16818a,10.000000000000007,0,0.0,0,NavFnAStar,b9d57148dee594da43a11fa191ce4699663c209d65bbe223df8f20f92b238d0d,201,0,0,"[[-5, -3.3], [5, -3.3]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,201,0,0,398,{},0.000681094,adaptive,0.05,,0,18c4d8a45d64d7b34e5750a94a7e45a736c7ba074e42fb1839913cd3cfed84af,0,1,south_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.00896164999994653
0.0,1.8932399353257351e-10,0.0,0.0,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.3511390757113675e-05,raw,0.05,398,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,10.000000000000009,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,1.8932399353257351e-10,4.3511390757113675e-05,10.000000000000009,1,0.03967774299962912
0.0,7.52121601981426e-12,6.821260312150912e-08,7.372654691569632e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,6.438236965778755e-06,simple,0.05,398,0daded06a56561e7ae7ae12477bd0ffc4af89273151a7d4587a3dd9c8d77b306,10.000000000000007,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,7.52121601981426e-12,6.438236965778755e-06,10.000000000000007,1,0.013743172999966191
0.0,3.256139064653082e-11,4.908799011715814e-08,4.491500629039549e-09,,0.41464466711935977,0.41464466711935954,0.41464466711935954,0,398,1.6626881382821704e-05,savitzky_golay,0.05,398,818e4db0f9cdf7c45fbe8af95149ab9726ccb52d2fab356e40b608a35b4fa8b4,10.000000000000002,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,3.256139064653082e-11,1.6626881382821704e-05,10.000000000000002,1,0.010767665000003035
0.003,2.3663545143229194e-10,5.438362471466007e-08,3.835925126719147e-09,,0.4146446671193597,0.41464466711935954,0.41464466711935954,0,400,4.351135629580528e-05,constrained,0.05,398,ec31a80c366532a29296ced52cdd85061ae5925f9c1e629023fa2949d53cd64f,9.999999999999948,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,2.3663545143229194e-10,4.351135629580528e-05,9.999999999999948,1,0.013188125999931799
0.0,0.0,1.0877847689272357e-07,1.0823593729495915e-07,,0.4146446671193596,0.41464466711935954,0.41464466711935954,0,278,0.0,pstmo,0.05,201,c9af42ae4e6f15be7c8745cf21976fca93b3b1587d06fd780a66ae303cbafb08,10.000000000000007,0,0.0,0,NavFnAStar,f90b58c6e2269de285af9860d848d43471cd3bf3632040929445dc3607e8ae5e,201,0,0,"[[-5, 3.3], [5, 3.3]]",2,0.075,0,0.15,0,2,0,0,[],0,0,0,none,0,1,1,True,,False,0.1,2,0,252,0,201,0,0,398,{},0.0007134,adaptive,0.05,,0,e36e43602df6d79b2e44fdddcf4add2f4dd42ce9776748534e6bd26f5f5f086e,0,1,north_transfer_corridor,True,0.0,0.0,10.000000000000007,1,0.007097865999639907
