algorithm_time_s,curvature_energy_1pm,deviation_max_m,deviation_rmse_m,error,footprint_clearance_mean_m,footprint_clearance_min_m,footprint_clearance_p05_m,footprint_collision_sample_count,footprint_pose_sample_count,max_abs_curvature_1pm,method,metric_spacing_m,native_point_count,output_path_sha256,path_length_m,pivot_compatible_edges,pivot_competitive_candidates,pivot_conditioned_polyline,pivot_conditioning_input_points,pivot_conditioning_max_deviation,pivot_conditioning_observed_deviation,pivot_conditioning_oscillation_deviation,pivot_conditioning_oscillation_shortcuts,pivot_conditioning_output_points,pivot_conditioning_safety_rejections,pivot_conditioning_shortcuts,pivot_corner_search,pivot_corners,pivot_dp_states,pivot_evaluations,pivot_fallback,pivot_g2_transitions,pivot_marker_count,pivot_max_angle_rad,pivot_max_footprint_cost,pivot_mean_transition_score,pivot_output_points,pivot_pass_through_corners,pivot_pivots,pivot_rejections,pivot_runtime_s,pivot_search_mode,pivot_segment_margin,pivot_selected_stitch_rejection,pivot_total_angle_rad,pivot_valid_candidates,planner,planner_output_path_sha256,point_count,raw_path_sha256,removed_duplicate_pose_count,repetition,scenario,success,translation_curvature_energy_1pm,translation_max_abs_curvature_1pm,translation_path_length_m,translation_segment_count,wall_time_s
0.009000000000000001,25.373992849971188,4.440892098500626e-16,4.217408598913625e-17,,0.33938280717954505,0.035355339586162986,0.16464466339406925,0,607,13.146708262094196,raw,0.05,298,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,15.179879933508419,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,25.373992849971188,13.146708262094196,15.179879933508419,1,0.015707526999904076
0.0,4.147218127377154,0.04193749302690403,0.00749280490364237,,0.35561821362089996,0.1449222268733815,0.17079994476667312,0,599,2.3065819389090487,simple,0.05,298,8ea0649e7d78375c4712ba21fd0a63ee6ed405784e4ef2a8505435c6d5965a91,15.094354430140672,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,303,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,4.147218127377154,2.3065819389090487,15.094354430140672,1,0.00898728799984383
0.0,8.04329196571199,0.01654786471026881,0.001954005037045807,,0.35959531876649004,0.1449222268733815,0.18825146149581692,0,577,4.205589353324616,savitzky_golay,0.05,298,344d6229dfecaef7ba5ae878437dd813db04640aa5598cbaac2022900f5f8ca2,15.157545996713504,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,305,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,8.04329196571199,4.205589353324616,15.157545996713504,1,0.006874180000522756
0.030000000000000002,13.454093427011493,0.06959454572964267,0.016079199795236993,,0.3518804443101693,0.16464466339406925,0.2146446641391273,0,501,4.777710908547999,constrained,0.05,298,4b6fc0ad08716437e1a6a5a220d97414633e69f79910829d187cb8d091d0dd29,15.251533094494203,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,307,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,13.454093427011493,4.777710908547999,15.251533094494203,1,0.038679387000229326
0.039,6.490505645772182,0.08944983063105454,0.017604405445744823,,0.2898070334147739,0.10606601875848895,0.12275854577833645,0,547,3.9175673508616633,pivot_g2,0.05,518,2376b06ef9c2be4edaf8bf6419c0b052cb7370d4df5f97c102798dd481c415bf,15.086517377213044,145,108,"[[-5.2, 3.2], [-5.125, -1.325], [-4.875, -1.675], [-4.475, -1.775], [-1.575, -1.675], [-1.075, -1.775], [3.325, -1.875], [3.975, -2.525], [5, -2.8]]",298,0.075,0.0565371,0.15,0,9,0,8,"[{'index': 0, 'x': -5.125, 'y': -1.325, 'turn_angle': 0.603676, 'incoming_length': 4.52562, 'outgoing_length': 0.430116, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.38145, 'trim_min': 0.0311352, 'trim_max': 0.430116, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.292217, 'selected_trim': 0.0909823, 'selected_score': 0.703548}, {'index': 1, 'x': -4.875, 'y': -1.675, 'turn_angle': 0.705568, 'incoming_length': 0.430116, 'outgoing_length': 0.412311, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.11984, 'trim_min': 0.0368187, 'trim_max': 0.412311, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.303968, 'selected_trim': 0.111917, 'selected_score': 0.731126}, {'index': 2, 'x': -4.475, 'y': -1.775, 'turn_angle': 0.279448, 'incoming_length': 0.412311, 'outgoing_length': 2.90172, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.014064, 'trim_max': 0.21096, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.21096, 'selected_score': 0.274391}, {'index': 3, 'x': -1.575, 'y': -1.675, 'turn_angle': -0.231865, 'incoming_length': 2.90172, 'outgoing_length': 0.509902, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0116455, 'trim_max': 0.174682, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.174682, 'selected_score': 0.21804}, {'index': 4, 'x': -1.075, 'y': -1.775, 'turn_angle': 0.174672, 'incoming_length': 0.509902, 'outgoing_length': 4.40114, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.00875588, 'trim_max': 0.131338, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.131338, 'selected_score': 0.187578}, {'index': 5, 'x': 3.325, 'y': -1.875, 'turn_angle': -0.762675, 'incoming_length': 4.40114, 'outgoing_length': 0.919239, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0400964, 'trim_max': 0.601446, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.601446, 'selected_score': 0.445645}, {'index': 6, 'x': 3.975, 'y': -2.525, 'turn_angle': 0.523278, 'incoming_length': 0.919239, 'outgoing_length': 1.06125, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0267777, 'trim_max': 0.401666, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.415, 'selected_trim': 0.111128, 'selected_score': 0.660044}]",7,42,140,none,7,0,0.0,252,0.460053,518,0,0,"{'angular acceleration iteration did not converge': 8, 'transition requires a reversing inner wheel': 10}",0.039052,adaptive,0.05,,0,122,ThetaStar,91ca45cc99d0524c46f40299406e8c99faca54d7e3b581217b8ac2cb47d2150c,303,46b34f3493e1ef28fa9b6f8d336407041bc39a3e3b071ff2c2ab6c903de76206,0,1,full_replenishment,True,6.490505645772182,3.9175673508616633,15.086517377213044,1,0.05302189699978044
0.009000000000000001,6.855659618698185,4.440892098500626e-16,5.807385890641341e-17,,0.35618026283054166,0.12275854577833645,0.2146446641391273,0,608,2.528389672269621,raw,0.05,303,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,15.278477573297403,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.855659618698185,2.528389672269621,15.278477573297403,1,0.014920814000106475
0.0,4.907526324944851,0.02465762174999876,0.007211120351342687,,0.35056724071739226,0.12275854577833645,0.18825146149581692,0,584,1.899885759159316,simple,0.05,303,085cc4821296532dffed2fd53af04021e08c156c928b976056cd73bf2ec9c254,15.21060029578811,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,306,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,4.907526324944851,1.899885759159316,15.21060029578811,1,0.008654893000311858
0.0,6.585953054146093,0.0010869296887230664,0.0002792712696633937,,0.3564125069214914,0.12275854577833645,0.2146446641391273,0,606,2.428463136874915,savitzky_golay,0.05,303,fe85ee0c60bfe495dd1c53ee9eecfc6584454bd4261ffe870177509263984eb2,15.276784065547409,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,307,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,6.585953054146093,2.428463136874915,15.276784065547409,1,0.008447264999631443
0.024,10.112611741960823,0.058829891516064076,0.014486406101021351,,0.3545811450103491,0.16464466339406925,0.2146446641391273,0,514,3.232740078484012,constrained,0.05,303,60190c2a0ea44775659ab67e29443593ad7cc2bd23437c42b696e300f57784f7,15.346084391932193,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,308,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,10.112611741960823,3.232740078484012,15.346084391932193,1,0.03175502999965829
0.036000000000000004,5.791385785231137,0.07831018897985267,0.029597803229328982,,0.3067620797087353,0.12275854577833645,0.1449222268733815,0,544,3.2519225580792255,pivot_g2,0.05,515,2942d1ea530e8151b99ac30b43b9a19b9ae7666b22f8eb83366d244c522e2dba,15.17130689572919,105,102,"[[-5.2, 3.2], [-5.19351, -1.14996], [-5.09896, -1.49641], [-4.89641, -1.69896], [-4.39999, -1.79886], [-1.55, -1.70046], [2.8, -1.81443], [3.38986, -1.95094], [3.85486, -2.52355], [5, -2.8]]",303,0.075,0.0740214,0.15,0,10,0,9,"[{'index': 0, 'x': -5.19351, 'y': -1.14996, 'turn_angle': 0.264934, 'incoming_length': 4.34997, 'outgoing_length': 0.359123, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0133247, 'trim_max': 0.199871, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.199871, 'selected_score': 0.251669}, {'index': 1, 'x': -5.09896, 'y': -1.49641, 'turn_angle': 0.518972, 'incoming_length': 0.359123, 'outgoing_length': 0.286442, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.07899, 'trim_min': 0.0265471, 'trim_max': 0.286442, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.344749, 'selected_trim': 0.0915208, 'selected_score': 0.644745}, {'index': 2, 'x': -4.89641, 'y': -1.69896, 'turn_angle': 0.586803, 'incoming_length': 0.286442, 'outgoing_length': 0.506371, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 0.948104, 'trim_min': 0.0302121, 'trim_max': 0.286442, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.354431, 'selected_trim': 0.107081, 'selected_score': 0.658795}, {'index': 3, 'x': -4.39999, 'y': -1.79886, 'turn_angle': 0.23311, 'incoming_length': 0.506371, 'outgoing_length': 2.85169, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0117086, 'trim_max': 0.175629, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.175629, 'selected_score': 0.241746}, {'index': 4, 'x': -1.55, 'y': -1.70046, 'turn_angle': -0.0607102, 'incoming_length': 2.85169, 'outgoing_length': 4.35149, 'pivot_safe': True, 'pass_through': True, 'radius_min': 0, 'radius_max': 0, 'trim_min': 0, 'trim_max': 0, 'evaluations': 0, 'safe_feasible': 0, 'states': 1, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 5, 'x': 2.8, 'y': -1.81443, 'turn_angle': -0.201233, 'incoming_length': 4.35149, 'outgoing_length': 0.605451, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0100957, 'trim_max': 0.151436, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.151436, 'selected_score': 0.226558}, {'index': 6, 'x': 3.38986, 'y': -1.95094, 'turn_angle': -0.661306, 'incoming_length': 0.605451, 'outgoing_length': 0.737638, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0343255, 'trim_max': 0.514882, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.38, 'selected_trim': 0.130437, 'selected_score': 0.725681}, {'index': 7, 'x': 3.85486, 'y': -2.52355, 'turn_angle': 0.651858, 'incoming_length': 0.737638, 'outgoing_length': 1.17804, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0337982, 'trim_max': 0.506973, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.506973, 'selected_score': 0.41866}]",8,43,140,none,7,0,0.0,252,0.452551,515,1,0,"{'angular acceleration iteration did not converge': 6, 'transition requires a reversing inner wheel': 11}",0.0350911,adaptive,0.05,,0,123,Smac2D,7b0adc5c4ef7c4b7b1164dce97330a4699c81c5e9ec7c253cb04183aca816e65,305,e19fe29a6b26dc122316bcf8b69cbb86001a352aade0c354abf5f6aca7bcec2f,0,1,full_replenishment,True,5.791385785231137,3.2519225580792255,15.17130689572919,1,0.04894911800056434
0.039,16.33390693732245,4.440892098500626e-16,3.583156691750991e-17,,0.35270522629959505,0.014644661158895074,0.07644806095482698,0,367,4.6105481260207775,raw,0.05,173,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,15.331835183330956,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,16.33390693732245,4.6105481260207775,15.331835183330956,1,0.044173993000185874
,,,,"smoothing failed: status=6, code=503, message=''",,,,,,,simple,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,False,,,,,
0.0,11.751600151410482,0.009037409063761522,0.002384981030868582,,0.35789137917324204,0.014644661158895074,0.06464466190395313,0,355,3.7110940361543405,savitzky_golay,0.05,173,45bb26f3db03e730ca53531bcb4ab37add21d7e05531adf6a6e39b5defbc1538,15.310906811550977,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,308,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,11.751600151410482,3.7110940361543405,15.310906811550977,1,0.006638978000410134
0.018000000000000002,14.947100455934537,0.0889501164878996,0.018393043981301923,,0.36049421562464745,0.06464466190395313,0.11464466264901119,0,365,3.9405470514574374,constrained,0.05,173,7bf9dcebfb11e307560c9c46475a3aa435cf9fe59b78ec437ef953920b3f1db1,15.433719503856928,,,,,,,,,,,,,,,,,,0,0.0,,,,,,,,,,,0,,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,310,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,14.947100455934537,3.9405470514574374,15.433719503856928,1,0.022527346999595466
0.045000000000000005,14.857263417086907,0.11503365685395756,0.02941875127889613,,0.2804573991972436,0.014644661158895074,0.035355339586162986,0,658,11.638749084490362,pivot_g2,0.05,647,b29f260aa70211eb232ecef28e8a157f42ef54e1fd5051ff680f51e0950e880a,15.119198444738815,186,152,"[[-5.2, 3.2], [-4.91559, 3.42828], [-4.66717, 3.54412], [-4.39903, 3.59543], [-3.94565, 3.56382], [-3.6508, 3.23004], [-3.45478, 2.52943], [-3.4508, -1.03386], [-3.0271, -1.71391], [3.34532, -1.91167], [3.94274, -2.56471], [5, -2.8]]",173,0.075,0.065016,0.15,0,12,1,11,"[{'index': 0, 'x': -4.91559, 'y': 3.42828, 'turn_angle': -0.240025, 'incoming_length': 0.364691, 'outgoing_length': 0.274105, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0120592, 'trim_max': 0.180888, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.29, 'selected_trim': 0.155564, 'selected_score': 0.308535}, {'index': 1, 'x': -4.66717, 'y': 3.54412, 'turn_angle': -0.247282, 'incoming_length': 0.274105, 'outgoing_length': 0.273004, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0124275, 'trim_max': 0.186412, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.0646229, 'selected_score': 0.455598}, {'index': 2, 'x': -4.39903, 'y': 3.59543, 'turn_angle': -0.258662, 'incoming_length': 0.273004, 'outgoing_length': 0.454481, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0130057, 'trim_max': 0.195085, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.52, 'selected_trim': 0.0676295, 'selected_score': 0.464433}, {'index': 3, 'x': -3.94565, 'y': 3.56382, 'turn_angle': -0.777638, 'incoming_length': 0.454481, 'outgoing_length': 0.445354, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.08709, 'trim_min': 0.0409675, 'trim_max': 0.445354, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0, 'selected_trim': 0, 'selected_score': 0}, {'index': 4, 'x': -3.6508, 'y': 3.23004, 'turn_angle': -0.450739, 'incoming_length': 0.445354, 'outgoing_length': 0.727518, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0229264, 'trim_max': 0.343896, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.343896, 'selected_score': 0.362269}, {'index': 5, 'x': -3.45478, 'y': 2.52943, 'turn_angle': -0.271689, 'incoming_length': 0.727518, 'outgoing_length': 3.56329, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0136686, 'trim_max': 0.20503, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.20503, 'selected_score': 0.200642}, {'index': 6, 'x': -3.4508, 'y': -1.03386, 'turn_angle': 0.556071, 'incoming_length': 3.56329, 'outgoing_length': 0.801246, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0285429, 'trim_max': 0.428143, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.465, 'selected_trim': 0.418153, 'selected_score': 0.352831}, {'index': 7, 'x': -3.0271, 'y': -1.71391, 'turn_angle': 0.982583, 'incoming_length': 0.801246, 'outgoing_length': 6.37548, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.49752, 'trim_min': 0.0535048, 'trim_max': 0.801246, 'evaluations': 20, 'safe_feasible': 17, 'states': 6, 'selected_radius': 0.309628, 'selected_trim': 0.165666, 'selected_score': 0.773433}, {'index': 8, 'x': 3.34532, 'y': -1.91167, 'turn_angle': -0.798818, 'incoming_length': 6.37548, 'outgoing_length': 0.885087, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0422097, 'trim_max': 0.633145, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 1.5, 'selected_trim': 0.633145, 'selected_score': 0.453942}, {'index': 9, 'x': 3.94274, 'y': -2.56471, 'turn_angle': 0.610861, 'incoming_length': 0.885087, 'outgoing_length': 1.08312, 'pivot_safe': True, 'pass_through': False, 'radius_min': 0.1, 'radius_max': 1.5, 'trim_min': 0.0315297, 'trim_max': 0.472945, 'evaluations': 20, 'safe_feasible': 18, 'states': 6, 'selected_radius': 0.38, 'selected_trim': 0.119813, 'selected_score': 0.686398}]",10,60,200,none,9,1,0.7776384711001041,252,0.450898,647,0,1,"{'angular acceleration iteration did not converge': 10, 'transition requires a reversing inner wheel': 16}",0.0429059,adaptive,0.05,,0.7776384711001041,174,SmacHybrid,1d0342ef0fcd618107d16349cc3ff404719a7e5b506af00570cde8c7c9dd0631,304,aa8b45a98047f76dd4e65ae5b0b6ffc30f9d98e220fb4f97fb3651fb2f3a5f4e,0,1,full_replenishment,True,7.432751444976605,3.942143431957668,15.122145342202769,2,0.05735014200035948
